2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op01no06d_Minuet_con_Variazioni')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no01a_Non_tanto_Allegro')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no01b_Presto')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no01c_Andantino_e_staccato')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no01d_Minuetto')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no02a_Allegro')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no02b_Adagio')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no02c_Allegro')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no02d_Allegro')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no03a_Allegro')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no03b_Andantino')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no03c_Allegro_assai')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no04a_Allegro')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no04b_Adagio')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no04c_Allegro_assai')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no05a_Adagio')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no05b_Allegro')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no05c_Allegro')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no06a_Non_tanto_Allegro')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no06b_Larghetto')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no06c_Polonoise')
2024-03-22 15:27:20,327 - WARNING - ('platti_sonatas', 'platti_op04no06d_Allegro')
2024-03-22 15:27:20,327 - WARNING - ('rachmaninoff_piano', 'op42_18')
2024-03-22 15:27:20,327 - WARNING - ('rachmaninoff_piano', 'op42_19')
2024-03-22 15:27:20,328 - WARNING - ('rachmaninoff_piano', 'op42_20')
2024-03-22 15:27:20,328 - WARNING - ('ravel_piano', 'Ravel_-_Miroirs_I._Noctuelles')
2024-03-22 15:27:20,328 - WARNING - ('ravel_piano', 'Ravel_-_Miroirs_II._Oiseaux_tristes')
2024-03-22 15:27:20,328 - WARNING - ('frescobaldi_fiori_musicali', "12.31_Toccata_per_l'Elevatione")
2024-03-22 15:27:20,328 - WARNING - ('frescobaldi_fiori_musicali', '12.33_Canzon_quarti_toni_dopo_il_post_Comune')
2024-03-22 15:27:20,328 - WARNING - ('frescobaldi_fiori_musicali', "12.45_Toccata_per_l'Elevatione")
2024-03-25 17:25:10,330 - WARNING - Unannotated pieces ===============================:
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '04-1')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '04-2')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '04-3')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '04-4')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '11-1')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '11-2')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '11-3')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '11-4')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '12-1')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '12-2')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '12-3')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '12-4')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '13-1')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '13-2')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '13-3')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '13-4')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '14-1')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '14-2')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '14-3')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '15-1')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '15-2')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '15-3')
2024-03-25 17:25:10,336 - WARNING - ('beethoven_piano_sonatas', '15-4')
2024-03-25 17:25:10,336 - WARNING - ('boccherini_ensemble', 'G448_1_Guitar_quintet_D_Allegro_Maestoso')
2024-03-25 17:25:10,336 - WARNING - ('boccherini_ensemble', 'G448_2_Guitar_quintet_D_Pastorale')
2024-03-25 17:25:10,336 - WARNING - ('boccherini_ensemble', 'G448_3_Guitar_quintet_D_Grave_assai')
2024-03-25 17:25:10,336 - WARNING - ('boccherini_ensemble', 'G448_4_Guitar_quintet_D_Fandango')
2024-03-25 17:25:10,336 - WARNING - ('couperin_concerts', 'c12n01_pointe')
2024-03-25 17:25:10,336 - WARNING - ('couperin_concerts', 'c12n02_badinage')
2024-03-25 17:25:10,336 - WARNING - ('couperin_concerts', 'c12n03_air')
2024-03-25 17:25:10,336 - WARNING - ('couperin_concerts', 'c13n01_unisson')
2024-03-25 17:25:10,336 - WARNING - ('couperin_concerts', 'c13n02_air')
2024-03-25 17:25:10,336 - WARNING - ('couperin_concerts', 'c13n03_sarabande')
2024-03-25 17:25:10,336 - WARNING - ('couperin_concerts', 'c13n04_chaconne')
2024-03-25 17:25:10,336 - WARNING - ('cpe_bach_keyboard', 'wq112n02')
2024-03-25 17:25:10,336 - WARNING - ('cpe_bach_keyboard', 'wq112n08')
2024-03-25 17:25:10,336 - WARNING - ('cpe_bach_keyboard', 'wq112n15')
2024-03-25 17:25:10,336 - WARNING - ('cpe_bach_keyboard', 'wq113n03')
2024-03-25 17:25:10,336 - WARNING - ('cpe_bach_keyboard', 'wq114n07')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq117n11')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq117n12')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq117n13')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq117n14')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq119n07')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n01a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n01b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n01c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n02a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n02b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n02c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n03a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n03b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n03c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n04a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n04b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n04c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n05a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n05b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n05c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq50n06')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n01a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n01b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n01c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n02a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n02b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n02c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n03a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n03b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n03c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n04a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n04b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n04c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n05a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n05b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n05c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n06a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n06b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq55n06c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq56n01')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq56n02a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq56n02b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq56n02c')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq56n03')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq56n04a')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq56n04b')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq56n05')
2024-03-25 17:25:10,337 - WARNING - ('cpe_bach_keyboard', 'wq56n06a')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq56n06b')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n01')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n02a')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n02b')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n02c')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n03')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n04a')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n04b')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n04c')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n05')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n06a')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n06b')
2024-03-25 17:25:10,338 - WARNING - ('cpe_bach_keyboard', 'wq57n06c')
2024-03-25 17:25:10,338 - WARNING - ('kleine_geistliche_konzerte', 'op08n17swv298_Das_Blut_Jesu_Christi')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no01a_Adagio')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no01b_Allegro')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no01c_Largo')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no01d_Presto')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no02a_Adagio')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no02b_Allegro')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no02c_Larghetto')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no02d_Allegro')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no03a_Non_tanto_Allegro')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no03b_Adagio')
2024-03-25 17:25:10,338 - WARNING - ('platti_sonatas', 'platti_op01no03c_Allegro_assai')
