	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
1037	mozart_piano_sonatas	K330-1	1780.7395798599532	1783	Classical	Classical	C	major	333.0	286	1.1643356643356644	16	680
1038	mozart_piano_sonatas	K330-2	1780.7395798599532	1783	Classical	Classical	F	major	174.8	139	1.2575539568345324	16	681
1039	mozart_piano_sonatas	K330-2	1780.7395798599532	1783	Classical	Classical	F	minor	48.6	40	1.215	16	681
1040	mozart_piano_sonatas	K330-3	1780.7395798599532	1783	Classical	Classical	C	major	416.6	361	1.154016620498615	16	682
1041	mozart_piano_sonatas	K331-1	1780.7395798599532	1783	Classical	Classical	A	major	350.2	324	1.0808641975308642	16	683
1042	mozart_piano_sonatas	K331-1	1780.7395798599532	1783	Classical	Classical	A	minor	49.8	46	1.0826086956521739	16	683
1043	mozart_piano_sonatas	K331-2	1780.7395798599532	1783	Classical	Classical	A	major	153.0	151	1.0132450331125828	16	684
1044	mozart_piano_sonatas	K331-2	1780.7395798599532	1783	Classical	Classical	A	minor	12.0	8	1.5	16	684
1045	mozart_piano_sonatas	K331-3	1780.7395798599532	1783	Classical	Classical	a	minor	65.6	73	0.8986301369863013	16	685
1046	mozart_piano_sonatas	K331-3	1780.7395798599532	1783	Classical	Classical	a	major	49.8	54	0.9222222222222222	16	685
1047	mozart_piano_sonatas	K332-1	1780.7395798599532	1783	Classical	Classical	F	major	349.8	305	1.1468852459016394	16	686
1048	mozart_piano_sonatas	K332-1	1780.7395798599532	1783	Classical	Classical	F	minor	16.6	10	1.6600000000000001	16	686
1049	mozart_piano_sonatas	K332-2	1780.7395798599532	1783	Classical	Classical	Bb	major	192.79999999999998	165	1.1684848484848485	16	687
1050	mozart_piano_sonatas	K332-3	1780.7395798599532	1783	Classical	Classical	F	major	470.0	359	1.309192200557103	16	688
1051	mozart_piano_sonatas	K332-3	1780.7395798599532	1783	Classical	Classical	F	minor	114.6	90	1.2733333333333332	16	688
1052	mozart_piano_sonatas	K333-1	1780.7395798599532	1783	Classical	Classical	Bb	major	509.6	410	1.2429268292682927	16	689
1053	mozart_piano_sonatas	K333-1	1780.7395798599532	1783	Classical	Classical	Bb	minor	23.4	18	1.2999999999999998	16	689
1054	mozart_piano_sonatas	K333-2	1780.7395798599532	1783	Classical	Classical	Eb	major	247.2	197	1.2548223350253807	16	690
1055	mozart_piano_sonatas	K333-2	1780.7395798599532	1783	Classical	Classical	Eb	minor	19.6	14	1.4000000000000001	16	690
1056	mozart_piano_sonatas	K333-3	1780.7395798599532	1783	Classical	Classical	Bb	major	420.0	402	1.044776119402985	16	691
1057	mozart_piano_sonatas	K333-3	1780.7395798599532	1783	Classical	Classical	Bb	minor	51.4	44	1.1681818181818182	16	691
1058	mozart_piano_sonatas	K457-1	1780.7395798599532	1784	Classical	Classical	c	minor	294.8	210	1.4038095238095238	16	692
1059	mozart_piano_sonatas	K457-1	1780.7395798599532	1784	Classical	Classical	c	major	118.8	95	1.2505263157894737	16	692
1060	mozart_piano_sonatas	K457-2	1780.7395798599532	1784	Classical	Classical	Eb	major	216.2	187	1.1561497326203207	16	693
1061	mozart_piano_sonatas	K457-2	1780.7395798599532	1784	Classical	Classical	Eb	minor	35.4	27	1.3111111111111111	16	693
1062	mozart_piano_sonatas	K457-3	1780.7395798599532	1784	Classical	Classical	c	minor	421.6	275	1.5330909090909093	16	694
1063	mozart_piano_sonatas	K457-3	1780.7395798599532	1784	Classical	Classical	c	major	65.2	47	1.3872340425531915	16	694
1064	mozart_piano_sonatas	K533-1	1780.7395798599532	1788	Classical	Classical	F	major	609.6	521	1.1700575815738965	16	695
1065	mozart_piano_sonatas	K533-1	1780.7395798599532	1788	Classical	Classical	F	minor	60.2	51	1.1803921568627451	16	695
1066	mozart_piano_sonatas	K533-2	1780.7395798599532	1788	Classical	Classical	Bb	major	404.4	258	1.5674418604651161	16	696
1067	mozart_piano_sonatas	K533-3	1780.7395798599532	1788	Classical	Classical	F	major	429.59999999999997	344	1.2488372093023254	16	697
1068	mozart_piano_sonatas	K533-3	1780.7395798599532	1788	Classical	Classical	F	minor	101.60000000000001	72	1.4111111111111112	16	697
1069	mozart_piano_sonatas	K545-1	1780.7395798599532	1788	Classical	Classical	C	major	108.2	98	1.1040816326530614	16	698
1070	mozart_piano_sonatas	K545-1	1780.7395798599532	1788	Classical	Classical	C	minor	20.2	20	1.01	16	698
1071	mozart_piano_sonatas	K545-2	1780.7395798599532	1788	Classical	Classical	G	major	150.8	121	1.2462809917355373	16	699
1072	mozart_piano_sonatas	K545-2	1780.7395798599532	1788	Classical	Classical	G	minor	39.4	25	1.5759999999999998	16	699
1073	mozart_piano_sonatas	K545-3	1780.7395798599532	1788	Classical	Classical	C	major	85.8	96	0.8937499999999999	16	700
1074	mozart_piano_sonatas	K545-3	1780.7395798599532	1788	Classical	Classical	C	minor	45.8	47	0.9744680851063829	16	700
1075	mozart_piano_sonatas	K570-1	1780.7395798599532	1789	Classical	Classical	Bb	major	258.8	208	1.2442307692307693	16	701
1076	mozart_piano_sonatas	K570-1	1780.7395798599532	1789	Classical	Classical	Bb	minor	52.2	35	1.4914285714285715	16	701
1077	mozart_piano_sonatas	K570-2	1780.7395798599532	1789	Classical	Classical	Eb	major	222.4	200	1.112	16	702
1078	mozart_piano_sonatas	K570-2	1780.7395798599532	1789	Classical	Classical	Eb	minor	53.4	44	1.2136363636363636	16	702
1079	mozart_piano_sonatas	K570-3	1780.7395798599532	1789	Classical	Classical	Bb	major	308.2	275	1.1207272727272728	16	703
1080	mozart_piano_sonatas	K576-1	1780.7395798599532	1789	Classical	Classical	D	major	267.0	239	1.1171548117154813	16	704
1081	mozart_piano_sonatas	K576-1	1780.7395798599532	1789	Classical	Classical	D	minor	68.2	48	1.4208333333333334	16	704
1082	mozart_piano_sonatas	K576-2	1780.7395798599532	1789	Classical	Classical	A	major	163.8	117	1.4000000000000001	16	705
1083	mozart_piano_sonatas	K576-2	1780.7395798599532	1789	Classical	Classical	A	minor	45.0	34	1.3235294117647058	16	705
1084	mozart_piano_sonatas	K576-3	1780.7395798599532	1789	Classical	Classical	D	major	425.6	373	1.1410187667560323	16	706
1085	mozart_piano_sonatas	K576-3	1780.7395798599532	1789	Classical	Classical	D	minor	7.3999999999999995	6	1.2333333333333332	16	706
1086	pleyel_quartets	b307op2n1a	1783.0	1783	Classical	Classical	A	major	447.4	390	1.1471794871794871	17	707
1087	pleyel_quartets	b307op2n1b	1783.0	1783	Classical	Classical	a	minor	143.2	111	1.29009009009009	17	708
1088	pleyel_quartets	b307op2n1b	1783.0	1783	Classical	Classical	a	major	117.39999999999999	78	1.505128205128205	17	708
1089	pleyel_quartets	b307op2n1c	1783.0	1783	Classical	Classical	A	major	147.2	147	1.001360544217687	17	709
1090	pleyel_quartets	b309op2n3a	1783.0	1783	Classical	Classical	g	minor	170.4	121	1.4082644628099175	17	710
1091	pleyel_quartets	b309op2n3a	1783.0	1783	Classical	Classical	g	major	82.0	64	1.28125	17	710
1092	pleyel_quartets	b309op2n3b	1783.0	1783	Classical	Classical	g	minor	439.8	339	1.297345132743363	17	711
1093	pleyel_quartets	b309op2n3b	1783.0	1783	Classical	Classical	g	major	185.0	161	1.1490683229813665	17	711
1094	pleyel_quartets	b309op2n3c	1783.0	1783	Classical	Classical	g	minor	63.4	59	1.0745762711864406	17	712
1095	pleyel_quartets	b309op2n3c	1783.0	1783	Classical	Classical	g	major	79.6	62	1.2838709677419353	17	712
1096	beethoven_piano_sonatas	01-1	1803.6208098935329	1795	Classical	Classical	f	minor	254.8	160	1.5925	18	713
1097	beethoven_piano_sonatas	01-1	1803.6208098935329	1795	Classical	Classical	f	major	133.8	80	1.6725	18	713
1098	beethoven_piano_sonatas	01-2	1803.6208098935329	1795	Classical	Classical	F	major	233.4	183	1.275409836065574	18	714
1099	beethoven_piano_sonatas	01-2	1803.6208098935329	1795	Classical	Classical	F	minor	10.4	7	1.4857142857142858	18	714
1100	beethoven_piano_sonatas	01-3	1803.6208098935329	1795	Classical	Classical	f	minor	63.800000000000004	45	1.4177777777777778	18	715
1101	beethoven_piano_sonatas	01-3	1803.6208098935329	1795	Classical	Classical	f	major	89.8	84	1.069047619047619	18	715
1102	beethoven_piano_sonatas	01-4	1803.6208098935329	1795	Classical	Classical	f	minor	427.2	285	1.4989473684210526	18	716
1103	beethoven_piano_sonatas	01-4	1803.6208098935329	1795	Classical	Classical	f	major	67.6	53	1.2754716981132075	18	716
1104	beethoven_piano_sonatas	02-1	1803.6208098935329	1795	Classical	Classical	A	major	451.59999999999997	381	1.1853018372703412	18	717
1105	beethoven_piano_sonatas	02-1	1803.6208098935329	1795	Classical	Classical	A	minor	143.8	93	1.546236559139785	18	717
1106	beethoven_piano_sonatas	02-2	1803.6208098935329	1795	Classical	Classical	D	major	289.4	227	1.2748898678414096	18	718
1107	beethoven_piano_sonatas	02-2	1803.6208098935329	1795	Classical	Classical	D	minor	14.0	13	1.0769230769230769	18	718
1108	beethoven_piano_sonatas	02-3	1803.6208098935329	1795	Classical	Classical	A	major	61.8	41	1.5073170731707317	18	719
1109	beethoven_piano_sonatas	02-3	1803.6208098935329	1795	Classical	Classical	A	minor	103.4	79	1.308860759493671	18	719
1110	beethoven_piano_sonatas	02-4	1803.6208098935329	1795	Classical	Classical	A	major	392.59999999999997	291	1.3491408934707902	18	720
1111	beethoven_piano_sonatas	02-4	1803.6208098935329	1795	Classical	Classical	A	minor	53.6	41	1.3073170731707318	18	720
1112	beethoven_piano_sonatas	03-1	1803.6208098935329	1795	Classical	Classical	C	major	277.2	234	1.1846153846153846	18	721
1113	beethoven_piano_sonatas	03-1	1803.6208098935329	1795	Classical	Classical	C	minor	319.6	247	1.293927125506073	18	721
1114	beethoven_piano_sonatas	03-2	1803.6208098935329	1795	Classical	Classical	E	major	241.2	187	1.2898395721925133	18	722
1115	beethoven_piano_sonatas	03-2	1803.6208098935329	1795	Classical	Classical	E	minor	74.0	45	1.6444444444444444	18	722
1116	beethoven_piano_sonatas	03-3	1803.6208098935329	1795	Classical	Classical	C	major	145.2	101	1.4376237623762376	18	723
1117	beethoven_piano_sonatas	03-3	1803.6208098935329	1795	Classical	Classical	C	minor	116.6	93	1.253763440860215	18	723
1118	beethoven_piano_sonatas	03-4	1803.6208098935329	1795	Classical	Classical	C	major	746.0	724	1.0303867403314917	18	724
1119	beethoven_piano_sonatas	03-4	1803.6208098935329	1795	Classical	Classical	C	minor	92.60000000000001	68	1.361764705882353	18	724
1120	beethoven_piano_sonatas	20-1	1803.6208098935329	1796	Classical	Classical	G	major	283.8	281	1.009964412811388	18	725
1121	beethoven_piano_sonatas	20-2	1803.6208098935329	1796	Classical	Classical	G	major	179.0	164	1.0914634146341464	18	726
1122	beethoven_piano_sonatas	05-1	1803.6208098935329	1797	Classical	Classical	c	minor	269.0	191	1.4083769633507854	18	727
1123	beethoven_piano_sonatas	05-1	1803.6208098935329	1797	Classical	Classical	c	major	153.8	118	1.3033898305084746	18	727
1124	beethoven_piano_sonatas	05-2	1803.6208098935329	1797	Classical	Classical	Ab	major	332.0	252	1.3174603174603174	18	728
1125	beethoven_piano_sonatas	05-3	1803.6208098935329	1797	Classical	Classical	c	minor	275.4	190	1.4494736842105262	18	729
1126	beethoven_piano_sonatas	05-3	1803.6208098935329	1797	Classical	Classical	c	major	157.2	117	1.3435897435897435	18	729
1127	beethoven_piano_sonatas	06-1	1803.6208098935329	1797	Classical	Classical	F	major	429.59999999999997	334	1.2862275449101794	18	730
1128	beethoven_piano_sonatas	06-2	1803.6208098935329	1797	Classical	Classical	f	minor	162.0	123	1.3170731707317074	18	731
1129	beethoven_piano_sonatas	06-2	1803.6208098935329	1797	Classical	Classical	f	major	157.0	111	1.4144144144144144	18	731
1130	beethoven_piano_sonatas	06-3	1803.6208098935329	1797	Classical	Classical	F	major	272.0	236	1.152542372881356	18	732
1131	beethoven_piano_sonatas	06-3	1803.6208098935329	1797	Classical	Classical	F	minor	95.6	71	1.3464788732394366	18	732
1132	beethoven_piano_sonatas	19-1	1803.6208098935329	1797	Classical	Classical	g	minor	178.6	135	1.322962962962963	18	733
1133	beethoven_piano_sonatas	19-1	1803.6208098935329	1797	Classical	Classical	g	major	69.4	53	1.309433962264151	18	733
1134	beethoven_piano_sonatas	19-2	1803.6208098935329	1797	Classical	Classical	G	major	377.6	336	1.1238095238095238	18	734
1135	beethoven_piano_sonatas	19-2	1803.6208098935329	1797	Classical	Classical	G	minor	40.8	43	0.9488372093023255	18	734
1136	beethoven_piano_sonatas	07-1	1803.6208098935329	1798	Classical	Classical	D	major	329.2	285	1.1550877192982456	18	735
1137	beethoven_piano_sonatas	07-1	1803.6208098935329	1798	Classical	Classical	D	minor	267.6	222	1.2054054054054055	18	735
1138	beethoven_piano_sonatas	07-2	1803.6208098935329	1798	Classical	Classical	d	minor	305.8	199	1.536683417085427	18	736
1139	beethoven_piano_sonatas	07-2	1803.6208098935329	1798	Classical	Classical	d	major	17.4	14	1.2428571428571427	18	736
1140	beethoven_piano_sonatas	07-3	1803.6208098935329	1798	Classical	Classical	D	major	114.2	88	1.2977272727272728	18	737
1141	beethoven_piano_sonatas	07-4	1803.6208098935329	1798	Classical	Classical	D	major	334.8	265	1.2633962264150944	18	738
1142	beethoven_piano_sonatas	08-1	1803.6208098935329	1798	Classical	Classical	c	minor	485.40000000000003	348	1.3948275862068966	18	739
1143	beethoven_piano_sonatas	08-1	1803.6208098935329	1798	Classical	Classical	c	major	260.6	153	1.7032679738562093	18	739
1144	beethoven_piano_sonatas	08-2	1803.6208098935329	1798	Classical	Classical	Ab	major	203.6	132	1.5424242424242425	18	740
1145	beethoven_piano_sonatas	08-2	1803.6208098935329	1798	Classical	Classical	Ab	minor	5.3999999999999995	6	0.8999999999999999	18	740
1146	beethoven_piano_sonatas	08-3	1803.6208098935329	1798	Classical	Classical	c	minor	250.6	194	1.2917525773195877	18	741
1147	beethoven_piano_sonatas	08-3	1803.6208098935329	1798	Classical	Classical	c	major	221.8	167	1.3281437125748503	18	741
1148	beethoven_piano_sonatas	09-1	1803.6208098935329	1798	Classical	Classical	E	major	464.2	337	1.3774480712166173	18	742
1149	beethoven_piano_sonatas	09-1	1803.6208098935329	1798	Classical	Classical	E	minor	11.200000000000001	8	1.4000000000000001	18	742
1150	beethoven_piano_sonatas	09-2	1803.6208098935329	1798	Classical	Classical	e	minor	201.0	153	1.3137254901960784	18	743
1151	beethoven_piano_sonatas	09-2	1803.6208098935329	1798	Classical	Classical	e	major	70.8	69	1.026086956521739	18	743
1152	beethoven_piano_sonatas	09-3	1803.6208098935329	1798	Classical	Classical	E	major	344.6	257	1.3408560311284048	18	744
1153	beethoven_piano_sonatas	10-1	1803.6208098935329	1799	Classical	Classical	G	major	407.8	311	1.3112540192926045	18	745
1154	beethoven_piano_sonatas	10-1	1803.6208098935329	1799	Classical	Classical	G	minor	58.2	40	1.455	18	745
1155	beethoven_piano_sonatas	10-2	1803.6208098935329	1799	Classical	Classical	C	major	445.0	316	1.4082278481012658	18	746
1156	beethoven_piano_sonatas	10-3	1803.6208098935329	1799	Classical	Classical	G	major	439.8	316	1.3917721518987343	18	747
1157	beethoven_piano_sonatas	16-1	1803.6208098935329	1802	Classical	Extended tonality	G	major	223.6	168	1.3309523809523809	18	748
1158	beethoven_piano_sonatas	16-1	1803.6208098935329	1802	Classical	Extended tonality	G	minor	158.0	132	1.196969696969697	18	748
1159	beethoven_piano_sonatas	16-2	1803.6208098935329	1802	Classical	Extended tonality	C	major	410.2	285	1.439298245614035	18	749
1160	beethoven_piano_sonatas	16-3	1803.6208098935329	1802	Classical	Extended tonality	G	major	760.0	659	1.1532625189681336	18	750
1161	beethoven_piano_sonatas	16-3	1803.6208098935329	1802	Classical	Extended tonality	G	minor	40.199999999999996	31	1.296774193548387	18	750
1162	beethoven_piano_sonatas	17-1	1803.6208098935329	1802	Classical	Extended tonality	d	minor	416.6	343	1.2145772594752187	18	751
1163	beethoven_piano_sonatas	17-2	1803.6208098935329	1802	Classical	Extended tonality	Bb	major	333.4	223	1.4950672645739909	18	752
1164	beethoven_piano_sonatas	17-3	1803.6208098935329	1802	Classical	Extended tonality	d	minor	717.6	458	1.566812227074236	18	753
1165	beethoven_piano_sonatas	18-1	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	400.0	263	1.520912547528517	18	754
1166	beethoven_piano_sonatas	18-2	1803.6208098935329	1802	Classical	Extended tonality	Ab	major	343.0	267	1.2846441947565543	18	755
1167	beethoven_piano_sonatas	18-3	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	176.4	156	1.1307692307692307	18	756
1168	beethoven_piano_sonatas	18-4	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	491.6	402	1.2228855721393035	18	757
1169	beethoven_piano_sonatas	21-1	1803.6208098935329	1804	Classical	Extended tonality	C	major	814.0	610	1.3344262295081968	18	758
1170	beethoven_piano_sonatas	21-2	1803.6208098935329	1804	Classical	Extended tonality	F	major	127.2	82	1.551219512195122	18	759
1171	beethoven_piano_sonatas	21-3	1803.6208098935329	1804	Classical	Extended tonality	C	major	468.8	455	1.0303296703296703	18	760
1172	beethoven_piano_sonatas	21-3	1803.6208098935329	1804	Classical	Extended tonality	C	minor	325.2	280	1.1614285714285715	18	760
1173	beethoven_piano_sonatas	23-1	1803.6208098935329	1805	Classical	Extended tonality	f	minor	479.2	292	1.641095890410959	18	761
1174	beethoven_piano_sonatas	23-1	1803.6208098935329	1805	Classical	Extended tonality	f	major	209.0	127	1.6456692913385826	18	761
1175	beethoven_piano_sonatas	23-2	1803.6208098935329	1805	Classical	Extended tonality	Db	major	278.8	206	1.3533980582524272	18	762
1176	beethoven_piano_sonatas	23-2	1803.6208098935329	1805	Classical	Extended tonality	Db	minor	3.2	1	3.2	18	762
1177	beethoven_piano_sonatas	23-3	1803.6208098935329	1805	Classical	Extended tonality	f	minor	531.0	385	1.3792207792207791	18	763
1178	beethoven_piano_sonatas	24-1	1803.6208098935329	1809	Classical	Extended tonality	F#	major	357.4	260	1.3746153846153846	18	764
1179	beethoven_piano_sonatas	24-1	1803.6208098935329	1809	Classical	Extended tonality	F#	minor	15.8	11	1.4363636363636365	18	764
1180	beethoven_piano_sonatas	24-2	1803.6208098935329	1809	Classical	Extended tonality	F#	major	284.0	282	1.0070921985815602	18	765
1181	beethoven_piano_sonatas	24-2	1803.6208098935329	1809	Classical	Extended tonality	F#	minor	36.199999999999996	35	1.0342857142857143	18	765
1182	beethoven_piano_sonatas	26-1	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	700.8	532	1.3172932330827067	18	766
1183	beethoven_piano_sonatas	26-2	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	209.4	124	1.6887096774193548	18	767
1184	beethoven_piano_sonatas	26-3	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	396.2	314	1.261783439490446	18	768
1185	beethoven_piano_sonatas	30-1	1803.6208098935329	1820	Classical	Extended tonality	E	major	292.4	250	1.1696	18	769
1186	beethoven_piano_sonatas	30-2	1803.6208098935329	1820	Classical	Extended tonality	e	minor	399.6	317	1.2605678233438486	18	770
1187	beethoven_piano_sonatas	30-3	1803.6208098935329	1820	Classical	Extended tonality	E	major	850.8	628	1.3547770700636943	18	771
1188	beethoven_piano_sonatas	31-1	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	major	458.6	335	1.368955223880597	18	772
1189	beethoven_piano_sonatas	31-2	1803.6208098935329	1822	Early Romantic	Extended tonality	f	minor	106.8	101	1.0574257425742575	18	773
1190	beethoven_piano_sonatas	31-2	1803.6208098935329	1822	Early Romantic	Extended tonality	f	major	96.4	81	1.1901234567901235	18	773
1191	beethoven_piano_sonatas	31-3	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	major	610.6	469	1.3019189765458423	18	774
1192	beethoven_piano_sonatas	31-3	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	minor	232.8	173	1.345664739884393	18	774
1193	beethoven_piano_sonatas	32-1	1803.6208098935329	1822	Early Romantic	Extended tonality	c	minor	639.6	433	1.4771362586605081	18	775
1194	beethoven_piano_sonatas	32-1	1803.6208098935329	1822	Early Romantic	Extended tonality	c	major	170.8	139	1.2287769784172662	18	775
1195	beethoven_piano_sonatas	32-2	1803.6208098935329	1822	Early Romantic	Extended tonality	C	major	841.0	660	1.2742424242424242	18	776
1196	beethoven_piano_sonatas	32-2	1803.6208098935329	1822	Early Romantic	Extended tonality	C	minor	175.4	143	1.2265734265734267	18	776
1197	kozeluh_sonatas	09op08no1a	1806.0	1806	Classical	Extended tonality	C	major	205.2	192	1.0687499999999999	19	777
1198	kozeluh_sonatas	09op08no1a	1806.0	1806	Classical	Extended tonality	C	minor	106.2	80	1.3275000000000001	19	777
1199	kozeluh_sonatas	09op08no1b	1806.0	1806	Classical	Extended tonality	C	major	113.39999999999999	123	0.921951219512195	19	778
1200	kozeluh_sonatas	09op08no1b	1806.0	1806	Classical	Extended tonality	C	minor	32.8	26	1.2615384615384615	19	778
1201	kozeluh_sonatas	10op08no2a	1806.0	1806	Classical	Extended tonality	F	major	292.2	253	1.1549407114624506	19	779
1202	kozeluh_sonatas	10op08no2a	1806.0	1806	Classical	Extended tonality	F	minor	103.0	97	1.0618556701030928	19	779
1203	kozeluh_sonatas	10op08no2b	1806.0	1806	Classical	Extended tonality	C	major	173.2	167	1.0371257485029939	19	780
1204	kozeluh_sonatas	10op08no2b	1806.0	1806	Classical	Extended tonality	C	minor	6.0	4	1.5	19	780
1205	kozeluh_sonatas	10op08no2c	1806.0	1806	Classical	Extended tonality	F	major	487.59999999999997	493	0.9890466531440162	19	781
1206	kozeluh_sonatas	11op10no1a	1806.0	1806	Classical	Extended tonality	Eb	major	415.4	333	1.2474474474474473	19	782
1207	kozeluh_sonatas	11op10no1a	1806.0	1806	Classical	Extended tonality	Eb	minor	223.6	160	1.3975	19	782
1208	kozeluh_sonatas	14op13no2a	1806.0	1806	Classical	Extended tonality	G	major	207.79999999999998	186	1.1172043010752688	19	783
1209	kozeluh_sonatas	14op13no2a	1806.0	1806	Classical	Extended tonality	G	minor	25.4	27	0.9407407407407407	19	783
1210	kozeluh_sonatas	14op13no2b	1806.0	1806	Classical	Extended tonality	D	major	140.6	143	0.9832167832167832	19	784
1211	kozeluh_sonatas	14op13no2b	1806.0	1806	Classical	Extended tonality	D	minor	6.0	10	0.6	19	784
1212	kozeluh_sonatas	14op13no2c	1806.0	1806	Classical	Extended tonality	G	major	154.0	133	1.1578947368421053	19	785
1213	kozeluh_sonatas	14op13no2c	1806.0	1806	Classical	Extended tonality	G	minor	54.0	56	0.9642857142857143	19	785
1214	kozeluh_sonatas	15op13no3a	1806.0	1806	Classical	Extended tonality	e	minor	217.8	182	1.1967032967032967	19	786
1215	kozeluh_sonatas	15op13no3a	1806.0	1806	Classical	Extended tonality	e	major	212.2	191	1.1109947643979057	19	786
1216	kozeluh_sonatas	15op13no3b	1806.0	1806	Classical	Extended tonality	E	major	273.4	205	1.3336585365853657	19	787
1217	kozeluh_sonatas	15op13no3b	1806.0	1806	Classical	Extended tonality	E	minor	44.0	29	1.5172413793103448	19	787
1218	kozeluh_sonatas	15op13no3c	1806.0	1806	Classical	Extended tonality	e	minor	221.6	204	1.0862745098039215	19	788
1219	kozeluh_sonatas	15op13no3c	1806.0	1806	Classical	Extended tonality	e	major	156.6	156	1.0038461538461538	19	788
1220	kozeluh_sonatas	16op15no1a	1806.0	1806	Classical	Extended tonality	g	minor	143.4	100	1.4340000000000002	19	789
1221	kozeluh_sonatas	16op15no1a	1806.0	1806	Classical	Extended tonality	g	major	16.8	11	1.5272727272727273	19	789
1222	kozeluh_sonatas	16op15no1b	1806.0	1806	Classical	Extended tonality	g	minor	473.8	371	1.277088948787062	19	790
1223	kozeluh_sonatas	16op15no1b	1806.0	1806	Classical	Extended tonality	g	major	171.8	153	1.122875816993464	19	790
1224	kozeluh_sonatas	16op15no1c	1806.0	1806	Classical	Extended tonality	G	major	467.6	468	0.9991452991452991	19	791
1225	kozeluh_sonatas	16op15no1c	1806.0	1806	Classical	Extended tonality	G	minor	61.8	55	1.1236363636363635	19	791
1226	kozeluh_sonatas	17op15no2a	1806.0	1806	Classical	Extended tonality	C	major	404.59999999999997	382	1.0591623036649214	19	792
1227	kozeluh_sonatas	17op15no2a	1806.0	1806	Classical	Extended tonality	C	minor	181.8	145	1.2537931034482759	19	792
1228	kozeluh_sonatas	17op15no2b	1806.0	1806	Classical	Extended tonality	F	major	155.4	128	1.2140625	19	793
1229	kozeluh_sonatas	17op15no2b	1806.0	1806	Classical	Extended tonality	F	minor	20.400000000000002	12	1.7000000000000002	19	793
1230	kozeluh_sonatas	17op15no2c	1806.0	1806	Classical	Extended tonality	C	major	270.4	265	1.020377358490566	19	794
1231	kozeluh_sonatas	17op15no2c	1806.0	1806	Classical	Extended tonality	C	minor	150.8	120	1.2566666666666668	19	794
1232	kozeluh_sonatas	19op17no1a	1806.0	1806	Classical	Extended tonality	f	minor	139.6	108	1.2925925925925925	19	795
1233	kozeluh_sonatas	19op17no1a	1806.0	1806	Classical	Extended tonality	f	major	20.0	15	1.3333333333333333	19	795
1234	kozeluh_sonatas	19op17no1b	1806.0	1806	Classical	Extended tonality	f	minor	552.0	375	1.472	19	796
1235	kozeluh_sonatas	19op17no1b	1806.0	1806	Classical	Extended tonality	f	major	160.0	141	1.1347517730496455	19	796
1236	kozeluh_sonatas	19op17no1c	1806.0	1806	Classical	Extended tonality	f	minor	281.2	209	1.3454545454545455	19	797
1237	kozeluh_sonatas	19op17no1c	1806.0	1806	Classical	Extended tonality	f	major	175.4	136	1.2897058823529413	19	797
1238	kozeluh_sonatas	20op17no2a	1806.0	1806	Classical	Extended tonality	A	major	561.8	506	1.110276679841897	19	798
1239	kozeluh_sonatas	20op17no2a	1806.0	1806	Classical	Extended tonality	A	minor	120.8	102	1.184313725490196	19	798
1240	kozeluh_sonatas	20op17no2b	1806.0	1806	Classical	Extended tonality	E	major	297.4	237	1.2548523206751054	19	799
1241	kozeluh_sonatas	20op17no2b	1806.0	1806	Classical	Extended tonality	E	minor	70.4	54	1.3037037037037038	19	799
1242	kozeluh_sonatas	20op17no2c	1806.0	1806	Classical	Extended tonality	A	major	405.8	397	1.0221662468513855	19	800
1243	kozeluh_sonatas	20op17no2c	1806.0	1806	Classical	Extended tonality	A	minor	88.0	85	1.035294117647059	19	800
1244	kozeluh_sonatas	21op17no3a	1806.0	1806	Classical	Extended tonality	Eb	major	450.0	427	1.053864168618267	19	801
1245	kozeluh_sonatas	21op17no3a	1806.0	1806	Classical	Extended tonality	Eb	minor	148.0	116	1.2758620689655173	19	801
1246	kozeluh_sonatas	21op17no3b	1806.0	1806	Classical	Extended tonality	Eb	major	474.2	420	1.129047619047619	19	802
1247	kozeluh_sonatas	21op17no3b	1806.0	1806	Classical	Extended tonality	Eb	minor	218.0	169	1.2899408284023668	19	802
1248	kozeluh_sonatas	22op20no1a	1806.0	1806	Classical	Extended tonality	F	major	237.6	203	1.1704433497536946	19	803
1249	kozeluh_sonatas	22op20no1a	1806.0	1806	Classical	Extended tonality	F	minor	125.4	88	1.425	19	803
1250	kozeluh_sonatas	22op20no1b	1806.0	1806	Classical	Extended tonality	Bb	major	138.0	124	1.1129032258064515	19	804
1251	kozeluh_sonatas	22op20no1c	1806.0	1806	Classical	Extended tonality	F	major	291.0	267	1.0898876404494382	19	805
1252	kozeluh_sonatas	23op20no2a	1806.0	1806	Classical	Extended tonality	C	major	460.2	417	1.1035971223021583	19	806
1253	kozeluh_sonatas	23op20no2a	1806.0	1806	Classical	Extended tonality	C	minor	98.0	78	1.2564102564102564	19	806
