	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
177	corelli	op01n12a	1687.6864702945581	1681	Baroque	Baroque	D	major	68.0	63	1.0793650793650793	6	178
178	corelli	op01n12b	1687.6864702945581	1681	Baroque	Baroque	D	major	93.8	101	0.9287128712871286	6	179
179	corelli	op01n12c	1687.6864702945581	1681	Baroque	Baroque	b	minor	40.6	41	0.9902439024390244	6	180
180	corelli	op01n12d	1687.6864702945581	1681	Baroque	Baroque	D	major	195.6	225	0.8693333333333333	6	181
181	corelli	op03n01a	1687.6864702945581	1689	Baroque	Baroque	F	major	82.2	77	1.0675324675324676	6	182
182	corelli	op03n01b	1687.6864702945581	1689	Baroque	Baroque	F	major	141.2	146	0.9671232876712328	6	183
183	corelli	op03n01c	1687.6864702945581	1689	Baroque	Baroque	F	major	106.0	115	0.9217391304347826	6	184
184	corelli	op03n01d	1687.6864702945581	1689	Baroque	Baroque	F	major	161.2	152	1.0605263157894735	6	185
185	corelli	op03n02a	1687.6864702945581	1689	Baroque	Baroque	D	major	71.2	68	1.0470588235294118	6	186
186	corelli	op03n02b	1687.6864702945581	1689	Baroque	Baroque	D	major	116.6	118	0.988135593220339	6	187
187	corelli	op03n02c	1687.6864702945581	1689	Baroque	Baroque	b	minor	96.0	91	1.054945054945055	6	188
188	corelli	op03n02d	1687.6864702945581	1689	Baroque	Baroque	D	major	123.2	121	1.0181818181818183	6	189
189	corelli	op03n03a	1687.6864702945581	1689	Baroque	Baroque	Bb	major	69.2	58	1.193103448275862	6	190
190	corelli	op03n03b	1687.6864702945581	1689	Baroque	Baroque	Bb	major	41.6	59	0.7050847457627119	6	191
191	corelli	op03n03c	1687.6864702945581	1689	Baroque	Baroque	Bb	major	114.0	137	0.8321167883211679	6	192
192	corelli	op03n03d	1687.6864702945581	1689	Baroque	Baroque	Bb	major	221.0	230	0.9608695652173913	6	193
193	corelli	op03n04a	1687.6864702945581	1689	Baroque	Baroque	b	minor	119.2	129	0.924031007751938	6	194
194	corelli	op03n04b	1687.6864702945581	1689	Baroque	Baroque	b	minor	141.8	137	1.035036496350365	6	195
195	corelli	op03n04c	1687.6864702945581	1689	Baroque	Baroque	b	minor	119.0	110	1.0818181818181818	6	196
196	corelli	op03n04d	1687.6864702945581	1689	Baroque	Baroque	b	minor	155.6	171	0.9099415204678363	6	197
197	corelli	op03n05a	1687.6864702945581	1689	Baroque	Baroque	d	minor	102.0	87	1.1724137931034482	6	198
198	corelli	op03n05b	1687.6864702945581	1689	Baroque	Baroque	d	minor	165.4	172	0.9616279069767443	6	199
199	corelli	op03n05c	1687.6864702945581	1689	Baroque	Baroque	d	minor	91.8	78	1.176923076923077	6	200
200	corelli	op03n05d	1687.6864702945581	1689	Baroque	Baroque	d	minor	143.6	123	1.167479674796748	6	201
201	corelli	op03n06a	1687.6864702945581	1689	Baroque	Baroque	G	major	105.4	112	0.9410714285714287	6	202
202	corelli	op03n06b	1687.6864702945581	1689	Baroque	Baroque	e	minor	66.2	54	1.225925925925926	6	203
203	corelli	op03n06c	1687.6864702945581	1689	Baroque	Baroque	G	major	138.6	147	0.9428571428571428	6	204
204	corelli	op03n06d	1687.6864702945581	1689	Baroque	Baroque	G	major	173.0	179	0.9664804469273743	6	205
205	corelli	op03n07a	1687.6864702945581	1689	Baroque	Baroque	e	minor	88.4	76	1.1631578947368422	6	206
206	corelli	op03n07b	1687.6864702945581	1689	Baroque	Baroque	e	minor	151.8	128	1.1859375	6	207
207	corelli	op03n07c	1687.6864702945581	1689	Baroque	Baroque	e	minor	105.60000000000001	91	1.1604395604395605	6	208
208	corelli	op03n07d	1687.6864702945581	1689	Baroque	Baroque	e	minor	85.0	82	1.0365853658536586	6	209
209	corelli	op03n08a	1687.6864702945581	1689	Baroque	Baroque	C	major	80.8	86	0.9395348837209302	6	210
210	corelli	op03n08b	1687.6864702945581	1689	Baroque	Baroque	C	major	158.4	153	1.035294117647059	6	211
211	corelli	op03n08c	1687.6864702945581	1689	Baroque	Baroque	a	minor	76.4	72	1.0611111111111111	6	212
212	corelli	op03n08d	1687.6864702945581	1689	Baroque	Baroque	C	major	100.2	130	0.7707692307692308	6	213
213	corelli	op03n09a	1687.6864702945581	1689	Baroque	Baroque	f	minor	71.8	67	1.071641791044776	6	214
214	corelli	op03n09b	1687.6864702945581	1689	Baroque	Baroque	f	minor	104.0	102	1.0196078431372548	6	215
215	corelli	op03n09c	1687.6864702945581	1689	Baroque	Baroque	f	minor	87.0	85	1.0235294117647058	6	216
216	corelli	op03n09d	1687.6864702945581	1689	Baroque	Baroque	f	minor	109.0	118	0.923728813559322	6	217
217	corelli	op03n10a	1687.6864702945581	1689	Baroque	Baroque	a	minor	48.4	47	1.0297872340425531	6	218
218	corelli	op03n10b	1687.6864702945581	1689	Baroque	Baroque	a	minor	141.6	146	0.9698630136986301	6	219
219	corelli	op03n10c	1687.6864702945581	1689	Baroque	Baroque	a	minor	30.0	24	1.25	6	220
220	corelli	op03n10d	1687.6864702945581	1689	Baroque	Baroque	a	minor	112.4	113	0.9946902654867257	6	221
221	corelli	op03n11a	1687.6864702945581	1689	Baroque	Baroque	g	minor	79.6	64	1.24375	6	222
222	corelli	op03n11b	1687.6864702945581	1689	Baroque	Baroque	g	minor	156.6	160	0.97875	6	223
223	corelli	op03n11c	1687.6864702945581	1689	Baroque	Baroque	g	minor	67.0	62	1.0806451612903225	6	224
224	corelli	op03n11d	1687.6864702945581	1689	Baroque	Baroque	g	minor	94.0	91	1.032967032967033	6	225
225	corelli	op03n12a	1687.6864702945581	1689	Baroque	Baroque	A	major	23.8	16	1.4875	6	226
226	corelli	op03n12b	1687.6864702945581	1689	Baroque	Baroque	E	major	7.2	7	1.0285714285714287	6	227
227	corelli	op03n12c	1687.6864702945581	1689	Baroque	Baroque	E	major	45.4	38	1.194736842105263	6	228
228	corelli	op03n12d	1687.6864702945581	1689	Baroque	Baroque	A	major	84.2	97	0.8680412371134021	6	229
229	corelli	op03n12e	1687.6864702945581	1689	Baroque	Baroque	A	major	75.4	76	0.9921052631578948	6	230
230	corelli	op03n12f	1687.6864702945581	1689	Baroque	Baroque	A	major	195.0	192	1.015625	6	231
231	corelli	op03n12g	1687.6864702945581	1689	Baroque	Baroque	A	major	218.6	202	1.0821782178217823	6	232
232	corelli	op04n01a	1687.6864702945581	1694	Baroque	Baroque	C	major	73.2	71	1.0309859154929577	6	233
233	corelli	op04n01b	1687.6864702945581	1694	Baroque	Baroque	C	major	57.8	75	0.7706666666666666	6	234
234	corelli	op04n01c	1687.6864702945581	1694	Baroque	Baroque	a	minor	42.2	46	0.9173913043478261	6	235
235	corelli	op04n01d	1687.6864702945581	1694	Baroque	Baroque	C	major	142.4	133	1.0706766917293233	6	236
236	corelli	op04n02a	1687.6864702945581	1694	Baroque	Baroque	g	minor	101.8	87	1.1701149425287356	6	237
237	corelli	op04n02b	1687.6864702945581	1694	Baroque	Baroque	g	minor	89.2	106	0.8415094339622642	6	238
238	corelli	op04n02c	1687.6864702945581	1694	Baroque	Baroque	g	minor	6.4	9	0.7111111111111111	6	239
239	corelli	op04n02d	1687.6864702945581	1694	Baroque	Baroque	g	minor	121.6	117	1.0393162393162392	6	240
240	corelli	op04n03a	1687.6864702945581	1694	Baroque	Baroque	A	major	67.0	88	0.7613636363636364	6	241
241	corelli	op04n03b	1687.6864702945581	1694	Baroque	Baroque	A	major	78.2	86	0.9093023255813953	6	242
242	corelli	op04n03c	1687.6864702945581	1694	Baroque	Baroque	A	major	33.4	36	0.9277777777777777	6	243
243	corelli	op04n03d	1687.6864702945581	1694	Baroque	Baroque	A	major	117.8	134	0.8791044776119403	6	244
244	corelli	op04n04a	1687.6864702945581	1694	Baroque	Baroque	D	major	67.2	66	1.0181818181818183	6	245
245	corelli	op04n04b	1687.6864702945581	1694	Baroque	Baroque	D	major	70.0	78	0.8974358974358975	6	246
246	corelli	op04n04c	1687.6864702945581	1694	Baroque	Baroque	b	minor	78.2	98	0.7979591836734694	6	247
247	corelli	op04n04d	1687.6864702945581	1694	Baroque	Baroque	D	major	84.8	105	0.8076190476190476	6	248
248	corelli	op04n05a	1687.6864702945581	1694	Baroque	Baroque	a	minor	97.0	97	1.0	6	249
249	corelli	op04n05b	1687.6864702945581	1694	Baroque	Baroque	a	minor	117.39999999999999	105	1.118095238095238	6	250
250	corelli	op04n05c	1687.6864702945581	1694	Baroque	Baroque	a	minor	61.8	77	0.8025974025974025	6	251
251	corelli	op04n05d	1687.6864702945581	1694	Baroque	Baroque	a	minor	33.4	38	0.8789473684210526	6	252
252	corelli	op04n06a	1687.6864702945581	1694	Baroque	Baroque	E	major	27.0	22	1.2272727272727273	6	253
253	corelli	op04n06b	1687.6864702945581	1694	Baroque	Baroque	E	major	27.599999999999998	41	0.673170731707317	6	254
254	corelli	op04n06c	1687.6864702945581	1694	Baroque	Baroque	b	minor	23.4	19	1.2315789473684209	6	255
255	corelli	op04n06d	1687.6864702945581	1694	Baroque	Baroque	E	major	43.6	57	0.7649122807017544	6	256
256	corelli	op04n06e	1687.6864702945581	1694	Baroque	Baroque	e	minor	25.2	22	1.1454545454545455	6	257
257	corelli	op04n06f	1687.6864702945581	1694	Baroque	Baroque	E	major	73.4	75	0.9786666666666668	6	258
258	corelli	op04n06g	1687.6864702945581	1694	Baroque	Baroque	E	major	100.2	92	1.0891304347826087	6	259
259	corelli	op04n07a	1687.6864702945581	1694	Baroque	Baroque	F	major	84.0	85	0.9882352941176471	6	260
260	corelli	op04n07b	1687.6864702945581	1694	Baroque	Baroque	F	major	110.4	101	1.0930693069306932	6	261
261	corelli	op04n07c	1687.6864702945581	1694	Baroque	Baroque	d	minor	14.4	12	1.2	6	262
262	corelli	op04n07d	1687.6864702945581	1694	Baroque	Baroque	F	major	37.2	46	0.8086956521739131	6	263
263	corelli	op04n07e	1687.6864702945581	1694	Baroque	Baroque	F	major	78.4	92	0.8521739130434783	6	264
264	corelli	op04n08a	1687.6864702945581	1694	Baroque	Baroque	d	minor	101.8	93	1.0946236559139784	6	265
265	corelli	op04n08b	1687.6864702945581	1694	Baroque	Baroque	d	minor	69.2	88	0.7863636363636364	6	266
266	corelli	op04n08c	1687.6864702945581	1694	Baroque	Baroque	d	minor	36.6	40	0.915	6	267
267	corelli	op04n09a	1687.6864702945581	1694	Baroque	Baroque	Bb	major	55.199999999999996	76	0.7263157894736841	6	268
268	corelli	op04n09b	1687.6864702945581	1694	Baroque	Baroque	Bb	major	84.0	102	0.8235294117647058	6	269
269	corelli	op04n09c	1687.6864702945581	1694	Baroque	Baroque	g	minor	50.8	48	1.0583333333333333	6	270
270	corelli	op04n09d	1687.6864702945581	1694	Baroque	Baroque	Bb	major	118.2	164	0.7207317073170731	6	271
271	corelli	op04n10a	1687.6864702945581	1694	Baroque	Baroque	G	major	3.4	4	0.85	6	272
272	corelli	op04n10b	1687.6864702945581	1694	Baroque	Baroque	G	major	95.6	103	0.9281553398058252	6	273
273	corelli	op04n10c	1687.6864702945581	1694	Baroque	Baroque	G	major	7.8	8	0.975	6	274
274	corelli	op04n10d	1687.6864702945581	1694	Baroque	Baroque	e	minor	58.6	51	1.1490196078431374	6	275
275	corelli	op04n10e	1687.6864702945581	1694	Baroque	Baroque	G	major	126.0	149	0.8456375838926175	6	276
276	corelli	op04n11a	1687.6864702945581	1694	Baroque	Baroque	c	minor	177.0	150	1.18	6	277
277	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	minor	106.0	116	0.9137931034482759	6	278
278	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	minor	161.4	142	1.1366197183098592	6	279
279	corelli	op04n12a	1687.6864702945581	1694	Baroque	Baroque	b	minor	67.8	74	0.9162162162162162	6	280
280	corelli	op04n12b	1687.6864702945581	1694	Baroque	Baroque	b	minor	117.39999999999999	106	1.1075471698113206	6	281
281	corelli	op04n12c	1687.6864702945581	1694	Baroque	Baroque	b	minor	54.199999999999996	61	0.8885245901639344	6	282
282	couperin_clavecin	00_allemande	1717.0	1717	Baroque	Baroque	d	minor	73.4	64	1.146875	7	283
283	couperin_clavecin	01_premier_prelude	1717.0	1717	Baroque	Baroque	C	major	59.0	39	1.5128205128205128	7	284
284	couperin_clavecin	02_second_prelude	1717.0	1717	Baroque	Baroque	d	minor	67.6	46	1.4695652173913043	7	285
285	couperin_clavecin	03_troisieme_prelude	1717.0	1717	Baroque	Baroque	g	minor	100.6	80	1.2574999999999998	7	286
286	couperin_clavecin	04_quatrieme_prelude	1717.0	1717	Baroque	Baroque	F	major	95.6	70	1.3657142857142857	7	287
287	couperin_clavecin	05_cinquieme_prelude	1717.0	1717	Baroque	Baroque	A	major	134.4	93	1.4451612903225808	7	288
288	couperin_clavecin	06_sixieme_prelude	1717.0	1717	Baroque	Baroque	b	minor	123.8	108	1.1462962962962964	7	289
289	couperin_clavecin	07_septieme_prelude	1717.0	1717	Baroque	Baroque	Bb	major	91.6	85	1.0776470588235294	7	290
290	couperin_clavecin	08_huitieme_prelude	1717.0	1717	Baroque	Baroque	e	minor	137.8	122	1.1295081967213116	7	291
291	handel_keyboard	hwv430d_Grobschmied_Aria	1720.0	1720	Baroque	Baroque	E	major	38.0	51	0.7450980392156863	8	292
292	handel_keyboard	hwv430d_Grobschmied_Var1	1720.0	1720	Baroque	Baroque	E	major	46.4	56	0.8285714285714285	8	293
293	handel_keyboard	hwv430d_Grobschmied_Var2	1720.0	1720	Baroque	Baroque	E	major	47.8	58	0.8241379310344827	8	294
294	handel_keyboard	hwv430d_Grobschmied_Var3	1720.0	1720	Baroque	Baroque	E	major	55.199999999999996	55	1.0036363636363637	8	295
295	handel_keyboard	hwv430d_Grobschmied_Var4	1720.0	1720	Baroque	Baroque	E	major	66.8	65	1.0276923076923077	8	296
296	handel_keyboard	hwv430d_Grobschmied_Var5	1720.0	1720	Baroque	Baroque	E	major	39.4	61	0.6459016393442623	8	297
297	bach_solo	BWV1001_01_Adagio	1721.536293766012	1720	Baroque	Baroque	g	minor	113.2	93	1.217204301075269	9	298
298	bach_solo	BWV1001_02_Fuga	1721.536293766012	1720	Baroque	Baroque	g	minor	383.4	319	1.2018808777429466	9	299
299	bach_solo	BWV1001_03_Siciliano	1721.536293766012	1720	Baroque	Baroque	Bb	major	125.6	112	1.1214285714285714	9	300
300	bach_solo	BWV1001_04_Presto	1721.536293766012	1720	Baroque	Baroque	g	minor	238.6	212	1.1254716981132076	9	301
301	bach_solo	BWV1002_01_Allemanda	1721.536293766012	1720	Baroque	Baroque	b	minor	112.2	91	1.232967032967033	9	302
302	bach_solo	BWV1002_02_Double	1721.536293766012	1720	Baroque	Baroque	b	minor	106.6	87	1.225287356321839	9	303
303	bach_solo	BWV1002_03_Corrente	1721.536293766012	1720	Baroque	Baroque	b	minor	147.8	109	1.3559633027522937	9	304
304	bach_solo	BWV1002_04_Double	1721.536293766012	1720	Baroque	Baroque	b	minor	159.4	121	1.3173553719008264	9	305
305	bach_solo	BWV1002_05_Sarabande	1721.536293766012	1720	Baroque	Baroque	b	minor	77.0	66	1.1666666666666667	9	306
306	bach_solo	BWV1002_06_Double	1721.536293766012	1720	Baroque	Baroque	b	minor	62.8	53	1.1849056603773584	9	307
307	bach_solo	BWV1002_07_TempoDiBorea	1721.536293766012	1720	Baroque	Baroque	b	minor	114.4	96	1.1916666666666667	9	308
308	bach_solo	BWV1002_08_Double	1721.536293766012	1720	Baroque	Baroque	b	minor	115.2	101	1.1405940594059407	9	309
309	bach_solo	BWV1003_01_Grave	1721.536293766012	1720	Baroque	Baroque	a	minor	108.0	88	1.2272727272727273	9	310
310	bach_solo	BWV1003_02_Fuga	1721.536293766012	1720	Baroque	Baroque	a	minor	501.4	479	1.0467640918580374	9	311
311	bach_solo	BWV1003_03_Andante	1721.536293766012	1720	Baroque	Baroque	C	major	83.6	69	1.2115942028985507	9	312
312	bach_solo	BWV1003_04_Allegro	1721.536293766012	1720	Baroque	Baroque	a	minor	236.4	205	1.1531707317073172	9	313
313	bach_solo	BWV1004_01_Allemande	1721.536293766012	1720	Baroque	Baroque	d	minor	105.0	92	1.141304347826087	9	314
314	bach_solo	BWV1004_02_Courante	1721.536293766012	1720	Baroque	Baroque	d	minor	95.2	73	1.3041095890410959	9	315
315	bach_solo	BWV1005_02_Fuga	1721.536293766012	1720	Baroque	Baroque	C	major	777.8	738	1.053929539295393	9	316
316	bach_solo	BWV1006_04_Menuett	1721.536293766012	1720	Baroque	Baroque	E	major	120.8	122	0.9901639344262295	9	317
317	bach_solo	BWV1006_05_Bourée	1721.536293766012	1720	Baroque	Baroque	E	major	54.0	53	1.0188679245283019	9	318
318	bach_solo	BWV1006_06_Gigue	1721.536293766012	1720	Baroque	Baroque	E	major	61.6	49	1.2571428571428571	9	319
319	bach_solo	BWV1007_01_Prelude	1721.536293766012	1723	Baroque	Baroque	G	major	71.0	54	1.3148148148148149	9	320
320	bach_solo	BWV1007_02_Allemande	1721.536293766012	1723	Baroque	Baroque	G	major	85.6	72	1.1888888888888889	9	321
321	bach_solo	BWV1007_03_Courante	1721.536293766012	1723	Baroque	Baroque	G	major	66.2	63	1.0507936507936508	9	322
322	bach_solo	BWV1007_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	G	major	47.4	42	1.1285714285714286	9	323
323	bach_solo	BWV1007_05_MenuetI	1721.536293766012	1723	Baroque	Baroque	G	major	32.8	33	0.9939393939393939	9	324
324	bach_solo	BWV1007_06_MenuetII	1721.536293766012	1723	Baroque	Baroque	g	minor	32.4	33	0.9818181818181818	9	325
325	bach_solo	BWV1007_07_Gique	1721.536293766012	1723	Baroque	Baroque	G	major	47.6	58	0.8206896551724138	9	326
326	bach_solo	BWV1008_01_Prelude	1721.536293766012	1723	Baroque	Baroque	d	minor	121.4	91	1.3340659340659342	9	327
327	bach_solo	BWV1008_02_Allemande	1721.536293766012	1723	Baroque	Baroque	d	minor	90.8	70	1.2971428571428572	9	328
328	bach_solo	BWV1008_03_Courante	1721.536293766012	1723	Baroque	Baroque	d	minor	55.8	50	1.1159999999999999	9	329
329	bach_solo	BWV1008_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	d	minor	51.4	51	1.007843137254902	9	330
330	bach_solo	BWV1008_05_MenuetI	1721.536293766012	1723	Baroque	Baroque	d	minor	39.4	42	0.9380952380952381	9	331
331	bach_solo	BWV1008_06_MenuetII	1721.536293766012	1723	Baroque	Baroque	D	major	27.2	31	0.8774193548387097	9	332
332	bach_solo	BWV1008_07_Gique	1721.536293766012	1723	Baroque	Baroque	d	minor	93.6	91	1.0285714285714285	9	333
333	bach_solo	BWV1009_01_Prelude	1721.536293766012	1723	Baroque	Baroque	C	major	131.8	108	1.2203703703703705	9	334
334	bach_solo	BWV1009_02_Allemande	1721.536293766012	1723	Baroque	Baroque	C	major	98.6	104	0.948076923076923	9	335
335	bach_solo	BWV1009_03_Courante	1721.536293766012	1723	Baroque	Baroque	C	major	94.2	81	1.162962962962963	9	336
336	bach_solo	BWV1009_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	C	major	68.0	54	1.2592592592592593	9	337
337	bach_solo	BWV1009_05_BourréeI	1721.536293766012	1723	Baroque	Baroque	C	major	52.0	61	0.8524590163934426	9	338
338	bach_solo	BWV1009_06_BourréeII	1721.536293766012	1723	Baroque	Baroque	c	minor	27.2	34	0.7999999999999999	9	339
339	bach_solo	BWV1009_07_Gique	1721.536293766012	1723	Baroque	Baroque	C	major	102.6	109	0.9412844036697248	9	340
340	bach_solo	BWV1010_01_Prelude	1721.536293766012	1723	Baroque	Baroque	Eb	major	116.0	74	1.5675675675675675	9	341
341	bach_solo	BWV1010_02_Allemande	1721.536293766012	1723	Baroque	Baroque	Eb	major	107.6	93	1.156989247311828	9	342
342	bach_solo	BWV1010_03_Courante	1721.536293766012	1723	Baroque	Baroque	Eb	major	101.8	103	0.9883495145631068	9	343
343	bach_solo	BWV1010_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	Eb	major	72.8	64	1.1375	9	344
344	bach_solo	BWV1010_05_BourreeI	1721.536293766012	1723	Baroque	Baroque	Eb	major	74.4	74	1.0054054054054056	9	345
345	bach_solo	BWV1010_06_BourreeII	1721.536293766012	1723	Baroque	Baroque	Eb	major	20.2	27	0.7481481481481481	9	346
346	bach_solo	BWV1010_07_Gique	1721.536293766012	1723	Baroque	Baroque	Eb	major	102.0	77	1.3246753246753247	9	347
347	bach_solo	BWV1011_01_Prelude	1721.536293766012	1723	Baroque	Baroque	c	minor	347.6	322	1.0795031055900621	9	348
348	bach_solo	BWV1011_02_Allemande	1721.536293766012	1723	Baroque	Baroque	c	minor	82.6	69	1.1971014492753622	9	349
349	bach_solo	BWV1011_03_Courante	1721.536293766012	1723	Baroque	Baroque	c	minor	66.2	67	0.9880597014925373	9	350
350	bach_solo	BWV1011_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	c	minor	31.8	27	1.1777777777777778	9	351
351	bach_solo	BWV1011_05_GavotteI	1721.536293766012	1723	Baroque	Baroque	c	minor	81.6	77	1.0597402597402596	9	352
352	bach_solo	BWV1011_06_GavotteII	1721.536293766012	1723	Baroque	Baroque	c	minor	53.0	63	0.8412698412698413	9	353
353	bach_solo	BWV1011_07_Gique	1721.536293766012	1723	Baroque	Baroque	c	minor	67.2	71	0.9464788732394367	9	354
354	bach_solo	BWV1012_01_Prelude	1721.536293766012	1723	Baroque	Baroque	D	major	205.0	187	1.0962566844919786	9	355
355	bach_solo	BWV1012_02_Allemande	1721.536293766012	1723	Baroque	Baroque	D	major	96.4	78	1.235897435897436	9	356
356	bach_solo	BWV1012_03_Courante	1721.536293766012	1723	Baroque	Baroque	D	major	84.4	86	0.9813953488372094	9	357
357	bach_solo	BWV1012_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	D	major	71.4	58	1.2310344827586208	9	358
358	bach_solo	BWV1012_05_GavotteI	1721.536293766012	1723	Baroque	Baroque	D	major	59.0	55	1.0727272727272728	9	359
359	bach_solo	BWV1012_06_GavotteII	1721.536293766012	1723	Baroque	Baroque	D	major	50.8	58	0.8758620689655172	9	360
360	bach_solo	BWV1012_07_Gique	1721.536293766012	1723	Baroque	Baroque	D	major	115.0	109	1.055045871559633	9	361
361	bach_solo	BWV1013_01_Allemande	1721.536293766012	1723	Baroque	Baroque	a	minor	204.6	155	1.32	9	362
362	bach_solo	BWV1013_02_Corrente	1721.536293766012	1723	Baroque	Baroque	a	minor	132.4	120	1.1033333333333333	9	363
363	bach_solo	BWV1013_03_Sarabande	1721.536293766012	1723	Baroque	Baroque	a	minor	58.2	56	1.0392857142857144	9	364
364	bach_solo	BWV1013_04_BourreeAnglaise	1721.536293766012	1723	Baroque	Baroque	a	minor	101.0	96	1.0520833333333333	9	365
365	bach_en_fr_suites	BWV806_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	A	major	212.6	191	1.1130890052356022	10	366
366	bach_en_fr_suites	BWV806_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	A	major	219.6	144	1.525	10	367
367	bach_en_fr_suites	BWV806_03_Courante_I	1721.7536076006095	1720	Baroque	Baroque	A	major	110.0	91	1.2087912087912087	10	368
368	bach_en_fr_suites	BWV806_04_Courante_II	1721.7536076006095	1720	Baroque	Baroque	A	major	115.2	104	1.1076923076923078	10	369
369	bach_en_fr_suites	BWV806_05_Double_I	1721.7536076006095	1720	Baroque	Baroque	A	major	100.2	101	0.9920792079207921	10	370
370	bach_en_fr_suites	BWV806_06_Double_II	1721.7536076006095	1720	Baroque	Baroque	A	major	103.2	100	1.032	10	371
371	bach_en_fr_suites	BWV806_07_Sarabande	1721.7536076006095	1720	Baroque	Baroque	A	major	96.39999999999999	72	1.3388888888888888	10	372
372	bach_en_fr_suites	BWV806_08_Bouree_I	1721.7536076006095	1720	Baroque	Baroque	A	major	133.4	140	0.9528571428571428	10	373
373	bach_en_fr_suites	BWV806_09_Bouree_II	1721.7536076006095	1720	Baroque	Baroque	a	minor	133.2	124	1.0741935483870966	10	374
374	bach_en_fr_suites	BWV806_10_Gigue	1721.7536076006095	1720	Baroque	Baroque	A	major	114.2	122	0.9360655737704918	10	375
375	bach_en_fr_suites	BWV807_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	a	minor	747.8	564	1.325886524822695	10	376
376	bach_en_fr_suites	BWV807_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	a	minor	171.6	125	1.3728	10	377
377	bach_en_fr_suites	BWV807_03_Courante	1721.7536076006095	1720	Baroque	Baroque	a	minor	107.8	108	0.9981481481481481	10	378
378	bach_en_fr_suites	BWV807_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	a	minor	91.2	76	1.2	10	379
379	bach_en_fr_suites	BWV807_04a_Agrements_de_la_Sarabande	1721.7536076006095	1720	Baroque	Baroque	a	minor	106.4	78	1.3641025641025641	10	380
380	bach_en_fr_suites	BWV807_05_Bourree_I	1721.7536076006095	1720	Baroque	Baroque	a	minor	173.2	162	1.0691358024691358	10	381
381	bach_en_fr_suites	BWV807_06_Bourree_II	1721.7536076006095	1720	Baroque	Baroque	A	major	77.0	69	1.1159420289855073	10	382
382	bach_en_fr_suites	BWV807_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	a	minor	133.6	138	0.9681159420289854	10	383
383	bach_en_fr_suites	BWV808_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	g	minor	404.4	358	1.129608938547486	10	384
384	bach_en_fr_suites	BWV808_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	g	minor	152.8	121	1.262809917355372	10	385
385	bach_en_fr_suites	BWV808_03_Courante	1721.7536076006095	1720	Baroque	Baroque	g	minor	179.0	153	1.1699346405228759	10	386
386	bach_en_fr_suites	BWV808_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	g	minor	83.8	43	1.9488372093023256	10	387
387	bach_en_fr_suites	BWV808_04a_Agrements_de_la_Sarabande	1721.7536076006095	1720	Baroque	Baroque	g	minor	102.8	50	2.056	10	388
388	bach_en_fr_suites	BWV808_05_Gavotte_I	1721.7536076006095	1720	Baroque	Baroque	g	minor	101.2	105	0.9638095238095238	10	389
389	bach_en_fr_suites	BWV808_06_Gavotte_II	1721.7536076006095	1720	Baroque	Baroque	G	major	48.6	55	0.8836363636363637	10	390
390	bach_en_fr_suites	BWV808_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	g	minor	223.0	208	1.0721153846153846	10	391
391	bach_en_fr_suites	BWV809_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	F	major	634.4	493	1.286815415821501	10	392
392	bach_en_fr_suites	BWV809_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	F	major	137.2	93	1.475268817204301	10	393
393	bach_en_fr_suites	BWV809_03_Courante	1721.7536076006095	1720	Baroque	Baroque	F	major	72.8	66	1.103030303030303	10	394
394	bach_en_fr_suites	BWV809_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	F	major	93.0	59	1.576271186440678	10	395
395	bach_en_fr_suites	BWV809_05_Menuett_I	1721.7536076006095	1720	Baroque	Baroque	F	major	70.4	76	0.9263157894736843	10	396
396	bach_en_fr_suites	BWV809_06_Menuett_II	1721.7536076006095	1720	Baroque	Baroque	d	minor	67.8	72	0.9416666666666667	10	397
397	bach_en_fr_suites	BWV809_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	F	major	193.2	194	0.9958762886597937	10	398
398	bach_en_fr_suites	BWV810_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	e	minor	616.2	415	1.4848192771084339	10	399
399	bach_en_fr_suites	BWV810_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	e	minor	176.0	123	1.4308943089430894	10	400
