	corpus	piece	corpus_id	piece_id	corpus_year	piece_year	period	globalkey	localkey_mode	ILC	OLC	DI
714	couperin_concerts	c06n01_grave	11	486	1723.4204871060172	1724	Baroque	Bb	minor	1.0	0.25	0.375
715	couperin_concerts	c06n02_allemande	11	487	1723.4204871060172	1724	Baroque	Bb	major	0.04716981132075472	0.02830188679245283	0.287861320754717
716	couperin_concerts	c06n02_allemande	11	487	1723.4204871060172	1724	Baroque	Bb	minor	1.05	0.0	0.359165
717	couperin_concerts	c06n03_sarabande	11	488	1723.4204871060172	1724	Baroque	Bb	major	0.0	0.06593406593406594	0.32948681318681317
718	couperin_concerts	c06n03_sarabande	11	488	1723.4204871060172	1724	Baroque	Bb	minor	1.0909090909090908	0.045454545454545456	0.36969545454545455
719	couperin_concerts	c06n04_air_diable	11	489	1723.4204871060172	1724	Baroque	Bb	major	0.04819277108433735	0.012048192771084338	0.31626506024096385
720	couperin_concerts	c06n04_air_diable	11	489	1723.4204871060172	1724	Baroque	Bb	minor	1.0	0.1111111111111111	0.36296111111111107
721	couperin_concerts	c06n05_siciliene	11	490	1723.4204871060172	1724	Baroque	Bb	major	0.009433962264150943	0.009433962264150943	0.31886792452830187
722	couperin_concerts	c06n05_siciliene	11	490	1723.4204871060172	1724	Baroque	Bb	minor	1.3157894736842106	0.0	0.28421052631578947
723	couperin_concerts	c07n01_grave	11	491	1723.4204871060172	1724	Baroque	g	minor	1.3333333333333333	0.014492753623188406	0.34492608695652177
724	couperin_concerts	c07n01_grave	11	491	1723.4204871060172	1724	Baroque	g	major	0.08333333333333333	0.0	0.277775
725	couperin_concerts	c07n02_allemande	11	492	1723.4204871060172	1724	Baroque	g	minor	0.8421052631578947	0.03508771929824561	0.3201745614035088
726	couperin_concerts	c07n02_allemande	11	492	1723.4204871060172	1724	Baroque	g	major	0.15789473684210525	0.10526315789473684	0.27017368421052634
727	couperin_concerts	c07n03_sarabande	11	493	1723.4204871060172	1724	Baroque	g	minor	1.125	0.0625	0.32708125
728	couperin_concerts	c07n03_sarabande	11	493	1723.4204871060172	1724	Baroque	g	major	0.7	0.0	0.352
729	couperin_concerts	c07n04_fuguete	11	494	1723.4204871060172	1724	Baroque	g	minor	1.0545454545454545	0.35454545454545455	0.33409000000000005
730	couperin_concerts	c07n04_fuguete	11	494	1723.4204871060172	1724	Baroque	g	major	0.0	0.34375	0.29375
731	couperin_concerts	c07n05_gavote	11	495	1723.4204871060172	1724	Baroque	g	minor	1.2926829268292683	0.17073170731707318	0.3247951219512195
732	couperin_concerts	c07n05_gavote	11	495	1723.4204871060172	1724	Baroque	g	major	0.0	0.0	0.28
733	couperin_concerts	c07n06_siciliene	11	496	1723.4204871060172	1724	Baroque	g	minor	1.2571428571428571	0.08571428571428572	0.34285714285714286
734	couperin_concerts	c07n06_siciliene	11	496	1723.4204871060172	1724	Baroque	g	major	0.03225806451612903	0.0	0.32688064516129034
735	couperin_concerts	c08n01_ouverture	11	497	1723.4204871060172	1724	Baroque	G	major	0.07207207207207207	0.05405405405405406	0.28315315315315315
736	couperin_concerts	c08n01_ouverture	11	497	1723.4204871060172	1724	Baroque	G	minor	1.2962962962962963	0.48148148148148145	0.35555555555555557
737	couperin_concerts	c08n02_ritournele	11	498	1723.4204871060172	1724	Baroque	g	minor	1.4952380952380953	0.19047619047619047	0.37425142857142857
738	couperin_concerts	c08n02_ritournele	11	498	1723.4204871060172	1724	Baroque	g	major	0.0	0.0	0.24705882352941178
739	couperin_concerts	c08n03_air	11	499	1723.4204871060172	1724	Baroque	g	minor	1.0	0.24324324324324326	0.36396216216216215
740	couperin_concerts	c08n03_air	11	499	1723.4204871060172	1724	Baroque	g	major	0.041666666666666664	0.125	0.29375
741	couperin_concerts	c08n04_air_tendre	11	500	1723.4204871060172	1724	Baroque	g	minor	1.032258064516129	0.0	0.34451612903225803
742	couperin_concerts	c08n04_air_tendre	11	500	1723.4204871060172	1724	Baroque	g	major	0.2	0.0	0.36
743	couperin_concerts	c08n05_air_leger	11	501	1723.4204871060172	1724	Baroque	G	major	0.0	0.014084507042253521	0.3042253521126761
744	couperin_concerts	c08n06_Loure	11	502	1723.4204871060172	1724	Baroque	G	major	0.013157894736842105	0.0	0.3111842105263158
745	couperin_concerts	c08n06_Loure	11	502	1723.4204871060172	1724	Baroque	G	minor	1.2	0.0	0.3442857142857143
746	couperin_concerts	c08n07_air	11	503	1723.4204871060172	1724	Baroque	g	minor	1.186046511627907	0.13953488372093023	0.3116279069767442
747	couperin_concerts	c08n07_air	11	503	1723.4204871060172	1724	Baroque	g	major	0.06666666666666667	0.0	0.28
748	couperin_concerts	c08n08_sarabande	11	504	1723.4204871060172	1724	Baroque	G	major	0.0	0.0	0.3
749	couperin_concerts	c08n08_sarabande	11	504	1723.4204871060172	1724	Baroque	G	minor	1.3157894736842106	0.10526315789473684	0.30526315789473685
750	couperin_concerts	c08n09_air_leger	11	505	1723.4204871060172	1724	Baroque	G	major	0.05405405405405406	0.0	0.2864864864864865
751	couperin_concerts	c08n09_air_leger	11	505	1723.4204871060172	1724	Baroque	G	minor	1.4285714285714286	0.14285714285714285	0.31428571428571433
752	couperin_concerts	c08n10_air_lentement	11	506	1723.4204871060172	1724	Baroque	g	minor	0.7954545454545454	0.1590909090909091	0.36624999999999996
753	couperin_concerts	c08n10_air_lentement	11	506	1723.4204871060172	1724	Baroque	g	major	0.3	0.0	0.32
754	couperin_concerts	c08n11_air_baccantes	11	507	1723.4204871060172	1724	Baroque	G	major	0.08333333333333333	0.041666666666666664	0.28750000000000003
755	couperin_concerts	c08n11_air_baccantes	11	507	1723.4204871060172	1724	Baroque	G	minor	1.5	0.3	0.4
756	couperin_concerts	c09n01_charme	11	508	1723.4204871060172	1724	Baroque	E	major	0.12121212121212122	0.020202020202020204	0.3277777777777778
757	couperin_concerts	c09n01_charme	11	508	1723.4204871060172	1724	Baroque	E	minor	1.1923076923076923	0.07692307692307693	0.37884615384615383
758	couperin_concerts	c09n02_lenjouement	11	509	1723.4204871060172	1724	Baroque	E	major	0.043795620437956206	0.021897810218978103	0.3164233576642336
759	couperin_concerts	c09n02_lenjouement	11	509	1723.4204871060172	1724	Baroque	E	minor	0.875	0.125	0.3703125
760	couperin_concerts	c09n03_graces	11	510	1723.4204871060172	1724	Baroque	E	major	0.02857142857142857	0.02857142857142857	0.3371428571428572
761	couperin_concerts	c09n03_graces	11	510	1723.4204871060172	1724	Baroque	E	minor	1.0	0.058823529411764705	0.4029411764705882
762	couperin_concerts	c09n04_Lejene	11	511	1723.4204871060172	1724	Baroque	E	major	0.1518987341772152	0.0	0.28227848101265823
763	couperin_concerts	c09n04_Lejene	11	511	1723.4204871060172	1724	Baroque	E	minor	1.2258064516129032	0.0	0.3290322580645161
764	couperin_concerts	c09n05_vivacite	11	512	1723.4204871060172	1724	Baroque	E	major	0.008928571428571428	0.008928571428571428	0.31008928571428573
765	couperin_concerts	c09n05_vivacite	11	512	1723.4204871060172	1724	Baroque	E	minor	1.26	0.26	0.3626
766	couperin_concerts	c09n06_Sarabande	11	513	1723.4204871060172	1724	Baroque	e	minor	1.3235294117647058	0.38235294117647056	0.35294117647058826
767	couperin_concerts	c09n06_Sarabande	11	513	1723.4204871060172	1724	Baroque	e	major	0.0	0.06666666666666667	0.28
768	couperin_concerts	c09n07_douceur	11	514	1723.4204871060172	1724	Baroque	e	minor	1.12987012987013	0.07792207792207792	0.4012116883116883
769	couperin_concerts	c09n07_douceur	11	514	1723.4204871060172	1724	Baroque	e	major	0.15789473684210525	0.0	0.31227894736842104
770	couperin_concerts	c09n08_caetera	11	515	1723.4204871060172	1724	Baroque	e	minor	0.9629629629629629	0.4074074074074074	0.34555555555555556
771	couperin_concerts	c09n08_caetera	11	515	1723.4204871060172	1724	Baroque	e	major	0.1111111111111111	0.0	0.3111111111111111
772	couperin_concerts	c10n01_gravement	11	516	1723.4204871060172	1724	Baroque	a	minor	1.253968253968254	0.2222222222222222	0.3686238095238096
773	couperin_concerts	c10n01_gravement	11	516	1723.4204871060172	1724	Baroque	a	major	0.5	0.0	0.37333
774	couperin_concerts	c10n02_air	11	517	1723.4204871060172	1724	Baroque	a	minor	1.1262135922330097	0.10679611650485436	0.349126213592233
775	couperin_concerts	c10n02_air	11	517	1723.4204871060172	1724	Baroque	a	major	0.0	0.0	0.2596473684210526
776	couperin_concerts	c10n03_plainte	11	518	1723.4204871060172	1724	Baroque	A	major	0.016666666666666666	0.016666666666666666	0.30444166666666667
777	couperin_concerts	c10n03_plainte	11	518	1723.4204871060172	1724	Baroque	A	minor	1.4782608695652173	0.43478260869565216	0.31303913043478265
778	couperin_concerts	c10n04_tromba	11	519	1723.4204871060172	1724	Baroque	A	major	0.0	0.015151515151515152	0.2587878787878788
779	couperin_concerts	c11n01_majestueusement	11	520	1723.4204871060172	1724	Baroque	c	minor	1.3157894736842106	0.3508771929824561	0.34093508771929826
780	couperin_concerts	c11n01_majestueusement	11	520	1723.4204871060172	1724	Baroque	c	major	0.0	0.07142857142857142	0.2785714285714286
781	couperin_concerts	c11n02_allemande	11	521	1723.4204871060172	1724	Baroque	c	minor	1.2087912087912087	0.31868131868131866	0.34992637362637363
782	couperin_concerts	c11n02_allemande	11	521	1723.4204871060172	1724	Baroque	c	major	0.24	0.0	0.32799999999999996
783	couperin_concerts	c11n03_seconde_allemande	11	522	1723.4204871060172	1724	Baroque	c	minor	1.4204545454545454	0.14772727272727273	0.36117386363636367
784	couperin_concerts	c11n03_seconde_allemande	11	522	1723.4204871060172	1724	Baroque	c	major	0.125	0.16666666666666666	0.39999999999999997
785	couperin_concerts	c11n04_courante	11	523	1723.4204871060172	1724	Baroque	c	minor	1.1285714285714286	0.02857142857142857	0.37180857142857143
786	couperin_concerts	c11n04_courante	11	523	1723.4204871060172	1724	Baroque	c	major	0.0	0.0	0.24444444444444446
787	couperin_concerts	c11n05_seconde_courante	11	524	1723.4204871060172	1724	Baroque	C	major	0.14492753623188406	0.028985507246376812	0.30434782608695654
788	couperin_concerts	c11n05_seconde_courante	11	524	1723.4204871060172	1724	Baroque	C	minor	1.7857142857142858	0.07142857142857142	0.32380714285714285
789	couperin_concerts	c11n06_sarabande	11	525	1723.4204871060172	1724	Baroque	c	minor	1.391304347826087	0.17391304347826086	0.34782608695652173
790	couperin_concerts	c11n06_sarabande	11	525	1723.4204871060172	1724	Baroque	c	major	0.0	0.047619047619047616	0.2666666666666667
791	couperin_concerts	c11n07_gigue	11	526	1723.4204871060172	1724	Baroque	c	minor	1.0866141732283465	0.05511811023622047	0.3353015748031496
792	couperin_concerts	c11n07_gigue	11	526	1723.4204871060172	1724	Baroque	c	major	0.11538461538461539	0.038461538461538464	0.26153846153846155
793	couperin_concerts	c11n08_Rondeau	11	527	1723.4204871060172	1724	Baroque	c	minor	1.0408163265306123	0.15306122448979592	0.33479591836734696
794	couperin_concerts	c11n08_Rondeau	11	527	1723.4204871060172	1724	Baroque	c	major	0.0	0.03571428571428571	0.3
795	couperin_concerts	c14n01_gravement	11	528	1723.4204871060172	1724	Baroque	d	minor	1.3055555555555556	0.19444444444444445	0.39074027777777776
796	couperin_concerts	c14n01_gravement	11	528	1723.4204871060172	1724	Baroque	d	major	0.09090909090909091	0.2727272727272727	0.29090909090909095
797	couperin_concerts	c14n02_allemande	11	529	1723.4204871060172	1724	Baroque	d	minor	1.0133333333333334	0.08	0.33791066666666664
798	couperin_concerts	c14n02_allemande	11	529	1723.4204871060172	1724	Baroque	d	major	0.23529411764705882	0.29411764705882354	0.35294117647058826
799	couperin_concerts	c14n03_sarabande	11	530	1723.4204871060172	1724	Baroque	d	minor	1.4166666666666667	0.20833333333333334	0.3625
800	couperin_concerts	c14n03_sarabande	11	530	1723.4204871060172	1724	Baroque	d	major	0.0	0.0	0.31428571428571433
801	couperin_concerts	c14n04_fuguete	11	531	1723.4204871060172	1724	Baroque	d	minor	1.3076923076923077	0.054945054945054944	0.37684945054945057
802	couperin_concerts	c14n04_fuguete	11	531	1723.4204871060172	1724	Baroque	d	major	0.2222222222222222	0.027777777777777776	0.36666666666666664
803	couperin_concerts	parnasse_01	11	532	1723.4204871060172	1724	Baroque	b	minor	0.8961038961038961	0.09090909090909091	0.40575714285714287
804	couperin_concerts	parnasse_01	11	532	1723.4204871060172	1724	Baroque	b	major	0.0	0.0	0.25
805	couperin_concerts	parnasse_02	11	533	1723.4204871060172	1724	Baroque	b	minor	0.8435754189944135	0.12290502793296089	0.36119106145251395
806	couperin_concerts	parnasse_02	11	533	1723.4204871060172	1724	Baroque	b	major	0.07692307692307693	0.09230769230769231	0.29635846153846157
807	couperin_concerts	parnasse_03	11	534	1723.4204871060172	1724	Baroque	D	major	0.015384615384615385	0.046153846153846156	0.3094846153846154
808	couperin_concerts	parnasse_03	11	534	1723.4204871060172	1724	Baroque	D	minor	0.9767441860465116	0.6511627906976745	0.36023255813953486
809	couperin_concerts	parnasse_04	11	535	1723.4204871060172	1724	Baroque	D	major	0.0	0.06451612903225806	0.29612903225806453
810	couperin_concerts	parnasse_04	11	535	1723.4204871060172	1724	Baroque	D	minor	1.3421052631578947	0.23684210526315788	0.3410526315789474
811	couperin_concerts	parnasse_05	11	536	1723.4204871060172	1724	Baroque	D	major	0.0963855421686747	0.0	0.318433734939759
812	couperin_concerts	parnasse_05	11	536	1723.4204871060172	1724	Baroque	D	minor	1.1764705882352942	0.29411764705882354	0.29705882352941176
813	couperin_concerts	parnasse_06	11	537	1723.4204871060172	1724	Baroque	D	major	0.375	0.125	0.32533249999999997
814	couperin_concerts	parnasse_06	11	537	1723.4204871060172	1724	Baroque	D	minor	1.125	0.0625	0.3
815	couperin_concerts	parnasse_07	11	538	1723.4204871060172	1724	Baroque	b	minor	1.0898876404494382	0.25280898876404495	0.3396432584269663
816	couperin_concerts	parnasse_07	11	538	1723.4204871060172	1724	Baroque	b	major	0.0	0.022222222222222223	0.316
817	pergolesi_stabat_mater	01. Stabat Mater dolorosa	12	539	1736.0	1736	Baroque	f	minor	1.6242424242424243	0.4909090909090909	0.32191757575757574
818	pergolesi_stabat_mater	02. Cujus animam gementem	12	540	1736.0	1736	Baroque	c	minor	1.8282208588957056	0.25153374233128833	0.3486674846625767
819	pergolesi_stabat_mater	02. Cujus animam gementem	12	540	1736.0	1736	Baroque	c	major	0.18461538461538463	0.03076923076923077	0.32204923076923075
820	pergolesi_stabat_mater	03. O quam tristis et afflicta	12	541	1736.0	1736	Baroque	g	minor	1.7291666666666667	0.1875	0.36666458333333335
821	pergolesi_stabat_mater	03. O quam tristis et afflicta	12	541	1736.0	1736	Baroque	g	major	0.058823529411764705	0.0	0.2882352941176471
822	pergolesi_stabat_mater	04. Quae moerebat et dolebat	12	542	1736.0	1736	Baroque	Eb	major	0.07	0.0	0.33259700000000003
823	pergolesi_stabat_mater	04. Quae moerebat et dolebat	12	542	1736.0	1736	Baroque	Eb	minor	1.5	1.6428571428571428	0.40952142857142854
824	pergolesi_stabat_mater	05. Quis est homo qui non fleret	12	543	1736.0	1736	Baroque	c	minor	2.018867924528302	0.5660377358490566	0.33993396226415096
825	pergolesi_stabat_mater	05. Quis est homo qui non fleret	12	543	1736.0	1736	Baroque	c	major	0.42857142857142855	0.0	0.2714214285714286
826	pergolesi_stabat_mater	06. Vidit suum dulcem natum	12	544	1736.0	1736	Baroque	f	minor	2.0775862068965516	0.41379310344827586	0.3655155172413793
827	pergolesi_stabat_mater	06. Vidit suum dulcem natum	12	544	1736.0	1736	Baroque	f	major	0.6857142857142857	0.08571428571428572	0.33142571428571427
828	pergolesi_stabat_mater	07. Eja, Mater fons amois	12	545	1736.0	1736	Baroque	c	minor	1.5206185567010309	0.34536082474226804	0.3639128865979382
829	pergolesi_stabat_mater	07. Eja, Mater fons amois	12	545	1736.0	1736	Baroque	c	major	0.0	0.0	0.3095214285714286
830	scarlatti_sonatas	K001	13	546	1741.1259598104884	1739	Baroque	d	minor	1.1095890410958904	0.3287671232876712	0.33533835616438357
831	scarlatti_sonatas	K001	13	546	1741.1259598104884	1739	Baroque	d	major	0.5	0.0	0.4361857142857143
832	scarlatti_sonatas	K002	13	547	1741.1259598104884	1739	Baroque	G	major	0.25	0.041666666666666664	0.25786458333333334
833	scarlatti_sonatas	K003	13	548	1741.1259598104884	1739	Baroque	a	minor	1.1971830985915493	0.18309859154929578	0.31865281690140845
834	scarlatti_sonatas	K003	13	548	1741.1259598104884	1739	Baroque	a	major	0.4375	0.020833333333333332	0.27777083333333336
835	scarlatti_sonatas	K004	13	549	1741.1259598104884	1739	Baroque	g	minor	1.3640776699029127	0.3640776699029126	0.29870436893203883
836	scarlatti_sonatas	K005	13	550	1741.1259598104884	1739	Baroque	d	minor	0.95	0.425	0.3402025
837	scarlatti_sonatas	K005	13	550	1741.1259598104884	1739	Baroque	d	major	0.0	0.0	0.27196818181818183
838	scarlatti_sonatas	K006	13	551	1741.1259598104884	1739	Baroque	F	major	0.5909090909090909	0.2159090909090909	0.3324977272727273
839	scarlatti_sonatas	K007	13	552	1741.1259598104884	1739	Baroque	a	minor	0.9636363636363636	0.2	0.27332818181818186
840	scarlatti_sonatas	K007	13	552	1741.1259598104884	1739	Baroque	a	major	0.85625	0.18125	0.282910625
841	scarlatti_sonatas	K008	13	553	1741.1259598104884	1739	Baroque	g	minor	0.8268156424581006	0.0782122905027933	0.3378888268156425
842	scarlatti_sonatas	K009	13	554	1741.1259598104884	1739	Baroque	d	minor	0.782608695652174	0.22826086956521738	0.2544913043478261
843	scarlatti_sonatas	K009	13	554	1741.1259598104884	1739	Baroque	d	major	0.10416666666666667	0.0	0.2454166666666667
844	scarlatti_sonatas	K010	13	555	1741.1259598104884	1739	Baroque	d	minor	1.3605442176870748	0.10884353741496598	0.3051904761904762
845	scarlatti_sonatas	K010	13	555	1741.1259598104884	1739	Baroque	d	major	0.0	0.0	0.29777333333333333
846	scarlatti_sonatas	K011	13	556	1741.1259598104884	1739	Baroque	c	minor	1.05	0.32	0.303494
847	scarlatti_sonatas	K012	13	557	1741.1259598104884	1739	Baroque	g	minor	1.140562248995984	0.19678714859437751	0.30505783132530123
848	scarlatti_sonatas	K012	13	557	1741.1259598104884	1739	Baroque	g	major	0.0	0.0	0.22400000000000003
849	scarlatti_sonatas	K013	13	558	1741.1259598104884	1739	Baroque	G	major	0.48535564853556484	0.14644351464435146	0.2787284518828452
850	scarlatti_sonatas	K014	13	559	1741.1259598104884	1739	Baroque	G	major	0.3902439024390244	0.1951219512195122	0.24092032520325204
851	scarlatti_sonatas	K014	13	559	1741.1259598104884	1739	Baroque	G	minor	1.105263157894737	0.631578947368421	0.25613684210526316
852	scarlatti_sonatas	K017	13	560	1741.1259598104884	1739	Baroque	F	major	0.39572192513368987	0.12299465240641712	0.264168449197861
853	scarlatti_sonatas	K017	13	560	1741.1259598104884	1739	Baroque	F	minor	1.0	1.3333333333333333	0.2888888888888889
854	scarlatti_sonatas	K018	13	561	1741.1259598104884	1739	Baroque	d	minor	0.9924812030075187	0.5676691729323309	0.3471097744360902
855	scarlatti_sonatas	K019	13	562	1741.1259598104884	1739	Baroque	f	minor	0.8376623376623377	0.2922077922077922	0.26536298701298705
856	scarlatti_sonatas	K019	13	562	1741.1259598104884	1739	Baroque	f	major	0.05970149253731343	0.014925373134328358	0.24278358208955225
857	scarlatti_sonatas	K020	13	563	1741.1259598104884	1739	Baroque	E	major	0.9930555555555556	0.3819444444444444	0.3392555555555556
858	scarlatti_sonatas	K021	13	564	1741.1259598104884	1739	Baroque	D	major	0.4122137404580153	0.12213740458015267	0.28193206106870233
859	scarlatti_sonatas	K022	13	565	1741.1259598104884	1739	Baroque	c	minor	0.9067357512953368	0.08290155440414508	0.29282694300518136
860	scarlatti_sonatas	K022	13	565	1741.1259598104884	1739	Baroque	c	major	0.0	0.1	0.24
