	corpus	piece	corpus_year	piece_year	period	period_Johannes	globalkey	localkey	chord_num	total_WLD	piece_avg_WLD	corpus_id	piece_id
628	jc_bach_sonatas	wa02op05no2d_Minore	1772.6041876384136	1765	Classical	Classical	d	i	38	339.0	8.921052631578947	15	629
629	jc_bach_sonatas	wa03op05no3a_Allegro	1772.6041876384136	1765	Classical	Classical	G	I	184	1691.0	9.190217391304348	15	630
630	jc_bach_sonatas	wa03op05no3b_Allegretto	1772.6041876384136	1765	Classical	Classical	G	I	118	1072.0	9.084745762711865	15	631
631	jc_bach_sonatas	wa04op05no4a_Allegro	1772.6041876384136	1765	Classical	Classical	Eb	I	192	1624.0	8.458333333333334	15	632
632	jc_bach_sonatas	wa04op05no4b_Rondeaux	1772.6041876384136	1765	Classical	Classical	Eb	I	114	958.0	8.403508771929825	15	633
633	jc_bach_sonatas	wa05op05no5a_Allegro_Assai	1772.6041876384136	1765	Classical	Classical	E	I	206	1689.0	8.199029126213592	15	634
634	jc_bach_sonatas	wa05op05no5b_Adagio	1772.6041876384136	1765	Classical	Classical	A	I	127	1223.0	9.62992125984252	15	635
635	jc_bach_sonatas	wa05op05no5c_Prestissimo	1772.6041876384136	1765	Classical	Classical	E	I	203	1687.0	8.310344827586206	15	636
636	jc_bach_sonatas	wa06op05no6a_Grave	1772.6041876384136	1765	Classical	Classical	c	i	144	1618.0	11.23611111111111	15	637
637	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	1772.6041876384136	1765	Classical	Classical	c	i	281	2281.0	8.117437722419929	15	638
638	jc_bach_sonatas	wa06op05no6c_Allegretto	1772.6041876384136	1765	Classical	Classical	c	i	152	1414.0	9.302631578947368	15	639
639	jc_bach_sonatas	wa07op17no1a_Minuetto_Con_Variatione	1772.6041876384136	1780	Classical	Classical	G	I	178	1754.0	9.853932584269662	15	640
640	jc_bach_sonatas	wa08op17no2a_Allegro	1772.6041876384136	1780	Classical	Classical	c	i	185	1565.0	8.45945945945946	15	641
641	jc_bach_sonatas	wa08op17no2b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	I	139	1293.0	9.302158273381295	15	642
642	jc_bach_sonatas	wa08op17no2c_Prestissimo	1772.6041876384136	1780	Classical	Classical	c	i	210	1945.0	9.261904761904763	15	643
643	jc_bach_sonatas	wa09op17no3a_Allegro_Assai	1772.6041876384136	1780	Classical	Classical	Eb	I	267	2242.0	8.397003745318353	15	644
644	jc_bach_sonatas	wa09op17no3b_Allegro	1772.6041876384136	1780	Classical	Classical	Eb	I	182	1450.0	7.967032967032967	15	645
645	jc_bach_sonatas	wa10op17no4a_Allegro	1772.6041876384136	1780	Classical	Classical	G	I	221	1709.0	7.733031674208145	15	646
646	jc_bach_sonatas	wa10op17no4b_Presto_Assai	1772.6041876384136	1780	Classical	Classical	G	I	117	827.0	7.068376068376068	15	647
647	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780	Classical	Classical	A	I	207	1827.0	8.826086956521738	15	648
648	jc_bach_sonatas	wa11op17no5b_Presto	1772.6041876384136	1780	Classical	Classical	A	I	224	2105.0	9.397321428571429	15	649
649	jc_bach_sonatas	wa12op17no6a_Allegro	1772.6041876384136	1780	Classical	Classical	Bb	I	193	1715.0	8.8860103626943	15	650
650	jc_bach_sonatas	wa12op17no6b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	I	164	1440.0	8.78048780487805	15	651
651	jc_bach_sonatas	wa12op17no6c_Prestissimo	1772.6041876384136	1780	Classical	Classical	Bb	I	231	2101.0	9.095238095238095	15	652
652	mozart_piano_sonatas	K279-1	1780.7395798599532	1775	Classical	Classical	C	I	246	2394.0	9.731707317073171	16	653
653	mozart_piano_sonatas	K279-2	1780.7395798599532	1775	Classical	Classical	F	I	151	1689.0	11.185430463576159	16	654
654	mozart_piano_sonatas	K279-3	1780.7395798599532	1775	Classical	Classical	C	I	313	2590.0	8.274760383386582	16	655
655	mozart_piano_sonatas	K280-1	1780.7395798599532	1775	Classical	Classical	F	I	222	2211.0	9.95945945945946	16	656
656	mozart_piano_sonatas	K280-2	1780.7395798599532	1775	Classical	Classical	f	i	123	1476.0	12.0	16	657
657	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	Classical	Classical	F	I	195	1817.0	9.317948717948719	16	658
658	mozart_piano_sonatas	K281-1	1780.7395798599532	1775	Classical	Classical	Bb	I	203	2020.0	9.950738916256158	16	659
659	mozart_piano_sonatas	K281-2	1780.7395798599532	1775	Classical	Classical	Eb	I	150	1560.0	10.4	16	660
660	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	I	378	3462.0	9.158730158730158	16	661
661	mozart_piano_sonatas	K282-1	1780.7395798599532	1775	Classical	Classical	Eb	I	102	1101.0	10.794117647058824	16	662
662	mozart_piano_sonatas	K282-2	1780.7395798599532	1775	Classical	Classical	Bb	I	126	1291.0	10.246031746031745	16	663
663	mozart_piano_sonatas	K282-3	1780.7395798599532	1775	Classical	Classical	Eb	I	168	1484.0	8.833333333333334	16	664
664	mozart_piano_sonatas	K283-1	1780.7395798599532	1775	Classical	Classical	G	I	322	2901.0	9.009316770186336	16	665
665	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	Classical	Classical	C	I	164	1661.0	10.128048780487806	16	666
666	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	I	329	3085.0	9.376899696048632	16	667
667	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	I	327	3020.0	9.235474006116208	16	668
668	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	I	227	2357.0	10.383259911894273	16	669
669	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	I	732	6767.0	9.244535519125684	16	670
670	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	I	303	2747.0	9.066006600660065	16	671
671	mozart_piano_sonatas	K309-2	1780.7395798599532	1777	Classical	Classical	F	I	251	2317.0	9.231075697211155	16	672
672	mozart_piano_sonatas	K309-3	1780.7395798599532	1777	Classical	Classical	C	I	395	4212.0	10.663291139240506	16	673
673	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	i	290	3135.0	10.810344827586206	16	674
674	mozart_piano_sonatas	K310-2	1780.7395798599532	1777	Classical	Classical	F	I	250	2505.0	10.02	16	675
675	mozart_piano_sonatas	K310-3	1780.7395798599532	1777	Classical	Classical	a	i	422	3401.0	8.059241706161137	16	676
676	mozart_piano_sonatas	K311-1	1780.7395798599532	1778	Classical	Classical	D	I	316	3146.0	9.955696202531646	16	677
677	mozart_piano_sonatas	K311-2	1780.7395798599532	1778	Classical	Classical	G	I	235	2159.0	9.187234042553191	16	678
678	mozart_piano_sonatas	K311-3	1780.7395798599532	1778	Classical	Classical	D	I	486	4598.0	9.460905349794238	16	679
679	mozart_piano_sonatas	K330-1	1780.7395798599532	1783	Classical	Classical	C	I	286	2775.0	9.702797202797203	16	680
680	mozart_piano_sonatas	K330-2	1780.7395798599532	1783	Classical	Classical	F	I	179	1827.0	10.206703910614525	16	681
681	mozart_piano_sonatas	K330-3	1780.7395798599532	1783	Classical	Classical	C	I	361	3500.0	9.695290858725762	16	682
682	mozart_piano_sonatas	K331-1	1780.7395798599532	1783	Classical	Classical	A	I	370	3420.0	9.243243243243244	16	683
683	mozart_piano_sonatas	K331-2	1780.7395798599532	1783	Classical	Classical	A	I	159	1416.0	8.90566037735849	16	684
684	mozart_piano_sonatas	K331-3	1780.7395798599532	1783	Classical	Classical	a	i	127	1018.0	8.015748031496063	16	685
685	mozart_piano_sonatas	K332-1	1780.7395798599532	1783	Classical	Classical	F	I	315	3060.0	9.714285714285714	16	686
686	mozart_piano_sonatas	K332-2	1780.7395798599532	1783	Classical	Classical	Bb	I	165	1620.0	9.818181818181818	16	687
687	mozart_piano_sonatas	K332-3	1780.7395798599532	1783	Classical	Classical	F	I	449	4735.0	10.5456570155902	16	688
688	mozart_piano_sonatas	K333-1	1780.7395798599532	1783	Classical	Classical	Bb	I	428	4347.0	10.156542056074766	16	689
689	mozart_piano_sonatas	K333-2	1780.7395798599532	1783	Classical	Classical	Eb	I	211	2166.0	10.265402843601896	16	690
690	mozart_piano_sonatas	K333-3	1780.7395798599532	1783	Classical	Classical	Bb	I	446	3989.0	8.943946188340806	16	691
691	mozart_piano_sonatas	K457-1	1780.7395798599532	1784	Classical	Classical	c	i	305	3313.0	10.862295081967213	16	692
692	mozart_piano_sonatas	K457-2	1780.7395798599532	1784	Classical	Classical	Eb	I	214	2104.0	9.83177570093458	16	693
693	mozart_piano_sonatas	K457-3	1780.7395798599532	1784	Classical	Classical	c	i	322	3775.0	11.72360248447205	16	694
694	mozart_piano_sonatas	K533-1	1780.7395798599532	1788	Classical	Classical	F	I	572	5510.0	9.632867132867133	16	695
695	mozart_piano_sonatas	K533-2	1780.7395798599532	1788	Classical	Classical	Bb	I	258	3167.0	12.275193798449612	16	696
696	mozart_piano_sonatas	K533-3	1780.7395798599532	1788	Classical	Classical	F	I	416	4342.0	10.4375	16	697
697	mozart_piano_sonatas	K545-1	1780.7395798599532	1788	Classical	Classical	C	I	118	1095.0	9.279661016949152	16	698
698	mozart_piano_sonatas	K545-2	1780.7395798599532	1788	Classical	Classical	G	I	146	1550.0	10.616438356164384	16	699
699	mozart_piano_sonatas	K545-3	1780.7395798599532	1788	Classical	Classical	C	I	143	1156.0	8.083916083916083	16	700
700	mozart_piano_sonatas	K570-1	1780.7395798599532	1789	Classical	Classical	Bb	I	243	2533.0	10.423868312757202	16	701
701	mozart_piano_sonatas	K570-2	1780.7395798599532	1789	Classical	Classical	Eb	I	244	2304.0	9.442622950819672	16	702
702	mozart_piano_sonatas	K570-3	1780.7395798599532	1789	Classical	Classical	Bb	I	275	2539.0	9.232727272727272	16	703
703	mozart_piano_sonatas	K576-1	1780.7395798599532	1789	Classical	Classical	D	I	287	2778.0	9.679442508710801	16	704
704	mozart_piano_sonatas	K576-2	1780.7395798599532	1789	Classical	Classical	A	I	151	1674.0	11.086092715231787	16	705
705	mozart_piano_sonatas	K576-3	1780.7395798599532	1789	Classical	Classical	D	I	379	3575.0	9.432717678100264	16	706
706	pleyel_quartets	b307op2n1a	1783.0	1783	Classical	Classical	A	I	390	3765.0	9.653846153846153	17	707
707	pleyel_quartets	b307op2n1b	1783.0	1783	Classical	Classical	a	i	189	2097.0	11.095238095238095	17	708
708	pleyel_quartets	b307op2n1c	1783.0	1783	Classical	Classical	A	I	147	1276.0	8.680272108843537	17	709
709	pleyel_quartets	b309op2n3a	1783.0	1783	Classical	Classical	g	i	185	2012.0	10.875675675675677	17	710
710	pleyel_quartets	b309op2n3b	1783.0	1783	Classical	Classical	g	i	500	5083.0	10.166	17	711
711	pleyel_quartets	b309op2n3c	1783.0	1783	Classical	Classical	g	i	121	1186.0	9.801652892561984	17	712
712	beethoven_piano_sonatas	01-1	1803.6208098935329	1795	Classical	Classical	f	i	240	3035.0	12.645833333333334	18	713
713	beethoven_piano_sonatas	01-2	1803.6208098935329	1795	Classical	Classical	F	I	190	2016.0	10.610526315789473	18	714
714	beethoven_piano_sonatas	01-3	1803.6208098935329	1795	Classical	Classical	f	i	129	1251.0	9.69767441860465	18	715
715	beethoven_piano_sonatas	01-4	1803.6208098935329	1795	Classical	Classical	f	i	338	3891.0	11.511834319526628	18	716
716	beethoven_piano_sonatas	02-1	1803.6208098935329	1795	Classical	Classical	A	I	474	4873.0	10.280590717299578	18	717
717	beethoven_piano_sonatas	02-2	1803.6208098935329	1795	Classical	Classical	D	I	240	2505.0	10.4375	18	718
718	beethoven_piano_sonatas	02-3	1803.6208098935329	1795	Classical	Classical	A	I	120	1333.0	11.108333333333333	18	719
719	beethoven_piano_sonatas	02-4	1803.6208098935329	1795	Classical	Classical	A	I	332	3622.0	10.909638554216867	18	720
720	beethoven_piano_sonatas	03-1	1803.6208098935329	1795	Classical	Classical	C	I	481	4856.0	10.095634095634095	18	721
721	beethoven_piano_sonatas	03-2	1803.6208098935329	1795	Classical	Classical	E	I	232	2531.0	10.90948275862069	18	722
722	beethoven_piano_sonatas	03-3	1803.6208098935329	1795	Classical	Classical	C	I	194	2099.0	10.81958762886598	18	723
723	beethoven_piano_sonatas	03-4	1803.6208098935329	1795	Classical	Classical	C	I	792	7036.0	8.883838383838384	18	724
724	beethoven_piano_sonatas	20-1	1803.6208098935329	1796	Classical	Classical	G	I	281	2427.0	8.637010676156583	18	725
725	beethoven_piano_sonatas	20-2	1803.6208098935329	1796	Classical	Classical	G	I	164	1516.0	9.24390243902439	18	726
726	beethoven_piano_sonatas	05-1	1803.6208098935329	1797	Classical	Classical	c	i	309	3375.0	10.922330097087379	18	727
727	beethoven_piano_sonatas	05-2	1803.6208098935329	1797	Classical	Classical	Ab	I	252	2723.0	10.805555555555555	18	728
728	beethoven_piano_sonatas	05-3	1803.6208098935329	1797	Classical	Classical	c	i	307	3429.0	11.169381107491857	18	729
729	beethoven_piano_sonatas	06-1	1803.6208098935329	1797	Classical	Classical	F	I	334	3529.0	10.565868263473053	18	730
730	beethoven_piano_sonatas	06-2	1803.6208098935329	1797	Classical	Classical	f	i	234	2548.0	10.88888888888889	18	731
731	beethoven_piano_sonatas	06-3	1803.6208098935329	1797	Classical	Classical	F	I	307	3015.0	9.82084690553746	18	732
732	beethoven_piano_sonatas	19-1	1803.6208098935329	1797	Classical	Classical	g	i	188	1997.0	10.622340425531915	18	733
733	beethoven_piano_sonatas	19-2	1803.6208098935329	1797	Classical	Classical	G	I	379	3479.0	9.179419525065963	18	734
734	beethoven_piano_sonatas	07-1	1803.6208098935329	1798	Classical	Classical	D	I	507	4962.0	9.78698224852071	18	735
735	beethoven_piano_sonatas	07-2	1803.6208098935329	1798	Classical	Classical	d	i	213	2524.0	11.849765258215962	18	736
736	beethoven_piano_sonatas	07-3	1803.6208098935329	1798	Classical	Classical	D	I	88	941.0	10.693181818181818	18	737
737	beethoven_piano_sonatas	07-4	1803.6208098935329	1798	Classical	Classical	D	I	265	2744.0	10.354716981132075	18	738
738	beethoven_piano_sonatas	08-1	1803.6208098935329	1798	Classical	Classical	c	i	501	5852.0	11.68063872255489	18	739
739	beethoven_piano_sonatas	08-2	1803.6208098935329	1798	Classical	Classical	Ab	I	138	1678.0	12.159420289855072	18	740
740	beethoven_piano_sonatas	08-3	1803.6208098935329	1798	Classical	Classical	c	i	361	3826.0	10.598337950138504	18	741
741	beethoven_piano_sonatas	09-1	1803.6208098935329	1798	Classical	Classical	E	I	345	3814.0	11.055072463768116	18	742
742	beethoven_piano_sonatas	09-2	1803.6208098935329	1798	Classical	Classical	e	i	222	2184.0	9.837837837837839	18	743
743	beethoven_piano_sonatas	09-3	1803.6208098935329	1798	Classical	Classical	E	I	257	2800.0	10.894941634241246	18	744
744	beethoven_piano_sonatas	10-1	1803.6208098935329	1799	Classical	Classical	G	I	351	3812.0	10.86039886039886	18	745
745	beethoven_piano_sonatas	10-2	1803.6208098935329	1799	Classical	Classical	C	I	316	3580.0	11.329113924050633	18	746
746	beethoven_piano_sonatas	10-3	1803.6208098935329	1799	Classical	Classical	G	I	316	3480.0	11.012658227848101	18	747
747	beethoven_piano_sonatas	16-1	1803.6208098935329	1802	Classical	Extended tonality	G	I	300	3103.0	10.343333333333334	18	748
748	beethoven_piano_sonatas	16-2	1803.6208098935329	1802	Classical	Extended tonality	C	I	285	3285.0	11.526315789473685	18	749
749	beethoven_piano_sonatas	16-3	1803.6208098935329	1802	Classical	Extended tonality	G	I	690	6622.0	9.597101449275362	18	750
750	beethoven_piano_sonatas	17-1	1803.6208098935329	1802	Classical	Extended tonality	d	i	343	3418.0	9.965014577259476	18	751
751	beethoven_piano_sonatas	17-2	1803.6208098935329	1802	Classical	Extended tonality	Bb	I	223	2617.0	11.73542600896861	18	752
752	beethoven_piano_sonatas	17-3	1803.6208098935329	1802	Classical	Extended tonality	d	i	458	5655.0	12.347161572052402	18	753
753	beethoven_piano_sonatas	18-1	1803.6208098935329	1802	Classical	Extended tonality	Eb	I	263	3167.0	12.041825095057034	18	754
754	beethoven_piano_sonatas	18-2	1803.6208098935329	1802	Classical	Extended tonality	Ab	I	267	2756.0	10.322097378277153	18	755
755	beethoven_piano_sonatas	18-3	1803.6208098935329	1802	Classical	Extended tonality	Eb	I	156	1482.0	9.5	18	756
756	beethoven_piano_sonatas	18-4	1803.6208098935329	1802	Classical	Extended tonality	Eb	I	402	4022.0	10.00497512437811	18	757
757	beethoven_piano_sonatas	21-1	1803.6208098935329	1804	Classical	Extended tonality	C	I	610	6617.0	10.847540983606557	18	758
758	beethoven_piano_sonatas	21-2	1803.6208098935329	1804	Classical	Extended tonality	F	I	82	990.0	12.073170731707316	18	759
759	beethoven_piano_sonatas	21-3	1803.6208098935329	1804	Classical	Extended tonality	C	I	735	6651.0	9.048979591836735	18	760
760	beethoven_piano_sonatas	23-1	1803.6208098935329	1805	Classical	Extended tonality	f	i	419	5303.0	12.656324582338902	18	761
761	beethoven_piano_sonatas	23-2	1803.6208098935329	1805	Classical	Extended tonality	Db	I	207	2295.0	11.08695652173913	18	762
762	beethoven_piano_sonatas	23-3	1803.6208098935329	1805	Classical	Extended tonality	f	i	385	4265.0	11.077922077922079	18	763
763	beethoven_piano_sonatas	24-1	1803.6208098935329	1809	Classical	Extended tonality	F#	I	271	2976.0	10.981549815498155	18	764
764	beethoven_piano_sonatas	24-2	1803.6208098935329	1809	Classical	Extended tonality	F#	I	317	2750.0	8.675078864353312	18	765
765	beethoven_piano_sonatas	26-1	1803.6208098935329	1810	Classical	Extended tonality	Eb	I	532	5677.0	10.671052631578947	18	766
766	beethoven_piano_sonatas	26-2	1803.6208098935329	1810	Classical	Extended tonality	Eb	I	124	1633.0	13.169354838709678	18	767
767	beethoven_piano_sonatas	26-3	1803.6208098935329	1810	Classical	Extended tonality	Eb	I	314	3266.0	10.401273885350319	18	768
768	beethoven_piano_sonatas	30-1	1803.6208098935329	1820	Classical	Extended tonality	E	I	250	2405.0	9.62	18	769
769	beethoven_piano_sonatas	30-2	1803.6208098935329	1820	Classical	Extended tonality	e	i	317	3243.0	10.230283911671924	18	770
770	beethoven_piano_sonatas	30-3	1803.6208098935329	1820	Classical	Extended tonality	E	I	628	6898.0	10.98407643312102	18	771
771	beethoven_piano_sonatas	31-1	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	I	335	3735.0	11.149253731343284	18	772
772	beethoven_piano_sonatas	31-2	1803.6208098935329	1822	Early Romantic	Extended tonality	f	i	182	1676.0	9.208791208791208	18	773
773	beethoven_piano_sonatas	31-3	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	I	642	6785.0	10.56853582554517	18	774
774	beethoven_piano_sonatas	32-1	1803.6208098935329	1822	Early Romantic	Extended tonality	c	i	572	6445.0	11.267482517482517	18	775
775	beethoven_piano_sonatas	32-2	1803.6208098935329	1822	Early Romantic	Extended tonality	C	I	803	8308.0	10.346201743462018	18	776
776	kozeluh_sonatas	09op08no1a	1806.0	1806	Classical	Extended tonality	C	I	272	2580.0	9.485294117647058	19	777
777	kozeluh_sonatas	09op08no1b	1806.0	1806	Classical	Extended tonality	C	I	149	1262.0	8.46979865771812	19	778
778	kozeluh_sonatas	10op08no2a	1806.0	1806	Classical	Extended tonality	F	I	350	3287.0	9.391428571428571	19	779
779	kozeluh_sonatas	10op08no2b	1806.0	1806	Classical	Extended tonality	C	I	171	1508.0	8.818713450292398	19	780
780	kozeluh_sonatas	10op08no2c	1806.0	1806	Classical	Extended tonality	F	I	493	4234.0	8.588235294117647	19	781
781	kozeluh_sonatas	11op10no1a	1806.0	1806	Classical	Extended tonality	Eb	I	493	5184.0	10.515212981744423	19	782
782	kozeluh_sonatas	14op13no2a	1806.0	1806	Classical	Extended tonality	G	I	213	1952.0	9.164319248826292	19	783
783	kozeluh_sonatas	14op13no2b	1806.0	1806	Classical	Extended tonality	D	I	153	1267.0	8.281045751633988	19	784
784	kozeluh_sonatas	14op13no2c	1806.0	1806	Classical	Extended tonality	G	I	189	1753.0	9.275132275132275	19	785
785	kozeluh_sonatas	15op13no3a	1806.0	1806	Classical	Extended tonality	e	i	373	3533.0	9.471849865951743	19	786
786	kozeluh_sonatas	15op13no3b	1806.0	1806	Classical	Extended tonality	E	I	234	2581.0	11.02991452991453	19	787
787	kozeluh_sonatas	15op13no3c	1806.0	1806	Classical	Extended tonality	e	i	360	3169.0	8.802777777777777	19	788
788	kozeluh_sonatas	16op15no1a	1806.0	1806	Classical	Extended tonality	g	i	111	1262.0	11.36936936936937	19	789
789	kozeluh_sonatas	16op15no1b	1806.0	1806	Classical	Extended tonality	g	i	524	5177.0	9.879770992366412	19	790
790	kozeluh_sonatas	16op15no1c	1806.0	1806	Classical	Extended tonality	G	I	523	4470.0	8.546845124282983	19	791
791	kozeluh_sonatas	17op15no2a	1806.0	1806	Classical	Extended tonality	C	I	527	4895.0	9.28842504743833	19	792
792	kozeluh_sonatas	17op15no2b	1806.0	1806	Classical	Extended tonality	F	I	140	1441.0	10.292857142857143	19	793
793	kozeluh_sonatas	17op15no2c	1806.0	1806	Classical	Extended tonality	C	I	385	3462.0	8.992207792207791	19	794
794	kozeluh_sonatas	19op17no1a	1806.0	1806	Classical	Extended tonality	f	i	123	1281.0	10.414634146341463	19	795
795	kozeluh_sonatas	19op17no1b	1806.0	1806	Classical	Extended tonality	f	i	516	5595.0	10.843023255813954	19	796
796	kozeluh_sonatas	19op17no1c	1806.0	1806	Classical	Extended tonality	f	i	345	3675.0	10.652173913043478	19	797
797	kozeluh_sonatas	20op17no2a	1806.0	1806	Classical	Extended tonality	A	I	608	5696.0	9.368421052631579	19	798
798	kozeluh_sonatas	20op17no2b	1806.0	1806	Classical	Extended tonality	E	I	291	2988.0	10.268041237113403	19	799
799	kozeluh_sonatas	20op17no2c	1806.0	1806	Classical	Extended tonality	A	I	482	4203.0	8.719917012448132	19	800
800	kozeluh_sonatas	21op17no3a	1806.0	1806	Classical	Extended tonality	Eb	I	543	5006.0	9.21915285451197	19	801
801	kozeluh_sonatas	21op17no3b	1806.0	1806	Classical	Extended tonality	Eb	I	589	5712.0	9.697792869269948	19	802
802	kozeluh_sonatas	22op20no1a	1806.0	1806	Classical	Extended tonality	F	I	291	2955.0	10.154639175257731	19	803
803	kozeluh_sonatas	22op20no1b	1806.0	1806	Classical	Extended tonality	Bb	I	124	1159.0	9.346774193548388	19	804
804	kozeluh_sonatas	22op20no1c	1806.0	1806	Classical	Extended tonality	F	I	267	2454.0	9.191011235955056	19	805
805	kozeluh_sonatas	23op20no2a	1806.0	1806	Classical	Extended tonality	C	I	495	4671.0	9.436363636363636	19	806
806	kozeluh_sonatas	23op20no2b	1806.0	1806	Classical	Extended tonality	F	I	150	1604.0	10.693333333333333	19	807
807	kozeluh_sonatas	23op20no2c	1806.0	1806	Classical	Extended tonality	C	I	329	3163.0	9.613981762917932	19	808
808	kozeluh_sonatas	24op20no3a	1806.0	1806	Classical	Extended tonality	d	i	351	3390.0	9.658119658119658	19	809
809	kozeluh_sonatas	24op20no3b	1806.0	1806	Classical	Extended tonality	D	I	121	1301.0	10.75206611570248	19	810
810	kozeluh_sonatas	24op20no3c	1806.0	1806	Classical	Extended tonality	d	i	453	4363.0	9.631346578366445	19	811
811	kozeluh_sonatas	25op26no1a	1806.0	1806	Classical	Extended tonality	D	I	514	4560.0	8.8715953307393	19	812
812	kozeluh_sonatas	25op26no1b	1806.0	1806	Classical	Extended tonality	A	I	153	1475.0	9.640522875816993	19	813
813	kozeluh_sonatas	25op26no1c	1806.0	1806	Classical	Extended tonality	D	I	240	2232.0	9.3	19	814
814	kozeluh_sonatas	26op26no2a	1806.0	1806	Classical	Extended tonality	a	i	473	4557.0	9.634249471458773	19	815
815	kozeluh_sonatas	26op26no2b	1806.0	1806	Classical	Extended tonality	a	i	482	4787.0	9.931535269709544	19	816
816	kozeluh_sonatas	27op26no3a	1806.0	1806	Classical	Extended tonality	Eb	I	555	5679.0	10.232432432432432	19	817
817	kozeluh_sonatas	27op26no3b	1806.0	1806	Classical	Extended tonality	c	i	169	1863.0	11.023668639053254	19	818
818	kozeluh_sonatas	27op26no3c	1806.0	1806	Classical	Extended tonality	Eb	I	245	2184.0	8.914285714285715	19	819
819	kozeluh_sonatas	28op30no1a	1806.0	1806	Classical	Extended tonality	Bb	I	344	3474.0	10.098837209302326	19	820
820	kozeluh_sonatas	28op30no1b	1806.0	1806	Classical	Extended tonality	Eb	I	185	2158.0	11.664864864864866	19	821
821	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	I	457	4103.0	8.978118161925602	19	822
822	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	I	405	3811.0	9.409876543209876	19	823
823	kozeluh_sonatas	29op30no2b	1806.0	1806	Classical	Extended tonality	D	I	159	1836.0	11.547169811320755	19	824
824	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	I	474	4262.0	8.9915611814346	19	825
825	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	I	392	4048.0	10.326530612244898	20	826
826	ABC	n01op18-1_02	1812.0509746203827	1799	Classical	Classical	d	i	262	2891.0	11.034351145038167	20	827
827	ABC	n01op18-1_03	1812.0509746203827	1799	Classical	Classical	F	I	202	2030.0	10.049504950495049	20	828
828	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	I	594	6431.0	10.826599326599327	20	829
829	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	I	380	4095.0	10.776315789473685	20	830
830	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	I	394	4239.0	10.758883248730964	20	831
831	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	I	278	2749.0	9.888489208633093	20	832
832	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	I	562	6312.0	11.231316725978647	20	833
833	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	i	551	5992.0	10.874773139745917	20	834
834	ABC	n04op18-4_02	1812.0509746203827	1799	Classical	Classical	C	I	368	3475.0	9.442934782608695	20	835
835	ABC	n04op18-4_03	1812.0509746203827	1799	Classical	Classical	c	i	144	1685.0	11.70138888888889	20	836
836	ABC	n04op18-4_04	1812.0509746203827	1799	Classical	Classical	c	i	382	3757.0	9.835078534031414	20	837
837	ABC	n05op18-5_01	1812.0509746203827	1799	Classical	Classical	A	I	428	4380.0	10.233644859813085	20	838
838	ABC	n05op18-5_02	1812.0509746203827	1799	Classical	Classical	A	I	167	1582.0	9.47305389221557	20	839
839	ABC	n05op18-5_03	1812.0509746203827	1799	Classical	Classical	D	I	241	2553.0	10.593360995850622	20	840
840	ABC	n05op18-5_04	1812.0509746203827	1799	Classical	Classical	A	I	566	5994.0	10.590106007067138	20	841
841	ABC	n02op18-2_01	1812.0509746203827	1800	Classical	Extended tonality	G	I	485	5278.0	10.882474226804124	20	842
842	ABC	n02op18-2_02	1812.0509746203827	1800	Classical	Extended tonality	C	I	177	1900.0	10.734463276836157	20	843
843	ABC	n02op18-2_03	1812.0509746203827	1800	Classical	Extended tonality	G	I	137	1378.0	10.058394160583942	20	844
844	ABC	n02op18-2_04	1812.0509746203827	1800	Classical	Extended tonality	G	I	468	5295.0	11.314102564102564	20	845
845	ABC	n06op18-6_01	1812.0509746203827	1800	Classical	Extended tonality	Bb	I	371	4028.0	10.857142857142858	20	846
846	ABC	n06op18-6_02	1812.0509746203827	1800	Classical	Extended tonality	Eb	I	265	2568.0	9.690566037735849	20	847
847	ABC	n06op18-6_03	1812.0509746203827	1800	Classical	Extended tonality	Bb	I	166	1812.0	10.91566265060241	20	848
