	corpus	piece	corpus_id	piece_id	corpus_year	piece_year	period	globalkey	localkey	ILC	OLC	ILD
6282	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	ii	3.4	0.4	0.52
6283	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	V	3.0476190476190474	0.3333333333333333	0.5001571428571429
6284	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	v	0.0	0.0	0.5292307692307693
6285	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	bIV	3.1666666666666665	0.0	0.08571428571428573
6286	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	bVII	1.6666666666666667	0.0	0.038181818181818185
6287	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	iv	1.0333333333333334	0.0	0.4192166666666666
6288	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	bii	0.42857142857142855	0.0	0.6447571428571429
6289	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	bVII	1.5666666666666667	1.4333333333333333	0.770909090909091
6290	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	iii	3.7777777777777777	0.4444444444444444	0.7555555555555555
6291	ravel_piano	Ravel_-_Miroirs_III._Une_Barque_sur_l'ocean	32	1135	1903.8101851851852	1905	Late Romantic	f#	i	2.230769230769231	1.5384615384615385	0.24327413793103447
6292	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	I	3.6470588235294117	1.3529411764705883	0.05955056179775281
6293	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	bVI	1.5434782608695652	0.5434782608695652	0.42855217391304345
6294	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	bI	1.619047619047619	1.6666666666666667	0.38301904761904765
6295	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	vii	1.5714285714285714	1.1428571428571428	0.4542857142857143
6296	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	I	2.173076923076923	0.25	0.13132808988764044
6297	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	vi	0.0	0.0	0.5672727272727273
6298	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	v	0.0	0.0	0.4
6299	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	IV	0.0	0.1	0.41333000000000003
6300	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	iii	2.4791666666666665	0.20833333333333334	0.6838166666666666
6301	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	I	1.0909090909090908	1.5909090909090908	0.06533707865168539
6302	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	bII	2.4	0.6	0.51334
6303	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	III	2.375	3.0	0.579175
6304	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	V	1.5	0.0	0.35
6305	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	VII	6.857142857142857	5.142857142857143	0.34285714285714286
6306	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	I	3.1578947368421053	0.22807017543859648	0.16275280898876404
6307	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	bvii	8.846153846153847	9.615384615384615	0.6292307692307693
6308	ravel_piano	Ravel_-_Miroirs_IV._Alborada_del_gracioso	32	1136	1903.8101851851852	1905	Late Romantic	D	I	2.4	0.16666666666666666	0.05486797752808989
6309	mahler_kindertotenlieder	kindertotenlieder_01_nun_will_die_sonn	33	1137	1904.0	1904	Late Romantic	d	i	1.451219512195122	1.0304878048780488	0.3782506097560976
6310	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	33	1138	1904.0	1904	Late Romantic	c	i	1.5	1.2857142857142858	0.2863636363636364
6311	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	33	1138	1904.0	1904	Late Romantic	c	I	0.75	1.125	0.0796288888888889
6312	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	33	1138	1904.0	1904	Late Romantic	c	i	1.625	0.875	0.15363636363636363
6313	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	33	1138	1904.0	1904	Late Romantic	c	I	2.7777777777777777	1.2222222222222223	0.23074
6314	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	33	1138	1904.0	1904	Late Romantic	c	II	0.8571428571428571	1.0	0.5285714285714286
6315	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	33	1138	1904.0	1904	Late Romantic	c	v	2.2941176470588234	1.7058823529411764	0.4137235294117647
6316	mahler_kindertotenlieder	kindertotenlieder_02_nun_seh_ich_wohl	33	1138	1904.0	1904	Late Romantic	c	I	2.263157894736842	0.7894736842105263	0.21955555555555556
6317	mahler_kindertotenlieder	kindertotenlieder_03_wenn_dein_mutterlein	33	1139	1904.0	1904	Late Romantic	c	i	1.3565217391304347	0.9826086956521739	0.31826086956521743
6318	mahler_kindertotenlieder	kindertotenlieder_04_oft_denk_ich	33	1140	1904.0	1904	Late Romantic	Eb	I	2.4716981132075473	2.2264150943396226	0.47220000000000006
6319	mahler_kindertotenlieder	kindertotenlieder_05_in_diesem_wetter	33	1141	1904.0	1904	Late Romantic	d	i	1.4878048780487805	3.292682926829268	0.19050348837209305
6320	mahler_kindertotenlieder	kindertotenlieder_05_in_diesem_wetter	33	1141	1904.0	1904	Late Romantic	d	VI	2.75	0.8333333333333334	0.46527500000000005
6321	mahler_kindertotenlieder	kindertotenlieder_05_in_diesem_wetter	33	1141	1904.0	1904	Late Romantic	d	i	1.9777777777777779	3.488888888888889	0.17372093023255816
6322	mahler_kindertotenlieder	kindertotenlieder_05_in_diesem_wetter	33	1141	1904.0	1904	Late Romantic	d	I	0.7872340425531915	1.0425531914893618	0.3251063829787234
6323	debussy_suite_bergamasque	l075-01_suite_prelude	34	1142	1905.0	1905	Late Romantic	F	I	0.1694915254237288	0.0	0.12236202531645571
6324	debussy_suite_bergamasque	l075-01_suite_prelude	34	1142	1905.0	1905	Late Romantic	F	iii	0.5168539325842697	0.20224719101123595	0.39973820224719103
6325	debussy_suite_bergamasque	l075-01_suite_prelude	34	1142	1905.0	1905	Late Romantic	F	I	0.0	0.0	0.055696202531645575
6326	debussy_suite_bergamasque	l075-01_suite_prelude	34	1142	1905.0	1905	Late Romantic	F	IV	0.2608695652173913	0.0	0.4504347826086956
6327	debussy_suite_bergamasque	l075-01_suite_prelude	34	1142	1905.0	1905	Late Romantic	F	III	1.5	0.0	0.74
6328	debussy_suite_bergamasque	l075-01_suite_prelude	34	1142	1905.0	1905	Late Romantic	F	I	0.14864864864864866	0.0	0.20639177215189874
6329	debussy_suite_bergamasque	l075-02_suite_menuet	34	1143	1905.0	1905	Late Romantic	a	i	1.5147540983606558	0.2262295081967213	0.40930983606557375
6330	debussy_suite_bergamasque	l075-03_suite_clair	34	1144	1905.0	1905	Late Romantic	Db	I	0.44594594594594594	0.02702702702702703	0.2056125
6331	debussy_suite_bergamasque	l075-03_suite_clair	34	1144	1905.0	1905	Late Romantic	Db	#II	0.14285714285714285	0.0	0.40785714285714286
6332	debussy_suite_bergamasque	l075-03_suite_clair	34	1144	1905.0	1905	Late Romantic	Db	I	0.43548387096774194	0.016129032258064516	0.17426470588235293
6333	debussy_suite_bergamasque	l075-04_suite_passepied	34	1145	1905.0	1905	Late Romantic	f#	i	1.2183098591549295	1.397887323943662	0.41045704225352114
6334	bartok_bagatelles	op06n01	35	1146	1908.0	1908	Late Romantic	c#	i	4.142857142857143	9.0	0.4285571428571429
6335	bartok_bagatelles	op06n01	35	1146	1908.0	1908	Late Romantic	c#	III	3.0	3.5833333333333335	0.46666666666666673
6336	bartok_bagatelles	op06n01	35	1146	1908.0	1908	Late Romantic	c#	bI	4.5	5.333333333333333	0.3666666666666667
6337	bartok_bagatelles	op06n02	35	1147	1908.0	1908	Late Romantic	Db	I	6.928571428571429	4.25	0.5936892857142857
6338	bartok_bagatelles	op06n03	35	1148	1908.0	1908	Late Romantic	e	i	1.6875	5.5625	0.32854062500000003
6339	bartok_bagatelles	op06n04	35	1149	1908.0	1908	Late Romantic	d	i	0.4	0.0	0.41600000000000004
6340	bartok_bagatelles	op06n05	35	1150	1908.0	1908	Late Romantic	g	i	0.0	0.4	0.3485714285714286
6341	bartok_bagatelles	op06n05	35	1150	1908.0	1908	Late Romantic	g	VII	0.0	0.0	0.5408333333333334
6342	bartok_bagatelles	op06n05	35	1150	1908.0	1908	Late Romantic	g	IV	1.75	0.375	0.64125
6343	bartok_bagatelles	op06n05	35	1150	1908.0	1908	Late Romantic	g	i	0.0	0.5	0.1142857142857143
6344	bartok_bagatelles	op06n06	35	1151	1908.0	1908	Late Romantic	b	i	4.69811320754717	1.3396226415094339	0.4220698113207548
6345	bartok_bagatelles	op06n07	35	1152	1908.0	1908	Late Romantic	C	I	2.2142857142857144	3.2142857142857144	0.13320784313725492
6346	bartok_bagatelles	op06n07	35	1152	1908.0	1908	Late Romantic	C	#I	1.5714285714285714	5.0	0.7285714285714285
6347	bartok_bagatelles	op06n07	35	1152	1908.0	1908	Late Romantic	C	I	3.4886363636363638	1.6931818181818181	0.6821098039215686
6348	bartok_bagatelles	op06n08	35	1153	1908.0	1908	Late Romantic	B	I	3.217391304347826	2.4782608695652173	0.2619372093023256
6349	bartok_bagatelles	op06n08	35	1153	1908.0	1908	Late Romantic	B	bVI	6.0	5.066666666666666	0.5708866666666667
6350	bartok_bagatelles	op06n08	35	1153	1908.0	1908	Late Romantic	B	III	4.4	23.9	0.363
6351	bartok_bagatelles	op06n08	35	1153	1908.0	1908	Late Romantic	B	I	6.65	6.1	0.39123953488372093
6352	bartok_bagatelles	op06n09	35	1154	1908.0	1908	Late Romantic	B	I	3.347826086956522	6.478260869565218	0.14494848484848483
6353	bartok_bagatelles	op06n09	35	1154	1908.0	1908	Late Romantic	B	bII	7.153846153846154	3.230769230769231	0.369165
6354	bartok_bagatelles	op06n09	35	1154	1908.0	1908	Late Romantic	B	I	4.023255813953488	5.232558139534884	0.3637878787878788
6355	bartok_bagatelles	op06n09	35	1154	1908.0	1908	Late Romantic	B	bII	2.857142857142857	1.2857142857142858	0.159165
6356	bartok_bagatelles	op06n10	35	1155	1908.0	1908	Late Romantic	F	I	4.266666666666667	1.3555555555555556	0.20490348837209302
6357	bartok_bagatelles	op06n10	35	1155	1908.0	1908	Late Romantic	F	#IV	1.875	0.375	0.42208125
6358	bartok_bagatelles	op06n10	35	1155	1908.0	1908	Late Romantic	F	I	5.0236220472440944	1.5669291338582678	0.5131947674418605
6359	bartok_bagatelles	op06n10	35	1155	1908.0	1908	Late Romantic	F	V	1.6285714285714286	0.11428571428571428	0.7100828571428572
6360	bartok_bagatelles	op06n11	35	1156	1908.0	1908	Late Romantic	b	i	3.173469387755102	5.010204081632653	0.5935030612244898
6361	bartok_bagatelles	op06n12	35	1157	1908.0	1908	Late Romantic	c	i	12.96103896103896	9.376623376623376	0.5931181818181818
6362	bartok_bagatelles	op06n13	35	1158	1908.0	1908	Late Romantic	eb	i	2.272727272727273	0.36363636363636365	0.2524741935483871
6363	bartok_bagatelles	op06n13	35	1158	1908.0	1908	Late Romantic	eb	#iv	1.1111111111111112	0.7777777777777778	0.6788888888888889
6364	bartok_bagatelles	op06n13	35	1158	1908.0	1908	Late Romantic	eb	i	6.1	2.7	0.39182903225806454
6365	bartok_bagatelles	op06n14	35	1159	1908.0	1908	Late Romantic	D	I	3.4210526315789473	0.5263157894736842	0.5621052631578948
6366	bartok_bagatelles	op06n14	35	1159	1908.0	1908	Late Romantic	D	bVII	3.846590909090909	4.261363636363637	0.4736545454545455
6367	medtner_tales	op08n01	36	1056	1918.2984935548998	1905	Late Romantic	c	i	2.081967213114754	0.5081967213114754	0.2049757142857143
6368	medtner_tales	op08n01	36	1056	1918.2984935548998	1905	Late Romantic	c	iv	0.8	0.8666666666666667	0.13333255813953487
6369	medtner_tales	op08n01	36	1056	1918.2984935548998	1905	Late Romantic	c	VI	0.0	0.0	0.3579695652173913
6370	medtner_tales	op08n01	36	1056	1918.2984935548998	1905	Late Romantic	c	iv	3.1785714285714284	0.32142857142857145	0.3534883720930233
6371	medtner_tales	op08n01	36	1056	1918.2984935548998	1905	Late Romantic	c	i	1.5316455696202531	0.810126582278481	0.22109499999999999
6372	medtner_tales	op14n01	36	1160	1918.2984935548998	1907	Late Romantic	f	i	0.4166666666666667	0.0	0.12058441558441559
6373	medtner_tales	op14n01	36	1160	1918.2984935548998	1907	Late Romantic	f	III	0.29411764705882354	0.0	0.31568529411764706
6374	medtner_tales	op14n01	36	1160	1918.2984935548998	1907	Late Romantic	f	VII	0.0	0.0	0.336
6375	medtner_tales	op14n01	36	1160	1918.2984935548998	1907	Late Romantic	f	v	0.8333333333333334	0.16666666666666666	0.1509794117647059
6376	medtner_tales	op14n01	36	1160	1918.2984935548998	1907	Late Romantic	f	VII/v	0.15	0.0	0.296665
6377	medtner_tales	op14n01	36	1160	1918.2984935548998	1907	Late Romantic	f	v	0.5625	0.1875	0.15882352941176472
6378	medtner_tales	op14n01	36	1160	1918.2984935548998	1907	Late Romantic	f	i	0.6509433962264151	0.02830188679245283	0.2477051948051948
6379	medtner_tales	op26n01	36	1161	1918.2984935548998	1912	Late Romantic	Eb	I	0.40625	0.0625	0.21119736842105263
6380	medtner_tales	op26n01	36	1161	1918.2984935548998	1912	Late Romantic	Eb	V	0.2878787878787879	0.06060606060606061	0.39651515151515154
6381	medtner_tales	op26n01	36	1161	1918.2984935548998	1912	Late Romantic	Eb	I	1.92	0.44	0.16836228070175438
6382	medtner_tales	op26n02	36	1162	1918.2984935548998	1912	Late Romantic	Eb	I	0.047619047619047616	0.0	0.1505494845360825
6383	medtner_tales	op26n02	36	1162	1918.2984935548998	1912	Late Romantic	Eb	iii	2.2	1.3666666666666667	0.38833333333333336
6384	medtner_tales	op26n02	36	1162	1918.2984935548998	1912	Late Romantic	Eb	vi	0.9428571428571428	0.6285714285714286	0.3802857142857143
6385	medtner_tales	op26n02	36	1162	1918.2984935548998	1912	Late Romantic	Eb	I	1.8727272727272728	1.0727272727272728	0.22972577319587628
6386	medtner_tales	op26n03	36	1163	1918.2984935548998	1912	Late Romantic	f	i	1.3703703703703705	0.0	0.28800000000000003
6387	medtner_tales	op26n03	36	1163	1918.2984935548998	1912	Late Romantic	f	III	2.980392156862745	2.7254901960784315	0.531307843137255
6388	medtner_tales	op26n03	36	1163	1918.2984935548998	1912	Late Romantic	f	bii	1.8823529411764706	34.588235294117645	0.6223529411764706
6389	medtner_tales	op26n03	36	1163	1918.2984935548998	1912	Late Romantic	f	i	1.2777777777777777	0.5	0.15
6390	medtner_tales	op26n04	36	1164	1918.2984935548998	1912	Late Romantic	f#	i	1.4901960784313726	0.058823529411764705	0.11927414965986395
6391	medtner_tales	op26n04	36	1164	1918.2984935548998	1912	Late Romantic	f#	III	1.0789473684210527	0.34210526315789475	0.4562271929824562
6392	medtner_tales	op26n04	36	1164	1918.2984935548998	1912	Late Romantic	f#	v	1.8	0.1	0.39166666666666666
6393	medtner_tales	op26n04	36	1164	1918.2984935548998	1912	Late Romantic	f#	i	1.5520833333333333	0.19791666666666666	0.2681401360544218
6394	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	i	1.72	0.2	0.08327338129496402
6395	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	VI	1.0	3.25	0.35000000000000003
6396	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	bII	0.6551724137931034	1.9655172413793103	0.3486206896551724
6397	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	bIII/bII	0.6666666666666666	27.11111111111111	0.3111111111111111
6398	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	i	2.1458333333333335	1.8958333333333333	0.07571942446043166
6399	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	III	3.6990291262135924	0.7087378640776699	0.23819028571428574
6400	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	i	1.6571428571428573	0.2	0.10991582733812949
6401	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	I	3.7567567567567566	0.12162162162162163	0.23470115606936418
6402	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	III	4.902777777777778	0.5138888888888888	0.18127428571428572
6403	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	i	3.8732394366197185	0.36619718309859156	0.10297302158273382
6404	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	I	4.414141414141414	0.5858585858585859	0.2920028901734104
6405	medtner_tales	op34n01	36	1165	1918.2984935548998	1917	Late Romantic	b	i	1.0	0.1794871794871795	0.05875287769784173
6406	medtner_tales	op34n02	36	1166	1918.2984935548998	1917	Late Romantic	e	i	1.1492537313432836	0.4626865671641791	0.17015228758169934
6407	medtner_tales	op34n02	36	1166	1918.2984935548998	1917	Late Romantic	e	VI	2.8666666666666667	2.466666666666667	0.4737733333333333
6408	medtner_tales	op34n02	36	1166	1918.2984935548998	1917	Late Romantic	e	bIII/VI	3.0	9.333333333333334	0.4773266666666667
6409	medtner_tales	op34n02	36	1166	1918.2984935548998	1917	Late Romantic	e	V	2.0	0.4166666666666667	0.375
6410	medtner_tales	op34n02	36	1166	1918.2984935548998	1917	Late Romantic	e	i	0.5348837209302325	0.7906976744186046	0.207559477124183
6411	medtner_tales	op34n03	36	1167	1918.2984935548998	1917	Late Romantic	a	i	2.037974683544304	0.27848101265822783	0.14822920353982302
6412	medtner_tales	op34n03	36	1167	1918.2984935548998	1917	Late Romantic	a	#iii	2.1724137931034484	1.7586206896551724	0.13605408163265306
6413	medtner_tales	op34n03	36	1167	1918.2984935548998	1917	Late Romantic	a	v/#iii	5.559322033898305	7.101694915254237	0.5688101694915255
6414	medtner_tales	op34n03	36	1167	1918.2984935548998	1917	Late Romantic	a	#iii	1.9666666666666666	1.0166666666666666	0.28061224489795916
6415	medtner_tales	op34n03	36	1167	1918.2984935548998	1917	Late Romantic	a	bii/#iii	1.6666666666666667	0.09523809523809523	0.3569809523809524
6416	medtner_tales	op34n03	36	1167	1918.2984935548998	1917	Late Romantic	a	#iii	2.888888888888889	0.4444444444444444	0.0435030612244898
6417	medtner_tales	op34n03	36	1167	1918.2984935548998	1917	Late Romantic	a	i	2.326530612244898	0.7482993197278912	0.29573716814159295
6418	medtner_tales	op34n04	36	1168	1918.2984935548998	1917	Late Romantic	d	i	0.8095238095238095	0.35714285714285715	0.09668782051282052
6419	medtner_tales	op34n04	36	1168	1918.2984935548998	1917	Late Romantic	d	VII	0.3888888888888889	0.1111111111111111	0.30777777777777776
6420	medtner_tales	op34n04	36	1168	1918.2984935548998	1917	Late Romantic	d	III	0.0	0.0	0.43266800000000005
6421	medtner_tales	op34n04	36	1168	1918.2984935548998	1917	Late Romantic	d	bII	0.0	0.0	0.38614375
6422	medtner_tales	op34n04	36	1168	1918.2984935548998	1917	Late Romantic	d	i	1.3661971830985915	0.6056338028169014	0.16893141025641026
6423	medtner_tales	op34n04	36	1168	1918.2984935548998	1917	Late Romantic	d	iv	0.5909090909090909	0.18181818181818182	0.32954545454545453
6424	medtner_tales	op34n04	36	1168	1918.2984935548998	1917	Late Romantic	d	i	1.1395348837209303	0.5581395348837209	0.11589743589743591
6425	medtner_tales	op34n04	36	1168	1918.2984935548998	1917	Late Romantic	d	I	0.0	0.0	0.4108695652173914
6426	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	I	1.064516129032258	0.24193548387096775	0.18694805194805195
6427	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	vi	2.5476190476190474	0.047619047619047616	0.34563095238095237
6428	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	ii	0.3076923076923077	0.07692307692307693	0.19285714285714284
6429	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	#iii/ii	2.3333333333333335	0.3939393939393939	0.3878787878787879
6430	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	ii	3.75	0.375	0.1523809523809524
6431	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	bii	3.75	8.125	0.4
6432	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	iii	4.0	0.5	0.3666666666666667
6433	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	iv	4.0	2.6666666666666665	0.4083333333333334
6434	medtner_tales	op35n01	36	1169	1918.2984935548998	1917	Late Romantic	C	I	1.173913043478261	0.1956521739130435	0.28045454545454546
6435	medtner_tales	op35n02	36	1170	1918.2984935548998	1917	Late Romantic	G	I	0.22916666666666666	0.020833333333333332	0.0908632530120482
6436	medtner_tales	op35n02	36	1170	1918.2984935548998	1917	Late Romantic	G	iii	1.5263157894736843	0.10526315789473684	0.03418769230769231
6437	medtner_tales	op35n02	36	1170	1918.2984935548998	1917	Late Romantic	G	vi	1.3243243243243243	0.0	0.3114
