	corpus	piece	localkey_mode	corpus_year	piece_year	period	globalkey	r_ilc_olc	r_ilc_ild	corpus_id	piece_id
1850	schumann_liederkreis	op39n03	major	1840.0	1840	Early Romantic	E	0.6127764055736289	0.5650953269427941	35	1172
1851	schumann_liederkreis	op39n03	minor	1840.0	1840	Early Romantic	E	0.4318918628422338	0.5049990141039653	35	1172
1852	schumann_liederkreis	op39n04	major	1840.0	1840	Early Romantic	G	-0.18900609521637934	0.45561870858065595	35	1173
1853	schumann_liederkreis	op39n05	major	1840.0	1840	Early Romantic	E	-0.1884440811571622	0.48183159358024424	35	1174
1854	schumann_liederkreis	op39n06	major	1840.0	1840	Early Romantic	B	0.0	0.7377466067619618	35	1175
1855	schumann_liederkreis	op39n06	minor	1840.0	1840	Early Romantic	B	0.0	1.0000000000000002	35	1175
1856	schumann_liederkreis	op39n07	major	1840.0	1840	Early Romantic	e	0.0	0.0	35	1176
1857	schumann_liederkreis	op39n07	minor	1840.0	1840	Early Romantic	e	0.23950602966044196	0.3006736555633517	35	1176
1858	schumann_liederkreis	op39n08	major	1840.0	1840	Early Romantic	a	-0.18033392693348643	-0.7682733253465358	35	1177
1859	schumann_liederkreis	op39n08	minor	1840.0	1840	Early Romantic	a	0.16925795369350533	0.28619602036151	35	1177
1860	schumann_liederkreis	op39n09	major	1840.0	1840	Early Romantic	E	0.39152375439272646	0.4370003897720331	35	1178
1861	schumann_liederkreis	op39n10	minor	1840.0	1840	Early Romantic	e	0.21356072906776039	0.7907559818931271	35	1179
1862	schumann_liederkreis	op39n11	major	1840.0	1840	Early Romantic	A	-0.061371310974518985	-0.14262324597599876	35	1180
1863	schumann_liederkreis	op39n11	minor	1840.0	1840	Early Romantic	A	-0.27599993928002003	0.42046920956752376	35	1180
1864	schumann_liederkreis	op39n12	major	1840.0	1840	Early Romantic	F#	0.2855851038780645	0.6078927991905648	35	1181
1865	sweelinck_keyboard	SwWV258_fantasia_cromatica	minor	1621.0	1621	Renaissance	d	0.0747490986920049	0.15858734689126808	36	1182
1866	tchaikovsky_seasons	op37a01	major	1876.0	1876	Late Romantic	A	-0.011423412840539273	0.4366868229492303	37	1183
1867	tchaikovsky_seasons	op37a01	minor	1876.0	1876	Late Romantic	A	0.21119892875353913	0.9161923471221612	37	1183
1868	tchaikovsky_seasons	op37a02	major	1876.0	1876	Late Romantic	D	-0.09274540959829108	0.20412290766946303	37	1184
1869	tchaikovsky_seasons	op37a02	minor	1876.0	1876	Late Romantic	D	-0.09734929224587849	0.8642922423288671	37	1184
1870	tchaikovsky_seasons	op37a03	major	1876.0	1876	Late Romantic	g	-0.4925182813112042	0.7884187591092655	37	1185
1871	tchaikovsky_seasons	op37a03	minor	1876.0	1876	Late Romantic	g	-0.1427271975575405	0.8115935409644767	37	1185
1872	tchaikovsky_seasons	op37a04	major	1876.0	1876	Late Romantic	Bb	0.2716332390307877	0.5636063858803103	37	1186
1873	tchaikovsky_seasons	op37a04	minor	1876.0	1876	Late Romantic	Bb	-0.3296763673112247	0.614353497183812	37	1186
1874	tchaikovsky_seasons	op37a05	major	1876.0	1876	Late Romantic	G	0.03743769252471261	0.5970671823457127	37	1187
1875	tchaikovsky_seasons	op37a05	minor	1876.0	1876	Late Romantic	G	0.07742806073480113	0.06108653621935855	37	1187
1876	tchaikovsky_seasons	op37a06	major	1876.0	1876	Late Romantic	g	-0.039305433025452315	0.570416208900325	37	1188
1877	tchaikovsky_seasons	op37a06	minor	1876.0	1876	Late Romantic	g	0.13797229340516193	0.6566106795497944	37	1188
1878	tchaikovsky_seasons	op37a07	major	1876.0	1876	Late Romantic	Eb	-0.10624629078262275	0.40828825077341807	37	1189
1879	tchaikovsky_seasons	op37a07	minor	1876.0	1876	Late Romantic	Eb	0.0	0.637998224491696	37	1189
1880	tchaikovsky_seasons	op37a08	major	1876.0	1876	Late Romantic	b	0.08137974631434962	0.2536896796236809	37	1190
1881	tchaikovsky_seasons	op37a08	minor	1876.0	1876	Late Romantic	b	-0.22165360591540897	0.4875894660673215	37	1190
1882	tchaikovsky_seasons	op37a09	minor	1876.0	1876	Late Romantic	G	0.06311782024732816	0.5277026745086043	37	1191
1883	tchaikovsky_seasons	op37a09	major	1876.0	1876	Late Romantic	G	-0.05160086524164969	0.3813163800795251	37	1191
1884	tchaikovsky_seasons	op37a10	major	1876.0	1876	Late Romantic	d	-0.11086437250491743	-0.2303813598671282	37	1192
1885	tchaikovsky_seasons	op37a10	minor	1876.0	1876	Late Romantic	d	-0.09969440771794605	0.41029478996188695	37	1192
1886	tchaikovsky_seasons	op37a11	major	1876.0	1876	Late Romantic	E	0.0741096448083274	0.4244417670552027	37	1193
1887	tchaikovsky_seasons	op37a11	minor	1876.0	1876	Late Romantic	E	0.10544653068803207	0.45563957788803094	37	1193
1888	tchaikovsky_seasons	op37a12	major	1876.0	1876	Late Romantic	Ab	-0.16195734018838834	0.5949296138017038	37	1194
1889	wagner_overtures	WWV090_Tristan_01_Vorspiel-Prelude_Ricordi1888Floridia	major	1864.990230286113	1859	Early Romantic	a	0.028234424309224966	0.32997737544983746	38	1195
1890	wagner_overtures	WWV090_Tristan_01_Vorspiel-Prelude_Ricordi1888Floridia	minor	1864.990230286113	1859	Early Romantic	a	0.11977686391345888	0.38921544723534157	38	1195
1891	wagner_overtures	WWV096-Meistersinger_01_Vorspiel-Prelude_SchottKleinmichel	major	1864.990230286113	1867	Early Romantic	C	0.10735635020103133	0.44658281529904176	38	1196
1892	wf_bach_sonatas	F001_n08a	major	1760.0	1760	Baroque	C	0.031050635923535633	0.44603414978396344	39	1197
