	corpus	piece	localkey_mode	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	r_WLC_OLC	r_WLC_WLD	corpus_id	piece_id
1677	scarlatti_sonatas	K001	major	1741.1259598104884	1739	Baroque	Baroque	d	0.0	-0.042716026998669346	31	1071
1678	scarlatti_sonatas	K001	minor	1741.1259598104884	1739	Baroque	Baroque	d	0.3488314231863486	0.1658027434166023	31	1071
1679	scarlatti_sonatas	K002	major	1741.1259598104884	1739	Baroque	Baroque	G	-0.05701114676889649	-0.006527525774201747	31	1072
1680	scarlatti_sonatas	K003	major	1741.1259598104884	1739	Baroque	Baroque	a	-0.058148547651850714	0.026152040213483628	31	1073
1681	scarlatti_sonatas	K003	minor	1741.1259598104884	1739	Baroque	Baroque	a	-0.036799133258523346	0.5015032700688571	31	1073
1682	scarlatti_sonatas	K004	minor	1741.1259598104884	1739	Baroque	Baroque	g	-0.2047092944898436	0.3070288153895071	31	1074
1683	scarlatti_sonatas	K005	major	1741.1259598104884	1739	Baroque	Baroque	d	0.0	0.0	31	1075
1684	scarlatti_sonatas	K005	minor	1741.1259598104884	1739	Baroque	Baroque	d	-0.17690344641958103	0.5936421713925382	31	1075
1685	scarlatti_sonatas	K006	major	1741.1259598104884	1739	Baroque	Baroque	F	0.16296968216991284	0.10061115777819982	31	1076
1686	scarlatti_sonatas	K007	major	1741.1259598104884	1739	Baroque	Baroque	a	-0.09899970347028664	0.35060309061715017	31	1077
1687	scarlatti_sonatas	K007	minor	1741.1259598104884	1739	Baroque	Baroque	a	-0.03636161815721064	0.32890590379782897	31	1077
1688	scarlatti_sonatas	K008	minor	1741.1259598104884	1739	Baroque	Baroque	g	0.005194102848858313	0.5729556441196524	31	1078
1689	scarlatti_sonatas	K009	major	1741.1259598104884	1739	Baroque	Baroque	d	0.0	0.20146968393659212	31	1079
1690	scarlatti_sonatas	K009	minor	1741.1259598104884	1739	Baroque	Baroque	d	0.06290422629268118	0.1893618160321709	31	1079
1691	scarlatti_sonatas	K010	major	1741.1259598104884	1739	Baroque	Baroque	d	0.0	0.0	31	1080
1692	scarlatti_sonatas	K010	minor	1741.1259598104884	1739	Baroque	Baroque	d	0.3896220217402354	0.2714721206204772	31	1080
1693	scarlatti_sonatas	K011	minor	1741.1259598104884	1739	Baroque	Baroque	c	0.01079647353107423	0.47031451022951887	31	1081
1694	scarlatti_sonatas	K012	major	1741.1259598104884	1739	Baroque	Baroque	g	0.0	0.0	31	1082
1695	scarlatti_sonatas	K012	minor	1741.1259598104884	1739	Baroque	Baroque	g	-0.13087186712150747	0.4143219613404723	31	1082
1696	scarlatti_sonatas	K013	major	1741.1259598104884	1739	Baroque	Baroque	G	0.13885428272840453	0.2346744463502562	31	1083
1697	scarlatti_sonatas	K014	major	1741.1259598104884	1739	Baroque	Baroque	G	0.24804855450529562	0.08938621734437126	31	1084
1698	scarlatti_sonatas	K014	minor	1741.1259598104884	1739	Baroque	Baroque	G	-0.21598386509728745	0.08987898137227081	31	1084
1699	scarlatti_sonatas	K017	major	1741.1259598104884	1739	Baroque	Baroque	F	0.17070634405320567	0.17459896848293893	31	1085
1700	scarlatti_sonatas	K017	minor	1741.1259598104884	1739	Baroque	Baroque	F	-0.6324555320336759	0.19778727057365944	31	1085
1701	scarlatti_sonatas	K018	minor	1741.1259598104884	1739	Baroque	Baroque	d	-0.013729566016916845	0.5461118434217593	31	1086
1702	scarlatti_sonatas	K019	major	1741.1259598104884	1739	Baroque	Baroque	f	-0.0310161403466157	0.19642857142857142	31	1087
1703	scarlatti_sonatas	K019	minor	1741.1259598104884	1739	Baroque	Baroque	f	-0.09199825123011526	0.32090244240075394	31	1087
1704	scarlatti_sonatas	K020	major	1741.1259598104884	1739	Baroque	Baroque	E	0.1303421606331869	0.32812084151499865	31	1088
1705	scarlatti_sonatas	K021	major	1741.1259598104884	1739	Baroque	Baroque	D	0.08842164257082007	0.03502880501892608	31	1089
1706	scarlatti_sonatas	K022	major	1741.1259598104884	1739	Baroque	Baroque	c	0.0	0.0	31	1090
1707	scarlatti_sonatas	K022	minor	1741.1259598104884	1739	Baroque	Baroque	c	-0.03634583743689583	0.3020405647361264	31	1090
1708	scarlatti_sonatas	K023	major	1741.1259598104884	1739	Baroque	Baroque	D	0.0874027057321482	-0.022126340889991054	31	1091
1709	scarlatti_sonatas	K023	minor	1741.1259598104884	1739	Baroque	Baroque	D	0.0024452509064664886	0.32396515348467525	31	1091
1710	scarlatti_sonatas	K025	minor	1741.1259598104884	1739	Baroque	Baroque	f#	0.022424456854146388	0.43601870629711365	31	1092
1711	scarlatti_sonatas	K027	major	1741.1259598104884	1739	Baroque	Baroque	b	0.0	0.05820105820105825	31	1093
1712	scarlatti_sonatas	K027	minor	1741.1259598104884	1739	Baroque	Baroque	b	-0.09363120761347885	0.28868456856255365	31	1093
1713	scarlatti_sonatas	K031	major	1741.1259598104884	1739	Baroque	Baroque	g	0.12914817251247696	0.5193054096725338	31	1094
1714	scarlatti_sonatas	K031	minor	1741.1259598104884	1739	Baroque	Baroque	g	-0.13338343051863102	0.16897672529192617	31	1094
1715	scarlatti_sonatas	K032	minor	1741.1259598104884	1739	Baroque	Baroque	d	-0.21478220602254966	0.2446122309173264	31	1095
1716	scarlatti_sonatas	K033	major	1741.1259598104884	1739	Baroque	Baroque	D	0.0	0.0	31	1096
1717	scarlatti_sonatas	K033	minor	1741.1259598104884	1739	Baroque	Baroque	D	-0.21339501225795382	0.1360334035498828	31	1096
1718	scarlatti_sonatas	K034	major	1741.1259598104884	1739	Baroque	Baroque	d	0.6320257287002884	0.6320257287002885	31	1097
1719	scarlatti_sonatas	K034	minor	1741.1259598104884	1739	Baroque	Baroque	d	-0.20055649790057536	0.1824585689650794	31	1097
1720	scarlatti_sonatas	K035	major	1741.1259598104884	1739	Baroque	Baroque	g	0.7217783844328665	-0.032025553714005194	31	1098
1721	scarlatti_sonatas	K035	minor	1741.1259598104884	1739	Baroque	Baroque	g	-0.007038589270232787	0.11935120079902918	31	1098
1722	scarlatti_sonatas	K036	major	1741.1259598104884	1739	Baroque	Baroque	a	-0.04285814836000981	0.01710980603554277	31	1099
1723	scarlatti_sonatas	K036	minor	1741.1259598104884	1739	Baroque	Baroque	a	-0.02250282335479017	0.5164097134556618	31	1099
1724	scarlatti_sonatas	K037	major	1741.1259598104884	1739	Baroque	Baroque	c	0.0	0.0	31	1100
1725	scarlatti_sonatas	K037	minor	1741.1259598104884	1739	Baroque	Baroque	c	-0.06009061165746923	0.5035441865881741	31	1100
1726	scarlatti_sonatas	K039	major	1741.1259598104884	1739	Baroque	Baroque	A	0.1544607651516391	-0.21496015756443576	31	1101
1727	scarlatti_sonatas	K040	minor	1741.1259598104884	1739	Baroque	Baroque	c	0.0	0.46957615565061334	31	1102
1728	scarlatti_sonatas	K044	major	1741.1259598104884	1742	Baroque	Baroque	F	0.0	0.0	31	1103
1729	scarlatti_sonatas	K044	minor	1741.1259598104884	1742	Baroque	Baroque	F	-0.32335427114282217	0.5588187119138097	31	1103
1730	scarlatti_sonatas	K046	major	1741.1259598104884	1742	Baroque	Baroque	E	-0.02401347725381388	0.34267532988029653	31	1104
1731	scarlatti_sonatas	K046	minor	1741.1259598104884	1742	Baroque	Baroque	E	-0.20742754283095843	0.6268851857664492	31	1104
1732	scarlatti_sonatas	K047	major	1741.1259598104884	1742	Baroque	Baroque	Bb	0.19563780954191126	0.1497121317932569	31	1105
1733	scarlatti_sonatas	K048	major	1741.1259598104884	1742	Baroque	Baroque	c	0.0	0.0	31	1106
1734	scarlatti_sonatas	K048	minor	1741.1259598104884	1742	Baroque	Baroque	c	-0.21452099034178493	0.37228312418965226	31	1106
1735	scarlatti_sonatas	K049	major	1741.1259598104884	1742	Baroque	Baroque	C	0.050802211337772435	0.12882754323629703	31	1107
1736	scarlatti_sonatas	K049	minor	1741.1259598104884	1742	Baroque	Baroque	C	-0.01013896910225989	0.6086213592456559	31	1107
1737	scarlatti_sonatas	K050	major	1741.1259598104884	1742	Baroque	Baroque	f	-0.1042990040236777	0.21081823395813515	31	1108
1738	scarlatti_sonatas	K050	minor	1741.1259598104884	1742	Baroque	Baroque	f	-0.21161436534638567	0.3420997384962172	31	1108
1739	scarlatti_sonatas	K051	major	1741.1259598104884	1742	Baroque	Baroque	Eb	0.12502417367725902	0.0792843792383644	31	1109
1740	scarlatti_sonatas	K052	major	1741.1259598104884	1742	Baroque	Baroque	d	-0.053153338918387576	0.19069381072933453	31	1110
1741	scarlatti_sonatas	K052	minor	1741.1259598104884	1742	Baroque	Baroque	d	0.0006138731650643046	0.34319859980697914	31	1110
1742	scarlatti_sonatas	K053	major	1741.1259598104884	1742	Baroque	Baroque	D	0.06639026905325987	0.14049101976186737	31	1111
1743	scarlatti_sonatas	K054	minor	1741.1259598104884	1742	Baroque	Baroque	a	-0.1591234882104462	0.38816339173702535	31	1112
1744	scarlatti_sonatas	K055	major	1741.1259598104884	1742	Baroque	Baroque	G	0.01919421989509247	0.15909570132986117	31	1113
1745	scarlatti_sonatas	K056	minor	1741.1259598104884	1742	Baroque	Baroque	c	-0.15870978035802383	0.5794063865042259	31	1114
1746	scarlatti_sonatas	K057	major	1741.1259598104884	1742	Baroque	Baroque	Bb	0.19793534674820754	0.35330434165724506	31	1115
1747	scarlatti_sonatas	K059	major	1741.1259598104884	1742	Baroque	Baroque	F	-0.07656780688406094	-0.13125585526123798	31	1116
1748	scarlatti_sonatas	K059	minor	1741.1259598104884	1742	Baroque	Baroque	F	0.0	0.6551384198826607	31	1116
1749	scarlatti_sonatas	K061	minor	1741.1259598104884	1742	Baroque	Baroque	a	-0.16829359050672602	0.5466357037819903	31	1117
1750	scarlatti_sonatas	K062	major	1741.1259598104884	1742	Baroque	Baroque	A	0.0	0.0	31	1118
1751	scarlatti_sonatas	K062	minor	1741.1259598104884	1742	Baroque	Baroque	A	-0.3063807757574663	0.5706534864681013	31	1118
1752	scarlatti_sonatas	K063	major	1741.1259598104884	1742	Baroque	Baroque	G	0.10772426850846871	-0.18557007456898691	31	1119
1753	scarlatti_sonatas	K063	minor	1741.1259598104884	1742	Baroque	Baroque	G	0.0	0.9504297827059282	31	1119
1754	scarlatti_sonatas	K064	major	1741.1259598104884	1742	Baroque	Baroque	d	-0.08084520834544433	0.0	31	1120
1755	scarlatti_sonatas	K064	minor	1741.1259598104884	1742	Baroque	Baroque	d	-0.1018853416216987	0.5507852963266867	31	1120
1756	scarlatti_sonatas	K065	major	1741.1259598104884	1742	Baroque	Baroque	A	-0.034452774055250227	0.26466143455939756	31	1121
1757	scarlatti_sonatas	K066	major	1741.1259598104884	1742	Baroque	Baroque	Bb	-0.027591460855645178	0.19043928701697496	31	1122
1758	scarlatti_sonatas	K067	minor	1741.1259598104884	1742	Baroque	Baroque	f#	-0.07176095496781257	-0.15392778039242339	31	1123
1759	scarlatti_sonatas	K068	major	1741.1259598104884	1742	Baroque	Baroque	Eb	0.05424211196461666	0.18593953924668039	31	1124
1760	scarlatti_sonatas	K068	minor	1741.1259598104884	1742	Baroque	Baroque	Eb	-0.21680616309423115	0.6346369073156671	31	1124
1761	scarlatti_sonatas	K069	major	1741.1259598104884	1742	Baroque	Baroque	f	-0.058823529411764705	0.5423261445466404	31	1125
1762	scarlatti_sonatas	K069	minor	1741.1259598104884	1742	Baroque	Baroque	f	-0.07800862307074206	0.505688811836037	31	1125
1763	scarlatti_sonatas	K071	major	1741.1259598104884	1742	Baroque	Baroque	G	0.37572844320818033	0.10232438636112737	31	1126
1764	scarlatti_sonatas	K072	major	1741.1259598104884	1742	Baroque	Baroque	C	0.3989255615046192	0.10491993138409775	31	1127
1765	scarlatti_sonatas	K074	major	1741.1259598104884	1742	Baroque	Baroque	A	0.0	0.4438125982438889	31	1128
1766	scarlatti_sonatas	K075	major	1741.1259598104884	1742	Baroque	Baroque	G	-0.06790270006494248	0.6447832753163029	31	1129
1767	scarlatti_sonatas	K076	minor	1741.1259598104884	1742	Baroque	Baroque	g	-0.18991356171653662	0.467881700595734	31	1130
1768	scarlatti_sonatas	K087	minor	1741.1259598104884	1742	Baroque	Baroque	b	-0.045924833112928345	0.4661349002764395	31	1131
1769	scarlatti_sonatas	K092	minor	1741.1259598104884	1742	Baroque	Baroque	d	0.037510963015983036	0.4134294882159564	31	1132
1770	scarlatti_sonatas	K094	major	1741.1259598104884	1746	Baroque	Baroque	F	0.22417017280899262	0.4472339422606528	31	1133
1771	scarlatti_sonatas	K094	minor	1741.1259598104884	1746	Baroque	Baroque	F	0.3765963258413448	0.463196216302644	31	1133
1772	scarlatti_sonatas	K095	major	1741.1259598104884	1746	Baroque	Baroque	C	0.0	0.5630850981752014	31	1134
1773	scarlatti_sonatas	K096	major	1741.1259598104884	1746	Baroque	Baroque	D	0.13131559947672541	0.34614209362326637	31	1135
1774	scarlatti_sonatas	K097	major	1741.1259598104884	1746	Baroque	Baroque	g	0.4491567281627154	0.1828344450264403	31	1136
1775	scarlatti_sonatas	K097	minor	1741.1259598104884	1746	Baroque	Baroque	g	0.007251877754877339	0.45689260649006397	31	1136
1776	scarlatti_sonatas	K098	major	1741.1259598104884	1749	Baroque	Baroque	e	-0.10177444017013518	0.3244503310435766	31	1137
1777	scarlatti_sonatas	K098	minor	1741.1259598104884	1749	Baroque	Baroque	e	-0.33879885794321746	0.37240677239162717	31	1137
1778	scarlatti_sonatas	K099	minor	1741.1259598104884	1749	Baroque	Baroque	c	-0.1884164431810845	0.37910616691900745	31	1138
1779	scarlatti_sonatas	K100	major	1741.1259598104884	1749	Baroque	Baroque	C	0.2124691165588823	0.5884879837743061	31	1139
1780	schubert_winterreise	n01	major	1828.0	1828	Early Romantic	Extended tonality	d	0.0	0.5134537532209287	32	1140
1781	schubert_winterreise	n01	minor	1828.0	1828	Early Romantic	Extended tonality	d	0.2939723678960655	0.5614373715478835	32	1140
1782	schubert_winterreise	n02	major	1828.0	1828	Early Romantic	Extended tonality	a	-0.17541160386140586	0.6470272928025926	32	1141
1783	schubert_winterreise	n02	minor	1828.0	1828	Early Romantic	Extended tonality	a	0.09015235805197434	0.5165870582098602	32	1141
1784	schubert_winterreise	n03	major	1828.0	1828	Early Romantic	Extended tonality	f	-0.05361656778226131	0.4196097215502274	32	1142
1785	schubert_winterreise	n03	minor	1828.0	1828	Early Romantic	Extended tonality	f	-0.06372728622603877	0.3732609898045841	32	1142
1786	schubert_winterreise	n04	major	1828.0	1828	Early Romantic	Extended tonality	c	0.0	0.44223937654159823	32	1143
1787	schubert_winterreise	n04	minor	1828.0	1828	Early Romantic	Extended tonality	c	0.017399383378358176	0.5986239334074078	32	1143
1788	schubert_winterreise	n05	major	1828.0	1828	Early Romantic	Extended tonality	E	0.24252401143702754	0.3067914356274566	32	1144
1789	schubert_winterreise	n05	minor	1828.0	1828	Early Romantic	Extended tonality	E	0.0	0.4579589979124736	32	1144
1790	schubert_winterreise	n06	major	1828.0	1828	Early Romantic	Extended tonality	f#	0.0	0.8214727738934353	32	1145
1791	schubert_winterreise	n06	minor	1828.0	1828	Early Romantic	Extended tonality	f#	0.20039388783187437	0.9228442978101906	32	1145
1792	schubert_winterreise	n07	minor	1828.0	1828	Early Romantic	Extended tonality	e	0.09677277726490421	0.33444180551449704	32	1146
1793	schubert_winterreise	n07	major	1828.0	1828	Early Romantic	Extended tonality	e	0.0	0.6297917633675117	32	1146
1794	schubert_winterreise	n08	major	1828.0	1828	Early Romantic	Extended tonality	g	0.3432494713086012	0.4968214578914365	32	1147
1795	schubert_winterreise	n08	minor	1828.0	1828	Early Romantic	Extended tonality	g	0.07430186149484541	0.48246776892491317	32	1147
1796	schubert_winterreise	n09	minor	1828.0	1828	Early Romantic	Extended tonality	b	0.32617514055030067	0.5004776403838463	32	1148
1797	schubert_winterreise	n10	minor	1828.0	1828	Early Romantic	Extended tonality	c	0.26260416420057564	0.6681936878297793	32	1149
1798	schubert_winterreise	n11	major	1828.0	1828	Early Romantic	Extended tonality	A	-0.10821322374136827	0.317061861524863	32	1150
1799	schubert_winterreise	n11	minor	1828.0	1828	Early Romantic	Extended tonality	A	0.34780174469801217	0.8244229620671149	32	1150
1800	schubert_winterreise	n12	minor	1828.0	1828	Early Romantic	Extended tonality	b	-0.17445721218811425	0.5538524241592075	32	1151
1801	schubert_winterreise	n13	major	1828.0	1828	Early Romantic	Extended tonality	Eb	0.31065462040031233	0.45350755038423873	32	1152
1802	schubert_winterreise	n14	major	1828.0	1828	Early Romantic	Extended tonality	c	0.1622036577626551	0.3116142593694955	32	1153
1803	schubert_winterreise	n14	minor	1828.0	1828	Early Romantic	Extended tonality	c	0.1755448147685415	0.6218886415073138	32	1153
1804	schubert_winterreise	n15	major	1828.0	1828	Early Romantic	Extended tonality	c	0.0	-0.16180406532456335	32	1154
1805	schubert_winterreise	n15	minor	1828.0	1828	Early Romantic	Extended tonality	c	0.13638809629256912	0.23157147768422873	32	1154
1806	schubert_winterreise	n16	major	1828.0	1828	Early Romantic	Extended tonality	Eb	-0.20884378684459246	0.43721712236251825	32	1155
1807	schubert_winterreise	n16	minor	1828.0	1828	Early Romantic	Extended tonality	Eb	0.0	0.5621887648568602	32	1155
1808	schubert_winterreise	n17	major	1828.0	1828	Early Romantic	Extended tonality	D	-0.04052267863203419	0.2837431887320094	32	1156
1809	schubert_winterreise	n18	major	1828.0	1828	Early Romantic	Extended tonality	d	0.0	0.8380314267720993	32	1157
1810	schubert_winterreise	n18	minor	1828.0	1828	Early Romantic	Extended tonality	d	-0.1463278627804525	0.7291421250515238	32	1157
1811	schubert_winterreise	n19	major	1828.0	1828	Early Romantic	Extended tonality	A	-0.0868852269146441	0.09982258196302535	32	1158
1812	schubert_winterreise	n20	major	1828.0	1828	Early Romantic	Extended tonality	g	0.0	0.2642607220457706	32	1159
1813	schubert_winterreise	n20	minor	1828.0	1828	Early Romantic	Extended tonality	g	0.45233042323571426	0.48019001626092794	32	1159
1814	schubert_winterreise	n21	major	1828.0	1828	Early Romantic	Extended tonality	F	-0.1064552500497208	0.39141856150384147	32	1160
1815	schubert_winterreise	n22	major	1828.0	1828	Early Romantic	Extended tonality	a	0.3684909957927603	0.17079039800794704	32	1161
1816	schubert_winterreise	n22	minor	1828.0	1828	Early Romantic	Extended tonality	a	0.4938124793672537	0.6135922682929001	32	1161
1817	schubert_winterreise	n23	major	1828.0	1828	Early Romantic	Extended tonality	A	-0.046566563018926053	-0.0020734887331756843	32	1162
1818	schubert_winterreise	n23	minor	1828.0	1828	Early Romantic	Extended tonality	A	-0.1964387400841454	0.28861753560781334	32	1162
1819	schubert_winterreise	n24	minor	1828.0	1828	Early Romantic	Extended tonality	a	-0.22593259843027802	0.4266867761830687	32	1163
1820	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_1_stomp	major	1931.0	1931	Late Romantic	Extended tonality	E	-0.10190601893062595	-0.03165747293265303	33	1164
1821	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_2_strait	minor	1931.0	1931	Late Romantic	Extended tonality	e	0.37399685809989264	0.42597503502135575	33	1165
1822	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_3_waltz	major	1931.0	1931	Late Romantic	Extended tonality	A	0.022692754356712672	0.2922840011195588	33	1166
1823	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_4_tango	major	1931.0	1931	Late Romantic	Extended tonality	D	-0.021823384513294887	0.31840344468431864	33	1167
1824	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_5_slow	major	1931.0	1931	Late Romantic	Extended tonality	D	0.10573450456595486	-0.16180333554350448	33	1168
1825	schulhoff_suite_dansante_en_jazz	suite_dansante_en_jazz_6_fox-trot	major	1931.0	1931	Late Romantic	Extended tonality	E	0.12513629590910474	0.0874057517977998	33	1169
1826	schumann_kinderszenen	n01	major	1839.0	1839	Early Romantic	Extended tonality	G	0.0	0.5376861564772418	34	1140
1827	schumann_kinderszenen	n02	major	1839.0	1839	Early Romantic	Extended tonality	D	-0.07422873510499639	-0.118881744141693	34	1141
