	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
1016	corelli	op04n02d	1687.6864702945581	1694	Baroque	Baroque	g	i	minor	41.2	89	0.4629213483146068	6	240
1017	corelli	op04n03a	1687.6864702945581	1694	Baroque	Baroque	A	I	major	22.2	67	0.33134328358208953	6	241
1018	corelli	op04n03a	1687.6864702945581	1694	Baroque	Baroque	A	V	major	15.4	21	0.7333333333333334	6	241
1019	corelli	op04n03a	1687.6864702945581	1694	Baroque	Baroque	A	I	major	29.4	67	0.4388059701492537	6	241
1020	corelli	op04n03b	1687.6864702945581	1694	Baroque	Baroque	A	I	major	27.599999999999998	69	0.39999999999999997	6	242
1021	corelli	op04n03b	1687.6864702945581	1694	Baroque	Baroque	A	V	major	18.0	17	1.0588235294117647	6	242
1022	corelli	op04n03b	1687.6864702945581	1694	Baroque	Baroque	A	I	major	32.6	69	0.47246376811594204	6	242
1023	corelli	op04n03c	1687.6864702945581	1694	Baroque	Baroque	A	I	major	13.4	30	0.44666666666666666	6	243
1024	corelli	op04n03c	1687.6864702945581	1694	Baroque	Baroque	A	V	major	6.4	6	1.0666666666666667	6	243
1025	corelli	op04n03c	1687.6864702945581	1694	Baroque	Baroque	A	I	major	13.6	30	0.4533333333333333	6	243
1026	corelli	op04n03d	1687.6864702945581	1694	Baroque	Baroque	A	I	major	17.6	92	0.19130434782608696	6	244
1027	corelli	op04n03d	1687.6864702945581	1694	Baroque	Baroque	A	V	major	7.199999999999999	6	1.2	6	244
1028	corelli	op04n03d	1687.6864702945581	1694	Baroque	Baroque	A	I	major	24.4	92	0.2652173913043478	6	244
1029	corelli	op04n03d	1687.6864702945581	1694	Baroque	Baroque	A	vi	minor	4.2	7	0.6	6	244
1030	corelli	op04n03d	1687.6864702945581	1694	Baroque	Baroque	A	ii	minor	14.2	19	0.7473684210526316	6	244
1031	corelli	op04n03d	1687.6864702945581	1694	Baroque	Baroque	A	iii	minor	7.8	10	0.78	6	244
1032	corelli	op04n03d	1687.6864702945581	1694	Baroque	Baroque	A	I	major	42.4	92	0.4608695652173913	6	244
1033	corelli	op04n04a	1687.6864702945581	1694	Baroque	Baroque	D	I	major	5.0	45	0.1111111111111111	6	245
1034	corelli	op04n04a	1687.6864702945581	1694	Baroque	Baroque	D	V	major	22.6	21	1.0761904761904764	6	245
1035	corelli	op04n04a	1687.6864702945581	1694	Baroque	Baroque	D	I	major	39.6	45	0.88	6	245
1036	corelli	op04n04b	1687.6864702945581	1694	Baroque	Baroque	D	I	major	18.2	55	0.3309090909090909	6	246
1037	corelli	op04n04b	1687.6864702945581	1694	Baroque	Baroque	D	V	major	16.8	15	1.12	6	246
1038	corelli	op04n04b	1687.6864702945581	1694	Baroque	Baroque	D	I	major	5.6	55	0.10181818181818181	6	246
1039	corelli	op04n04b	1687.6864702945581	1694	Baroque	Baroque	D	vi	minor	6.2	8	0.775	6	246
1040	corelli	op04n04b	1687.6864702945581	1694	Baroque	Baroque	D	I	major	23.2	55	0.4218181818181818	6	246
1041	corelli	op04n04c	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	13.0	63	0.20634920634920634	6	247
1042	corelli	op04n04c	1687.6864702945581	1694	Baroque	Baroque	b	III	major	12.0	17	0.7058823529411765	6	247
1043	corelli	op04n04c	1687.6864702945581	1694	Baroque	Baroque	b	v	minor	14.399999999999999	18	0.7999999999999999	6	247
1044	corelli	op04n04c	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	38.8	63	0.6158730158730158	6	247
1045	corelli	op04n04d	1687.6864702945581	1694	Baroque	Baroque	D	I	major	23.4	73	0.3205479452054794	6	248
1046	corelli	op04n04d	1687.6864702945581	1694	Baroque	Baroque	D	V	major	17.599999999999998	23	0.7652173913043477	6	248
1047	corelli	op04n04d	1687.6864702945581	1694	Baroque	Baroque	D	vi	minor	7.2	9	0.8	6	248
1048	corelli	op04n04d	1687.6864702945581	1694	Baroque	Baroque	D	I	major	36.6	73	0.5013698630136987	6	248
1049	corelli	op04n05a	1687.6864702945581	1694	Baroque	Baroque	a	i	minor	14.8	60	0.24666666666666667	6	249
1050	corelli	op04n05a	1687.6864702945581	1694	Baroque	Baroque	a	III	major	17.6	18	0.9777777777777779	6	249
1051	corelli	op04n05a	1687.6864702945581	1694	Baroque	Baroque	a	v	minor	21.0	19	1.105263157894737	6	249
1052	corelli	op04n05a	1687.6864702945581	1694	Baroque	Baroque	a	i	minor	43.6	60	0.7266666666666667	6	249
1053	corelli	op04n05b	1687.6864702945581	1694	Baroque	Baroque	a	i	minor	45.2	73	0.6191780821917808	6	250
1054	corelli	op04n05b	1687.6864702945581	1694	Baroque	Baroque	a	III	major	29.599999999999998	32	0.9249999999999999	6	250
1055	corelli	op04n05b	1687.6864702945581	1694	Baroque	Baroque	a	i	minor	42.6	73	0.5835616438356165	6	250
1056	corelli	op04n05c	1687.6864702945581	1694	Baroque	Baroque	a	i	minor	3.0	42	0.07142857142857142	6	251
1057	corelli	op04n05c	1687.6864702945581	1694	Baroque	Baroque	a	III	major	9.8	13	0.7538461538461539	6	251
1058	corelli	op04n05c	1687.6864702945581	1694	Baroque	Baroque	a	iv	minor	11.4	14	0.8142857142857143	6	251
1059	corelli	op04n05c	1687.6864702945581	1694	Baroque	Baroque	a	v	minor	9.4	8	1.175	6	251
1060	corelli	op04n05c	1687.6864702945581	1694	Baroque	Baroque	a	i	minor	28.2	42	0.6714285714285714	6	251
1061	corelli	op04n05d	1687.6864702945581	1694	Baroque	Baroque	a	i	minor	14.2	28	0.5071428571428571	6	252
1062	corelli	op04n05d	1687.6864702945581	1694	Baroque	Baroque	a	III	major	9.0	10	0.9	6	252
1063	corelli	op04n05d	1687.6864702945581	1694	Baroque	Baroque	a	i	minor	10.2	28	0.36428571428571427	6	252
1064	corelli	op04n06a	1687.6864702945581	1694	Baroque	Baroque	E	I	major	27.0	22	1.2272727272727273	6	253
1065	corelli	op04n06b	1687.6864702945581	1694	Baroque	Baroque	E	I	major	7.8	25	0.312	6	254
1066	corelli	op04n06b	1687.6864702945581	1694	Baroque	Baroque	E	V	major	11.6	16	0.725	6	254
1067	corelli	op04n06b	1687.6864702945581	1694	Baroque	Baroque	E	I	major	8.2	25	0.32799999999999996	6	254
1068	corelli	op04n06c	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	23.4	19	1.2315789473684209	6	255
1069	corelli	op04n06d	1687.6864702945581	1694	Baroque	Baroque	E	I	major	3.5999999999999996	41	0.08780487804878048	6	256
1070	corelli	op04n06d	1687.6864702945581	1694	Baroque	Baroque	E	vi	minor	4.2	16	0.2625	6	256
1071	corelli	op04n06d	1687.6864702945581	1694	Baroque	Baroque	E	I	major	5.2	41	0.12682926829268293	6	256
1072	corelli	op04n06d	1687.6864702945581	1694	Baroque	Baroque	E	vi	minor	5.3999999999999995	16	0.33749999999999997	6	256
1073	corelli	op04n06d	1687.6864702945581	1694	Baroque	Baroque	E	I	major	25.2	41	0.6146341463414634	6	256
1074	corelli	op04n06e	1687.6864702945581	1694	Baroque	Baroque	e	i	minor	25.2	22	1.1454545454545455	6	257
1075	corelli	op04n06f	1687.6864702945581	1694	Baroque	Baroque	E	I	major	10.4	64	0.1625	6	258
1076	corelli	op04n06f	1687.6864702945581	1694	Baroque	Baroque	E	V	major	12.4	11	1.1272727272727272	6	258
1077	corelli	op04n06f	1687.6864702945581	1694	Baroque	Baroque	E	I	major	50.6	64	0.790625	6	258
1078	corelli	op04n06g	1687.6864702945581	1694	Baroque	Baroque	E	I	major	15.8	34	0.4647058823529412	6	259
1079	corelli	op04n06g	1687.6864702945581	1694	Baroque	Baroque	E	V	major	14.8	27	0.5481481481481482	6	259
1080	corelli	op04n06g	1687.6864702945581	1694	Baroque	Baroque	E	I	major	23.2	34	0.6823529411764706	6	259
1081	corelli	op04n06g	1687.6864702945581	1694	Baroque	Baroque	E	V	major	10.799999999999999	27	0.39999999999999997	6	259
1082	corelli	op04n06g	1687.6864702945581	1694	Baroque	Baroque	E	vi	minor	6.0	7	0.8571428571428571	6	259
1083	corelli	op04n06g	1687.6864702945581	1694	Baroque	Baroque	E	i	minor	29.6	24	1.2333333333333334	6	259
1084	corelli	op04n07a	1687.6864702945581	1694	Baroque	Baroque	F	I	major	5.2	58	0.0896551724137931	6	260
1085	corelli	op04n07a	1687.6864702945581	1694	Baroque	Baroque	F	V	major	20.2	16	1.2625	6	260
1086	corelli	op04n07a	1687.6864702945581	1694	Baroque	Baroque	F	I	major	11.4	58	0.19655172413793104	6	260
1087	corelli	op04n07a	1687.6864702945581	1694	Baroque	Baroque	F	vi	minor	10.8	11	0.9818181818181819	6	260
1088	corelli	op04n07a	1687.6864702945581	1694	Baroque	Baroque	F	I	major	36.4	58	0.6275862068965516	6	260
1089	corelli	op04n07b	1687.6864702945581	1694	Baroque	Baroque	F	I	major	30.8	72	0.4277777777777778	6	261
1090	corelli	op04n07b	1687.6864702945581	1694	Baroque	Baroque	F	V	major	19.2	16	1.2	6	261
1091	corelli	op04n07b	1687.6864702945581	1694	Baroque	Baroque	F	I	major	12.4	72	0.17222222222222222	6	261
1092	corelli	op04n07b	1687.6864702945581	1694	Baroque	Baroque	F	vi	minor	19.4	13	1.4923076923076921	6	261
1093	corelli	op04n07b	1687.6864702945581	1694	Baroque	Baroque	F	I	major	28.6	72	0.39722222222222225	6	261
1094	corelli	op04n07c	1687.6864702945581	1694	Baroque	Baroque	d	i	minor	14.4	12	1.2	6	262
1095	corelli	op04n07d	1687.6864702945581	1694	Baroque	Baroque	F	I	major	18.6	41	0.45365853658536587	6	263
1096	corelli	op04n07d	1687.6864702945581	1694	Baroque	Baroque	F	vi	minor	4.0	5	0.8	6	263
1097	corelli	op04n07d	1687.6864702945581	1694	Baroque	Baroque	F	I	major	14.6	41	0.35609756097560974	6	263
1098	corelli	op04n07e	1687.6864702945581	1694	Baroque	Baroque	F	I	major	22.8	82	0.2780487804878049	6	264
1099	corelli	op04n07e	1687.6864702945581	1694	Baroque	Baroque	F	V	major	8.8	10	0.8800000000000001	6	264
1100	corelli	op04n07e	1687.6864702945581	1694	Baroque	Baroque	F	I	major	46.8	82	0.5707317073170731	6	264
1101	corelli	op04n08a	1687.6864702945581	1694	Baroque	Baroque	d	i	minor	17.4	61	0.2852459016393442	6	265
1102	corelli	op04n08a	1687.6864702945581	1694	Baroque	Baroque	d	v	minor	15.2	14	1.0857142857142856	6	265
1103	corelli	op04n08a	1687.6864702945581	1694	Baroque	Baroque	d	i	minor	6.6	61	0.10819672131147541	6	265
1104	corelli	op04n08a	1687.6864702945581	1694	Baroque	Baroque	d	III	major	18.0	18	1.0	6	265
1105	corelli	op04n08a	1687.6864702945581	1694	Baroque	Baroque	d	i	minor	44.6	61	0.7311475409836066	6	265
1106	corelli	op04n08b	1687.6864702945581	1694	Baroque	Baroque	d	i	minor	7.199999999999999	27	0.26666666666666666	6	266
1107	corelli	op04n08b	1687.6864702945581	1694	Baroque	Baroque	d	III	major	12.799999999999999	45	0.28444444444444444	6	266
1108	corelli	op04n08b	1687.6864702945581	1694	Baroque	Baroque	d	v	minor	21.4	16	1.3375	6	266
1109	corelli	op04n08b	1687.6864702945581	1694	Baroque	Baroque	d	III	major	17.2	45	0.3822222222222222	6	266
1110	corelli	op04n08b	1687.6864702945581	1694	Baroque	Baroque	d	i	minor	10.6	27	0.3925925925925926	6	266
1111	corelli	op04n08c	1687.6864702945581	1694	Baroque	Baroque	d	i	minor	6.6	35	0.18857142857142856	6	267
1112	corelli	op04n08c	1687.6864702945581	1694	Baroque	Baroque	d	III	major	6.0	5	1.2	6	267
1113	corelli	op04n08c	1687.6864702945581	1694	Baroque	Baroque	d	i	minor	24.0	35	0.6857142857142857	6	267
1114	corelli	op04n09a	1687.6864702945581	1694	Baroque	Baroque	Bb	I	major	10.2	42	0.24285714285714283	6	268
1115	corelli	op04n09a	1687.6864702945581	1694	Baroque	Baroque	Bb	V	major	12.6	21	0.6	6	268
1116	corelli	op04n09a	1687.6864702945581	1694	Baroque	Baroque	Bb	iii	minor	7.8	13	0.6	6	268
1117	corelli	op04n09a	1687.6864702945581	1694	Baroque	Baroque	Bb	I	major	24.599999999999998	42	0.5857142857142856	6	268
1118	corelli	op04n09b	1687.6864702945581	1694	Baroque	Baroque	Bb	I	major	24.2	67	0.3611940298507463	6	269
1119	corelli	op04n09b	1687.6864702945581	1694	Baroque	Baroque	Bb	V	major	18.8	24	0.7833333333333333	6	269
1120	corelli	op04n09b	1687.6864702945581	1694	Baroque	Baroque	Bb	vi	minor	12.200000000000001	11	1.1090909090909091	6	269
1121	corelli	op04n09b	1687.6864702945581	1694	Baroque	Baroque	Bb	I	major	28.8	67	0.4298507462686567	6	269
1122	corelli	op04n09c	1687.6864702945581	1694	Baroque	Baroque	g	i	minor	17.2	34	0.5058823529411764	6	270
1123	corelli	op04n09c	1687.6864702945581	1694	Baroque	Baroque	g	v	minor	7.8	8	0.975	6	270
1124	corelli	op04n09c	1687.6864702945581	1694	Baroque	Baroque	g	iv	minor	8.0	6	1.3333333333333333	6	270
1125	corelli	op04n09c	1687.6864702945581	1694	Baroque	Baroque	g	i	minor	17.8	34	0.5235294117647059	6	270
1126	corelli	op04n09d	1687.6864702945581	1694	Baroque	Baroque	Bb	I	major	27.4	117	0.2341880341880342	6	271
1127	corelli	op04n09d	1687.6864702945581	1694	Baroque	Baroque	Bb	iii	minor	11.6	28	0.41428571428571426	6	271
1128	corelli	op04n09d	1687.6864702945581	1694	Baroque	Baroque	Bb	I	major	25.2	117	0.21538461538461537	6	271
1129	corelli	op04n09d	1687.6864702945581	1694	Baroque	Baroque	Bb	ii	minor	13.2	19	0.6947368421052631	6	271
1130	corelli	op04n09d	1687.6864702945581	1694	Baroque	Baroque	Bb	iii	minor	8.4	28	0.3	6	271
1131	corelli	op04n09d	1687.6864702945581	1694	Baroque	Baroque	Bb	I	major	32.4	117	0.27692307692307694	6	271
1132	corelli	op04n10a	1687.6864702945581	1694	Baroque	Baroque	G	I	major	3.4	4	0.85	6	272
1133	corelli	op04n10b	1687.6864702945581	1694	Baroque	Baroque	G	I	major	32.2	74	0.4351351351351352	6	273
1134	corelli	op04n10b	1687.6864702945581	1694	Baroque	Baroque	G	vi	minor	9.4	11	0.8545454545454546	6	273
1135	corelli	op04n10b	1687.6864702945581	1694	Baroque	Baroque	G	V	major	2.4	4	0.6	6	273
1136	corelli	op04n10b	1687.6864702945581	1694	Baroque	Baroque	G	iii	minor	9.4	14	0.6714285714285715	6	273
1137	corelli	op04n10b	1687.6864702945581	1694	Baroque	Baroque	G	I	major	42.2	74	0.5702702702702703	6	273
1138	corelli	op04n10c	1687.6864702945581	1694	Baroque	Baroque	G	I	major	7.8	8	0.975	6	274
1139	corelli	op04n10d	1687.6864702945581	1694	Baroque	Baroque	e	i	minor	6.0	16	0.375	6	275
1140	corelli	op04n10d	1687.6864702945581	1694	Baroque	Baroque	e	III	major	10.600000000000001	8	1.3250000000000002	6	275
1141	corelli	op04n10d	1687.6864702945581	1694	Baroque	Baroque	e	v	minor	7.2	9	0.8	6	275
1142	corelli	op04n10d	1687.6864702945581	1694	Baroque	Baroque	e	iv	minor	10.4	7	1.4857142857142858	6	275
1143	corelli	op04n10d	1687.6864702945581	1694	Baroque	Baroque	e	VI	major	11.4	11	1.0363636363636364	6	275
1144	corelli	op04n10d	1687.6864702945581	1694	Baroque	Baroque	e	i	minor	13.0	16	0.8125	6	275
1145	corelli	op04n10e	1687.6864702945581	1694	Baroque	Baroque	G	I	major	65.6	116	0.5655172413793103	6	276
1146	corelli	op04n10e	1687.6864702945581	1694	Baroque	Baroque	G	vi	minor	4.8	8	0.6	6	276
1147	corelli	op04n10e	1687.6864702945581	1694	Baroque	Baroque	G	V	major	4.8	8	0.6	6	276
1148	corelli	op04n10e	1687.6864702945581	1694	Baroque	Baroque	G	iii	minor	7.0	10	0.7	6	276
1149	corelli	op04n10e	1687.6864702945581	1694	Baroque	Baroque	G	ii	minor	8.2	7	1.1714285714285713	6	276
1150	corelli	op04n10e	1687.6864702945581	1694	Baroque	Baroque	G	I	major	35.6	116	0.30689655172413793	6	276
1151	corelli	op04n11a	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	34.8	83	0.4192771084337349	6	277
1152	corelli	op04n11a	1687.6864702945581	1694	Baroque	Baroque	c	III	major	34.6	33	1.0484848484848486	6	277
1153	corelli	op04n11a	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	10.4	83	0.12530120481927712	6	277
1154	corelli	op04n11a	1687.6864702945581	1694	Baroque	Baroque	c	v	minor	15.8	13	1.2153846153846155	6	277
1155	corelli	op04n11a	1687.6864702945581	1694	Baroque	Baroque	c	iv	minor	8.2	21	0.3904761904761904	6	277
1156	corelli	op04n11a	1687.6864702945581	1694	Baroque	Baroque	c	III	major	7.4	33	0.22424242424242424	6	277
1157	corelli	op04n11a	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	12.2	83	0.1469879518072289	6	277
1158	corelli	op04n11a	1687.6864702945581	1694	Baroque	Baroque	c	iv	minor	19.2	21	0.9142857142857143	6	277
1159	corelli	op04n11a	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	34.4	83	0.4144578313253012	6	277
1160	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	8.4	54	0.15555555555555556	6	278
1161	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	III	major	14.6	33	0.4424242424242424	6	278
1162	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	2.4	54	0.044444444444444446	6	278
1163	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	v	minor	13.6	21	0.6476190476190476	6	278
1164	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	5.4	54	0.1	6	278
1165	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	III	major	12.0	33	0.36363636363636365	6	278
1166	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	iv	minor	9.4	8	1.175	6	278
1167	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	40.2	54	0.7444444444444445	6	278
1168	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	18.4	60	0.30666666666666664	6	279
1169	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	III	major	25.0	33	0.7575757575757576	6	279
1170	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	6.4	60	0.10666666666666667	6	279
1171	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	v	minor	33.8	37	0.9135135135135134	6	279
1172	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	4.8	60	0.08	6	279
1173	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	VII	major	4.8	8	0.6	6	279
1174	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	III	major	11.8	33	0.3575757575757576	6	279
1175	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	iv	minor	2.4	4	0.6	6	279
1176	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	v	minor	12.4	37	0.33513513513513515	6	279
1177	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	i	minor	41.6	60	0.6933333333333334	6	279
1178	corelli	op04n12a	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	9.4	49	0.19183673469387755	6	280
1179	corelli	op04n12a	1687.6864702945581	1694	Baroque	Baroque	b	III	major	7.4	25	0.29600000000000004	6	280
1180	corelli	op04n12a	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	20.0	49	0.40816326530612246	6	280
1181	corelli	op04n12a	1687.6864702945581	1694	Baroque	Baroque	b	III	major	15.8	25	0.632	6	280
1182	corelli	op04n12a	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	15.200000000000001	49	0.31020408163265306	6	280
1183	corelli	op04n12b	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	16.0	66	0.24242424242424243	6	281
1184	corelli	op04n12b	1687.6864702945581	1694	Baroque	Baroque	b	v	minor	14.2	22	0.6454545454545454	6	281
1185	corelli	op04n12b	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	29.599999999999998	66	0.44848484848484843	6	281
1186	corelli	op04n12b	1687.6864702945581	1694	Baroque	Baroque	b	III	major	10.0	12	0.8333333333333334	6	281
1187	corelli	op04n12b	1687.6864702945581	1694	Baroque	Baroque	b	v	minor	16.4	22	0.7454545454545454	6	281
1188	corelli	op04n12b	1687.6864702945581	1694	Baroque	Baroque	b	iv	minor	5.3999999999999995	6	0.8999999999999999	6	281
1189	corelli	op04n12b	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	25.799999999999997	66	0.3909090909090909	6	281
1190	corelli	op04n12c	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	24.8	46	0.5391304347826087	6	282
1191	corelli	op04n12c	1687.6864702945581	1694	Baroque	Baroque	b	III	major	2.4	4	0.6	6	282
1192	corelli	op04n12c	1687.6864702945581	1694	Baroque	Baroque	b	iv	minor	8.6	11	0.7818181818181817	6	282
1193	corelli	op04n12c	1687.6864702945581	1694	Baroque	Baroque	b	i	minor	18.4	46	0.39999999999999997	6	282
1194	couperin_clavecin	00_allemande	1717.0	1717	Baroque	Baroque	d	i	minor	14.2	49	0.2897959183673469	7	283
1195	couperin_clavecin	00_allemande	1717.0	1717	Baroque	Baroque	d	v	minor	18.400000000000002	15	1.2266666666666668	7	283
1196	couperin_clavecin	00_allemande	1717.0	1717	Baroque	Baroque	d	i	minor	40.8	49	0.8326530612244898	7	283
1197	couperin_clavecin	01_premier_prelude	1717.0	1717	Baroque	Baroque	C	I	major	59.0	39	1.5128205128205128	7	284
1198	couperin_clavecin	02_second_prelude	1717.0	1717	Baroque	Baroque	d	i	minor	67.6	46	1.4695652173913043	7	285
1199	couperin_clavecin	03_troisieme_prelude	1717.0	1717	Baroque	Baroque	g	i	minor	34.6	56	0.6178571428571429	7	286
1200	couperin_clavecin	03_troisieme_prelude	1717.0	1717	Baroque	Baroque	g	v	minor	29.8	24	1.2416666666666667	7	286
1201	couperin_clavecin	03_troisieme_prelude	1717.0	1717	Baroque	Baroque	g	i	minor	36.2	56	0.6464285714285715	7	286
1202	couperin_clavecin	04_quatrieme_prelude	1717.0	1717	Baroque	Baroque	F	I	major	28.4	37	0.7675675675675675	7	287
1203	couperin_clavecin	04_quatrieme_prelude	1717.0	1717	Baroque	Baroque	F	V	major	46.4	33	1.406060606060606	7	287
1204	couperin_clavecin	04_quatrieme_prelude	1717.0	1717	Baroque	Baroque	F	I	major	20.8	37	0.5621621621621622	7	287
1205	couperin_clavecin	05_cinquieme_prelude	1717.0	1717	Baroque	Baroque	A	I	major	26.2	49	0.5346938775510204	7	288
1206	couperin_clavecin	05_cinquieme_prelude	1717.0	1717	Baroque	Baroque	A	V	major	21.8	18	1.2111111111111112	7	288
1207	couperin_clavecin	05_cinquieme_prelude	1717.0	1717	Baroque	Baroque	A	I	major	19.6	49	0.4	7	288
1208	couperin_clavecin	05_cinquieme_prelude	1717.0	1717	Baroque	Baroque	A	ii	minor	35.8	26	1.376923076923077	7	288
1209	couperin_clavecin	05_cinquieme_prelude	1717.0	1717	Baroque	Baroque	A	I	major	31.0	49	0.6326530612244898	7	288
1210	couperin_clavecin	06_sixieme_prelude	1717.0	1717	Baroque	Baroque	b	i	minor	23.0	65	0.35384615384615387	7	289
1211	couperin_clavecin	06_sixieme_prelude	1717.0	1717	Baroque	Baroque	b	III	major	16.4	22	0.7454545454545454	7	289
1212	couperin_clavecin	06_sixieme_prelude	1717.0	1717	Baroque	Baroque	b	v	minor	21.400000000000002	13	1.6461538461538463	7	289
1213	couperin_clavecin	06_sixieme_prelude	1717.0	1717	Baroque	Baroque	b	iv	minor	11.2	8	1.4	7	289
1214	couperin_clavecin	06_sixieme_prelude	1717.0	1717	Baroque	Baroque	b	i	minor	51.800000000000004	65	0.796923076923077	7	289
1215	couperin_clavecin	07_septieme_prelude	1717.0	1717	Baroque	Baroque	Bb	I	major	7.8	43	0.18139534883720929	7	290
1216	couperin_clavecin	07_septieme_prelude	1717.0	1717	Baroque	Baroque	Bb	V	major	10.799999999999999	12	0.8999999999999999	7	290
1217	couperin_clavecin	07_septieme_prelude	1717.0	1717	Baroque	Baroque	Bb	I	major	6.3999999999999995	43	0.14883720930232558	7	290
1218	couperin_clavecin	07_septieme_prelude	1717.0	1717	Baroque	Baroque	Bb	IV	major	22.0	15	1.4666666666666666	7	290
1219	couperin_clavecin	07_septieme_prelude	1717.0	1717	Baroque	Baroque	Bb	vi	minor	18.6	15	1.24	7	290
1220	couperin_clavecin	07_septieme_prelude	1717.0	1717	Baroque	Baroque	Bb	I	major	26.0	43	0.6046511627906976	7	290
1221	couperin_clavecin	08_huitieme_prelude	1717.0	1717	Baroque	Baroque	e	i	minor	18.6	71	0.26197183098591553	7	291
1222	couperin_clavecin	08_huitieme_prelude	1717.0	1717	Baroque	Baroque	e	III	major	27.2	25	1.088	7	291
1223	couperin_clavecin	08_huitieme_prelude	1717.0	1717	Baroque	Baroque	e	v	minor	23.2	26	0.8923076923076922	7	291
1224	couperin_clavecin	08_huitieme_prelude	1717.0	1717	Baroque	Baroque	e	i	minor	68.8	71	0.9690140845070422	7	291
1225	handel_keyboard	hwv430d_Grobschmied_Aria	1720.0	1720	Baroque	Baroque	E	I	major	38.0	51	0.7450980392156863	8	292
1226	handel_keyboard	hwv430d_Grobschmied_Var1	1720.0	1720	Baroque	Baroque	E	I	major	46.4	56	0.8285714285714285	8	293
1227	handel_keyboard	hwv430d_Grobschmied_Var2	1720.0	1720	Baroque	Baroque	E	I	major	47.8	58	0.8241379310344827	8	294
1228	handel_keyboard	hwv430d_Grobschmied_Var3	1720.0	1720	Baroque	Baroque	E	I	major	55.199999999999996	55	1.0036363636363637	8	295
1229	handel_keyboard	hwv430d_Grobschmied_Var4	1720.0	1720	Baroque	Baroque	E	I	major	66.8	65	1.0276923076923077	8	296
1230	handel_keyboard	hwv430d_Grobschmied_Var5	1720.0	1720	Baroque	Baroque	E	I	major	39.4	61	0.6459016393442623	8	297
1231	bach_solo	BWV1001_01_Adagio	1721.536293766012	1720	Baroque	Baroque	g	i	minor	16.2	38	0.4263157894736842	9	298
1232	bach_solo	BWV1001_01_Adagio	1721.536293766012	1720	Baroque	Baroque	g	v	minor	22.4	21	1.0666666666666667	9	298
1233	bach_solo	BWV1001_01_Adagio	1721.536293766012	1720	Baroque	Baroque	g	i	minor	5.6000000000000005	38	0.1473684210526316	9	298
1234	bach_solo	BWV1001_01_Adagio	1721.536293766012	1720	Baroque	Baroque	g	iv	minor	49.0	34	1.4411764705882353	9	298
1235	bach_solo	BWV1001_01_Adagio	1721.536293766012	1720	Baroque	Baroque	g	i	minor	20.0	38	0.5263157894736842	9	298
1236	bach_solo	BWV1001_02_Fuga	1721.536293766012	1720	Baroque	Baroque	g	i	minor	70.2	166	0.42289156626506025	9	299
1237	bach_solo	BWV1001_02_Fuga	1721.536293766012	1720	Baroque	Baroque	g	v	minor	96.0	80	1.2	9	299
1238	bach_solo	BWV1001_02_Fuga	1721.536293766012	1720	Baroque	Baroque	g	iv	minor	41.6	28	1.4857142857142858	9	299
1239	bach_solo	BWV1001_02_Fuga	1721.536293766012	1720	Baroque	Baroque	g	III	major	48.8	45	1.0844444444444443	9	299
1240	bach_solo	BWV1001_02_Fuga	1721.536293766012	1720	Baroque	Baroque	g	i	minor	126.8	166	0.7638554216867469	9	299
