	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey_mode	WLC	OLC	corpus_id	piece_id
981	jc_bach_sonatas	wa10op17no4a_Allegro	1772.6041876384136	1780	Classical	Classical	G	major	0.14673913043478262	0.15760869565217392	15	646
982	jc_bach_sonatas	wa10op17no4a_Allegro	1772.6041876384136	1780	Classical	Classical	G	minor	1.2432432432432432	0.6216216216216216	15	646
983	jc_bach_sonatas	wa10op17no4b_Presto_Assai	1772.6041876384136	1780	Classical	Classical	G	major	0.05982905982905983	0.06837606837606838	15	647
984	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780	Classical	Classical	A	major	0.1366120218579235	0.15300546448087432	15	648
985	jc_bach_sonatas	wa11op17no5a_Allegro	1772.6041876384136	1780	Classical	Classical	A	minor	0.8333333333333334	0.125	15	648
986	jc_bach_sonatas	wa11op17no5b_Presto	1772.6041876384136	1780	Classical	Classical	A	major	0.19196428571428573	0.06696428571428571	15	649
987	jc_bach_sonatas	wa12op17no6a_Allegro	1772.6041876384136	1780	Classical	Classical	Bb	major	0.23316062176165803	0.5854922279792746	15	650
988	jc_bach_sonatas	wa12op17no6b_Andante	1772.6041876384136	1780	Classical	Classical	Eb	major	0.06707317073170732	0.1951219512195122	15	651
989	jc_bach_sonatas	wa12op17no6c_Prestissimo	1772.6041876384136	1780	Classical	Classical	Bb	major	0.27692307692307694	0.05128205128205128	15	652
990	jc_bach_sonatas	wa12op17no6c_Prestissimo	1772.6041876384136	1780	Classical	Classical	Bb	minor	1.9166666666666667	4.25	15	652
991	mozart_piano_sonatas	K279-1	1780.7395798599532	1775	Classical	Classical	C	major	0.3048780487804878	0.3333333333333333	16	653
992	mozart_piano_sonatas	K279-2	1780.7395798599532	1775	Classical	Classical	F	major	0.3014705882352941	0.7426470588235294	16	654
993	mozart_piano_sonatas	K279-2	1780.7395798599532	1775	Classical	Classical	F	minor	1.0	0.0	16	654
994	mozart_piano_sonatas	K279-3	1780.7395798599532	1775	Classical	Classical	C	major	0.23591549295774647	0.17253521126760563	16	655
995	mozart_piano_sonatas	K279-3	1780.7395798599532	1775	Classical	Classical	C	minor	1.4827586206896552	0.13793103448275862	16	655
996	mozart_piano_sonatas	K280-1	1780.7395798599532	1775	Classical	Classical	F	major	0.3333333333333333	0.5265700483091788	16	656
997	mozart_piano_sonatas	K280-1	1780.7395798599532	1775	Classical	Classical	F	minor	2.2	0.6666666666666666	16	656
998	mozart_piano_sonatas	K280-2	1780.7395798599532	1775	Classical	Classical	f	minor	1.6931818181818181	0.45454545454545453	16	657
999	mozart_piano_sonatas	K280-2	1780.7395798599532	1775	Classical	Classical	f	major	0.45714285714285713	0.0	16	657
1000	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	Classical	Classical	F	major	0.10112359550561797	0.2696629213483146	16	658
1001	mozart_piano_sonatas	K280-3	1780.7395798599532	1775	Classical	Classical	F	minor	1.7647058823529411	1.0588235294117647	16	658
1002	mozart_piano_sonatas	K281-1	1780.7395798599532	1775	Classical	Classical	Bb	major	0.19540229885057472	0.4885057471264368	16	659
1003	mozart_piano_sonatas	K281-1	1780.7395798599532	1775	Classical	Classical	Bb	minor	1.0689655172413792	1.8275862068965518	16	659
1004	mozart_piano_sonatas	K281-2	1780.7395798599532	1775	Classical	Classical	Eb	major	0.28	0.1	16	660
1005	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	major	0.22674418604651161	0.2761627906976744	16	661
1006	mozart_piano_sonatas	K281-3	1780.7395798599532	1775	Classical	Classical	Bb	minor	1.9705882352941178	0.5882352941176471	16	661
1007	mozart_piano_sonatas	K282-1	1780.7395798599532	1775	Classical	Classical	Eb	major	0.38235294117647056	0.5294117647058824	16	662
1008	mozart_piano_sonatas	K282-2	1780.7395798599532	1775	Classical	Classical	Bb	major	0.38095238095238093	0.16666666666666666	16	663
1009	mozart_piano_sonatas	K282-3	1780.7395798599532	1775	Classical	Classical	Eb	major	0.2214765100671141	0.3422818791946309	16	664
1010	mozart_piano_sonatas	K282-3	1780.7395798599532	1775	Classical	Classical	Eb	minor	1.894736842105263	0.05263157894736842	16	664
1011	mozart_piano_sonatas	K283-1	1780.7395798599532	1775	Classical	Classical	G	major	0.18944099378881987	0.11801242236024845	16	665
1012	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	Classical	Classical	C	major	0.20408163265306123	0.06802721088435375	16	666
1013	mozart_piano_sonatas	K283-2	1780.7395798599532	1775	Classical	Classical	C	minor	2.7058823529411766	1.2352941176470589	16	666
1014	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	major	0.2847457627118644	0.2745762711864407	16	667
1015	mozart_piano_sonatas	K283-3	1780.7395798599532	1775	Classical	Classical	G	minor	1.7352941176470589	1.5	16	667
1016	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	major	0.4657039711191336	0.17328519855595667	16	668
1017	mozart_piano_sonatas	K284-1	1780.7395798599532	1775	Classical	Classical	D	minor	1.22	0.56	16	668
1018	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	major	0.1583710407239819	0.3438914027149321	16	669
1019	mozart_piano_sonatas	K284-2	1780.7395798599532	1775	Classical	Classical	A	minor	2.3333333333333335	0.6666666666666666	16	669
1020	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	major	0.2622478386167147	0.3184438040345821	16	670
1021	mozart_piano_sonatas	K284-3	1780.7395798599532	1775	Classical	Classical	D	minor	1.5263157894736843	0.3157894736842105	16	670
1022	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	major	0.2601626016260163	0.35772357723577236	16	671
1023	mozart_piano_sonatas	K309-1	1780.7395798599532	1777	Classical	Classical	C	minor	1.105263157894737	0.10526315789473684	16	671
1024	mozart_piano_sonatas	K309-2	1780.7395798599532	1777	Classical	Classical	F	major	0.18725099601593626	0.3426294820717131	16	672
1025	mozart_piano_sonatas	K309-3	1780.7395798599532	1777	Classical	Classical	C	major	0.4253164556962025	0.28607594936708863	16	673
1026	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	minor	1.335	1.08	16	674
1027	mozart_piano_sonatas	K310-1	1780.7395798599532	1777	Classical	Classical	a	major	0.4777777777777778	0.4444444444444444	16	674
1028	mozart_piano_sonatas	K310-2	1780.7395798599532	1777	Classical	Classical	F	major	0.21052631578947367	0.2807017543859649	16	675
1029	mozart_piano_sonatas	K310-2	1780.7395798599532	1777	Classical	Classical	F	minor	0.9545454545454546	0.045454545454545456	16	675
1030	mozart_piano_sonatas	K310-3	1780.7395798599532	1777	Classical	Classical	a	minor	1.0245398773006136	0.0736196319018405	16	676
1031	mozart_piano_sonatas	K310-3	1780.7395798599532	1777	Classical	Classical	a	major	0.3645833333333333	0.17708333333333334	16	676
1032	mozart_piano_sonatas	K311-1	1780.7395798599532	1778	Classical	Classical	D	major	0.18151815181518152	0.18811881188118812	16	677
1033	mozart_piano_sonatas	K311-1	1780.7395798599532	1778	Classical	Classical	D	minor	2.230769230769231	0.0	16	677
1034	mozart_piano_sonatas	K311-2	1780.7395798599532	1778	Classical	Classical	G	major	0.23404255319148937	0.1276595744680851	16	678
1035	mozart_piano_sonatas	K311-3	1780.7395798599532	1778	Classical	Classical	D	major	0.10983981693363844	0.2723112128146453	16	679
1036	mozart_piano_sonatas	K311-3	1780.7395798599532	1778	Classical	Classical	D	minor	0.7959183673469388	0.061224489795918366	16	679
1037	mozart_piano_sonatas	K330-1	1780.7395798599532	1783	Classical	Classical	C	major	0.26573426573426573	0.22727272727272727	16	680
1038	mozart_piano_sonatas	K330-2	1780.7395798599532	1783	Classical	Classical	F	major	0.2446043165467626	0.14388489208633093	16	681
1039	mozart_piano_sonatas	K330-2	1780.7395798599532	1783	Classical	Classical	F	minor	1.175	0.0	16	681
1040	mozart_piano_sonatas	K330-3	1780.7395798599532	1783	Classical	Classical	C	major	0.23822714681440443	0.19113573407202217	16	682
1041	mozart_piano_sonatas	K331-1	1780.7395798599532	1783	Classical	Classical	A	major	0.021604938271604937	0.5740740740740741	16	683
1042	mozart_piano_sonatas	K331-1	1780.7395798599532	1783	Classical	Classical	A	minor	1.391304347826087	1.3695652173913044	16	683
1043	mozart_piano_sonatas	K331-2	1780.7395798599532	1783	Classical	Classical	A	major	0.2582781456953642	0.2052980132450331	16	684
1044	mozart_piano_sonatas	K331-2	1780.7395798599532	1783	Classical	Classical	A	minor	1.5	0.125	16	684
1045	mozart_piano_sonatas	K331-3	1780.7395798599532	1783	Classical	Classical	a	minor	0.8904109589041096	0.6027397260273972	16	685
1046	mozart_piano_sonatas	K331-3	1780.7395798599532	1783	Classical	Classical	a	major	0.05555555555555555	0.037037037037037035	16	685
1047	mozart_piano_sonatas	K332-1	1780.7395798599532	1783	Classical	Classical	F	major	0.5278688524590164	0.28852459016393445	16	686
1048	mozart_piano_sonatas	K332-1	1780.7395798599532	1783	Classical	Classical	F	minor	2.9	0.4	16	686
1049	mozart_piano_sonatas	K332-2	1780.7395798599532	1783	Classical	Classical	Bb	major	0.5272727272727272	0.6	16	687
1050	mozart_piano_sonatas	K332-3	1780.7395798599532	1783	Classical	Classical	F	major	0.6963788300835655	0.22562674094707522	16	688
1051	mozart_piano_sonatas	K332-3	1780.7395798599532	1783	Classical	Classical	F	minor	1.6666666666666667	0.15555555555555556	16	688
1052	mozart_piano_sonatas	K333-1	1780.7395798599532	1783	Classical	Classical	Bb	major	0.23902439024390243	0.2707317073170732	16	689
1053	mozart_piano_sonatas	K333-1	1780.7395798599532	1783	Classical	Classical	Bb	minor	2.0555555555555554	0.6666666666666666	16	689
1054	mozart_piano_sonatas	K333-2	1780.7395798599532	1783	Classical	Classical	Eb	major	0.22842639593908629	0.39593908629441626	16	690
1055	mozart_piano_sonatas	K333-2	1780.7395798599532	1783	Classical	Classical	Eb	minor	2.2857142857142856	0.0	16	690
1056	mozart_piano_sonatas	K333-3	1780.7395798599532	1783	Classical	Classical	Bb	major	0.31343283582089554	0.22139303482587064	16	691
1057	mozart_piano_sonatas	K333-3	1780.7395798599532	1783	Classical	Classical	Bb	minor	1.7727272727272727	0.6590909090909091	16	691
1058	mozart_piano_sonatas	K457-1	1780.7395798599532	1784	Classical	Classical	c	minor	1.6476190476190475	0.3047619047619048	16	692
1059	mozart_piano_sonatas	K457-1	1780.7395798599532	1784	Classical	Classical	c	major	0.6736842105263158	0.4105263157894737	16	692
1060	mozart_piano_sonatas	K457-2	1780.7395798599532	1784	Classical	Classical	Eb	major	0.25668449197860965	0.44919786096256686	16	693
1061	mozart_piano_sonatas	K457-2	1780.7395798599532	1784	Classical	Classical	Eb	minor	1.962962962962963	0.5925925925925926	16	693
1062	mozart_piano_sonatas	K457-3	1780.7395798599532	1784	Classical	Classical	c	minor	1.7054545454545456	0.34545454545454546	16	694
1063	mozart_piano_sonatas	K457-3	1780.7395798599532	1784	Classical	Classical	c	major	0.5106382978723404	0.8297872340425532	16	694
1064	mozart_piano_sonatas	K533-1	1780.7395798599532	1788	Classical	Classical	F	major	0.7581573896353166	0.2821497120921305	16	695
1065	mozart_piano_sonatas	K533-1	1780.7395798599532	1788	Classical	Classical	F	minor	1.2941176470588236	0.13725490196078433	16	695
1066	mozart_piano_sonatas	K533-2	1780.7395798599532	1788	Classical	Classical	Bb	major	0.8604651162790697	0.9961240310077519	16	696
1067	mozart_piano_sonatas	K533-3	1780.7395798599532	1788	Classical	Classical	F	major	0.17732558139534885	0.5523255813953488	16	697
1068	mozart_piano_sonatas	K533-3	1780.7395798599532	1788	Classical	Classical	F	minor	1.5416666666666667	0.2361111111111111	16	697
1069	mozart_piano_sonatas	K545-1	1780.7395798599532	1788	Classical	Classical	C	major	0.05102040816326531	0.16326530612244897	16	698
1070	mozart_piano_sonatas	K545-1	1780.7395798599532	1788	Classical	Classical	C	minor	1.05	0.8	16	698
1071	mozart_piano_sonatas	K545-2	1780.7395798599532	1788	Classical	Classical	G	major	0.33884297520661155	0.3884297520661157	16	699
1072	mozart_piano_sonatas	K545-2	1780.7395798599532	1788	Classical	Classical	G	minor	1.72	1.16	16	699
1073	mozart_piano_sonatas	K545-3	1780.7395798599532	1788	Classical	Classical	C	major	0.010416666666666666	0.21875	16	700
1074	mozart_piano_sonatas	K545-3	1780.7395798599532	1788	Classical	Classical	C	minor	1.148936170212766	0.851063829787234	16	700
1075	mozart_piano_sonatas	K570-1	1780.7395798599532	1789	Classical	Classical	Bb	major	0.375	0.30288461538461536	16	701
1076	mozart_piano_sonatas	K570-1	1780.7395798599532	1789	Classical	Classical	Bb	minor	1.3714285714285714	0.3142857142857143	16	701
1077	mozart_piano_sonatas	K570-2	1780.7395798599532	1789	Classical	Classical	Eb	major	0.22	0.52	16	702
1078	mozart_piano_sonatas	K570-2	1780.7395798599532	1789	Classical	Classical	Eb	minor	1.4772727272727273	0.38636363636363635	16	702
1079	mozart_piano_sonatas	K570-3	1780.7395798599532	1789	Classical	Classical	Bb	major	0.46545454545454545	0.2509090909090909	16	703
1080	mozart_piano_sonatas	K576-1	1780.7395798599532	1789	Classical	Classical	D	major	0.2217573221757322	0.301255230125523	16	704
1081	mozart_piano_sonatas	K576-1	1780.7395798599532	1789	Classical	Classical	D	minor	2.0416666666666665	0.125	16	704
1082	mozart_piano_sonatas	K576-2	1780.7395798599532	1789	Classical	Classical	A	major	0.36752136752136755	0.8461538461538461	16	705
1083	mozart_piano_sonatas	K576-2	1780.7395798599532	1789	Classical	Classical	A	minor	1.588235294117647	2.4705882352941178	16	705
1084	mozart_piano_sonatas	K576-3	1780.7395798599532	1789	Classical	Classical	D	major	0.3324396782841823	0.30831099195710454	16	706
1085	mozart_piano_sonatas	K576-3	1780.7395798599532	1789	Classical	Classical	D	minor	2.1666666666666665	2.5	16	706
1086	pleyel_quartets	b307op2n1a	1783.0	1783	Classical	Classical	A	major	0.2743589743589744	0.1564102564102564	17	707
1087	pleyel_quartets	b307op2n1b	1783.0	1783	Classical	Classical	a	minor	1.4684684684684686	0.2072072072072072	17	708
1088	pleyel_quartets	b307op2n1b	1783.0	1783	Classical	Classical	a	major	0.6666666666666666	0.16666666666666666	17	708
1089	pleyel_quartets	b307op2n1c	1783.0	1783	Classical	Classical	A	major	0.17687074829931973	0.07482993197278912	17	709
1090	pleyel_quartets	b309op2n3a	1783.0	1783	Classical	Classical	g	minor	1.4710743801652892	0.5454545454545454	17	710
1091	pleyel_quartets	b309op2n3a	1783.0	1783	Classical	Classical	g	major	0.4375	0.234375	17	710
1092	pleyel_quartets	b309op2n3b	1783.0	1783	Classical	Classical	g	minor	1.4395280235988202	0.6991150442477876	17	711
1093	pleyel_quartets	b309op2n3b	1783.0	1783	Classical	Classical	g	major	0.11801242236024845	0.2670807453416149	17	711
1094	pleyel_quartets	b309op2n3c	1783.0	1783	Classical	Classical	g	minor	1.2542372881355932	0.5423728813559322	17	712
1095	pleyel_quartets	b309op2n3c	1783.0	1783	Classical	Classical	g	major	0.25806451612903225	0.06451612903225806	17	712
1096	beethoven_piano_sonatas	01-1	1803.6208098935329	1795	Classical	Classical	f	minor	2.61875	0.6	18	713
1097	beethoven_piano_sonatas	01-1	1803.6208098935329	1795	Classical	Classical	f	major	0.5125	0.2625	18	713
1098	beethoven_piano_sonatas	01-2	1803.6208098935329	1795	Classical	Classical	F	major	0.12021857923497267	0.4808743169398907	18	714
1099	beethoven_piano_sonatas	01-2	1803.6208098935329	1795	Classical	Classical	F	minor	1.2857142857142858	2.2857142857142856	18	714
1100	beethoven_piano_sonatas	01-3	1803.6208098935329	1795	Classical	Classical	f	minor	1.4222222222222223	0.0	18	715
1101	beethoven_piano_sonatas	01-3	1803.6208098935329	1795	Classical	Classical	f	major	0.11904761904761904	0.15476190476190477	18	715
1102	beethoven_piano_sonatas	01-4	1803.6208098935329	1795	Classical	Classical	f	minor	1.6175438596491227	0.042105263157894736	18	716
1103	beethoven_piano_sonatas	01-4	1803.6208098935329	1795	Classical	Classical	f	major	0.33962264150943394	0.2830188679245283	18	716
1104	beethoven_piano_sonatas	02-1	1803.6208098935329	1795	Classical	Classical	A	major	0.3858267716535433	0.14173228346456693	18	717
1105	beethoven_piano_sonatas	02-1	1803.6208098935329	1795	Classical	Classical	A	minor	1.6451612903225807	0.3333333333333333	18	717
1106	beethoven_piano_sonatas	02-2	1803.6208098935329	1795	Classical	Classical	D	major	0.32599118942731276	0.1013215859030837	18	718
1107	beethoven_piano_sonatas	02-2	1803.6208098935329	1795	Classical	Classical	D	minor	0.6923076923076923	0.15384615384615385	18	718
1108	beethoven_piano_sonatas	02-3	1803.6208098935329	1795	Classical	Classical	A	major	0.2926829268292683	0.0	18	719
1109	beethoven_piano_sonatas	02-3	1803.6208098935329	1795	Classical	Classical	A	minor	1.4177215189873418	0.0	18	719
1110	beethoven_piano_sonatas	02-4	1803.6208098935329	1795	Classical	Classical	A	major	0.5601374570446735	1.274914089347079	18	720
1111	beethoven_piano_sonatas	02-4	1803.6208098935329	1795	Classical	Classical	A	minor	1.853658536585366	3.951219512195122	18	720
1112	beethoven_piano_sonatas	03-1	1803.6208098935329	1795	Classical	Classical	C	major	0.3247863247863248	0.24358974358974358	18	721
1113	beethoven_piano_sonatas	03-1	1803.6208098935329	1795	Classical	Classical	C	minor	2.340080971659919	1.048582995951417	18	721
1114	beethoven_piano_sonatas	03-2	1803.6208098935329	1795	Classical	Classical	E	major	0.6149732620320856	0.34759358288770054	18	722
1115	beethoven_piano_sonatas	03-2	1803.6208098935329	1795	Classical	Classical	E	minor	1.7777777777777777	0.7333333333333333	18	722
1116	beethoven_piano_sonatas	03-3	1803.6208098935329	1795	Classical	Classical	C	major	1.2376237623762376	0.42574257425742573	18	723
1117	beethoven_piano_sonatas	03-3	1803.6208098935329	1795	Classical	Classical	C	minor	1.5806451612903225	0.46236559139784944	18	723
1118	beethoven_piano_sonatas	03-4	1803.6208098935329	1795	Classical	Classical	C	major	0.6091160220994475	0.21961325966850828	18	724
1119	beethoven_piano_sonatas	03-4	1803.6208098935329	1795	Classical	Classical	C	minor	1.4705882352941178	0.14705882352941177	18	724
1120	beethoven_piano_sonatas	20-1	1803.6208098935329	1796	Classical	Classical	G	major	0.199288256227758	0.08896797153024912	18	725
1121	beethoven_piano_sonatas	20-2	1803.6208098935329	1796	Classical	Classical	G	major	0.12804878048780488	0.18292682926829268	18	726
1122	beethoven_piano_sonatas	05-1	1803.6208098935329	1797	Classical	Classical	c	minor	1.5392670157068062	0.3717277486910995	18	727
1123	beethoven_piano_sonatas	05-1	1803.6208098935329	1797	Classical	Classical	c	major	0.3474576271186441	0.3644067796610169	18	727
1124	beethoven_piano_sonatas	05-2	1803.6208098935329	1797	Classical	Classical	Ab	major	0.43253968253968256	0.38492063492063494	18	728
1125	beethoven_piano_sonatas	05-3	1803.6208098935329	1797	Classical	Classical	c	minor	2.0210526315789474	0.7736842105263158	18	729
1126	beethoven_piano_sonatas	05-3	1803.6208098935329	1797	Classical	Classical	c	major	0.19658119658119658	0.1282051282051282	18	729
1127	beethoven_piano_sonatas	06-1	1803.6208098935329	1797	Classical	Classical	F	major	0.8622754491017964	0.23353293413173654	18	730
1128	beethoven_piano_sonatas	06-2	1803.6208098935329	1797	Classical	Classical	f	minor	1.6341463414634145	0.2764227642276423	18	731
1129	beethoven_piano_sonatas	06-2	1803.6208098935329	1797	Classical	Classical	f	major	0.7477477477477478	0.10810810810810811	18	731
1130	beethoven_piano_sonatas	06-3	1803.6208098935329	1797	Classical	Classical	F	major	0.2711864406779661	0.1271186440677966	18	732
1131	beethoven_piano_sonatas	06-3	1803.6208098935329	1797	Classical	Classical	F	minor	2.112676056338028	0.7323943661971831	18	732
1132	beethoven_piano_sonatas	19-1	1803.6208098935329	1797	Classical	Classical	g	minor	1.614814814814815	0.4740740740740741	18	733
1133	beethoven_piano_sonatas	19-1	1803.6208098935329	1797	Classical	Classical	g	major	0.07547169811320754	0.4716981132075472	18	733
1134	beethoven_piano_sonatas	19-2	1803.6208098935329	1797	Classical	Classical	G	major	0.1875	0.16071428571428573	18	734
1135	beethoven_piano_sonatas	19-2	1803.6208098935329	1797	Classical	Classical	G	minor	1.4186046511627908	1.4883720930232558	18	734
1136	beethoven_piano_sonatas	07-1	1803.6208098935329	1798	Classical	Classical	D	major	1.736842105263158	2.23859649122807	18	735
1137	beethoven_piano_sonatas	07-1	1803.6208098935329	1798	Classical	Classical	D	minor	2.675675675675676	1.7027027027027026	18	735
1138	beethoven_piano_sonatas	07-2	1803.6208098935329	1798	Classical	Classical	d	minor	1.6080402010050252	0.6532663316582915	18	736
1139	beethoven_piano_sonatas	07-2	1803.6208098935329	1798	Classical	Classical	d	major	0.21428571428571427	0.2857142857142857	18	736
1140	beethoven_piano_sonatas	07-3	1803.6208098935329	1798	Classical	Classical	D	major	0.29545454545454547	0.23863636363636365	18	737
1141	beethoven_piano_sonatas	07-4	1803.6208098935329	1798	Classical	Classical	D	major	0.8528301886792453	0.5169811320754717	18	738
1142	beethoven_piano_sonatas	08-1	1803.6208098935329	1798	Classical	Classical	c	minor	1.7011494252873562	0.1724137931034483	18	739
1143	beethoven_piano_sonatas	08-1	1803.6208098935329	1798	Classical	Classical	c	major	1.0522875816993464	0.2549019607843137	18	739
1144	beethoven_piano_sonatas	08-2	1803.6208098935329	1798	Classical	Classical	Ab	major	0.23484848484848486	2.8106060606060606	18	740
1145	beethoven_piano_sonatas	08-2	1803.6208098935329	1798	Classical	Classical	Ab	minor	1.5	0.0	18	740
1146	beethoven_piano_sonatas	08-3	1803.6208098935329	1798	Classical	Classical	c	minor	1.5360824742268042	0.5876288659793815	18	741
1147	beethoven_piano_sonatas	08-3	1803.6208098935329	1798	Classical	Classical	c	major	0.2994011976047904	0.1377245508982036	18	741
1148	beethoven_piano_sonatas	09-1	1803.6208098935329	1798	Classical	Classical	E	major	0.543026706231454	0.28486646884273	18	742
1149	beethoven_piano_sonatas	09-1	1803.6208098935329	1798	Classical	Classical	E	minor	0.375	1.5	18	742
1150	beethoven_piano_sonatas	09-2	1803.6208098935329	1798	Classical	Classical	e	minor	1.6339869281045751	0.48366013071895425	18	743
1151	beethoven_piano_sonatas	09-2	1803.6208098935329	1798	Classical	Classical	e	major	0.2898550724637681	0.7971014492753623	18	743
1152	beethoven_piano_sonatas	09-3	1803.6208098935329	1798	Classical	Classical	E	major	0.5719844357976653	0.1828793774319066	18	744
1153	beethoven_piano_sonatas	10-1	1803.6208098935329	1799	Classical	Classical	G	major	0.3054662379421222	0.3987138263665595	18	745
1154	beethoven_piano_sonatas	10-1	1803.6208098935329	1799	Classical	Classical	G	minor	2.4	1.125	18	745
1155	beethoven_piano_sonatas	10-2	1803.6208098935329	1799	Classical	Classical	C	major	0.45569620253164556	0.060126582278481014	18	746
1156	beethoven_piano_sonatas	10-3	1803.6208098935329	1799	Classical	Classical	G	major	0.6012658227848101	0.21835443037974683	18	747
1157	beethoven_piano_sonatas	16-1	1803.6208098935329	1802	Classical	Extended tonality	G	major	0.6071428571428571	0.4166666666666667	18	748
1158	beethoven_piano_sonatas	16-1	1803.6208098935329	1802	Classical	Extended tonality	G	minor	1.4696969696969697	0.3560606060606061	18	748
1159	beethoven_piano_sonatas	16-2	1803.6208098935329	1802	Classical	Extended tonality	C	major	1.1649122807017545	0.8736842105263158	18	749
1160	beethoven_piano_sonatas	16-3	1803.6208098935329	1802	Classical	Extended tonality	G	major	0.8694992412746586	0.34597875569044007	18	750
1161	beethoven_piano_sonatas	16-3	1803.6208098935329	1802	Classical	Extended tonality	G	minor	1.1935483870967742	0.45161290322580644	18	750
1162	beethoven_piano_sonatas	17-1	1803.6208098935329	1802	Classical	Extended tonality	d	minor	1.6064139941690962	0.6938775510204082	18	751
1163	beethoven_piano_sonatas	17-2	1803.6208098935329	1802	Classical	Extended tonality	Bb	major	0.7892376681614349	0.15246636771300448	18	752
1164	beethoven_piano_sonatas	17-3	1803.6208098935329	1802	Classical	Extended tonality	d	minor	2.013100436681223	0.2205240174672489	18	753
1165	beethoven_piano_sonatas	18-1	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	0.8403041825095057	0.5171102661596958	18	754
1166	beethoven_piano_sonatas	18-2	1803.6208098935329	1802	Classical	Extended tonality	Ab	major	0.9588014981273408	0.34831460674157305	18	755
1167	beethoven_piano_sonatas	18-3	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	0.5384615384615384	0.17307692307692307	18	756
1168	beethoven_piano_sonatas	18-4	1803.6208098935329	1802	Classical	Extended tonality	Eb	major	0.9527363184079602	0.32587064676616917	18	757
1169	beethoven_piano_sonatas	21-1	1803.6208098935329	1804	Classical	Extended tonality	C	major	1.321311475409836	0.5704918032786885	18	758
1170	beethoven_piano_sonatas	21-2	1803.6208098935329	1804	Classical	Extended tonality	F	major	1.3658536585365855	0.12195121951219512	18	759
1171	beethoven_piano_sonatas	21-3	1803.6208098935329	1804	Classical	Extended tonality	C	major	0.45714285714285713	0.22417582417582418	18	760
1172	beethoven_piano_sonatas	21-3	1803.6208098935329	1804	Classical	Extended tonality	C	minor	1.25	0.39285714285714285	18	760
1173	beethoven_piano_sonatas	23-1	1803.6208098935329	1805	Classical	Extended tonality	f	minor	2.0684931506849313	0.16095890410958905	18	761
1174	beethoven_piano_sonatas	23-1	1803.6208098935329	1805	Classical	Extended tonality	f	major	0.8740157480314961	0.36220472440944884	18	761
1175	beethoven_piano_sonatas	23-2	1803.6208098935329	1805	Classical	Extended tonality	Db	major	0.1796116504854369	0.39805825242718446	18	762
1176	beethoven_piano_sonatas	23-2	1803.6208098935329	1805	Classical	Extended tonality	Db	minor	3.0	0.0	18	762
1177	beethoven_piano_sonatas	23-3	1803.6208098935329	1805	Classical	Extended tonality	f	minor	1.7506493506493506	0.36883116883116884	18	763
1178	beethoven_piano_sonatas	24-1	1803.6208098935329	1809	Classical	Extended tonality	F#	major	0.5961538461538461	0.23076923076923078	18	764
1179	beethoven_piano_sonatas	24-1	1803.6208098935329	1809	Classical	Extended tonality	F#	minor	1.1818181818181819	0.0	18	764
1180	beethoven_piano_sonatas	24-2	1803.6208098935329	1809	Classical	Extended tonality	F#	major	0.549645390070922	0.10283687943262411	18	765
1181	beethoven_piano_sonatas	24-2	1803.6208098935329	1809	Classical	Extended tonality	F#	minor	1.3714285714285714	0.11428571428571428	18	765
1182	beethoven_piano_sonatas	26-1	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	0.8966165413533834	0.11654135338345864	18	766
1183	beethoven_piano_sonatas	26-2	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	2.2096774193548385	0.7016129032258065	18	767
1184	beethoven_piano_sonatas	26-3	1803.6208098935329	1810	Classical	Extended tonality	Eb	major	0.4872611464968153	1.805732484076433	18	768
1185	beethoven_piano_sonatas	30-1	1803.6208098935329	1820	Classical	Extended tonality	E	major	0.848	0.1	18	769
1186	beethoven_piano_sonatas	30-2	1803.6208098935329	1820	Classical	Extended tonality	e	minor	1.4479495268138802	0.1829652996845426	18	770
1187	beethoven_piano_sonatas	30-3	1803.6208098935329	1820	Classical	Extended tonality	E	major	0.8136942675159236	0.1464968152866242	18	771
1188	beethoven_piano_sonatas	31-1	1803.6208098935329	1822	Early Romantic	Extended tonality	Ab	major	0.6805970149253732	1.1611940298507464	18	772
1189	beethoven_piano_sonatas	31-2	1803.6208098935329	1822	Early Romantic	Extended tonality	f	minor	2.0792079207920793	0.0891089108910891	18	773
1190	beethoven_piano_sonatas	31-2	1803.6208098935329	1822	Early Romantic	Extended tonality	f	major	0.04938271604938271	0.4691358024691358	18	773
