	corpus	piece	localkey_mode	corpus_id	piece_id	corpus_year	piece_year	period	globalkey	r_ilc_olc	r_ilc_ild
705	couperin_concerts	c05n02_allemande	major	11	28	1723.4204871060172	1724	Baroque	F	0.0	0.18297908163295667
706	couperin_concerts	c05n02_allemande	minor	11	28	1723.4204871060172	1724	Baroque	F	-0.1851640199545103	0.17533689704206276
707	couperin_concerts	c05n03_sarabande	major	11	29	1723.4204871060172	1724	Baroque	f	0.0	0.0
708	couperin_concerts	c05n03_sarabande	minor	11	29	1723.4204871060172	1724	Baroque	f	-0.06754129131310689	0.5151419199399292
709	couperin_concerts	c05n04_gavote	major	11	30	1723.4204871060172	1724	Baroque	f	0.0	0.0
710	couperin_concerts	c05n04_gavote	minor	11	30	1723.4204871060172	1724	Baroque	f	-0.06566208268996351	0.2198947426853247
711	couperin_concerts	c05n05_musete	major	11	31	1723.4204871060172	1724	Baroque	F	0.0	0.0
712	couperin_concerts	c05n05_musete	minor	11	31	1723.4204871060172	1724	Baroque	F	-0.15846613092155307	0.6375642662454446
713	couperin_concerts	c06n01_grave	major	11	32	1723.4204871060172	1724	Baroque	Bb	-0.049401554966606843	0.2792666956778246
714	couperin_concerts	c06n01_grave	minor	11	32	1723.4204871060172	1724	Baroque	Bb	-0.06537204504606134	0.19766648444296037
715	couperin_concerts	c06n02_allemande	major	11	33	1723.4204871060172	1724	Baroque	Bb	-0.037972249893728084	0.10094549602848986
716	couperin_concerts	c06n02_allemande	minor	11	33	1723.4204871060172	1724	Baroque	Bb	0.0	-0.029508563279567086
717	couperin_concerts	c06n03_sarabande	major	11	34	1723.4204871060172	1724	Baroque	Bb	0.0	0.0
718	couperin_concerts	c06n03_sarabande	minor	11	34	1723.4204871060172	1724	Baroque	Bb	0.3021660931112009	0.2644608325622788
719	couperin_concerts	c06n04_air_diable	major	11	35	1723.4204871060172	1724	Baroque	Bb	-0.020120072718098223	0.31118538487399594
720	couperin_concerts	c06n04_air_diable	minor	11	35	1723.4204871060172	1724	Baroque	Bb	0.125	0.15236648011344556
721	couperin_concerts	c06n05_siciliene	major	11	36	1723.4204871060172	1724	Baroque	Bb	-0.009523809523809526	0.15711413515883574
722	couperin_concerts	c06n05_siciliene	minor	11	36	1723.4204871060172	1724	Baroque	Bb	0.0	0.06547491221440321
723	couperin_concerts	c07n01_grave	major	11	37	1723.4204871060172	1724	Baroque	g	0.0	0.6891408137022592
724	couperin_concerts	c07n01_grave	minor	11	37	1723.4204871060172	1724	Baroque	g	0.14223003768359374	0.5826078331161806
725	couperin_concerts	c07n02_allemande	major	11	38	1723.4204871060172	1724	Baroque	g	-0.08084520834544433	-0.11733868330114282
726	couperin_concerts	c07n02_allemande	minor	11	38	1723.4204871060172	1724	Baroque	g	-0.07678963102829167	0.09476709785929288
727	couperin_concerts	c07n03_sarabande	major	11	39	1723.4204871060172	1724	Baroque	g	0.0	0.7682525099074147
728	couperin_concerts	c07n03_sarabande	minor	11	39	1723.4204871060172	1724	Baroque	g	0.3358302471297337	0.29602366655218687
729	couperin_concerts	c07n04_fuguete	major	11	40	1723.4204871060172	1724	Baroque	g	0.0	0.0
730	couperin_concerts	c07n04_fuguete	minor	11	40	1723.4204871060172	1724	Baroque	g	-0.18212525787380202	0.5355033933446071
731	couperin_concerts	c07n05_gavote	major	11	41	1723.4204871060172	1724	Baroque	g	0.0	0.0
732	couperin_concerts	c07n05_gavote	minor	11	41	1723.4204871060172	1724	Baroque	g	-0.0015092934094793464	0.3923709503228001
733	couperin_concerts	c07n06_siciliene	major	11	42	1723.4204871060172	1724	Baroque	g	0.0	0.2939565557609239
734	couperin_concerts	c07n06_siciliene	minor	11	42	1723.4204871060172	1724	Baroque	g	-0.030393266618593717	0.4998474736572616
735	couperin_concerts	c08n01_ouverture	major	11	43	1723.4204871060172	1724	Baroque	G	-0.03466160259133095	0.17472819207741647
736	couperin_concerts	c08n01_ouverture	minor	11	43	1723.4204871060172	1724	Baroque	G	-0.15452694093033192	0.18635012749237728
737	couperin_concerts	c08n02_ritournele	major	11	44	1723.4204871060172	1724	Baroque	g	0.0	0.0
738	couperin_concerts	c08n02_ritournele	minor	11	44	1723.4204871060172	1724	Baroque	g	-0.0623984444699316	0.2713661971723498
739	couperin_concerts	c08n03_air	major	11	45	1723.4204871060172	1724	Baroque	g	-0.07881104062391008	0.4137956650354381
740	couperin_concerts	c08n03_air	minor	11	45	1723.4204871060172	1724	Baroque	g	-0.08388089208392535	0.3691274907151799
741	couperin_concerts	c08n04_air_tendre	major	11	46	1723.4204871060172	1724	Baroque	g	0.0	0.6123724356957944
742	couperin_concerts	c08n04_air_tendre	minor	11	46	1723.4204871060172	1724	Baroque	g	0.0	0.3140706647834804
743	couperin_concerts	c08n05_air_leger	major	11	47	1723.4204871060172	1724	Baroque	G	0.0	0.0
744	couperin_concerts	c08n06_Loure	major	11	48	1723.4204871060172	1724	Baroque	G	0.0	0.1995366940874555
745	couperin_concerts	c08n06_Loure	minor	11	48	1723.4204871060172	1724	Baroque	G	0.0	0.24034269711025663
746	couperin_concerts	c08n07_air	major	11	49	1723.4204871060172	1724	Baroque	g	0.0	0.564744966402014
747	couperin_concerts	c08n07_air	minor	11	49	1723.4204871060172	1724	Baroque	g	0.062068692171773	0.40301175659644567
748	couperin_concerts	c08n08_sarabande	major	11	50	1723.4204871060172	1724	Baroque	G	0.0	0.0
749	couperin_concerts	c08n08_sarabande	minor	11	50	1723.4204871060172	1724	Baroque	G	0.31246986354204875	-0.2371276200629554
750	couperin_concerts	c08n09_air_leger	major	11	51	1723.4204871060172	1724	Baroque	G	0.0	0.496434171312659
751	couperin_concerts	c08n09_air_leger	minor	11	51	1723.4204871060172	1724	Baroque	G	-0.41666666666666663	0.032274861218395054
752	couperin_concerts	c08n10_air_lentement	major	11	52	1723.4204871060172	1724	Baroque	g	0.0	-0.25
753	couperin_concerts	c08n10_air_lentement	minor	11	52	1723.4204871060172	1724	Baroque	g	-0.1518663729450247	0.24602806894125012
754	couperin_concerts	c08n11_air_baccantes	major	11	53	1723.4204871060172	1724	Baroque	G	-0.05057217374241734	0.17310893582538459
755	couperin_concerts	c08n11_air_baccantes	minor	11	53	1723.4204871060172	1724	Baroque	G	0.12974982402692048	-0.38924947208076155
756	couperin_concerts	c09n01_charme	major	11	54	1723.4204871060172	1724	Baroque	E	0.13304649861666526	0.33658086560575023
757	couperin_concerts	c09n01_charme	minor	11	54	1723.4204871060172	1724	Baroque	E	0.06402664062490297	0.1563831394540412
758	couperin_concerts	c09n02_lenjouement	major	11	55	1723.4204871060172	1724	Baroque	E	-0.03202198174023864	0.36200075592463316
759	couperin_concerts	c09n02_lenjouement	minor	11	55	1723.4204871060172	1724	Baroque	E	-0.14975189244419534	0.0038694811159744073
760	couperin_concerts	c09n03_graces	major	11	56	1723.4204871060172	1724	Baroque	E	-0.02941176470588235	0.16036055272457847
761	couperin_concerts	c09n03_graces	minor	11	56	1723.4204871060172	1724	Baroque	E	0.1947984306184949	0.08820324095792151
762	couperin_concerts	c09n04_Lejene	major	11	57	1723.4204871060172	1724	Baroque	E	0.0	0.1926003070478998
763	couperin_concerts	c09n04_Lejene	minor	11	57	1723.4204871060172	1724	Baroque	E	0.0	0.5577733510227172
764	couperin_concerts	c09n05_vivacite	major	11	58	1723.4204871060172	1724	Baroque	E	-0.00900900900900901	0.16265370405774537
765	couperin_concerts	c09n05_vivacite	minor	11	58	1723.4204871060172	1724	Baroque	E	-0.1301616776553548	0.38236047670444195
766	couperin_concerts	c09n06_Sarabande	major	11	59	1723.4204871060172	1724	Baroque	e	0.0	0.0
767	couperin_concerts	c09n06_Sarabande	minor	11	59	1723.4204871060172	1724	Baroque	e	-0.02773546037495572	0.2919635455543
768	couperin_concerts	c09n07_douceur	major	11	60	1723.4204871060172	1724	Baroque	e	0.0	0.5462889683382339
769	couperin_concerts	c09n07_douceur	minor	11	60	1723.4204871060172	1724	Baroque	e	0.027354463813309256	0.28133683344611576
770	couperin_concerts	c09n08_caetera	major	11	61	1723.4204871060172	1724	Baroque	e	0.0	0.5781490544089164
771	couperin_concerts	c09n08_caetera	minor	11	61	1723.4204871060172	1724	Baroque	e	-0.11880708811621692	0.2022110853801862
772	couperin_concerts	c10n01_gravement	major	11	62	1723.4204871060172	1724	Baroque	a	0.0	0.7332290694793464
773	couperin_concerts	c10n01_gravement	minor	11	62	1723.4204871060172	1724	Baroque	a	-0.1556873647943012	0.11272451861052303
774	couperin_concerts	c10n02_air	major	11	63	1723.4204871060172	1724	Baroque	a	0.0	0.0
775	couperin_concerts	c10n02_air	minor	11	63	1723.4204871060172	1724	Baroque	a	-0.08031800262431588	0.47834772945501847
776	couperin_concerts	c10n03_plainte	major	11	64	1723.4204871060172	1724	Baroque	A	-0.016949152542372885	0.2285312960628996
777	couperin_concerts	c10n03_plainte	minor	11	64	1723.4204871060172	1724	Baroque	A	-0.38492287198064556	0.3834283671348993
778	couperin_concerts	c10n04_tromba	major	11	65	1723.4204871060172	1724	Baroque	A	0.0	0.0
779	couperin_concerts	c11n01_majestueusement	major	11	66	1723.4204871060172	1724	Baroque	c	0.0	0.0
780	couperin_concerts	c11n01_majestueusement	minor	11	66	1723.4204871060172	1724	Baroque	c	-0.07657224455224393	0.4247684789367947
781	couperin_concerts	c11n02_allemande	major	11	67	1723.4204871060172	1724	Baroque	c	0.0	0.45135097433603116
782	couperin_concerts	c11n02_allemande	minor	11	67	1723.4204871060172	1724	Baroque	c	-0.18284338031115757	0.29198831463545116
783	couperin_concerts	c11n03_seconde_allemande	major	11	68	1723.4204871060172	1724	Baroque	c	-0.0788110406239101	0.37796447300922725
784	couperin_concerts	c11n03_seconde_allemande	minor	11	68	1723.4204871060172	1724	Baroque	c	0.11907994204052372	0.33521787424901467
785	couperin_concerts	c11n04_courante	major	11	69	1723.4204871060172	1724	Baroque	c	0.0	0.0
786	couperin_concerts	c11n04_courante	minor	11	69	1723.4204871060172	1724	Baroque	c	-0.015828349354998047	0.41270078702259505
787	couperin_concerts	c11n05_seconde_courante	major	11	70	1723.4204871060172	1724	Baroque	C	-0.054526891523986536	0.4113680321254543
788	couperin_concerts	c11n05_seconde_courante	minor	11	70	1723.4204871060172	1724	Baroque	C	0.2665048251412043	0.23097585839606097
789	couperin_concerts	c11n06_sarabande	major	11	71	1723.4204871060172	1724	Baroque	c	0.0	0.0
790	couperin_concerts	c11n06_sarabande	minor	11	71	1723.4204871060172	1724	Baroque	c	0.16414736831558957	0.2799648972271999
791	couperin_concerts	c11n07_gigue	major	11	72	1723.4204871060172	1724	Baroque	c	1.0	-0.09237604307034007
792	couperin_concerts	c11n07_gigue	minor	11	72	1723.4204871060172	1724	Baroque	c	-0.06778959923194373	0.2968719382755359
793	couperin_concerts	c11n08_Rondeau	major	11	73	1723.4204871060172	1724	Baroque	c	0.0	0.0
794	couperin_concerts	c11n08_Rondeau	minor	11	73	1723.4204871060172	1724	Baroque	c	0.14243692510235875	0.19579981014450817
795	couperin_concerts	c14n01_gravement	major	11	74	1723.4204871060172	1724	Baroque	d	-0.1	0.6249324287797366
796	couperin_concerts	c14n01_gravement	minor	11	74	1723.4204871060172	1724	Baroque	d	0.02861740991913833	0.30065435609403335
797	couperin_concerts	c14n02_allemande	major	11	75	1723.4204871060172	1724	Baroque	d	0.23877256923618506	0.36186309343004136
798	couperin_concerts	c14n02_allemande	minor	11	75	1723.4204871060172	1724	Baroque	d	-0.002529746574165289	0.19269353675698545
799	couperin_concerts	c14n03_sarabande	major	11	76	1723.4204871060172	1724	Baroque	d	0.0	0.0
800	couperin_concerts	c14n03_sarabande	minor	11	76	1723.4204871060172	1724	Baroque	d	0.40337853215545144	0.44291567005104204
801	couperin_concerts	c14n04_fuguete	major	11	77	1723.4204871060172	1724	Baroque	d	-0.07859774918918597	0.2806263796546246
802	couperin_concerts	c14n04_fuguete	minor	11	77	1723.4204871060172	1724	Baroque	d	0.1229321527782164	0.5557340819118689
803	couperin_concerts	parnasse_01	major	11	78	1723.4204871060172	1724	Baroque	b	0.0	0.0
804	couperin_concerts	parnasse_01	minor	11	78	1723.4204871060172	1724	Baroque	b	-0.06772361523553481	0.16373590433479254
805	couperin_concerts	parnasse_02	major	11	79	1723.4204871060172	1724	Baroque	b	0.19208051243829924	0.1834453925350377
806	couperin_concerts	parnasse_02	minor	11	79	1723.4204871060172	1724	Baroque	b	-0.04432904259703768	0.3141826128293894
807	couperin_concerts	parnasse_03	major	11	80	1723.4204871060172	1724	Baroque	D	-0.02749633406650373	0.23782384412799554
808	couperin_concerts	parnasse_03	minor	11	80	1723.4204871060172	1724	Baroque	D	-0.14457857740081415	0.36949346332388794
809	couperin_concerts	parnasse_04	major	11	81	1723.4204871060172	1724	Baroque	D	0.0	0.0
810	couperin_concerts	parnasse_04	minor	11	81	1723.4204871060172	1724	Baroque	D	-0.15592678961127052	0.4424757882997935
811	couperin_concerts	parnasse_05	major	11	82	1723.4204871060172	1724	Baroque	D	0.0	0.4772588037361507
812	couperin_concerts	parnasse_05	minor	11	82	1723.4204871060172	1724	Baroque	D	-0.304020189556696	0.33547838578417544
813	couperin_concerts	parnasse_06	major	11	83	1723.4204871060172	1724	Baroque	D	0.22715445653021027	0.3636143976802618
814	couperin_concerts	parnasse_06	minor	11	83	1723.4204871060172	1724	Baroque	D	-0.2	-0.447213595499958
815	couperin_concerts	parnasse_07	major	11	84	1723.4204871060172	1724	Baroque	b	0.0	0.0
816	couperin_concerts	parnasse_07	minor	11	84	1723.4204871060172	1724	Baroque	b	-0.03109632818248746	0.248610118836627
817	pergolesi_stabat_mater	01. Stabat Mater dolorosa	minor	12	1	1736.0	1736	Baroque	f	0.33579287581582523	0.324981474754062
818	pergolesi_stabat_mater	02. Cujus animam gementem	major	12	2	1736.0	1736	Baroque	c	-0.03814929479560964	0.15757884706185832
819	pergolesi_stabat_mater	02. Cujus animam gementem	minor	12	2	1736.0	1736	Baroque	c	0.6723386456071857	0.5675615985506648
820	pergolesi_stabat_mater	03. O quam tristis et afflicta	major	12	3	1736.0	1736	Baroque	g	0.0	0.4803121247562992
821	pergolesi_stabat_mater	03. O quam tristis et afflicta	minor	12	3	1736.0	1736	Baroque	g	0.2512127649859823	0.7098986768901822
822	pergolesi_stabat_mater	04. Quae moerebat et dolebat	major	12	4	1736.0	1736	Baroque	Eb	0.0	0.3262938362390199
823	pergolesi_stabat_mater	04. Quae moerebat et dolebat	minor	12	4	1736.0	1736	Baroque	Eb	0.778443358540689	0.5798569663309988
824	pergolesi_stabat_mater	05. Quis est homo qui non fleret	major	12	5	1736.0	1736	Baroque	c	0.0	1.0000000000000002
825	pergolesi_stabat_mater	05. Quis est homo qui non fleret	minor	12	5	1736.0	1736	Baroque	c	0.4642399920234338	0.6790553928043634
826	pergolesi_stabat_mater	06. Vidit suum dulcem natum	major	12	6	1736.0	1736	Baroque	f	0.9627923739397669	0.5116264783734006
827	pergolesi_stabat_mater	06. Vidit suum dulcem natum	minor	12	6	1736.0	1736	Baroque	f	0.5093269926841711	0.5773485313595182
828	pergolesi_stabat_mater	07. Eja, Mater fons amois	major	12	7	1736.0	1736	Baroque	c	0.0	0.0
829	pergolesi_stabat_mater	07. Eja, Mater fons amois	minor	12	7	1736.0	1736	Baroque	c	0.4972528022288924	0.6351076168517859
830	scarlatti_sonatas	K001	major	13	1	1741.1259598104884	1739	Baroque	d	0.0	0.17202490119629052
831	scarlatti_sonatas	K001	minor	13	1	1741.1259598104884	1739	Baroque	d	0.34883142318634874	0.2129487818580381
832	scarlatti_sonatas	K002	major	13	2	1741.1259598104884	1739	Baroque	G	-0.05701114676889649	-0.006527525774201705
833	scarlatti_sonatas	K003	major	13	3	1741.1259598104884	1739	Baroque	a	-0.058148547651850714	0.06827712791081543
834	scarlatti_sonatas	K003	minor	13	3	1741.1259598104884	1739	Baroque	a	-0.03679913325852345	0.5744851491018251
835	scarlatti_sonatas	K004	minor	13	4	1741.1259598104884	1739	Baroque	g	-0.20470929448984362	0.3250956726864149
836	scarlatti_sonatas	K005	major	13	5	1741.1259598104884	1739	Baroque	d	0.0	0.0
837	scarlatti_sonatas	K005	minor	13	5	1741.1259598104884	1739	Baroque	d	-0.17690344641958095	0.5417433265824286
838	scarlatti_sonatas	K006	major	13	6	1741.1259598104884	1739	Baroque	F	0.1629696821699128	0.11652079718288962
839	scarlatti_sonatas	K007	major	13	7	1741.1259598104884	1739	Baroque	a	-0.09899970347028667	0.36451679723454516
840	scarlatti_sonatas	K007	minor	13	7	1741.1259598104884	1739	Baroque	a	-0.036361618157210715	0.2802825089951677
841	scarlatti_sonatas	K008	minor	13	8	1741.1259598104884	1739	Baroque	g	0.005194102848858333	0.5120674063520927
842	scarlatti_sonatas	K009	major	13	9	1741.1259598104884	1739	Baroque	d	0.0	0.22927697224001886
843	scarlatti_sonatas	K009	minor	13	9	1741.1259598104884	1739	Baroque	d	0.06290422629268122	0.17451365527092755
844	scarlatti_sonatas	K010	major	13	10	1741.1259598104884	1739	Baroque	d	0.0	0.0
845	scarlatti_sonatas	K010	minor	13	10	1741.1259598104884	1739	Baroque	d	0.3896220217402353	0.3079042355833875
846	scarlatti_sonatas	K011	minor	13	11	1741.1259598104884	1739	Baroque	c	0.01079647353107419	0.4392102461066603
847	scarlatti_sonatas	K012	major	13	12	1741.1259598104884	1739	Baroque	g	0.0	0.0
848	scarlatti_sonatas	K012	minor	13	12	1741.1259598104884	1739	Baroque	g	-0.13087186712150764	0.4332392409510124
849	scarlatti_sonatas	K013	major	13	13	1741.1259598104884	1739	Baroque	G	0.13885428272840447	0.27143067827686823
850	scarlatti_sonatas	K014	major	13	14	1741.1259598104884	1739	Baroque	G	0.24804855450529573	0.050531114114109855
851	scarlatti_sonatas	K014	minor	13	14	1741.1259598104884	1739	Baroque	G	-0.2159838650972876	0.005899402374084904
852	scarlatti_sonatas	K017	major	13	15	1741.1259598104884	1739	Baroque	F	0.17070634405320564	0.13017119814208905
853	scarlatti_sonatas	K017	minor	13	15	1741.1259598104884	1739	Baroque	F	-0.6324555320336759	0.22941573387056163
854	scarlatti_sonatas	K018	minor	13	16	1741.1259598104884	1739	Baroque	d	-0.013729566016916854	0.5264329318075809
855	scarlatti_sonatas	K019	major	13	17	1741.1259598104884	1739	Baroque	f	-0.0310161403466157	0.2674001344844291
856	scarlatti_sonatas	K019	minor	13	17	1741.1259598104884	1739	Baroque	f	-0.09199825123011526	0.34582818277660404
857	scarlatti_sonatas	K020	major	13	18	1741.1259598104884	1739	Baroque	E	0.13034216063318677	0.3211815618129955
858	scarlatti_sonatas	K021	major	13	19	1741.1259598104884	1739	Baroque	D	0.08842164257082015	0.03174182602959543
859	scarlatti_sonatas	K022	major	13	20	1741.1259598104884	1739	Baroque	c	0.0	0.0
860	scarlatti_sonatas	K022	minor	13	20	1741.1259598104884	1739	Baroque	c	-0.036345837436895824	0.2997087923169416
861	scarlatti_sonatas	K023	major	13	21	1741.1259598104884	1739	Baroque	D	0.08740270573214826	-0.024370234254741812
862	scarlatti_sonatas	K023	minor	13	21	1741.1259598104884	1739	Baroque	D	0.0024452509064665107	0.30036636589409627
863	scarlatti_sonatas	K025	minor	13	22	1741.1259598104884	1739	Baroque	f#	0.02242445685414639	0.41426383562029373
864	scarlatti_sonatas	K027	major	13	23	1741.1259598104884	1739	Baroque	b	0.0	0.1392902655030949
865	scarlatti_sonatas	K027	minor	13	23	1741.1259598104884	1739	Baroque	b	-0.09363120761347885	0.26252922108842097
866	scarlatti_sonatas	K031	major	13	24	1741.1259598104884	1739	Baroque	g	0.12914817251247698	0.5441019425954464
867	scarlatti_sonatas	K031	minor	13	24	1741.1259598104884	1739	Baroque	g	-0.133383430518631	0.13665770519624906
868	scarlatti_sonatas	K032	minor	13	25	1741.1259598104884	1739	Baroque	d	-0.2147822060225498	0.2178560737559369
869	scarlatti_sonatas	K033	major	13	26	1741.1259598104884	1739	Baroque	D	0.0	0.0
870	scarlatti_sonatas	K033	minor	13	26	1741.1259598104884	1739	Baroque	D	-0.213395012257954	0.2053498609229858
871	scarlatti_sonatas	K034	major	13	27	1741.1259598104884	1739	Baroque	d	0.6320257287002884	0.6320257287002882
872	scarlatti_sonatas	K034	minor	13	27	1741.1259598104884	1739	Baroque	d	-0.20055649790057528	0.11072325593257076
873	scarlatti_sonatas	K035	major	13	28	1741.1259598104884	1739	Baroque	g	0.7217783844328662	-0.04923628615983905
874	scarlatti_sonatas	K035	minor	13	28	1741.1259598104884	1739	Baroque	g	-0.00703858927023278	0.10444939952407148
875	scarlatti_sonatas	K036	major	13	29	1741.1259598104884	1739	Baroque	a	-0.0428581483600098	0.007517811029062789
876	scarlatti_sonatas	K036	minor	13	29	1741.1259598104884	1739	Baroque	a	-0.022502823354790116	0.5377726086005109
877	scarlatti_sonatas	K037	major	13	30	1741.1259598104884	1739	Baroque	c	0.0	0.0
878	scarlatti_sonatas	K037	minor	13	30	1741.1259598104884	1739	Baroque	c	-0.06009061165746919	0.4802530345185066
