	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
500	bach_solo	BWV1011_03_Courante	1721.536293766012	1723	Baroque	Baroque	c	minor	20.5996	67	0.30745671641791045	9	350
501	bach_solo	BWV1011_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	c	minor	9.3332	27	0.3456740740740741	9	351
502	bach_solo	BWV1011_05_GavotteI	1721.536293766012	1723	Baroque	Baroque	c	minor	19.413	59	0.3290338983050847	9	352
503	bach_solo	BWV1011_05_GavotteI	1721.536293766012	1723	Baroque	Baroque	c	major	5.1332	18	0.2851777777777778	9	352
504	bach_solo	BWV1011_06_GavotteII	1721.536293766012	1723	Baroque	Baroque	c	minor	17.133	63	0.27195238095238095	9	353
505	bach_solo	BWV1011_07_Gique	1721.536293766012	1723	Baroque	Baroque	c	minor	15.799700000000001	53	0.29810754716981136	9	354
506	bach_solo	BWV1011_07_Gique	1721.536293766012	1723	Baroque	Baroque	c	major	5.3332	18	0.2962888888888889	9	354
507	bach_solo	BWV1012_01_Prelude	1721.536293766012	1723	Baroque	Baroque	D	major	42.4662	135	0.3145644444444444	9	355
508	bach_solo	BWV1012_01_Prelude	1721.536293766012	1723	Baroque	Baroque	D	minor	17.5832	52	0.33813846153846155	9	355
509	bach_solo	BWV1012_02_Allemande	1721.536293766012	1723	Baroque	Baroque	D	major	27.4497	78	0.35191923076923076	9	356
510	bach_solo	BWV1012_03_Courante	1721.536293766012	1723	Baroque	Baroque	D	major	26.1828	86	0.30445116279069767	9	357
511	bach_solo	BWV1012_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	D	major	20.4164	58	0.3520068965517241	9	358
512	bach_solo	BWV1012_05_GavotteI	1721.536293766012	1723	Baroque	Baroque	D	major	12.7998	40	0.319995	9	359
513	bach_solo	BWV1012_05_GavotteI	1721.536293766012	1723	Baroque	Baroque	D	minor	5.0665	15	0.33776666666666666	9	359
514	bach_solo	BWV1012_06_GavotteII	1721.536293766012	1723	Baroque	Baroque	D	major	15.9331	58	0.2747086206896552	9	360
515	bach_solo	BWV1012_07_Gique	1721.536293766012	1723	Baroque	Baroque	D	major	26.7498	86	0.31104418604651163	9	361
516	bach_solo	BWV1012_07_Gique	1721.536293766012	1723	Baroque	Baroque	D	minor	6.733300000000001	23	0.29275217391304353	9	361
517	bach_solo	BWV1013_01_Allemande	1721.536293766012	1723	Baroque	Baroque	a	minor	58.2993	155	0.37612451612903225	9	362
518	bach_solo	BWV1013_02_Corrente	1721.536293766012	1723	Baroque	Baroque	a	minor	28.7996	85	0.3388188235294118	9	363
519	bach_solo	BWV1013_02_Corrente	1721.536293766012	1723	Baroque	Baroque	a	major	10.183300000000001	35	0.2909514285714286	9	363
520	bach_solo	BWV1013_03_Sarabande	1721.536293766012	1723	Baroque	Baroque	a	minor	14.8663	45	0.3303622222222222	9	364
521	bach_solo	BWV1013_03_Sarabande	1721.536293766012	1723	Baroque	Baroque	a	major	3.2666	11	0.2969636363636364	9	364
522	bach_solo	BWV1013_04_BourreeAnglaise	1721.536293766012	1723	Baroque	Baroque	a	minor	22.066300000000002	71	0.3107929577464789	9	365
523	bach_solo	BWV1013_04_BourreeAnglaise	1721.536293766012	1723	Baroque	Baroque	a	major	8.2666	25	0.330664	9	365
524	bach_en_fr_suites	BWV806_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	A	major	46.9097	147	0.3191136054421769	10	366
525	bach_en_fr_suites	BWV806_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	A	minor	14.0832	44	0.3200727272727273	10	366
526	bach_en_fr_suites	BWV806_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	A	major	48.339800000000004	117	0.41316068376068377	10	367
527	bach_en_fr_suites	BWV806_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	A	minor	9.7333	27	0.3604925925925926	10	367
528	bach_en_fr_suites	BWV806_03_Courante_I	1721.7536076006095	1720	Baroque	Baroque	A	major	30.149900000000002	91	0.33131758241758247	10	368
529	bach_en_fr_suites	BWV806_04_Courante_II	1721.7536076006095	1720	Baroque	Baroque	A	major	27.116500000000002	85	0.3190176470588236	10	369
530	bach_en_fr_suites	BWV806_04_Courante_II	1721.7536076006095	1720	Baroque	Baroque	A	minor	5.9333	19	0.31227894736842104	10	369
531	bach_en_fr_suites	BWV806_05_Double_I	1721.7536076006095	1720	Baroque	Baroque	A	major	24.5497	83	0.2957795180722892	10	370
532	bach_en_fr_suites	BWV806_05_Double_I	1721.7536076006095	1720	Baroque	Baroque	A	minor	5.4666	18	0.30369999999999997	10	370
533	bach_en_fr_suites	BWV806_06_Double_II	1721.7536076006095	1720	Baroque	Baroque	A	major	25.3831	83	0.30582048192771083	10	371
534	bach_en_fr_suites	BWV806_06_Double_II	1721.7536076006095	1720	Baroque	Baroque	A	minor	5.1999	17	0.3058764705882353	10	371
535	bach_en_fr_suites	BWV806_07_Sarabande	1721.7536076006095	1720	Baroque	Baroque	A	major	21.4432	55	0.38987636363636363	10	372
536	bach_en_fr_suites	BWV806_07_Sarabande	1721.7536076006095	1720	Baroque	Baroque	A	minor	5.0	17	0.29411764705882354	10	372
537	bach_en_fr_suites	BWV806_08_Bouree_I	1721.7536076006095	1720	Baroque	Baroque	A	major	39.8497	140	0.2846407142857143	10	373
538	bach_en_fr_suites	BWV806_09_Bouree_II	1721.7536076006095	1720	Baroque	Baroque	a	minor	40.3659	124	0.32553145161290326	10	374
539	bach_en_fr_suites	BWV806_10_Gigue	1721.7536076006095	1720	Baroque	Baroque	A	major	34.3497	122	0.28155491803278687	10	375
540	bach_en_fr_suites	BWV807_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	a	minor	200.2288	515	0.388793786407767	10	376
541	bach_en_fr_suites	BWV807_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	a	major	18.0999	49	0.3693857142857143	10	376
542	bach_en_fr_suites	BWV807_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	a	minor	48.4927	125	0.3879416	10	377
543	bach_en_fr_suites	BWV807_03_Courante	1721.7536076006095	1720	Baroque	Baroque	a	minor	26.9329	88	0.3060556818181818	10	378
544	bach_en_fr_suites	BWV807_03_Courante	1721.7536076006095	1720	Baroque	Baroque	a	major	5.7333	20	0.286665	10	378
545	bach_en_fr_suites	BWV807_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	a	minor	18.5132	54	0.34283703703703705	10	379
546	bach_en_fr_suites	BWV807_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	a	major	7.2666	22	0.33030000000000004	10	379
547	bach_en_fr_suites	BWV807_04a_Agrements_de_la_Sarabande	1721.7536076006095	1720	Baroque	Baroque	a	minor	21.3631	55	0.38842	10	380
548	bach_en_fr_suites	BWV807_04a_Agrements_de_la_Sarabande	1721.7536076006095	1720	Baroque	Baroque	a	major	7.9333	23	0.3449260869565217	10	380
549	bach_en_fr_suites	BWV807_05_Bourree_I	1721.7536076006095	1720	Baroque	Baroque	a	minor	50.7994	162	0.31357654320987655	10	381
550	bach_en_fr_suites	BWV807_06_Bourree_II	1721.7536076006095	1720	Baroque	Baroque	A	major	21.9666	69	0.3183565217391304	10	382
551	bach_en_fr_suites	BWV807_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	a	minor	29.4827	97	0.30394536082474227	10	383
552	bach_en_fr_suites	BWV807_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	a	major	11.5166	41	0.2808926829268293	10	383
553	bach_en_fr_suites	BWV808_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	g	minor	73.1527	224	0.32657455357142856	10	384
554	bach_en_fr_suites	BWV808_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	g	major	42.8329	134	0.3196485074626866	10	384
555	bach_en_fr_suites	BWV808_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	g	minor	43.3561	121	0.35831487603305784	10	385
556	bach_en_fr_suites	BWV808_03_Courante	1721.7536076006095	1720	Baroque	Baroque	g	minor	51.7994	153	0.3385581699346405	10	386
557	bach_en_fr_suites	BWV808_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	g	minor	21.8032	43	0.5070511627906977	10	387
558	bach_en_fr_suites	BWV808_04a_Agrements_de_la_Sarabande	1721.7536076006095	1720	Baroque	Baroque	g	minor	26.5532	50	0.531064	10	388
559	bach_en_fr_suites	BWV808_05_Gavotte_I	1721.7536076006095	1720	Baroque	Baroque	g	minor	25.9995	85	0.3058764705882353	10	389
560	bach_en_fr_suites	BWV808_05_Gavotte_I	1721.7536076006095	1720	Baroque	Baroque	g	major	5.4499	20	0.27249500000000004	10	389
561	bach_en_fr_suites	BWV808_06_Gavotte_II	1721.7536076006095	1720	Baroque	Baroque	G	major	15.399700000000001	55	0.2799945454545455	10	390
562	bach_en_fr_suites	BWV808_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	g	minor	68.0652	208	0.3272365384615385	10	391
563	bach_en_fr_suites	BWV809_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	F	major	120.8656	353	0.3423954674220963	10	392
564	bach_en_fr_suites	BWV809_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	F	minor	55.166000000000004	140	0.3940428571428572	10	392
565	bach_en_fr_suites	BWV809_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	F	major	33.233	85	0.39097647058823526	10	393
566	bach_en_fr_suites	BWV809_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	F	minor	3.6	8	0.45	10	393
567	bach_en_fr_suites	BWV809_03_Courante	1721.7536076006095	1720	Baroque	Baroque	F	major	16.866600000000002	56	0.30118928571428577	10	394
568	bach_en_fr_suites	BWV809_03_Courante	1721.7536076006095	1720	Baroque	Baroque	F	minor	4.05	10	0.40499999999999997	10	394
569	bach_en_fr_suites	BWV809_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	F	major	16.32	41	0.3980487804878049	10	395
570	bach_en_fr_suites	BWV809_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	F	minor	8.1333	18	0.45185000000000003	10	395
571	bach_en_fr_suites	BWV809_05_Menuett_I	1721.7536076006095	1720	Baroque	Baroque	F	major	19.333000000000002	66	0.2929242424242425	10	396
572	bach_en_fr_suites	BWV809_05_Menuett_I	1721.7536076006095	1720	Baroque	Baroque	F	minor	2.6666	10	0.26666	10	396
573	bach_en_fr_suites	BWV809_06_Menuett_II	1721.7536076006095	1720	Baroque	Baroque	d	minor	20.1499	72	0.2798597222222222	10	397
574	bach_en_fr_suites	BWV809_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	F	major	50.2162	163	0.3080748466257669	10	398
575	bach_en_fr_suites	BWV809_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	F	minor	7.0	31	0.22580645161290322	10	398
576	bach_en_fr_suites	BWV810_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	e	minor	145.6981	348	0.41867270114942534	10	399
577	bach_en_fr_suites	BWV810_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	e	major	24.8499	67	0.3708940298507463	10	399
578	bach_en_fr_suites	BWV810_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	e	minor	50.1658	123	0.4078520325203252	10	400
579	bach_en_fr_suites	BWV810_03_Courante	1721.7536076006095	1720	Baroque	Baroque	e	minor	28.7332	84	0.3420619047619048	10	401
580	bach_en_fr_suites	BWV810_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	e	minor	38.4261	100	0.38426099999999996	10	402
581	bach_en_fr_suites	BWV810_05_Passepied_I	1721.7536076006095	1720	Baroque	Baroque	e	minor	63.2393	216	0.29277453703703704	10	403
582	bach_en_fr_suites	BWV810_06_Passepied_II	1721.7536076006095	1720	Baroque	Baroque	E	major	19.6665	65	0.30256153846153844	10	404
583	bach_en_fr_suites	BWV810_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	e	minor	80.0694	199	0.40235879396984925	10	405
584	bach_en_fr_suites	BWV811_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	d	minor	185.5144	479	0.3872951983298539	10	406
585	bach_en_fr_suites	BWV811_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	d	major	50.3198	131	0.3841206106870229	10	406
586	bach_en_fr_suites	BWV811_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	d	minor	45.563	111	0.4104774774774775	10	407
587	bach_en_fr_suites	BWV811_03_Courante	1721.7536076006095	1720	Baroque	Baroque	d	minor	31.532700000000002	101	0.31220495049504954	10	408
588	bach_en_fr_suites	BWV811_03_Courante	1721.7536076006095	1720	Baroque	Baroque	d	major	8.933300000000001	31	0.2881709677419355	10	408
589	bach_en_fr_suites	BWV811_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	d	minor	22.4633	45	0.49918444444444443	10	409
590	bach_en_fr_suites	BWV811_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	d	major	4.6666	14	0.3333285714285714	10	409
591	bach_en_fr_suites	BWV811_05_Double	1721.7536076006095	1720	Baroque	Baroque	d	minor	20.3332	44	0.4621181818181819	10	410
592	bach_en_fr_suites	BWV811_05_Double	1721.7536076006095	1720	Baroque	Baroque	d	major	5.7333	17	0.3372529411764706	10	410
593	bach_en_fr_suites	BWV811_06_Gavotte_I	1721.7536076006095	1720	Baroque	Baroque	d	minor	29.9799	99	0.3028272727272727	10	411
594	bach_en_fr_suites	BWV811_07_Gavotte_II	1721.7536076006095	1720	Baroque	Baroque	D	major	21.4663	74	0.2900851351351351	10	412
595	bach_en_fr_suites	BWV811_08_Gigue	1721.7536076006095	1720	Baroque	Baroque	d	minor	104.2821	241	0.4327058091286307	10	413
596	bach_en_fr_suites	BWV812_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	d	minor	54.4562	131	0.4156961832061069	10	414
597	bach_en_fr_suites	BWV812_02_Courante	1721.7536076006095	1725	Baroque	Baroque	d	minor	38.2997	96	0.39895520833333337	10	415
598	bach_en_fr_suites	BWV812_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	d	minor	32.6965	78	0.41918589743589746	10	416
599	bach_en_fr_suites	BWV812_04_Menuett_I	1721.7536076006095	1725	Baroque	Baroque	d	minor	10.5998	33	0.3212060606060606	10	417
600	bach_en_fr_suites	BWV812_04_Menuett_I	1721.7536076006095	1725	Baroque	Baroque	d	major	7.0666	22	0.32120909090909094	10	417
601	bach_en_fr_suites	BWV812_05_Menuett_II	1721.7536076006095	1725	Baroque	Baroque	d	minor	19.633300000000002	65	0.30205076923076923	10	418
602	bach_en_fr_suites	BWV812_06_Gigue	1721.7536076006095	1725	Baroque	Baroque	d	minor	44.1158	125	0.3529264	10	419
603	bach_en_fr_suites	BWV813_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	c	minor	46.6495	122	0.38237295081967215	10	420
604	bach_en_fr_suites	BWV813_02_Courante	1721.7536076006095	1725	Baroque	Baroque	c	minor	51.2493	141	0.3634702127659574	10	421
605	bach_en_fr_suites	BWV813_02_Courante	1721.7536076006095	1725	Baroque	Baroque	c	major	7.516500000000001	26	0.2890961538461539	10	421
606	bach_en_fr_suites	BWV813_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	c	minor	39.9662	101	0.3957049504950495	10	422
607	bach_en_fr_suites	BWV813_04_Air	1721.7536076006095	1725	Baroque	Baroque	c	minor	30.616300000000003	98	0.31241122448979597	10	423
608	bach_en_fr_suites	BWV813_05_Menuett	1721.7536076006095	1725	Baroque	Baroque	c	minor	23.183	72	0.3219861111111111	10	424
609	bach_en_fr_suites	BWV813_06_Gigue	1721.7536076006095	1725	Baroque	Baroque	c	minor	42.199400000000004	136	0.310289705882353	10	425
610	bach_en_fr_suites	BWV814_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	b	minor	51.8491	156	0.33236602564102563	10	426
611	bach_en_fr_suites	BWV814_02_Courante	1721.7536076006095	1725	Baroque	Baroque	b	minor	34.716	107	0.32444859813084115	10	427
612	bach_en_fr_suites	BWV814_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	b	minor	31.9462	83	0.38489397590361446	10	428
613	bach_en_fr_suites	BWV814_04_Gavotte	1721.7536076006095	1725	Baroque	Baroque	b	minor	32.1995	98	0.32856632653061224	10	429
614	bach_en_fr_suites	BWV814_05_Menuett	1721.7536076006095	1725	Baroque	Baroque	b	minor	24.5165	93	0.2636182795698925	10	430
615	bach_en_fr_suites	BWV814_06_Trio	1721.7536076006095	1725	Baroque	Baroque	b	minor	21.2931	62	0.34343709677419354	10	431
616	bach_en_fr_suites	BWV814_07_Gigue	1721.7536076006095	1725	Baroque	Baroque	b	minor	50.3494	152	0.33124605263157897	10	432
617	bach_en_fr_suites	BWV815_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	Eb	major	32.6465	86	0.3796104651162791	10	433
618	bach_en_fr_suites	BWV815_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	Eb	minor	8.6233	17	0.5072529411764706	10	433
619	bach_en_fr_suites	BWV815_02_Courante	1721.7536076006095	1725	Baroque	Baroque	Eb	major	18.5833	59	0.314971186440678	10	434
620	bach_en_fr_suites	BWV815_02_Courante	1721.7536076006095	1725	Baroque	Baroque	Eb	minor	10.0666	28	0.35952142857142855	10	434
621	bach_en_fr_suites	BWV815_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	Eb	major	16.733	43	0.38913953488372094	10	435
622	bach_en_fr_suites	BWV815_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	Eb	minor	7.399900000000001	19	0.38946842105263163	10	435
623	bach_en_fr_suites	BWV815_04_Gavotte	1721.7536076006095	1725	Baroque	Baroque	Eb	major	14.5832	53	0.2751547169811321	10	436
624	bach_en_fr_suites	BWV815_04_Gavotte	1721.7536076006095	1725	Baroque	Baroque	Eb	minor	9.9166	29	0.34195172413793107	10	436
625	bach_en_fr_suites	BWV815_05_Air	1721.7536076006095	1725	Baroque	Baroque	Eb	major	16.866500000000002	57	0.29590350877192984	10	437
626	bach_en_fr_suites	BWV815_05_Air	1721.7536076006095	1725	Baroque	Baroque	Eb	minor	5.4	20	0.27	10	437
627	bach_en_fr_suites	BWV815_06_Menuett	1721.7536076006095	1725	Baroque	Baroque	Eb	major	14.2165	41	0.34674390243902437	10	438
628	bach_en_fr_suites	BWV815_07_Gigue	1721.7536076006095	1725	Baroque	Baroque	Eb	major	29.849700000000002	91	0.32801868131868134	10	439
629	bach_en_fr_suites	BWV815_07_Gigue	1721.7536076006095	1725	Baroque	Baroque	Eb	minor	5.8500000000000005	15	0.39	10	439
630	bach_en_fr_suites	BWV816_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	G	major	47.7797	142	0.3364767605633803	10	440
631	bach_en_fr_suites	BWV816_02_Courante	1721.7536076006095	1725	Baroque	Baroque	G	major	23.0498	69	0.33405507246376814	10	441
632	bach_en_fr_suites	BWV816_02_Courante	1721.7536076006095	1725	Baroque	Baroque	G	minor	5.0166	14	0.35832857142857144	10	441
633	bach_en_fr_suites	BWV816_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	G	major	28.5432	92	0.31025217391304344	10	442
634	bach_en_fr_suites	BWV816_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	G	minor	4.6666	12	0.3888833333333333	10	442
635	bach_en_fr_suites	BWV816_04_Gavotte	1721.7536076006095	1725	Baroque	Baroque	G	major	22.3996	67	0.3343223880597015	10	443
636	bach_en_fr_suites	BWV816_05_Bourree	1721.7536076006095	1725	Baroque	Baroque	G	major	20.8397	74	0.28161756756756756	10	444
637	bach_en_fr_suites	BWV816_06_Loure	1721.7536076006095	1725	Baroque	Baroque	G	major	24.2831	64	0.3794234375	10	445
638	bach_en_fr_suites	BWV816_07_Gigue	1721.7536076006095	1725	Baroque	Baroque	G	major	53.4498	158	0.33828987341772154	10	446
639	bach_en_fr_suites	BWV817_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	E	major	23.2333	76	0.3057013157894737	10	447
640	bach_en_fr_suites	BWV817_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	E	minor	9.3665	25	0.37466	10	447
641	bach_en_fr_suites	BWV817_02_Courante	1721.7536076006095	1725	Baroque	Baroque	E	major	22.4166	73	0.3070767123287671	10	448
642	bach_en_fr_suites	BWV817_02_Courante	1721.7536076006095	1725	Baroque	Baroque	E	minor	8.3332	20	0.41666	10	448
643	bach_en_fr_suites	BWV817_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	E	major	16.2333	47	0.34538936170212764	10	449
644	bach_en_fr_suites	BWV817_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	E	minor	6.45	16	0.403125	10	449
645	bach_en_fr_suites	BWV817_04_Gavotte	1721.7536076006095	1725	Baroque	Baroque	E	major	20.2464	58	0.3490758620689655	10	450
646	bach_en_fr_suites	BWV817_05_Polonaise	1721.7536076006095	1725	Baroque	Baroque	E	major	14.3332	47	0.30496170212765955	10	451
647	bach_en_fr_suites	BWV817_05_Polonaise	1721.7536076006095	1725	Baroque	Baroque	E	minor	7.5332	20	0.37666	10	451
648	bach_en_fr_suites	BWV817_06_Bourree	1721.7536076006095	1725	Baroque	Baroque	E	major	27.916600000000003	111	0.25150090090090094	10	452
649	bach_en_fr_suites	BWV817_06_Bourree	1721.7536076006095	1725	Baroque	Baroque	E	minor	2.9999000000000002	10	0.29999000000000003	10	452
650	bach_en_fr_suites	BWV817_07_Gigue	1721.7536076006095	1725	Baroque	Baroque	E	major	31.133200000000002	99	0.3144767676767677	10	453
651	bach_en_fr_suites	BWV817_07_Gigue	1721.7536076006095	1725	Baroque	Baroque	E	minor	5.3333	17	0.31372352941176473	10	453
652	bach_en_fr_suites	BWV817_08_Menuett	1721.7536076006095	1725	Baroque	Baroque	E	major	14.7199	47	0.3131893617021277	10	454
653	couperin_concerts	c01n01_prelude	1723.4204871060172	1722	Baroque	Baroque	G	major	27.8333	85	0.32745058823529416	11	455
654	couperin_concerts	c01n01_prelude	1723.4204871060172	1722	Baroque	Baroque	G	minor	3.8133	8	0.4766625	11	455
655	couperin_concerts	c01n02_allemande	1723.4204871060172	1722	Baroque	Baroque	G	major	18.883300000000002	64	0.29505156250000003	11	456
656	couperin_concerts	c01n02_allemande	1723.4204871060172	1722	Baroque	Baroque	G	minor	3.8000000000000003	12	0.3166666666666667	11	456
657	couperin_concerts	c01n03_sarabande	1723.4204871060172	1722	Baroque	Baroque	g	minor	15.8	47	0.3361702127659575	11	457
658	couperin_concerts	c01n03_sarabande	1723.4204871060172	1722	Baroque	Baroque	g	major	4.65	14	0.3321428571428572	11	457
659	couperin_concerts	c01n04_gavotte	1723.4204871060172	1722	Baroque	Baroque	g	minor	13.4	41	0.32682926829268294	11	458
660	couperin_concerts	c01n04_gavotte	1723.4204871060172	1722	Baroque	Baroque	g	major	2.4	9	0.26666666666666666	11	458
661	couperin_concerts	c01n05_gigue	1723.4204871060172	1722	Baroque	Baroque	G	major	40.0	108	0.37037037037037035	11	459
662	couperin_concerts	c01n05_gigue	1723.4204871060172	1722	Baroque	Baroque	G	minor	8.05	22	0.36590909090909096	11	459
663	couperin_concerts	c01n06_menuet_en_trio	1723.4204871060172	1722	Baroque	Baroque	g	minor	11.7333	36	0.325925	11	460
664	couperin_concerts	c01n06_menuet_en_trio	1723.4204871060172	1722	Baroque	Baroque	g	major	3.0	9	0.3333333333333333	11	460
665	couperin_concerts	c02n01_prelude	1723.4204871060172	1722	Baroque	Baroque	D	major	26.6666	88	0.30302954545454547	11	461
666	couperin_concerts	c02n02_allemande_fuguee	1723.4204871060172	1722	Baroque	Baroque	D	major	28.9999	96	0.30208229166666667	11	462
667	couperin_concerts	c02n02_allemande_fuguee	1723.4204871060172	1722	Baroque	Baroque	D	minor	8.7133	24	0.3630541666666667	11	462
668	couperin_concerts	c02n03_air_tendre	1723.4204871060172	1722	Baroque	Baroque	d	minor	20.3333	63	0.3227507936507937	11	463
669	couperin_concerts	c02n03_air_tendre	1723.4204871060172	1722	Baroque	Baroque	d	major	7.0	20	0.35	11	463
670	couperin_concerts	c02n04_air_contrefugue	1723.4204871060172	1722	Baroque	Baroque	d	minor	46.6498	123	0.37926666666666664	11	464
671	couperin_concerts	c02n04_air_contrefugue	1723.4204871060172	1722	Baroque	Baroque	d	major	8.4	28	0.3	11	464
672	couperin_concerts	c02n05_echos	1723.4204871060172	1722	Baroque	Baroque	D	major	39.25	128	0.306640625	11	465
673	couperin_concerts	c02n05_echos	1723.4204871060172	1722	Baroque	Baroque	D	minor	5.8499	17	0.34411176470588234	11	465
674	couperin_concerts	c03n01_prelude	1723.4204871060172	1722	Baroque	Baroque	A	major	21.1833	77	0.2751077922077922	11	466
675	couperin_concerts	c03n02_allemande	1723.4204871060172	1722	Baroque	Baroque	A	major	24.9666	82	0.3044707317073171	11	467
676	couperin_concerts	c03n02_allemande	1723.4204871060172	1722	Baroque	Baroque	A	minor	7.85	24	0.32708333333333334	11	467
677	couperin_concerts	c03n03_courante	1723.4204871060172	1722	Baroque	Baroque	a	minor	28.4466	78	0.3647	11	468
678	couperin_concerts	c03n03_courante	1723.4204871060172	1722	Baroque	Baroque	a	major	5.8	16	0.3625	11	468
679	couperin_concerts	c03n04_sarabande_grave	1723.4204871060172	1722	Baroque	Baroque	a	minor	19.3933	55	0.35260545454545456	11	469
680	couperin_concerts	c03n04_sarabande_grave	1723.4204871060172	1722	Baroque	Baroque	a	major	5.13	16	0.320625	11	469
681	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	minor	22.5833	67	0.3370641791044776	11	470
682	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	major	4.5333000000000006	16	0.28333125000000003	11	470
683	couperin_concerts	c03n06_musette_1	1723.4204871060172	1722	Baroque	Baroque	A	major	2.2	11	0.2	11	471
684	couperin_concerts	c03n06_musette_1	1723.4204871060172	1722	Baroque	Baroque	A	minor	3.4	12	0.2833333333333333	11	471
685	couperin_concerts	c03n07_musette_2	1723.4204871060172	1722	Baroque	Baroque	A	major	2.2	11	0.2	11	472
686	couperin_concerts	c03n07_musette_2	1723.4204871060172	1722	Baroque	Baroque	A	minor	5.0	18	0.2777777777777778	11	472
687	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	minor	59.3333	177	0.33521638418079097	11	473
688	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	major	27.9833	102	0.27434607843137254	11	473
689	couperin_concerts	c04n01_prelude	1723.4204871060172	1722	Baroque	Baroque	e	minor	22.6333	61	0.3710377049180328	11	474
690	couperin_concerts	c04n01_prelude	1723.4204871060172	1722	Baroque	Baroque	e	major	8.433300000000001	25	0.337332	11	474
691	couperin_concerts	c04n02_allemande	1723.4204871060172	1722	Baroque	Baroque	e	minor	18.5	55	0.33636363636363636	11	475
692	couperin_concerts	c04n02_allemande	1723.4204871060172	1722	Baroque	Baroque	e	major	6.8	22	0.3090909090909091	11	475
693	couperin_concerts	c04n03_courante_francoise	1723.4204871060172	1722	Baroque	Baroque	E	major	19.8	70	0.28285714285714286	11	476
694	couperin_concerts	c04n03_courante_francoise	1723.4204871060172	1722	Baroque	Baroque	E	minor	5.05	14	0.3607142857142857	11	476
695	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	minor	39.0266	105	0.37168190476190477	11	477
696	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	major	9.0	29	0.3103448275862069	11	477
697	couperin_concerts	c04n05_sarabande	1723.4204871060172	1722	Baroque	Baroque	E	major	12.8	40	0.32	11	478
