	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
1833	couperin_concerts	c03n03_courante	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	8.7333	53	0.16477924528301888	11	468
1834	couperin_concerts	c03n04_sarabande_grave	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	3.6	44	0.08181818181818182	11	469
1835	couperin_concerts	c03n04_sarabande_grave	1723.4204871060172	1722	Baroque	Baroque	a	III	major	2.2800000000000002	16	0.14250000000000002	11	469
1836	couperin_concerts	c03n04_sarabande_grave	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	4.05	44	0.09204545454545454	11	469
1837	couperin_concerts	c03n04_sarabande_grave	1723.4204871060172	1722	Baroque	Baroque	a	iv	minor	2.25	11	0.20454545454545456	11	469
1838	couperin_concerts	c03n04_sarabande_grave	1723.4204871060172	1722	Baroque	Baroque	a	III	major	2.85	16	0.178125	11	469
1839	couperin_concerts	c03n04_sarabande_grave	1723.4204871060172	1722	Baroque	Baroque	a	iv	minor	1.2	11	0.10909090909090909	11	469
1840	couperin_concerts	c03n04_sarabande_grave	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	8.2933	44	0.1884840909090909	11	469
1841	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	3.9833	51	0.07810392156862744	11	470
1842	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	III	major	2.3333	16	0.14583125	11	470
1843	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	iv	minor	1.5999999999999999	10	0.15999999999999998	11	470
1844	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	2.4	51	0.047058823529411764	11	470
1845	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	v	minor	1.6	6	0.26666666666666666	11	470
1846	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	iv	minor	1.2000000000000002	10	0.12000000000000002	11	470
1847	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	III	major	2.2	16	0.1375	11	470
1848	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	11.8	51	0.23137254901960785	11	470
1849	couperin_concerts	c03n06_musette_1	1723.4204871060172	1722	Baroque	Baroque	A	I	major	2.2	11	0.2	11	471
1850	couperin_concerts	c03n06_musette_1	1723.4204871060172	1722	Baroque	Baroque	A	i	minor	3.4	12	0.2833333333333333	11	471
1851	couperin_concerts	c03n07_musette_2	1723.4204871060172	1722	Baroque	Baroque	A	I	major	2.2	11	0.2	11	472
1852	couperin_concerts	c03n07_musette_2	1723.4204871060172	1722	Baroque	Baroque	A	i	minor	5.0	18	0.2777777777777778	11	472
1853	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	1.4	150	0.009333333333333332	11	473
1854	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	III	major	1.4	25	0.055999999999999994	11	473
1855	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	5.0	150	0.03333333333333333	11	473
1856	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	VII	major	1.2	4	0.3	11	473
1857	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	v	minor	2.5333	27	0.09382592592592592	11	473
1858	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	4.0	150	0.02666666666666667	11	473
1859	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	III	major	1.4	25	0.055999999999999994	11	473
1860	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	10.6	150	0.07066666666666667	11	473
1861	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	v	minor	6.8	27	0.2518518518518518	11	473
1862	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	8.4	150	0.056	11	473
1863	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	III	major	1.4	25	0.055999999999999994	11	473
1864	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	7.2	150	0.048	11	473
1865	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	I	major	19.7833	73	0.2710041095890411	11	473
1866	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	1.4	150	0.009333333333333332	11	473
1867	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	III	major	1.4	25	0.055999999999999994	11	473
1868	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	4.8	150	0.032	11	473
1869	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	III	major	1.4	25	0.055999999999999994	11	473
1870	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	i	minor	7.2	150	0.048	11	473
1871	couperin_concerts	c04n01_prelude	1723.4204871060172	1722	Baroque	Baroque	e	i	minor	8.183300000000001	56	0.14613035714285716	11	474
1872	couperin_concerts	c04n01_prelude	1723.4204871060172	1722	Baroque	Baroque	e	III	major	8.433300000000001	25	0.337332	11	474
1873	couperin_concerts	c04n01_prelude	1723.4204871060172	1722	Baroque	Baroque	e	i	minor	2.45	56	0.043750000000000004	11	474
1874	couperin_concerts	c04n01_prelude	1723.4204871060172	1722	Baroque	Baroque	e	iv	minor	1.7999999999999998	5	0.36	11	474
1875	couperin_concerts	c04n01_prelude	1723.4204871060172	1722	Baroque	Baroque	e	i	minor	10.2	56	0.18214285714285713	11	474
1876	couperin_concerts	c04n02_allemande	1723.4204871060172	1722	Baroque	Baroque	e	i	minor	6.4	49	0.1306122448979592	11	475
1877	couperin_concerts	c04n02_allemande	1723.4204871060172	1722	Baroque	Baroque	e	v	minor	2.0	6	0.3333333333333333	11	475
1878	couperin_concerts	c04n02_allemande	1723.4204871060172	1722	Baroque	Baroque	e	III	major	6.8	22	0.3090909090909091	11	475
1879	couperin_concerts	c04n02_allemande	1723.4204871060172	1722	Baroque	Baroque	e	i	minor	10.1	49	0.20612244897959184	11	475
1880	couperin_concerts	c04n03_courante_francoise	1723.4204871060172	1722	Baroque	Baroque	E	I	major	8.8	58	0.1517241379310345	11	476
1881	couperin_concerts	c04n03_courante_francoise	1723.4204871060172	1722	Baroque	Baroque	E	V	major	3.0	12	0.25	11	476
1882	couperin_concerts	c04n03_courante_francoise	1723.4204871060172	1722	Baroque	Baroque	E	vi	minor	1.2	4	0.3	11	476
1883	couperin_concerts	c04n03_courante_francoise	1723.4204871060172	1722	Baroque	Baroque	E	ii	minor	3.85	10	0.385	11	476
1884	couperin_concerts	c04n03_courante_francoise	1723.4204871060172	1722	Baroque	Baroque	E	I	major	8.0	58	0.13793103448275862	11	476
1885	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	i	minor	3.2	93	0.034408602150537634	11	477
1886	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	III	major	4.8	25	0.192	11	477
1887	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	i	minor	3.8000000000000003	93	0.04086021505376344	11	477
1888	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	VII	major	0.8	4	0.2	11	477
1889	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	III	major	3.4	25	0.136	11	477
1890	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	i	minor	7.9333	93	0.08530430107526882	11	477
1891	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	iv	minor	4.08	12	0.34	11	477
1892	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	i	minor	20.0133	93	0.2151967741935484	11	477
1893	couperin_concerts	c04n05_sarabande	1723.4204871060172	1722	Baroque	Baroque	E	I	major	6.6	40	0.16499999999999998	11	478
1894	couperin_concerts	c04n05_sarabande	1723.4204871060172	1722	Baroque	Baroque	E	ii	minor	2.2	7	0.31428571428571433	11	478
1895	couperin_concerts	c04n05_sarabande	1723.4204871060172	1722	Baroque	Baroque	E	I	major	6.2	40	0.155	11	478
1896	couperin_concerts	c04n06_rigaudon	1723.4204871060172	1722	Baroque	Baroque	E	I	major	3.8	35	0.10857142857142857	11	479
1897	couperin_concerts	c04n06_rigaudon	1723.4204871060172	1722	Baroque	Baroque	E	V	major	1.2000000000000002	10	0.12000000000000002	11	479
1898	couperin_concerts	c04n06_rigaudon	1723.4204871060172	1722	Baroque	Baroque	E	ii	minor	1.6	6	0.26666666666666666	11	479
1899	couperin_concerts	c04n06_rigaudon	1723.4204871060172	1722	Baroque	Baroque	E	I	major	3.4	35	0.09714285714285714	11	479
1900	couperin_concerts	c04n06_rigaudon	1723.4204871060172	1722	Baroque	Baroque	E	IV	major	1.0	5	0.2	11	479
1901	couperin_concerts	c04n06_rigaudon	1723.4204871060172	1722	Baroque	Baroque	E	V	major	1.2000000000000002	10	0.12000000000000002	11	479
1902	couperin_concerts	c04n06_rigaudon	1723.4204871060172	1722	Baroque	Baroque	E	I	major	3.68	35	0.10514285714285715	11	479
1903	couperin_concerts	c04n07_forlane	1723.4204871060172	1722	Baroque	Baroque	E	I	major	6.5	102	0.06372549019607843	11	480
1904	couperin_concerts	c04n07_forlane	1723.4204871060172	1722	Baroque	Baroque	E	vi	minor	2.8000000000000003	10	0.28	11	480
1905	couperin_concerts	c04n07_forlane	1723.4204871060172	1722	Baroque	Baroque	E	I	major	21.2	102	0.20784313725490194	11	480
1906	couperin_concerts	c04n07_forlane	1723.4204871060172	1722	Baroque	Baroque	E	i	minor	9.4	27	0.34814814814814815	11	480
1907	couperin_concerts	c05n01_prelude	1723.4204871060172	1724	Baroque	Baroque	F	I	major	2.2	67	0.032835820895522394	11	481
1908	couperin_concerts	c05n01_prelude	1723.4204871060172	1724	Baroque	Baroque	F	V	major	3.4000000000000004	17	0.2	11	481
1909	couperin_concerts	c05n01_prelude	1723.4204871060172	1724	Baroque	Baroque	F	I	major	4.6	67	0.06865671641791045	11	481
1910	couperin_concerts	c05n01_prelude	1723.4204871060172	1724	Baroque	Baroque	F	V	major	2.2800000000000002	17	0.13411764705882354	11	481
1911	couperin_concerts	c05n01_prelude	1723.4204871060172	1724	Baroque	Baroque	F	I	major	1.4000000000000001	67	0.020895522388059702	11	481
1912	couperin_concerts	c05n01_prelude	1723.4204871060172	1724	Baroque	Baroque	F	ii	minor	2.4	8	0.3	11	481
1913	couperin_concerts	c05n01_prelude	1723.4204871060172	1724	Baroque	Baroque	F	I	major	11.93	67	0.1780597014925373	11	481
1914	couperin_concerts	c05n02_allemande	1723.4204871060172	1724	Baroque	Baroque	F	I	major	4.8	91	0.05274725274725275	11	482
1915	couperin_concerts	c05n02_allemande	1723.4204871060172	1724	Baroque	Baroque	F	V	major	8.6	26	0.33076923076923076	11	482
1916	couperin_concerts	c05n02_allemande	1723.4204871060172	1724	Baroque	Baroque	F	I	major	2.65	91	0.02912087912087912	11	482
1917	couperin_concerts	c05n02_allemande	1723.4204871060172	1724	Baroque	Baroque	F	vi	minor	3.85	10	0.385	11	482
1918	couperin_concerts	c05n02_allemande	1723.4204871060172	1724	Baroque	Baroque	F	ii	minor	1.2	12	0.09999999999999999	11	482
1919	couperin_concerts	c05n02_allemande	1723.4204871060172	1724	Baroque	Baroque	F	v	minor	2.0	4	0.5	11	482
1920	couperin_concerts	c05n02_allemande	1723.4204871060172	1724	Baroque	Baroque	F	ii	minor	2.4	12	0.19999999999999998	11	482
1921	couperin_concerts	c05n02_allemande	1723.4204871060172	1724	Baroque	Baroque	F	I	major	17.5333	91	0.19267362637362637	11	482
1922	couperin_concerts	c05n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	f	i	minor	3.6	24	0.15	11	483
1923	couperin_concerts	c05n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	f	v	minor	1.9833	6	0.33055	11	483
1924	couperin_concerts	c05n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	f	III	major	6.05	20	0.3025	11	483
1925	couperin_concerts	c05n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	f	iv	minor	1.2	4	0.3	11	483
1926	couperin_concerts	c05n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	f	i	minor	4.96	24	0.20666666666666667	11	483
1927	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	i	minor	8.1333	55	0.14787818181818183	11	484
1928	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	v	minor	1.2	4	0.3	11	484
1929	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	III	major	0.8	11	0.07272727272727274	11	484
1930	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	VII	major	1.2000000000000002	17	0.07058823529411766	11	484
1931	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	i	minor	1.65	55	0.03	11	484
1932	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	iv	minor	1.4	11	0.12727272727272726	11	484
1933	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	III	major	1.6	11	0.14545454545454548	11	484
1934	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	VII	major	3.4	17	0.19999999999999998	11	484
1935	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	iv	minor	2.4	11	0.21818181818181817	11	484
1936	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	i	minor	4.4	55	0.08	11	484
1937	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	III	major	1.0	11	0.09090909090909091	11	484
1938	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	i	minor	3.0	55	0.05454545454545454	11	484
1939	couperin_concerts	c05n05_musete	1723.4204871060172	1724	Baroque	Baroque	F	I	major	6.4	74	0.08648648648648649	11	485
1940	couperin_concerts	c05n05_musete	1723.4204871060172	1724	Baroque	Baroque	F	V	major	2.45	17	0.14411764705882354	11	485
1941	couperin_concerts	c05n05_musete	1723.4204871060172	1724	Baroque	Baroque	F	I	major	5.2	74	0.07027027027027027	11	485
1942	couperin_concerts	c05n05_musete	1723.4204871060172	1724	Baroque	Baroque	F	vi	minor	10.32	27	0.38222222222222224	11	485
1943	couperin_concerts	c05n05_musete	1723.4204871060172	1724	Baroque	Baroque	F	I	major	2.4	74	0.032432432432432434	11	485
1944	couperin_concerts	c05n05_musete	1723.4204871060172	1724	Baroque	Baroque	F	V	major	2.4	17	0.1411764705882353	11	485
1945	couperin_concerts	c05n05_musete	1723.4204871060172	1724	Baroque	Baroque	F	I	major	4.8	74	0.06486486486486487	11	485
1946	couperin_concerts	c06n01_grave	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	9.263300000000001	79	0.11725696202531646	11	486
1947	couperin_concerts	c06n01_grave	1723.4204871060172	1724	Baroque	Baroque	Bb	V	major	1.88	13	0.14461538461538462	11	486
1948	couperin_concerts	c06n01_grave	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	1.3333	79	0.016877215189873417	11	486
1949	couperin_concerts	c06n01_grave	1723.4204871060172	1724	Baroque	Baroque	Bb	V	major	2.8	13	0.21538461538461537	11	486
1950	couperin_concerts	c06n01_grave	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	4.6	79	0.05822784810126582	11	486
1951	couperin_concerts	c06n01_grave	1723.4204871060172	1724	Baroque	Baroque	Bb	vi	minor	6.0	16	0.375	11	486
1952	couperin_concerts	c06n01_grave	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	11.700000000000001	79	0.14810126582278482	11	486
1953	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	6.3833	68	0.09387205882352942	11	487
1954	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	V	major	3.68	28	0.13142857142857142	11	487
1955	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	1.4000000000000001	68	0.02058823529411765	11	487
1956	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	vi	minor	5.9833	16	0.37395625	11	487
1957	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	ii	minor	1.2	4	0.3	11	487
1958	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	V	major	2.0	28	0.07142857142857142	11	487
1959	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	7.2	68	0.10588235294117647	11	487
1960	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	IV	major	3.6	10	0.36	11	487
1961	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	V	major	3.0	28	0.10714285714285714	11	487
1962	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	3.25	68	0.04779411764705882	11	487
1963	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	7.6000000000000005	58	0.1310344827586207	11	488
1964	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	V	major	5.4	26	0.2076923076923077	11	488
1965	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	1.45	58	0.024999999999999998	11	488
1966	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	vi	minor	6.1333	17	0.3607823529411765	11	488
1967	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	ii	minor	2.0	5	0.4	11	488
1968	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	2.2	58	0.03793103448275863	11	488
1969	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	V	major	2.6	26	0.1	11	488
1970	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	IV	major	1.0	7	0.14285714285714285	11	488
1971	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	6.2	58	0.10689655172413794	11	488
1972	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	IV	major	1.1333	7	0.1619	11	488
1973	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	2.4	58	0.041379310344827586	11	488
1974	couperin_concerts	c06n04_air_diable	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	2.0	49	0.04081632653061224	11	489
1975	couperin_concerts	c06n04_air_diable	1723.4204871060172	1724	Baroque	Baroque	Bb	V	major	7.55	24	0.3145833333333333	11	489
1976	couperin_concerts	c06n04_air_diable	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	3.8	49	0.07755102040816327	11	489
1977	couperin_concerts	c06n04_air_diable	1723.4204871060172	1724	Baroque	Baroque	Bb	IV	major	3.2	10	0.32	11	489
1978	couperin_concerts	c06n04_air_diable	1723.4204871060172	1724	Baroque	Baroque	Bb	ii	minor	6.5333	18	0.36296111111111107	11	489
1979	couperin_concerts	c06n04_air_diable	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	9.700000000000001	49	0.1979591836734694	11	489
1980	couperin_concerts	c06n05_siciliene	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	7.0	84	0.08333333333333333	11	490
1981	couperin_concerts	c06n05_siciliene	1723.4204871060172	1724	Baroque	Baroque	Bb	V	major	2.85	11	0.2590909090909091	11	490
1982	couperin_concerts	c06n05_siciliene	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	5.85	84	0.06964285714285715	11	490
1983	couperin_concerts	c06n05_siciliene	1723.4204871060172	1724	Baroque	Baroque	Bb	IV	major	3.45	11	0.31363636363636366	11	490
1984	couperin_concerts	c06n05_siciliene	1723.4204871060172	1724	Baroque	Baroque	Bb	ii	minor	5.4	19	0.28421052631578947	11	490
1985	couperin_concerts	c06n05_siciliene	1723.4204871060172	1724	Baroque	Baroque	Bb	I	major	14.65	84	0.1744047619047619	11	490
1986	couperin_concerts	c07n01_grave	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	5.4	58	0.09310344827586207	11	491
1987	couperin_concerts	c07n01_grave	1723.4204871060172	1724	Baroque	Baroque	g	III	major	1.4000000000000001	6	0.23333333333333336	11	491
1988	couperin_concerts	c07n01_grave	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	2.4	58	0.041379310344827586	11	491
1989	couperin_concerts	c07n01_grave	1723.4204871060172	1724	Baroque	Baroque	g	v	minor	4.0	11	0.36363636363636365	11	491
1990	couperin_concerts	c07n01_grave	1723.4204871060172	1724	Baroque	Baroque	g	VII	major	1.9333	6	0.32221666666666665	11	491
1991	couperin_concerts	c07n01_grave	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	11.9999	58	0.2068948275862069	11	491
1992	couperin_concerts	c07n02_allemande	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	1.6	62	0.025806451612903226	11	492
1993	couperin_concerts	c07n02_allemande	1723.4204871060172	1724	Baroque	Baroque	g	III	major	1.5999999999999999	12	0.13333333333333333	11	492
1994	couperin_concerts	c07n02_allemande	1723.4204871060172	1724	Baroque	Baroque	g	VII	major	1.6	7	0.2285714285714286	11	492
1995	couperin_concerts	c07n02_allemande	1723.4204871060172	1724	Baroque	Baroque	g	iv	minor	0.6000000000000001	23	0.026086956521739136	11	492
1996	couperin_concerts	c07n02_allemande	1723.4204871060172	1724	Baroque	Baroque	g	v	minor	10.0333	29	0.3459758620689655	11	492
1997	couperin_concerts	c07n02_allemande	1723.4204871060172	1724	Baroque	Baroque	g	III	major	1.9333	12	0.16110833333333333	11	492
1998	couperin_concerts	c07n02_allemande	1723.4204871060172	1724	Baroque	Baroque	g	iv	minor	5.5333	23	0.2405782608695652	11	492
1999	couperin_concerts	c07n02_allemande	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	18.7333	62	0.30215	11	492
2000	couperin_concerts	c07n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	6.3999999999999995	57	0.11228070175438595	11	493
2001	couperin_concerts	c07n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	g	iv	minor	2.6	7	0.37142857142857144	11	493
2002	couperin_concerts	c07n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	g	III	major	3.52	10	0.352	11	493
2003	couperin_concerts	c07n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	11.933200000000001	57	0.2093543859649123	11	493
2004	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	0.8	71	0.011267605633802818	11	494
2005	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	III	major	2.8	22	0.12727272727272726	11	494
2006	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	iv	minor	1.5999999999999999	13	0.12307692307692307	11	494
2007	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	6.55	71	0.09225352112676057	11	494
2008	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	v	minor	5.4	26	0.2076923076923077	11	494
2009	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	III	major	2.2	22	0.1	11	494
2010	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	VII	major	2.4	10	0.24	11	494
2011	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	iv	minor	3.0	13	0.23076923076923078	11	494
2012	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	1.4000000000000001	71	0.01971830985915493	11	494
2013	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	III	major	2.0	22	0.09090909090909091	11	494
2014	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	v	minor	3.8	26	0.14615384615384613	11	494
2015	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	14.1999	71	0.19999859154929578	11	494
2016	couperin_concerts	c07n05_gavote	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	1.4	29	0.04827586206896552	11	495
2017	couperin_concerts	c07n05_gavote	1723.4204871060172	1724	Baroque	Baroque	g	v	minor	1.2	4	0.3	11	495
2018	couperin_concerts	c07n05_gavote	1723.4204871060172	1724	Baroque	Baroque	g	iv	minor	1.2	8	0.15	11	495
2019	couperin_concerts	c07n05_gavote	1723.4204871060172	1724	Baroque	Baroque	g	III	major	3.0	15	0.2	11	495
2020	couperin_concerts	c07n05_gavote	1723.4204871060172	1724	Baroque	Baroque	g	iv	minor	1.2	8	0.15	11	495
2021	couperin_concerts	c07n05_gavote	1723.4204871060172	1724	Baroque	Baroque	g	III	major	1.2	15	0.08	11	495
2022	couperin_concerts	c07n05_gavote	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	8.3166	29	0.28677931034482756	11	495
2023	couperin_concerts	c07n06_siciliene	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	3.8	44	0.08636363636363636	11	496
2024	couperin_concerts	c07n06_siciliene	1723.4204871060172	1724	Baroque	Baroque	g	III	major	10.1333	31	0.32688064516129034	11	496
2025	couperin_concerts	c07n06_siciliene	1723.4204871060172	1724	Baroque	Baroque	g	iv	minor	8.2	26	0.3153846153846154	11	496
2026	couperin_concerts	c07n06_siciliene	1723.4204871060172	1724	Baroque	Baroque	g	i	minor	12.0	44	0.2727272727272727	11	496
2027	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724	Baroque	Baroque	G	I	major	3.68	70	0.052571428571428575	11	497
2028	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724	Baroque	Baroque	G	vi	minor	1.2	18	0.06666666666666667	11	497
2029	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724	Baroque	Baroque	G	ii	minor	3.8	9	0.4222222222222222	11	497
2030	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724	Baroque	Baroque	G	V	major	3.4	34	0.09999999999999999	11	497
2031	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724	Baroque	Baroque	G	I	major	4.7	70	0.06714285714285714	11	497
2032	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724	Baroque	Baroque	G	V	major	4.8500000000000005	34	0.14264705882352943	11	497
2033	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724	Baroque	Baroque	G	I	major	1.0	70	0.014285714285714285	11	497
2034	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724	Baroque	Baroque	G	vi	minor	4.6	18	0.25555555555555554	11	497
