	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
398	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	minor	51.64113	83	0.6221822891566264	6	278
399	corelli	op04n11b	1687.6864702945581	1694	Baroque	Baroque	c	major	18.548199999999998	33	0.5620666666666666	6	278
400	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	minor	72.64923	101	0.7192993069306931	6	279
401	corelli	op04n11c	1687.6864702945581	1694	Baroque	Baroque	c	major	26.77516	41	0.6530526829268293	6	279
402	corelli	op04n12a	1687.6864702945581	1694	Baroque	Baroque	b	minor	30.16333	49	0.6155781632653061	6	280
403	corelli	op04n12a	1687.6864702945581	1694	Baroque	Baroque	b	major	15.63999	25	0.6255995999999999	6	280
404	corelli	op04n12b	1687.6864702945581	1694	Baroque	Baroque	b	minor	65.93756	94	0.7014634042553192	6	281
405	corelli	op04n12b	1687.6864702945581	1694	Baroque	Baroque	b	major	6.879289999999999	12	0.5732741666666666	6	281
406	corelli	op04n12c	1687.6864702945581	1694	Baroque	Baroque	b	minor	34.58479	57	0.606750701754386	6	282
407	corelli	op04n12c	1687.6864702945581	1694	Baroque	Baroque	b	major	1.88	4	0.47	6	282
408	couperin_clavecin	00_allemande	1717.0	1717	Baroque	Baroque	d	minor	45.27078	64	0.7073559375	7	283
409	couperin_clavecin	01_premier_prelude	1717.0	1717	Baroque	Baroque	C	major	32.69461	39	0.8383233333333333	7	284
410	couperin_clavecin	02_second_prelude	1717.0	1717	Baroque	Baroque	d	minor	37.65204	46	0.8185226086956522	7	285
411	couperin_clavecin	03_troisieme_prelude	1717.0	1717	Baroque	Baroque	g	minor	60.80186	80	0.7600232499999999	7	286
412	couperin_clavecin	04_quatrieme_prelude	1717.0	1717	Baroque	Baroque	F	major	55.27686	70	0.7896694285714285	7	287
413	couperin_clavecin	05_cinquieme_prelude	1717.0	1717	Baroque	Baroque	A	major	56.34291	67	0.8409389552238806	7	288
414	couperin_clavecin	05_cinquieme_prelude	1717.0	1717	Baroque	Baroque	A	minor	20.59509	26	0.7921188461538461	7	288
415	couperin_clavecin	06_sixieme_prelude	1717.0	1717	Baroque	Baroque	b	minor	64.77462	86	0.7531932558139535	7	289
416	couperin_clavecin	06_sixieme_prelude	1717.0	1717	Baroque	Baroque	b	major	11.802439999999999	22	0.5364745454545454	7	289
417	couperin_clavecin	07_septieme_prelude	1717.0	1717	Baroque	Baroque	Bb	major	46.48251	70	0.6640358571428571	7	290
418	couperin_clavecin	07_septieme_prelude	1717.0	1717	Baroque	Baroque	Bb	minor	11.20232	15	0.7468213333333333	7	290
419	couperin_clavecin	08_huitieme_prelude	1717.0	1717	Baroque	Baroque	e	minor	67.676	97	0.6976907216494845	7	291
420	couperin_clavecin	08_huitieme_prelude	1717.0	1717	Baroque	Baroque	e	major	16.96498	25	0.6785992000000001	7	291
421	handel_keyboard	hwv430d_Grobschmied_Aria	1720.0	1720	Baroque	Baroque	E	major	27.20236	51	0.5333796078431372	8	292
422	handel_keyboard	hwv430d_Grobschmied_Var1	1720.0	1720	Baroque	Baroque	E	major	31.8137	56	0.5681017857142857	8	293
423	handel_keyboard	hwv430d_Grobschmied_Var2	1720.0	1720	Baroque	Baroque	E	major	32.97094	58	0.5684644827586207	8	294
424	handel_keyboard	hwv430d_Grobschmied_Var3	1720.0	1720	Baroque	Baroque	E	major	35.54708	55	0.6463105454545455	8	295
425	handel_keyboard	hwv430d_Grobschmied_Var4	1720.0	1720	Baroque	Baroque	E	major	42.75262	65	0.6577326153846154	8	296
426	handel_keyboard	hwv430d_Grobschmied_Var5	1720.0	1720	Baroque	Baroque	E	major	29.90929	61	0.4903162295081967	8	297
427	bach_solo	BWV1001_01_Adagio	1721.536293766012	1720	Baroque	Baroque	g	minor	68.16078	93	0.7329116129032258	9	298
428	bach_solo	BWV1001_02_Fuga	1721.536293766012	1720	Baroque	Baroque	g	minor	201.64138	274	0.7359174452554744	9	299
429	bach_solo	BWV1001_02_Fuga	1721.536293766012	1720	Baroque	Baroque	g	major	31.30352	45	0.6956337777777778	9	299
430	bach_solo	BWV1001_03_Siciliano	1721.536293766012	1720	Baroque	Baroque	Bb	major	54.01215	80	0.675151875	9	300
431	bach_solo	BWV1001_03_Siciliano	1721.536293766012	1720	Baroque	Baroque	Bb	minor	23.92443	32	0.7476384375	9	300
432	bach_solo	BWV1001_04_Presto	1721.536293766012	1720	Baroque	Baroque	g	minor	148.60114	212	0.7009487735849056	9	301
433	bach_solo	BWV1002_01_Allemanda	1721.536293766012	1720	Baroque	Baroque	b	minor	66.6096	91	0.7319736263736264	9	302
434	bach_solo	BWV1002_02_Double	1721.536293766012	1720	Baroque	Baroque	b	minor	63.80652	87	0.7334082758620689	9	303
435	bach_solo	BWV1002_03_Corrente	1721.536293766012	1720	Baroque	Baroque	b	minor	85.50039	109	0.784407247706422	9	304
436	bach_solo	BWV1002_04_Double	1721.536293766012	1720	Baroque	Baroque	b	minor	92.79313	121	0.7668853719008265	9	305
437	bach_solo	BWV1002_05_Sarabande	1721.536293766012	1720	Baroque	Baroque	b	minor	47.40408	66	0.7182436363636364	9	306
438	bach_solo	BWV1002_06_Double	1721.536293766012	1720	Baroque	Baroque	b	minor	38.04393	53	0.7178100000000001	9	307
439	bach_solo	BWV1002_07_TempoDiBorea	1721.536293766012	1720	Baroque	Baroque	b	minor	43.37414	60	0.7229023333333333	9	308
440	bach_solo	BWV1002_07_TempoDiBorea	1721.536293766012	1720	Baroque	Baroque	b	major	25.62402	36	0.7117783333333334	9	308
441	bach_solo	BWV1002_08_Double	1721.536293766012	1720	Baroque	Baroque	b	minor	45.082049999999995	63	0.7155880952380952	9	309
442	bach_solo	BWV1002_08_Double	1721.536293766012	1720	Baroque	Baroque	b	major	25.273699999999998	38	0.6650973684210526	9	309
443	bach_solo	BWV1003_01_Grave	1721.536293766012	1720	Baroque	Baroque	a	minor	63.77232	88	0.7246854545454545	9	310
444	bach_solo	BWV1003_02_Fuga	1721.536293766012	1720	Baroque	Baroque	a	minor	257.25481	389	0.6613234190231363	9	311
445	bach_solo	BWV1003_02_Fuga	1721.536293766012	1720	Baroque	Baroque	a	major	60.49481	90	0.6721645555555555	9	311
446	bach_solo	BWV1003_03_Andante	1721.536293766012	1720	Baroque	Baroque	C	major	50.62298	69	0.7336663768115942	9	312
447	bach_solo	BWV1003_04_Allegro	1721.536293766012	1720	Baroque	Baroque	a	minor	120.58639	171	0.7051835672514619	9	313
448	bach_solo	BWV1003_04_Allegro	1721.536293766012	1720	Baroque	Baroque	a	major	25.48883	34	0.7496714705882352	9	313
449	bach_solo	BWV1004_01_Allemande	1721.536293766012	1720	Baroque	Baroque	d	minor	64.34743999999999	92	0.6994286956521738	9	314
450	bach_solo	BWV1004_02_Courante	1721.536293766012	1720	Baroque	Baroque	d	minor	54.99839	73	0.753402602739726	9	315
451	bach_solo	BWV1005_02_Fuga	1721.536293766012	1720	Baroque	Baroque	C	major	436.46836	656	0.6653481097560976	9	316
452	bach_solo	BWV1005_02_Fuga	1721.536293766012	1720	Baroque	Baroque	C	minor	57.90885	82	0.706205487804878	9	316
453	bach_solo	BWV1006_04_Menuett	1721.536293766012	1720	Baroque	Baroque	E	major	78.45406	122	0.6430660655737704	9	317
454	bach_solo	BWV1006_05_Bourée	1721.536293766012	1720	Baroque	Baroque	E	major	34.55011	53	0.6518888679245283	9	318
455	bach_solo	BWV1006_06_Gigue	1721.536293766012	1720	Baroque	Baroque	E	major	36.92452	49	0.7535616326530612	9	319
456	bach_solo	BWV1007_01_Prelude	1721.536293766012	1723	Baroque	Baroque	G	major	41.86128	54	0.775208888888889	9	320
457	bach_solo	BWV1007_02_Allemande	1721.536293766012	1723	Baroque	Baroque	G	major	51.8619	72	0.7203041666666666	9	321
458	bach_solo	BWV1007_03_Courante	1721.536293766012	1723	Baroque	Baroque	G	major	42.00799	63	0.666793492063492	9	322
459	bach_solo	BWV1007_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	G	major	29.38011	42	0.6995264285714285	9	323
460	bach_solo	BWV1007_05_MenuetI	1721.536293766012	1723	Baroque	Baroque	G	major	21.16397	33	0.6413324242424242	9	324
461	bach_solo	BWV1007_06_MenuetII	1721.536293766012	1723	Baroque	Baroque	g	minor	20.67252	33	0.62644	9	325
462	bach_solo	BWV1007_07_Gique	1721.536293766012	1723	Baroque	Baroque	G	major	33.211259999999996	58	0.5726079310344827	9	326
463	bach_solo	BWV1008_01_Prelude	1721.536293766012	1723	Baroque	Baroque	d	minor	70.4417	91	0.7740846153846154	9	327
464	bach_solo	BWV1008_02_Allemande	1721.536293766012	1723	Baroque	Baroque	d	minor	53.45188	70	0.7635982857142858	9	328
465	bach_solo	BWV1008_03_Courante	1721.536293766012	1723	Baroque	Baroque	d	minor	26.28362	39	0.6739389743589743	9	329
466	bach_solo	BWV1008_03_Courante	1721.536293766012	1723	Baroque	Baroque	d	major	7.91685	11	0.7197136363636364	9	329
467	bach_solo	BWV1008_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	d	minor	27.29452	41	0.66572	9	330
468	bach_solo	BWV1008_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	d	major	5.72712	10	0.572712	9	330
469	bach_solo	BWV1008_05_MenuetI	1721.536293766012	1723	Baroque	Baroque	d	minor	26.096719999999998	42	0.6213504761904761	9	331
470	bach_solo	BWV1008_06_MenuetII	1721.536293766012	1723	Baroque	Baroque	D	major	18.44814	31	0.5951012903225806	9	332
471	bach_solo	BWV1008_07_Gique	1721.536293766012	1723	Baroque	Baroque	d	minor	54.407379999999996	83	0.6555106024096385	9	333
472	bach_solo	BWV1008_07_Gique	1721.536293766012	1723	Baroque	Baroque	d	major	5.26756	8	0.658445	9	333
473	bach_solo	BWV1009_01_Prelude	1721.536293766012	1723	Baroque	Baroque	C	major	78.83074	108	0.7299142592592593	9	334
474	bach_solo	BWV1009_02_Allemande	1721.536293766012	1723	Baroque	Baroque	C	major	54.60038	88	0.6204588636363636	9	335
475	bach_solo	BWV1009_02_Allemande	1721.536293766012	1723	Baroque	Baroque	C	minor	10.77544	16	0.673465	9	335
476	bach_solo	BWV1009_03_Courante	1721.536293766012	1723	Baroque	Baroque	C	major	47.20851	65	0.7262847692307692	9	336
477	bach_solo	BWV1009_03_Courante	1721.536293766012	1723	Baroque	Baroque	C	minor	10.49	16	0.655625	9	336
478	bach_solo	BWV1009_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	C	major	28.56708	40	0.7141770000000001	9	337
479	bach_solo	BWV1009_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	C	minor	12.10286	14	0.86449	9	337
480	bach_solo	BWV1009_05_BourréeI	1721.536293766012	1723	Baroque	Baroque	C	major	27.96715	47	0.595045744680851	9	338
481	bach_solo	BWV1009_05_BourréeI	1721.536293766012	1723	Baroque	Baroque	C	minor	7.81929	14	0.5585207142857143	9	338
482	bach_solo	BWV1009_06_BourréeII	1721.536293766012	1723	Baroque	Baroque	c	minor	15.85582	28	0.5662792857142857	9	339
483	bach_solo	BWV1009_06_BourréeII	1721.536293766012	1723	Baroque	Baroque	c	major	3.30551	6	0.5509183333333333	9	339
484	bach_solo	BWV1009_07_Gique	1721.536293766012	1723	Baroque	Baroque	C	major	58.11148	92	0.6316465217391304	9	340
485	bach_solo	BWV1009_07_Gique	1721.536293766012	1723	Baroque	Baroque	C	minor	9.44059	17	0.5553288235294118	9	340
486	bach_solo	BWV1010_01_Prelude	1721.536293766012	1723	Baroque	Baroque	Eb	major	43.4898	50	0.869796	9	341
487	bach_solo	BWV1010_01_Prelude	1721.536293766012	1723	Baroque	Baroque	Eb	minor	19.89738	24	0.8290574999999999	9	341
488	bach_solo	BWV1010_02_Allemande	1721.536293766012	1723	Baroque	Baroque	Eb	major	66.33691	93	0.7133001075268818	9	342
489	bach_solo	BWV1010_03_Courante	1721.536293766012	1723	Baroque	Baroque	Eb	major	53.750029999999995	86	0.6250003488372092	9	343
490	bach_solo	BWV1010_03_Courante	1721.536293766012	1723	Baroque	Baroque	Eb	minor	12.47879	17	0.7340464705882352	9	343
491	bach_solo	BWV1010_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	Eb	major	33.84995	48	0.7052072916666666	9	344
492	bach_solo	BWV1010_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	Eb	minor	10.91263	16	0.682039375	9	344
493	bach_solo	BWV1010_05_BourreeI	1721.536293766012	1723	Baroque	Baroque	Eb	major	38.73052	59	0.6564494915254238	9	345
494	bach_solo	BWV1010_05_BourreeI	1721.536293766012	1723	Baroque	Baroque	Eb	minor	10.01409	15	0.6676059999999999	9	345
495	bach_solo	BWV1010_06_BourreeII	1721.536293766012	1723	Baroque	Baroque	Eb	major	14.488909999999999	27	0.5366262962962962	9	346
496	bach_solo	BWV1010_07_Gique	1721.536293766012	1723	Baroque	Baroque	Eb	major	39.1089	51	0.7668411764705882	9	347
497	bach_solo	BWV1010_07_Gique	1721.536293766012	1723	Baroque	Baroque	Eb	minor	20.706129999999998	26	0.7963896153846153	9	347
498	bach_solo	BWV1011_01_Prelude	1721.536293766012	1723	Baroque	Baroque	c	minor	219.66893	322	0.6822016459627329	9	348
499	bach_solo	BWV1011_02_Allemande	1721.536293766012	1723	Baroque	Baroque	c	minor	50.34953	69	0.7297033333333334	9	349
500	bach_solo	BWV1011_03_Courante	1721.536293766012	1723	Baroque	Baroque	c	minor	43.12234	67	0.6436170149253732	9	350
501	bach_solo	BWV1011_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	c	minor	19.36602	27	0.71726	9	351
502	bach_solo	BWV1011_05_GavotteI	1721.536293766012	1723	Baroque	Baroque	c	minor	41.0265	59	0.695364406779661	9	352
503	bach_solo	BWV1011_05_GavotteI	1721.536293766012	1723	Baroque	Baroque	c	major	10.89346	18	0.6051922222222221	9	352
504	bach_solo	BWV1011_06_GavotteII	1721.536293766012	1723	Baroque	Baroque	c	minor	36.39526	63	0.5777025396825397	9	353
505	bach_solo	BWV1011_07_Gique	1721.536293766012	1723	Baroque	Baroque	c	minor	33.202819999999996	53	0.6264683018867924	9	354
506	bach_solo	BWV1011_07_Gique	1721.536293766012	1723	Baroque	Baroque	c	major	11.15582	18	0.6197677777777778	9	354
507	bach_solo	BWV1012_01_Prelude	1721.536293766012	1723	Baroque	Baroque	D	major	90.54727	135	0.6707205185185185	9	355
508	bach_solo	BWV1012_01_Prelude	1721.536293766012	1723	Baroque	Baroque	D	minor	36.77525	52	0.7072163461538461	9	355
509	bach_solo	BWV1012_02_Allemande	1721.536293766012	1723	Baroque	Baroque	D	major	57.96225	78	0.7431057692307692	9	356
510	bach_solo	BWV1012_03_Courante	1721.536293766012	1723	Baroque	Baroque	D	major	55.212469999999996	86	0.642005465116279	9	357
511	bach_solo	BWV1012_04_Sarabande	1721.536293766012	1723	Baroque	Baroque	D	major	43.27968	58	0.7462013793103448	9	358
512	bach_solo	BWV1012_05_GavotteI	1721.536293766012	1723	Baroque	Baroque	D	major	27.51418	40	0.6878545	9	359
513	bach_solo	BWV1012_05_GavotteI	1721.536293766012	1723	Baroque	Baroque	D	minor	10.23133	15	0.6820886666666667	9	359
514	bach_solo	BWV1012_06_GavotteII	1721.536293766012	1723	Baroque	Baroque	D	major	34.42747	58	0.5935770689655172	9	360
515	bach_solo	BWV1012_07_Gique	1721.536293766012	1723	Baroque	Baroque	D	major	58.04933	86	0.6749922093023255	9	361
516	bach_solo	BWV1012_07_Gique	1721.536293766012	1723	Baroque	Baroque	D	minor	14.52193	23	0.6313882608695652	9	361
517	bach_solo	BWV1013_01_Allemande	1721.536293766012	1723	Baroque	Baroque	a	minor	119.70103	155	0.7722647096774193	9	362
518	bach_solo	BWV1013_02_Corrente	1721.536293766012	1723	Baroque	Baroque	a	minor	59.86412	85	0.7042837647058824	9	363
519	bach_solo	BWV1013_02_Corrente	1721.536293766012	1723	Baroque	Baroque	a	major	22.33627	35	0.6381791428571428	9	363
520	bach_solo	BWV1013_03_Sarabande	1721.536293766012	1723	Baroque	Baroque	a	minor	30.47081	45	0.6771291111111111	9	364
521	bach_solo	BWV1013_03_Sarabande	1721.536293766012	1723	Baroque	Baroque	a	major	6.8948	11	0.6268	9	364
522	bach_solo	BWV1013_04_BourreeAnglaise	1721.536293766012	1723	Baroque	Baroque	a	minor	46.45971	71	0.6543621126760564	9	365
523	bach_solo	BWV1013_04_BourreeAnglaise	1721.536293766012	1723	Baroque	Baroque	a	major	17.455	25	0.6981999999999999	9	365
524	bach_en_fr_suites	BWV806_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	A	major	102.21735	147	0.6953561224489796	10	366
525	bach_en_fr_suites	BWV806_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	A	minor	30.09921	44	0.6840729545454546	10	366
526	bach_en_fr_suites	BWV806_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	A	major	101.30814	117	0.8658815384615384	10	367
527	bach_en_fr_suites	BWV806_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	A	minor	20.47054	27	0.7581681481481481	10	367
528	bach_en_fr_suites	BWV806_03_Courante_I	1721.7536076006095	1720	Baroque	Baroque	A	major	65.28033	91	0.7173662637362638	10	368
529	bach_en_fr_suites	BWV806_04_Courante_II	1721.7536076006095	1720	Baroque	Baroque	A	major	58.96684	85	0.6937275294117646	10	369
530	bach_en_fr_suites	BWV806_04_Courante_II	1721.7536076006095	1720	Baroque	Baroque	A	minor	12.64193	19	0.6653647368421053	10	369
531	bach_en_fr_suites	BWV806_05_Double_I	1721.7536076006095	1720	Baroque	Baroque	A	major	53.31082	83	0.6422990361445783	10	370
532	bach_en_fr_suites	BWV806_05_Double_I	1721.7536076006095	1720	Baroque	Baroque	A	minor	11.69236	18	0.6495755555555556	10	370
533	bach_en_fr_suites	BWV806_06_Double_II	1721.7536076006095	1720	Baroque	Baroque	A	major	54.98355	83	0.6624524096385542	10	371
534	bach_en_fr_suites	BWV806_06_Double_II	1721.7536076006095	1720	Baroque	Baroque	A	minor	10.95409	17	0.6443582352941177	10	371
535	bach_en_fr_suites	BWV806_07_Sarabande	1721.7536076006095	1720	Baroque	Baroque	A	major	45.30519	55	0.8237307272727273	10	372
536	bach_en_fr_suites	BWV806_07_Sarabande	1721.7536076006095	1720	Baroque	Baroque	A	minor	11.00512	17	0.6473599999999999	10	372
537	bach_en_fr_suites	BWV806_08_Bouree_I	1721.7536076006095	1720	Baroque	Baroque	A	major	87.47858	140	0.6248469999999999	10	373
538	bach_en_fr_suites	BWV806_09_Bouree_II	1721.7536076006095	1720	Baroque	Baroque	a	minor	84.50558	124	0.6814966129032257	10	374
539	bach_en_fr_suites	BWV806_10_Gigue	1721.7536076006095	1720	Baroque	Baroque	A	major	75.55817	122	0.619329262295082	10	375
540	bach_en_fr_suites	BWV807_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	a	minor	403.72121	515	0.7839246796116505	10	376
541	bach_en_fr_suites	BWV807_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	a	major	38.34344	49	0.7825191836734694	10	376
542	bach_en_fr_suites	BWV807_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	a	minor	98.96773	125	0.79174184	10	377
543	bach_en_fr_suites	BWV807_03_Courante	1721.7536076006095	1720	Baroque	Baroque	a	minor	57.14553	88	0.6493810227272727	10	378
544	bach_en_fr_suites	BWV807_03_Courante	1721.7536076006095	1720	Baroque	Baroque	a	major	12.63236	20	0.631618	10	378
545	bach_en_fr_suites	BWV807_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	a	minor	38.72108	54	0.717057037037037	10	379
546	bach_en_fr_suites	BWV807_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	a	major	15.521939999999999	22	0.7055427272727273	10	379
547	bach_en_fr_suites	BWV807_04a_Agrements_de_la_Sarabande	1721.7536076006095	1720	Baroque	Baroque	a	minor	43.79726	55	0.7963138181818182	10	380
548	bach_en_fr_suites	BWV807_04a_Agrements_de_la_Sarabande	1721.7536076006095	1720	Baroque	Baroque	a	major	17.23123	23	0.7491839130434783	10	380
549	bach_en_fr_suites	BWV807_05_Bourree_I	1721.7536076006095	1720	Baroque	Baroque	a	minor	108.55465	162	0.6700904320987654	10	381
550	bach_en_fr_suites	BWV807_06_Bourree_II	1721.7536076006095	1720	Baroque	Baroque	A	major	47.82615	69	0.6931326086956522	10	382
551	bach_en_fr_suites	BWV807_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	a	minor	62.26022	97	0.6418579381443299	10	383
552	bach_en_fr_suites	BWV807_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	a	major	25.54647	41	0.6230846341463414	10	383
553	bach_en_fr_suites	BWV808_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	g	minor	157.20263	224	0.7017974553571429	10	384
554	bach_en_fr_suites	BWV808_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	g	major	92.57469	134	0.6908558955223881	10	384
555	bach_en_fr_suites	BWV808_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	g	minor	90.50103	121	0.7479423966942149	10	385
556	bach_en_fr_suites	BWV808_03_Courante	1721.7536076006095	1720	Baroque	Baroque	g	minor	109.03838	153	0.7126691503267975	10	386
557	bach_en_fr_suites	BWV808_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	g	minor	43.53354	43	1.0124079069767442	10	387
558	bach_en_fr_suites	BWV808_04a_Agrements_de_la_Sarabande	1721.7536076006095	1720	Baroque	Baroque	g	minor	52.65979	50	1.0531958000000001	10	388
559	bach_en_fr_suites	BWV808_05_Gavotte_I	1721.7536076006095	1720	Baroque	Baroque	g	minor	54.71348	85	0.6436879999999999	10	389
560	bach_en_fr_suites	BWV808_05_Gavotte_I	1721.7536076006095	1720	Baroque	Baroque	g	major	11.90166	20	0.595083	10	389
561	bach_en_fr_suites	BWV808_06_Gavotte_II	1721.7536076006095	1720	Baroque	Baroque	G	major	33.183679999999995	55	0.6033396363636363	10	390
562	bach_en_fr_suites	BWV808_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	g	minor	141.77496	208	0.6816103846153846	10	391
563	bach_en_fr_suites	BWV809_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	F	major	264.73812	353	0.749966345609065	10	392
564	bach_en_fr_suites	BWV809_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	F	minor	115.64614999999999	140	0.8260439285714285	10	392
565	bach_en_fr_suites	BWV809_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	F	major	69.29984	85	0.8152922352941177	10	393
566	bach_en_fr_suites	BWV809_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	F	minor	7.19772	8	0.899715	10	393
567	bach_en_fr_suites	BWV809_03_Courante	1721.7536076006095	1720	Baroque	Baroque	F	major	36.68383	56	0.6550683928571429	10	394
568	bach_en_fr_suites	BWV809_03_Courante	1721.7536076006095	1720	Baroque	Baroque	F	minor	8.45845	10	0.845845	10	394
569	bach_en_fr_suites	BWV809_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	F	major	34.58852	41	0.8436224390243903	10	395
570	bach_en_fr_suites	BWV809_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	F	minor	16.36343	18	0.9090794444444446	10	395
571	bach_en_fr_suites	BWV809_05_Menuett_I	1721.7536076006095	1720	Baroque	Baroque	F	major	41.3688	66	0.6268	10	396
572	bach_en_fr_suites	BWV809_05_Menuett_I	1721.7536076006095	1720	Baroque	Baroque	F	minor	5.6710199999999995	10	0.567102	10	396
573	bach_en_fr_suites	BWV809_06_Menuett_II	1721.7536076006095	1720	Baroque	Baroque	d	minor	44.5546	72	0.6188138888888889	10	397
574	bach_en_fr_suites	BWV809_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	F	major	108.87707	163	0.6679574846625768	10	398
575	bach_en_fr_suites	BWV809_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	F	minor	16.07756	31	0.5186309677419354	10	398
576	bach_en_fr_suites	BWV810_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	e	minor	296.16776	348	0.8510567816091954	10	399
577	bach_en_fr_suites	BWV810_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	e	major	54.01135	67	0.806139552238806	10	399
578	bach_en_fr_suites	BWV810_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	e	minor	102.01619	123	0.8293999186991869	10	400
579	bach_en_fr_suites	BWV810_03_Courante	1721.7536076006095	1720	Baroque	Baroque	e	minor	60.72953	84	0.7229705952380951	10	401
580	bach_en_fr_suites	BWV810_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	e	minor	79.46409	100	0.7946409	10	402
581	bach_en_fr_suites	BWV810_05_Passepied_I	1721.7536076006095	1720	Baroque	Baroque	e	minor	136.88546	216	0.6337289814814815	10	403
582	bach_en_fr_suites	BWV810_06_Passepied_II	1721.7536076006095	1720	Baroque	Baroque	E	major	42.899409999999996	65	0.659990923076923	10	404
583	bach_en_fr_suites	BWV810_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	e	minor	166.73148	199	0.8378466331658292	10	405
584	bach_en_fr_suites	BWV811_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	d	minor	379.16434	479	0.7915748225469729	10	406
585	bach_en_fr_suites	BWV811_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	d	major	108.07543	131	0.8250032824427481	10	406
586	bach_en_fr_suites	BWV811_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	d	minor	93.15933	111	0.8392732432432433	10	407
587	bach_en_fr_suites	BWV811_03_Courante	1721.7536076006095	1720	Baroque	Baroque	d	minor	65.83740999999999	101	0.6518555445544554	10	408
588	bach_en_fr_suites	BWV811_03_Courante	1721.7536076006095	1720	Baroque	Baroque	d	major	19.79543	31	0.6385622580645162	10	408
589	bach_en_fr_suites	BWV811_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	d	minor	45.3376	45	1.0075022222222223	10	409
590	bach_en_fr_suites	BWV811_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	d	major	10.0296	14	0.7164	10	409
591	bach_en_fr_suites	BWV811_05_Double	1721.7536076006095	1720	Baroque	Baroque	d	minor	41.28969	44	0.9384020454545454	10	410
592	bach_en_fr_suites	BWV811_05_Double	1721.7536076006095	1720	Baroque	Baroque	d	major	12.2946	17	0.7232117647058824	10	410
593	bach_en_fr_suites	BWV811_06_Gavotte_I	1721.7536076006095	1720	Baroque	Baroque	d	minor	66.1463	99	0.6681444444444444	10	411
594	bach_en_fr_suites	BWV811_07_Gavotte_II	1721.7536076006095	1720	Baroque	Baroque	D	major	45.88258	74	0.6200348648648648	10	412
595	bach_en_fr_suites	BWV811_08_Gigue	1721.7536076006095	1720	Baroque	Baroque	d	minor	205.89388	241	0.8543314522821577	10	413
596	bach_en_fr_suites	BWV812_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	d	minor	113.5591	131	0.866863358778626	10	414
597	bach_en_fr_suites	BWV812_02_Courante	1721.7536076006095	1725	Baroque	Baroque	d	minor	80.07276	96	0.8340912500000001	10	415
598	bach_en_fr_suites	BWV812_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	d	minor	66.58641	78	0.8536719230769231	10	416
599	bach_en_fr_suites	BWV812_04_Menuett_I	1721.7536076006095	1725	Baroque	Baroque	d	minor	22.191959999999998	33	0.6724836363636363	10	417
600	bach_en_fr_suites	BWV812_04_Menuett_I	1721.7536076006095	1725	Baroque	Baroque	d	major	15.24019	22	0.6927359090909091	10	417
