	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
391	bach_en_fr_suites	BWV809_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	F	major	380.38427	493	0.7715705273833672	10	392
392	bach_en_fr_suites	BWV809_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	F	major	76.49756	93	0.8225544086021505	10	393
393	bach_en_fr_suites	BWV809_03_Courante	1721.7536076006095	1720	Baroque	Baroque	F	major	45.14228	66	0.6839739393939394	10	394
394	bach_en_fr_suites	BWV809_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	F	major	50.951950000000004	59	0.863592372881356	10	395
395	bach_en_fr_suites	BWV809_05_Menuett_I	1721.7536076006095	1720	Baroque	Baroque	F	major	47.03982	76	0.618945	10	396
396	bach_en_fr_suites	BWV809_06_Menuett_II	1721.7536076006095	1720	Baroque	Baroque	d	minor	44.5546	72	0.6188138888888889	10	397
397	bach_en_fr_suites	BWV809_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	F	major	124.95463	194	0.6440960309278351	10	398
398	bach_en_fr_suites	BWV810_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	e	minor	350.17911	415	0.8438050843373494	10	399
399	bach_en_fr_suites	BWV810_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	e	minor	102.01619	123	0.8293999186991869	10	400
400	bach_en_fr_suites	BWV810_03_Courante	1721.7536076006095	1720	Baroque	Baroque	e	minor	60.72953	84	0.7229705952380951	10	401
401	bach_en_fr_suites	BWV810_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	e	minor	79.46409	100	0.7946409	10	402
402	bach_en_fr_suites	BWV810_05_Passepied_I	1721.7536076006095	1720	Baroque	Baroque	e	minor	136.88546	216	0.6337289814814815	10	403
403	bach_en_fr_suites	BWV810_06_Passepied_II	1721.7536076006095	1720	Baroque	Baroque	E	major	42.899409999999996	65	0.659990923076923	10	404
404	bach_en_fr_suites	BWV810_07_Gigue	1721.7536076006095	1720	Baroque	Baroque	e	minor	166.73148	199	0.8378466331658292	10	405
405	bach_en_fr_suites	BWV811_01_Prelude	1721.7536076006095	1720	Baroque	Baroque	d	minor	487.23977	610	0.7987537213114755	10	406
406	bach_en_fr_suites	BWV811_02_Allemande	1721.7536076006095	1720	Baroque	Baroque	d	minor	93.15933	111	0.8392732432432433	10	407
407	bach_en_fr_suites	BWV811_03_Courante	1721.7536076006095	1720	Baroque	Baroque	d	minor	85.63284	132	0.6487336363636363	10	408
408	bach_en_fr_suites	BWV811_04_Sarabande	1721.7536076006095	1720	Baroque	Baroque	d	minor	55.3672	59	0.9384271186440677	10	409
409	bach_en_fr_suites	BWV811_05_Double	1721.7536076006095	1720	Baroque	Baroque	d	minor	53.58429	61	0.8784309836065575	10	410
410	bach_en_fr_suites	BWV811_06_Gavotte_I	1721.7536076006095	1720	Baroque	Baroque	d	minor	66.1463	99	0.6681444444444444	10	411
411	bach_en_fr_suites	BWV811_07_Gavotte_II	1721.7536076006095	1720	Baroque	Baroque	D	major	45.88258	74	0.6200348648648648	10	412
412	bach_en_fr_suites	BWV811_08_Gigue	1721.7536076006095	1720	Baroque	Baroque	d	minor	205.89388	241	0.8543314522821577	10	413
413	bach_en_fr_suites	BWV812_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	d	minor	113.5591	131	0.866863358778626	10	414
414	bach_en_fr_suites	BWV812_02_Courante	1721.7536076006095	1725	Baroque	Baroque	d	minor	80.07276	96	0.8340912500000001	10	415
415	bach_en_fr_suites	BWV812_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	d	minor	66.58641	78	0.8536719230769231	10	416
416	bach_en_fr_suites	BWV812_04_Menuett_I	1721.7536076006095	1725	Baroque	Baroque	d	minor	37.43215	55	0.6805845454545455	10	417
417	bach_en_fr_suites	BWV812_05_Menuett_II	1721.7536076006095	1725	Baroque	Baroque	d	minor	42.63395	65	0.6559069230769231	10	418
418	bach_en_fr_suites	BWV812_06_Gigue	1721.7536076006095	1725	Baroque	Baroque	d	minor	91.57025	125	0.732562	10	419
419	bach_en_fr_suites	BWV813_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	c	minor	97.98312	122	0.8031403278688525	10	420
420	bach_en_fr_suites	BWV813_02_Courante	1721.7536076006095	1725	Baroque	Baroque	c	minor	123.43584	167	0.7391367664670658	10	421
421	bach_en_fr_suites	BWV813_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	c	minor	83.1336	101	0.8231049504950495	10	422
422	bach_en_fr_suites	BWV813_04_Air	1721.7536076006095	1725	Baroque	Baroque	c	minor	66.32737	98	0.6768098979591837	10	423
423	bach_en_fr_suites	BWV813_05_Menuett	1721.7536076006095	1725	Baroque	Baroque	c	minor	49.15716	72	0.6827383333333333	10	424
424	bach_en_fr_suites	BWV813_06_Gigue	1721.7536076006095	1725	Baroque	Baroque	c	minor	88.59712	136	0.6514494117647059	10	425
425	bach_en_fr_suites	BWV814_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	b	minor	108.05006	156	0.6926285897435898	10	426
426	bach_en_fr_suites	BWV814_02_Courante	1721.7536076006095	1725	Baroque	Baroque	b	minor	72.76886999999999	107	0.6800828971962616	10	427
427	bach_en_fr_suites	BWV814_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	b	minor	65.96974	83	0.7948161445783133	10	428
428	bach_en_fr_suites	BWV814_04_Gavotte	1721.7536076006095	1725	Baroque	Baroque	b	minor	67.99092	98	0.6937848979591837	10	429
429	bach_en_fr_suites	BWV814_05_Menuett	1721.7536076006095	1725	Baroque	Baroque	b	minor	54.18914	93	0.5826789247311828	10	430
430	bach_en_fr_suites	BWV814_06_Trio	1721.7536076006095	1725	Baroque	Baroque	b	minor	44.27475	62	0.7141088709677419	10	431
431	bach_en_fr_suites	BWV814_07_Gigue	1721.7536076006095	1725	Baroque	Baroque	b	minor	107.32753	152	0.7061021710526315	10	432
432	bach_en_fr_suites	BWV815_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	Eb	major	88.20754	103	0.8563838834951456	10	433
433	bach_en_fr_suites	BWV815_02_Courante	1721.7536076006095	1725	Baroque	Baroque	Eb	major	61.85395	87	0.7109649425287357	10	434
434	bach_en_fr_suites	BWV815_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	Eb	major	49.33427	62	0.7957140322580645	10	435
435	bach_en_fr_suites	BWV815_04_Gavotte	1721.7536076006095	1725	Baroque	Baroque	Eb	major	53.01128	82	0.6464790243902439	10	436
436	bach_en_fr_suites	BWV815_05_Air	1721.7536076006095	1725	Baroque	Baroque	Eb	major	48.57696	77	0.6308696103896104	10	437
437	bach_en_fr_suites	BWV815_06_Menuett	1721.7536076006095	1725	Baroque	Baroque	Eb	major	29.87153	41	0.7285739024390244	10	438
438	bach_en_fr_suites	BWV815_07_Gigue	1721.7536076006095	1725	Baroque	Baroque	Eb	major	76.95839	106	0.7260225471698113	10	439
439	bach_en_fr_suites	BWV816_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	G	major	103.88225	142	0.7315651408450704	10	440
440	bach_en_fr_suites	BWV816_02_Courante	1721.7536076006095	1725	Baroque	Baroque	G	major	60.57692	83	0.7298424096385542	10	441
441	bach_en_fr_suites	BWV816_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	G	major	71.75248	104	0.6899276923076924	10	442
442	bach_en_fr_suites	BWV816_04_Gavotte	1721.7536076006095	1725	Baroque	Baroque	G	major	46.84699	67	0.6992088059701492	10	443
443	bach_en_fr_suites	BWV816_05_Bourree	1721.7536076006095	1725	Baroque	Baroque	G	major	44.66285	74	0.603552027027027	10	444
444	bach_en_fr_suites	BWV816_06_Loure	1721.7536076006095	1725	Baroque	Baroque	G	major	51.12013	64	0.79875203125	10	445
445	bach_en_fr_suites	BWV816_07_Gigue	1721.7536076006095	1725	Baroque	Baroque	G	major	115.53213	158	0.7312160126582278	10	446
446	bach_en_fr_suites	BWV817_01_Allemande	1721.7536076006095	1725	Baroque	Baroque	E	major	70.87847	101	0.7017670297029702	10	447
447	bach_en_fr_suites	BWV817_02_Courante	1721.7536076006095	1725	Baroque	Baroque	E	major	66.06062	93	0.710329247311828	10	448
448	bach_en_fr_suites	BWV817_03_Sarabande	1721.7536076006095	1725	Baroque	Baroque	E	major	48.71214	63	0.7732085714285714	10	449
449	bach_en_fr_suites	BWV817_04_Gavotte	1721.7536076006095	1725	Baroque	Baroque	E	major	42.654849999999996	58	0.735428448275862	10	450
450	bach_en_fr_suites	BWV817_05_Polonaise	1721.7536076006095	1725	Baroque	Baroque	E	major	46.19912	67	0.6895391044776119	10	451
451	bach_en_fr_suites	BWV817_06_Bourree	1721.7536076006095	1725	Baroque	Baroque	E	major	69.11977	121	0.5712377685950414	10	452
452	bach_en_fr_suites	BWV817_07_Gigue	1721.7536076006095	1725	Baroque	Baroque	E	major	78.23586	116	0.6744470689655173	10	453
453	bach_en_fr_suites	BWV817_08_Menuett	1721.7536076006095	1725	Baroque	Baroque	E	major	31.96893	47	0.68019	10	454
454	couperin_concerts	c01n01_prelude	1723.4204871060172	1722	Baroque	Baroque	G	major	68.93449	93	0.7412310752688172	11	455
455	couperin_concerts	c01n02_allemande	1723.4204871060172	1722	Baroque	Baroque	G	major	50.60248	76	0.6658221052631579	11	456
456	couperin_concerts	c01n03_sarabande	1723.4204871060172	1722	Baroque	Baroque	g	minor	44.30522	61	0.7263150819672131	11	457
457	couperin_concerts	c01n04_gavotte	1723.4204871060172	1722	Baroque	Baroque	g	minor	34.75567	50	0.6951134	11	458
458	couperin_concerts	c01n05_gigue	1723.4204871060172	1722	Baroque	Baroque	G	major	103.50097000000001	130	0.7961613076923078	11	459
459	couperin_concerts	c01n06_menuet_en_trio	1723.4204871060172	1722	Baroque	Baroque	g	minor	31.64595	45	0.7032433333333333	11	460
460	couperin_concerts	c02n01_prelude	1723.4204871060172	1722	Baroque	Baroque	D	major	59.91014	88	0.6807970454545454	11	461
461	couperin_concerts	c02n02_allemande_fuguee	1723.4204871060172	1722	Baroque	Baroque	D	major	82.89395	120	0.6907829166666667	11	462
462	couperin_concerts	c02n03_air_tendre	1723.4204871060172	1722	Baroque	Baroque	d	minor	59.31103	83	0.7145907228915663	11	463
463	couperin_concerts	c02n04_air_contrefugue	1723.4204871060172	1722	Baroque	Baroque	d	minor	117.30014	151	0.776822119205298	11	464
464	couperin_concerts	c02n05_echos	1723.4204871060172	1722	Baroque	Baroque	D	major	99.6508	145	0.6872468965517242	11	465
465	couperin_concerts	c03n01_prelude	1723.4204871060172	1722	Baroque	Baroque	A	major	47.90323	77	0.6221198701298701	11	466
466	couperin_concerts	c03n02_allemande	1723.4204871060172	1722	Baroque	Baroque	A	major	72.39464	106	0.6829683018867924	11	467
467	couperin_concerts	c03n03_courante	1723.4204871060172	1722	Baroque	Baroque	a	minor	73.33242	94	0.7801321276595744	11	468
468	couperin_concerts	c03n04_sarabande_grave	1723.4204871060172	1722	Baroque	Baroque	a	minor	53.35954	71	0.7515428169014085	11	469
469	couperin_concerts	c03n05_gavotte	1723.4204871060172	1722	Baroque	Baroque	a	minor	59.28308	83	0.7142539759036144	11	470
470	couperin_concerts	c03n06_musette_1	1723.4204871060172	1722	Baroque	Baroque	A	major	12.80307	23	0.5566552173913043	11	471
471	couperin_concerts	c03n07_musette_2	1723.4204871060172	1722	Baroque	Baroque	A	major	16.37685	29	0.5647189655172414	11	472
472	couperin_concerts	c03n08_chaconne_legere	1723.4204871060172	1722	Baroque	Baroque	a	minor	189.10871	279	0.6778089964157706	11	473
473	couperin_concerts	c04n01_prelude	1723.4204871060172	1722	Baroque	Baroque	e	minor	66.94565	86	0.7784377906976744	11	474
474	couperin_concerts	c04n02_allemande	1723.4204871060172	1722	Baroque	Baroque	e	minor	55.56105	77	0.7215720779220779	11	475
475	couperin_concerts	c04n03_courante_francoise	1723.4204871060172	1722	Baroque	Baroque	E	major	55.26447	84	0.6579103571428572	11	476
476	couperin_concerts	c04n04_courante_a_litalienne	1723.4204871060172	1722	Baroque	Baroque	e	minor	102.923	134	0.7680820895522388	11	477
477	couperin_concerts	c04n05_sarabande	1723.4204871060172	1722	Baroque	Baroque	E	major	33.0774	47	0.7037744680851064	11	478
478	couperin_concerts	c04n06_rigaudon	1723.4204871060172	1722	Baroque	Baroque	E	major	35.57215	56	0.6352169642857143	11	479
479	couperin_concerts	c04n07_forlane	1723.4204871060172	1722	Baroque	Baroque	E	major	88.96058	139	0.6400041726618705	11	480
480	couperin_concerts	c05n01_prelude	1723.4204871060172	1724	Baroque	Baroque	F	major	62.50872	92	0.6794426086956521	11	481
481	couperin_concerts	c05n02_allemande	1723.4204871060172	1724	Baroque	Baroque	F	major	94.87775	143	0.6634807692307693	11	482
482	couperin_concerts	c05n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	f	minor	38.61933	54	0.7151727777777778	11	483
483	couperin_concerts	c05n04_gavote	1723.4204871060172	1724	Baroque	Baroque	f	minor	66.4343	98	0.6779010204081632	11	484
484	couperin_concerts	c05n05_musete	1723.4204871060172	1724	Baroque	Baroque	F	major	75.22856	118	0.6375301694915254	11	485
485	couperin_concerts	c06n01_grave	1723.4204871060172	1724	Baroque	Baroque	Bb	major	82.09674	108	0.760155	11	486
486	couperin_concerts	c06n02_allemande	1723.4204871060172	1724	Baroque	Baroque	Bb	major	83.4242	126	0.6620968253968254	11	487
487	couperin_concerts	c06n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	Bb	major	83.13119	113	0.7356742477876107	11	488
488	couperin_concerts	c06n04_air_diable	1723.4204871060172	1724	Baroque	Baroque	Bb	major	72.13611	101	0.7142189108910891	11	489
489	couperin_concerts	c06n05_siciliene	1723.4204871060172	1724	Baroque	Baroque	Bb	major	86.2977	125	0.6903816	11	490
490	couperin_concerts	c07n01_grave	1723.4204871060172	1724	Baroque	Baroque	g	minor	57.98882	81	0.7159113580246913	11	491
491	couperin_concerts	c07n02_allemande	1723.4204871060172	1724	Baroque	Baroque	g	minor	90.95208	133	0.6838502255639097	11	492
492	couperin_concerts	c07n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	g	minor	52.29663	74	0.7067112162162162	11	493
493	couperin_concerts	c07n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	g	minor	99.70739	142	0.7021647183098592	11	494
494	couperin_concerts	c07n05_gavote	1723.4204871060172	1724	Baroque	Baroque	g	minor	38.13529	56	0.6809873214285714	11	495
495	couperin_concerts	c07n06_siciliene	1723.4204871060172	1724	Baroque	Baroque	g	minor	73.90457	101	0.7317284158415842	11	496
496	couperin_concerts	c08n01_ouverture	1723.4204871060172	1724	Baroque	Baroque	G	major	92.17005	138	0.6678989130434783	11	497
497	couperin_concerts	c08n02_ritournele	1723.4204871060172	1724	Baroque	Baroque	g	minor	92.24355	122	0.7560946721311476	11	498
498	couperin_concerts	c08n03_air	1723.4204871060172	1724	Baroque	Baroque	g	minor	44.47143	61	0.7290398360655738	11	499
499	couperin_concerts	c08n04_air_tendre	1723.4204871060172	1724	Baroque	Baroque	g	minor	38.76688	51	0.7601349019607844	11	500
500	couperin_concerts	c08n05_air_leger	1723.4204871060172	1724	Baroque	Baroque	G	major	48.9724	71	0.6897521126760563	11	501
501	couperin_concerts	c08n06_Loure	1723.4204871060172	1724	Baroque	Baroque	G	major	78.54743	111	0.7076345045045046	11	502
502	couperin_concerts	c08n07_air	1723.4204871060172	1724	Baroque	Baroque	g	minor	48.09528	73	0.6588394520547945	11	503
503	couperin_concerts	c08n08_sarabande	1723.4204871060172	1724	Baroque	Baroque	G	major	41.51491	62	0.6695953225806451	11	504
504	couperin_concerts	c08n09_air_leger	1723.4204871060172	1724	Baroque	Baroque	G	major	28.65228	44	0.6511881818181818	11	505
505	couperin_concerts	c08n10_air_lentement	1723.4204871060172	1724	Baroque	Baroque	g	minor	76.75427	98	0.7832068367346939	11	506
506	couperin_concerts	c08n11_air_baccantes	1723.4204871060172	1724	Baroque	Baroque	G	major	39.26945	58	0.6770594827586207	11	507
507	couperin_concerts	c09n01_charme	1723.4204871060172	1724	Baroque	Baroque	E	major	92.17972	125	0.73743776	11	508
508	couperin_concerts	c09n02_lenjouement	1723.4204871060172	1724	Baroque	Baroque	E	major	121.84918	169	0.7210010650887574	11	509
509	couperin_concerts	c09n03_graces	1723.4204871060172	1724	Baroque	Baroque	E	major	66.87402	87	0.7686668965517242	11	510
510	couperin_concerts	c09n04_Lejene	1723.4204871060172	1724	Baroque	Baroque	E	major	71.66374	110	0.6514885454545455	11	511
511	couperin_concerts	c09n05_vivacite	1723.4204871060172	1724	Baroque	Baroque	E	major	115.98293	162	0.715944012345679	11	512
512	couperin_concerts	c09n06_Sarabande	1723.4204871060172	1724	Baroque	Baroque	e	minor	35.09048	49	0.7161322448979591	11	513
513	couperin_concerts	c09n07_douceur	1723.4204871060172	1724	Baroque	Baroque	e	minor	78.44224	96	0.8171066666666666	11	514
514	couperin_concerts	c09n08_caetera	1723.4204871060172	1724	Baroque	Baroque	e	minor	50.97233	72	0.7079490277777778	11	515
515	couperin_concerts	c10n01_gravement	1723.4204871060172	1724	Baroque	Baroque	a	minor	57.536030000000004	73	0.788164794520548	11	516
516	couperin_concerts	c10n02_air	1723.4204871060172	1724	Baroque	Baroque	a	minor	88.0912	122	0.7220590163934426	11	517
517	couperin_concerts	c10n03_plainte	1723.4204871060172	1724	Baroque	Baroque	A	major	54.62932	83	0.658184578313253	11	518
518	couperin_concerts	c10n04_tromba	1723.4204871060172	1724	Baroque	Baroque	A	major	39.19907	66	0.593925303030303	11	519
519	couperin_concerts	c11n01_majestueusement	1723.4204871060172	1724	Baroque	Baroque	c	minor	59.75471	85	0.7029965882352942	11	520
520	couperin_concerts	c11n02_allemande	1723.4204871060172	1724	Baroque	Baroque	c	minor	86.31367	116	0.7440833620689655	11	521
521	couperin_concerts	c11n03_seconde_allemande	1723.4204871060172	1724	Baroque	Baroque	c	minor	88.51928000000001	112	0.7903507142857144	11	522
522	couperin_concerts	c11n04_courante	1723.4204871060172	1724	Baroque	Baroque	c	minor	60.78382	79	0.7694154430379747	11	523
523	couperin_concerts	c11n05_seconde_courante	1723.4204871060172	1724	Baroque	Baroque	C	major	56.46212	83	0.6802665060240963	11	524
524	couperin_concerts	c11n06_sarabande	1723.4204871060172	1724	Baroque	Baroque	c	minor	47.05111	67	0.7022553731343284	11	525
525	couperin_concerts	c11n07_gigue	1723.4204871060172	1724	Baroque	Baroque	c	minor	107.57798	153	0.7031240522875817	11	526
526	couperin_concerts	c11n08_Rondeau	1723.4204871060172	1724	Baroque	Baroque	c	minor	90.21746	126	0.7160115873015873	11	527
527	couperin_concerts	c14n01_gravement	1723.4204871060172	1724	Baroque	Baroque	d	minor	66.57462	83	0.8021038554216867	11	528
528	couperin_concerts	c14n02_allemande	1723.4204871060172	1724	Baroque	Baroque	d	minor	67.94612000000001	92	0.7385447826086957	11	529
529	couperin_concerts	c14n03_sarabande	1723.4204871060172	1724	Baroque	Baroque	d	minor	42.17837	55	0.7668794545454546	11	530
530	couperin_concerts	c14n04_fuguete	1723.4204871060172	1724	Baroque	Baroque	d	minor	175.71464	218	0.8060304587155963	11	531
531	couperin_concerts	parnasse_01	1723.4204871060172	1724	Baroque	Baroque	b	minor	69.42012	81	0.8570385185185185	11	532
532	couperin_concerts	parnasse_02	1723.4204871060172	1724	Baroque	Baroque	b	minor	182.37544	244	0.7474403278688524	11	533
533	couperin_concerts	parnasse_03	1723.4204871060172	1724	Baroque	Baroque	D	major	78.14175	108	0.7235347222222223	11	534
534	couperin_concerts	parnasse_04	1723.4204871060172	1724	Baroque	Baroque	D	major	69.08609	100	0.6908609	11	535
535	couperin_concerts	parnasse_05	1723.4204871060172	1724	Baroque	Baroque	D	major	69.30101	100	0.6930101000000001	11	536
536	couperin_concerts	parnasse_06	1723.4204871060172	1724	Baroque	Baroque	D	major	39.29593	56	0.7017130357142857	11	537
537	couperin_concerts	parnasse_07	1723.4204871060172	1724	Baroque	Baroque	b	minor	162.78454	223	0.7299755156950672	11	538
538	pergolesi_stabat_mater	01. Stabat Mater dolorosa	1736.0	1736	Baroque	Baroque	f	minor	114.25399999999999	165	0.6924484848484848	12	539
539	pergolesi_stabat_mater	02. Cujus animam gementem	1736.0	1736	Baroque	Baroque	c	minor	164.39046	228	0.7210107894736841	12	540
540	pergolesi_stabat_mater	03. O quam tristis et afflicta	1736.0	1736	Baroque	Baroque	g	minor	58.01507	82	0.7075008536585367	12	541
541	pergolesi_stabat_mater	04. Quae moerebat et dolebat	1736.0	1736	Baroque	Baroque	Eb	major	156.19818	214	0.7298980373831776	12	542
542	pergolesi_stabat_mater	05. Quis est homo qui non fleret	1736.0	1736	Baroque	Baroque	c	minor	83.26276	120	0.6938563333333333	12	543
543	pergolesi_stabat_mater	06. Vidit suum dulcem natum	1736.0	1736	Baroque	Baroque	f	minor	113.13616	151	0.7492460927152318	12	544
544	pergolesi_stabat_mater	07. Eja, Mater fons amois	1736.0	1736	Baroque	Baroque	c	minor	153.50194	208	0.7379900961538461	12	545
545	scarlatti_sonatas	K001	1741.1259598104884	1739	Baroque	Baroque	d	minor	65.13415	87	0.7486683908045978	13	546
546	scarlatti_sonatas	K002	1741.1259598104884	1739	Baroque	Baroque	G	major	79.81774999999999	144	0.5542899305555555	13	547
547	scarlatti_sonatas	K003	1741.1259598104884	1739	Baroque	Baroque	a	minor	122.81069	190	0.6463720526315789	13	548
548	scarlatti_sonatas	K004	1741.1259598104884	1739	Baroque	Baroque	g	minor	134.24197	206	0.6516600485436894	13	549
549	scarlatti_sonatas	K005	1741.1259598104884	1739	Baroque	Baroque	d	minor	83.14744999999999	124	0.6705439516129031	13	550
550	scarlatti_sonatas	K006	1741.1259598104884	1739	Baroque	Baroque	F	major	62.33545	88	0.7083573863636364	13	551
551	scarlatti_sonatas	K007	1741.1259598104884	1739	Baroque	Baroque	a	minor	159.54662	270	0.5909134074074074	13	552
552	scarlatti_sonatas	K008	1741.1259598104884	1739	Baroque	Baroque	g	minor	128.32301999999999	179	0.716888379888268	13	553
553	scarlatti_sonatas	K009	1741.1259598104884	1739	Baroque	Baroque	d	minor	79.3933	140	0.567095	13	554
554	scarlatti_sonatas	K010	1741.1259598104884	1739	Baroque	Baroque	d	minor	106.97597999999999	162	0.6603455555555555	13	555
555	scarlatti_sonatas	K011	1741.1259598104884	1739	Baroque	Baroque	c	minor	63.97013	100	0.6397013	13	556
556	scarlatti_sonatas	K012	1741.1259598104884	1739	Baroque	Baroque	g	minor	177.59073999999998	274	0.6481413868613138	13	557
557	scarlatti_sonatas	K013	1741.1259598104884	1739	Baroque	Baroque	G	major	146.17276999999999	239	0.6116015481171547	13	558
558	scarlatti_sonatas	K014	1741.1259598104884	1739	Baroque	Baroque	G	major	77.39359999999999	142	0.545025352112676	13	559
559	scarlatti_sonatas	K017	1741.1259598104884	1739	Baroque	Baroque	F	major	115.29617999999999	196	0.5882458163265306	13	560
560	scarlatti_sonatas	K018	1741.1259598104884	1739	Baroque	Baroque	d	minor	189.1301	266	0.7110154135338346	13	561
561	scarlatti_sonatas	K019	1741.1259598104884	1739	Baroque	Baroque	f	minor	124.0625	221	0.561368778280543	13	562
562	scarlatti_sonatas	K020	1741.1259598104884	1739	Baroque	Baroque	E	major	102.28795	144	0.7103329861111111	13	563
563	scarlatti_sonatas	K021	1741.1259598104884	1739	Baroque	Baroque	D	major	163.29614	262	0.6232677099236642	13	564
564	scarlatti_sonatas	K022	1741.1259598104884	1739	Baroque	Baroque	c	minor	125.01697999999999	203	0.6158471921182266	13	565
565	scarlatti_sonatas	K023	1741.1259598104884	1739	Baroque	Baroque	D	major	175.31384	267	0.6566061423220974	13	566
566	scarlatti_sonatas	K025	1741.1259598104884	1739	Baroque	Baroque	f#	minor	180.82341	278	0.6504439208633094	13	567
567	scarlatti_sonatas	K027	1741.1259598104884	1739	Baroque	Baroque	b	minor	141.65131	200	0.70825655	13	568
568	scarlatti_sonatas	K031	1741.1259598104884	1739	Baroque	Baroque	g	minor	136.90142	182	0.7522056043956044	13	569
569	scarlatti_sonatas	K032	1741.1259598104884	1739	Baroque	Baroque	d	minor	20.8396	37	0.5632324324324325	13	570
570	scarlatti_sonatas	K033	1741.1259598104884	1739	Baroque	Baroque	D	major	73.20861	111	0.659537027027027	13	571
571	scarlatti_sonatas	K034	1741.1259598104884	1739	Baroque	Baroque	d	minor	37.09657	66	0.5620692424242424	13	572
572	scarlatti_sonatas	K035	1741.1259598104884	1739	Baroque	Baroque	g	minor	96.37393	145	0.6646477931034482	13	573
573	scarlatti_sonatas	K036	1741.1259598104884	1739	Baroque	Baroque	a	minor	118.78635	192	0.61867890625	13	574
574	scarlatti_sonatas	K037	1741.1259598104884	1739	Baroque	Baroque	c	minor	101.4001	169	0.6000005917159763	13	575
575	scarlatti_sonatas	K039	1741.1259598104884	1739	Baroque	Baroque	A	major	128.10843	206	0.6218855825242718	13	576
576	scarlatti_sonatas	K040	1741.1259598104884	1739	Baroque	Baroque	c	minor	36.06465	53	0.6804650943396227	13	577
577	scarlatti_sonatas	K044	1741.1259598104884	1742	Baroque	Baroque	F	major	122.50162999999999	206	0.5946681067961165	13	578
578	scarlatti_sonatas	K046	1741.1259598104884	1742	Baroque	Baroque	E	major	225.25859	320	0.70393309375	13	579
579	scarlatti_sonatas	K047	1741.1259598104884	1742	Baroque	Baroque	Bb	major	186.3582	308	0.6050590909090909	13	580
580	scarlatti_sonatas	K048	1741.1259598104884	1742	Baroque	Baroque	c	minor	149.79222	234	0.6401376923076922	13	581
581	scarlatti_sonatas	K049	1741.1259598104884	1742	Baroque	Baroque	C	major	156.95356999999998	265	0.5922776226415094	13	582
582	scarlatti_sonatas	K050	1741.1259598104884	1742	Baroque	Baroque	f	minor	177.09617	243	0.7287908230452675	13	583
583	scarlatti_sonatas	K051	1741.1259598104884	1742	Baroque	Baroque	Eb	major	159.56009	255	0.6257258431372549	13	584
584	scarlatti_sonatas	K052	1741.1259598104884	1742	Baroque	Baroque	d	minor	261.6843	367	0.7130362397820164	13	585
585	scarlatti_sonatas	K053	1741.1259598104884	1742	Baroque	Baroque	D	major	89.31988	134	0.6665662686567164	13	586
586	scarlatti_sonatas	K054	1741.1259598104884	1742	Baroque	Baroque	a	minor	128.44535	200	0.64222675	13	587
587	scarlatti_sonatas	K055	1741.1259598104884	1742	Baroque	Baroque	G	major	128.14297	196	0.6537906632653061	13	588
588	scarlatti_sonatas	K056	1741.1259598104884	1742	Baroque	Baroque	c	minor	157.73712	213	0.7405498591549295	13	589
589	scarlatti_sonatas	K057	1741.1259598104884	1742	Baroque	Baroque	Bb	major	203.12695	305	0.66599	13	590
590	scarlatti_sonatas	K059	1741.1259598104884	1742	Baroque	Baroque	F	major	60.004599999999996	96	0.6250479166666666	13	591
591	scarlatti_sonatas	K061	1741.1259598104884	1742	Baroque	Baroque	a	minor	172.80223	254	0.6803237401574803	13	592
592	scarlatti_sonatas	K062	1741.1259598104884	1742	Baroque	Baroque	A	major	96.25753	124	0.7762704032258064	13	593
593	scarlatti_sonatas	K063	1741.1259598104884	1742	Baroque	Baroque	G	major	77.08544	114	0.6761880701754387	13	594
594	scarlatti_sonatas	K064	1741.1259598104884	1742	Baroque	Baroque	d	minor	53.86316	71	0.7586360563380282	13	595
595	scarlatti_sonatas	K065	1741.1259598104884	1742	Baroque	Baroque	A	major	77.53218	134	0.5785983582089552	13	596
596	scarlatti_sonatas	K066	1741.1259598104884	1742	Baroque	Baroque	Bb	major	111.89184999999999	179	0.6250941340782122	13	597
