	corpus	piece	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	localkey	localkey_mode	total_WLD	chord_num	avg_WLD	corpus_id	piece_id
4031	kozeluh_sonatas	28op30no1a	1806.0	1806	Classical	Extended tonality	Bb	v	minor	9.71776	13	0.74752	19	820
4032	kozeluh_sonatas	28op30no1a	1806.0	1806	Classical	Extended tonality	Bb	i	minor	7.7402	15	0.5160133333333333	19	820
4033	kozeluh_sonatas	28op30no1a	1806.0	1806	Classical	Extended tonality	Bb	iv	minor	11.143270000000001	11	1.0130245454545455	19	820
4034	kozeluh_sonatas	28op30no1a	1806.0	1806	Classical	Extended tonality	Bb	I	major	41.22106	126	0.32715126984126985	19	820
4035	kozeluh_sonatas	28op30no1b	1806.0	1806	Classical	Extended tonality	Eb	I	major	40.096180000000004	113	0.35483345132743366	19	821
4036	kozeluh_sonatas	28op30no1b	1806.0	1806	Classical	Extended tonality	Eb	vi	minor	11.633099999999999	15	0.7755399999999999	19	821
4037	kozeluh_sonatas	28op30no1b	1806.0	1806	Classical	Extended tonality	Eb	bVII	major	3.57378	6	0.59563	19	821
4038	kozeluh_sonatas	28op30no1b	1806.0	1806	Classical	Extended tonality	Eb	v	minor	15.37098	17	0.9041752941176471	19	821
4039	kozeluh_sonatas	28op30no1b	1806.0	1806	Classical	Extended tonality	Eb	bIII	major	6.23858	8	0.7798225	19	821
4040	kozeluh_sonatas	28op30no1b	1806.0	1806	Classical	Extended tonality	Eb	i	minor	22.5744	26	0.8682461538461539	19	821
4041	kozeluh_sonatas	28op30no1b	1806.0	1806	Classical	Extended tonality	Eb	I	major	52.42264	113	0.46391716814159295	19	821
4042	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	I	major	53.9896	236	0.22876949152542375	19	822
4043	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	V	major	51.49086	114	0.4516742105263158	19	822
4044	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	I	major	8.10307	236	0.03433504237288136	19	822
4045	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	V	major	23.0478	114	0.2021736842105263	19	822
4046	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	I	major	17.02646	236	0.07214601694915254	19	822
4047	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	IV	major	14.40819	30	0.480273	19	822
4048	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	ii	minor	5.97622	22	0.27164636363636363	19	822
4049	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	bVII	major	5.4848	8	0.6856	19	822
4050	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	v	minor	4.81307	9	0.5347855555555555	19	822
4051	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	vi	minor	18.60264	38	0.48954315789473685	19	822
4052	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	IV	major	4.79756	30	0.15991866666666665	19	822
4053	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	ii	minor	3.58929	22	0.16314954545454546	19	822
4054	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	vi	minor	7.86582	38	0.20699526315789474	19	822
4055	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	ii	minor	3.58929	22	0.16314954545454546	19	822
4056	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	v	minor	2.16378	9	0.24042	19	822
4057	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	I	major	3.10378	236	0.013151610169491526	19	822
4058	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	IV	major	2.16378	30	0.072126	19	822
4059	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	ii	minor	3.8005899999999997	22	0.17275409090909088	19	822
4060	kozeluh_sonatas	28op30no1c	1806.0	1806	Classical	Extended tonality	Bb	I	major	69.80779	236	0.29579572033898305	19	822
4061	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	I	major	21.22094	178	0.11921876404494382	19	823
4062	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	V	major	73.44118	107	0.6863661682242991	19	823
4063	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	vi	minor	3.8005899999999997	38	0.10001552631578947	19	823
4064	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	ii	minor	1.8955099999999998	21	0.09026238095238094	19	823
4065	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	v	minor	6.15653	14	0.43975214285714287	19	823
4066	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	bVII	major	4.32756	6	0.72126	19	823
4067	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	bIII	major	6.20756	10	0.620756	19	823
4068	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	iv	minor	3.33059	4	0.8326475	19	823
4069	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	v	minor	3.33059	14	0.2378992857142857	19	823
4070	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	ii	minor	7.591609999999999	21	0.36150523809523805	19	823
4071	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	IV	major	4.32756	11	0.39341454545454546	19	823
4072	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	vi	minor	23.58347	38	0.6206176315789473	19	823
4073	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	IV	major	3.8575600000000003	11	0.35068727272727274	19	823
4074	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	vi	minor	3.59886	38	0.09470684210526316	19	823
4075	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	ii	minor	4.79756	21	0.2284552380952381	19	823
4076	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	I	major	61.58568	178	0.3459869662921349	19	823
4077	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	i	minor	11.99165	16	0.749478125	19	823
4078	kozeluh_sonatas	29op30no2a	1806.0	1806	Classical	Extended tonality	G	I	major	37.69898	178	0.21179202247191012	19	823
4079	kozeluh_sonatas	29op30no2b	1806.0	1806	Classical	Extended tonality	D	I	major	44.59994	120	0.37166616666666663	19	824
4080	kozeluh_sonatas	29op30no2b	1806.0	1806	Classical	Extended tonality	D	ii	minor	10.916640000000001	12	0.9097200000000001	19	824
4081	kozeluh_sonatas	29op30no2b	1806.0	1806	Classical	Extended tonality	D	bVII	major	5.5668500000000005	6	0.9278083333333335	19	824
4082	kozeluh_sonatas	29op30no2b	1806.0	1806	Classical	Extended tonality	D	i	minor	18.80142	21	0.8953057142857143	19	824
4083	kozeluh_sonatas	29op30no2b	1806.0	1806	Classical	Extended tonality	D	I	major	50.33298	120	0.41944149999999997	19	824
4084	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	I	major	59.70925	252	0.23694146825396825	19	825
4085	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	vi	minor	5.28307	7	0.7547242857142857	19	825
4086	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	V	major	61.36228	83	0.739304578313253	19	825
4087	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	I	major	39.38319	252	0.1562825	19	825
4088	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	i	minor	22.69748	83	0.2734636144578313	19	825
4089	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	bVI	major	23.90575	37	0.6461013513513514	19	825
4090	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	bvii	minor	5.37269	6	0.8954483333333334	19	825
4091	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	biii	minor	5.37269	6	0.8954483333333334	19	825
4092	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	i	minor	33.06189	83	0.3983360240963855	19	825
4093	kozeluh_sonatas	29op30no2c	1806.0	1806	Classical	Extended tonality	G	I	major	59.23925	252	0.23507638888888888	19	825
4094	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	I	major	38.07829	178	0.2139229775280899	20	826
4095	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	v	minor	14.47453	34	0.4257214705882353	20	826
4096	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	V	major	57.69373	82	0.7035820731707317	20	826
4097	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	III	major	0.47	1	0.47	20	826
4098	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	IV	major	3.30551	6	0.5509183333333333	20	826
4099	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	vi	minor	11.445989999999998	11	1.0405445454545452	20	826
4100	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	ii	minor	10.27918	10	1.027918	20	826
4101	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	v	minor	12.53852	34	0.36878	20	826
4102	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	i	minor	3.8101599999999998	29	0.1313848275862069	20	826
4103	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	iv	minor	7.85394	11	0.7139945454545454	20	826
4104	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	i	minor	4.72508	29	0.16293379310344827	20	826
4105	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	I	major	12.88512	178	0.07238831460674158	20	826
4106	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	bVI	major	10.15378	20	0.507689	20	826
4107	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	bII	major	6.20756	10	0.620756	20	826
4108	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	i	minor	9.49756	29	0.32750206896551726	20	826
4109	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	I	major	6.424799999999999	178	0.03609438202247191	20	826
4110	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	V	major	4.52929	82	0.05523524390243902	20	826
4111	ABC	n01op18-1_01	1812.0509746203827	1799	Classical	Classical	F	I	major	79.52414	178	0.4467648314606742	20	826
4112	ABC	n01op18-1_02	1812.0509746203827	1799	Classical	Classical	d	i	minor	30.16857	104	0.29008240384615386	20	827
4113	ABC	n01op18-1_02	1812.0509746203827	1799	Classical	Classical	d	III	major	64.23054	77	0.8341628571428572	20	827
4114	ABC	n01op18-1_02	1812.0509746203827	1799	Classical	Classical	d	iv	minor	8.65512	16	0.540945	20	827
4115	ABC	n01op18-1_02	1812.0509746203827	1799	Classical	Classical	d	vii	minor	8.89744	10	0.889744	20	827
4116	ABC	n01op18-1_02	1812.0509746203827	1799	Classical	Classical	d	iv	minor	2.84508	16	0.1778175	20	827
4117	ABC	n01op18-1_02	1812.0509746203827	1799	Classical	Classical	d	i	minor	25.66799	104	0.24680759615384615	20	827
4118	ABC	n01op18-1_02	1812.0509746203827	1799	Classical	Classical	d	I	major	43.10078	55	0.7836505454545455	20	827
4119	ABC	n01op18-1_02	1812.0509746203827	1799	Classical	Classical	d	i	minor	23.30346	104	0.2240717307692308	20	827
4120	ABC	n01op18-1_03	1812.0509746203827	1799	Classical	Classical	F	I	major	8.08756	114	0.07094350877192983	20	828
4121	ABC	n01op18-1_03	1812.0509746203827	1799	Classical	Classical	F	V	major	3.38756	4	0.84689	20	828
4122	ABC	n01op18-1_03	1812.0509746203827	1799	Classical	Classical	F	bIII	major	11.545490000000001	14	0.8246778571428572	20	828
4123	ABC	n01op18-1_03	1812.0509746203827	1799	Classical	Classical	F	bVI	major	4.73102	14	0.33793	20	828
4124	ABC	n01op18-1_03	1812.0509746203827	1799	Classical	Classical	F	i	minor	18.20878	56	0.32515678571428575	20	828
4125	ABC	n01op18-1_03	1812.0509746203827	1799	Classical	Classical	F	I	major	73.74867	114	0.6469181578947368	20	828
4126	ABC	n01op18-1_03	1812.0509746203827	1799	Classical	Classical	F	i	minor	0.47	56	0.008392857142857143	20	828
4127	ABC	n01op18-1_03	1812.0509746203827	1799	Classical	Classical	F	bVI	major	4.32756	14	0.3091114285714286	20	828
4128	ABC	n01op18-1_03	1812.0509746203827	1799	Classical	Classical	F	i	minor	22.27398	56	0.39774964285714287	20	828
4129	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	I	major	10.3489	300	0.03449633333333334	20	829
4130	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	V	major	3.8575600000000003	108	0.03571814814814815	20	829
4131	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	I	major	30.63347	300	0.10211156666666667	20	829
4132	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	II	major	9.12512	13	0.7019323076923077	20	829
4133	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	V	major	39.67422	108	0.36735388888888887	20	829
4134	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	v	minor	11.02063	34	0.32413617647058823	20	829
4135	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	V	major	7.4313400000000005	108	0.0688087037037037	20	829
4136	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	I	major	12.79646	300	0.042654866666666666	20	829
4137	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	V	major	3.8575600000000003	108	0.03571814814814815	20	829
4138	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	I	major	9.90398	300	0.033013266666666666	20	829
4139	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	vi	minor	15.17911	20	0.7589555	20	829
4140	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	ii	minor	3.69157	11	0.33559727272727274	20	829
4141	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	v	minor	7.07256	34	0.2080164705882353	20	829
4142	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	i	minor	4.52929	60	0.07548816666666666	20	829
4143	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	bVI	major	14.408190000000001	20	0.7204095	20	829
4144	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	V	major	13.08024	108	0.12111333333333334	20	829
4145	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	v	minor	5.86429	34	0.1724791176470588	20	829
4146	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	i	minor	6.60256	60	0.11004266666666668	20	829
4147	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	bIII	major	3.38756	4	0.84689	20	829
4148	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	i	minor	19.51804	60	0.3253006666666666	20	829
4149	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	VI	major	12.6989	19	0.6683631578947369	20	829
4150	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	bVII	major	4.61134	5	0.9222680000000001	20	829
4151	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	i	minor	2.91756	60	0.048625999999999996	20	829
4152	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	ii	minor	4.83378	11	0.43943454545454547	20	829
4153	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	I	major	22.831970000000002	300	0.07610656666666667	20	829
4154	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	V	major	4.32756	108	0.04007	20	829
4155	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	I	major	35.46205	300	0.11820683333333333	20	829
4156	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	V	major	13.55024	108	0.12546518518518518	20	829
4157	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	I	major	36.28666	300	0.12095553333333332	20	829
4158	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	i	minor	10.55063	60	0.17584383333333334	20	829
4159	ABC	n01op18-1_04	1812.0509746203827	1799	Classical	Classical	F	I	major	78.87195	300	0.2629065	20	829
4160	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	I	major	48.06314	172	0.2794368604651163	20	830
4161	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	v	minor	8.85685	22	0.4025840909090909	20	830
4162	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	V	major	8.69571	67	0.12978671641791045	20	830
4163	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	bVII	major	6.22307	9	0.6914522222222222	20	830
4164	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	v	minor	3.8575600000000003	22	0.17534363636363637	20	830
4165	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	V	major	45.41665	67	0.677860447761194	20	830
4166	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	IV	major	1.41	3	0.47	20	830
4167	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	i	minor	5.55134	10	0.555134	20	830
4168	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	bVI	major	19.84988	25	0.7939951999999999	20	830
4169	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	iv	minor	10.53512	23	0.4580486956521739	20	830
4170	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	v	minor	3.95554	22	0.17979727272727272	20	830
4171	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	vi	minor	5.36554	7	0.7665057142857143	20	830
4172	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	iii	minor	12.94122	17	0.7612482352941177	20	830
4173	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	I	major	34.65336	172	0.20147302325581395	20	830
4174	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	bIII	major	7.91685	14	0.5654892857142857	20	830
4175	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	i	minor	2.16378	10	0.21637800000000001	20	830
4176	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	I	major	38.64335	172	0.2246706395348837	20	830
4177	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	bIII	major	1.41	14	0.10071428571428571	20	830
4178	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	iv	minor	5.55134	23	0.24136260869565215	20	830
4179	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	bII	major	7.45442	11	0.6776745454545454	20	830
4180	ABC	n03op18-3_01	1812.0509746203827	1799	Classical	Classical	D	I	major	14.903270000000001	172	0.08664691860465117	20	830
4181	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	I	major	36.46406	231	0.1578530735930736	20	831
4182	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	V	major	24.94331	64	0.38973921875	20	831
4183	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	v	minor	8.62323	20	0.4311615	20	831
4184	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	V	major	19.305419999999998	64	0.30164718749999997	20	831
4185	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	I	major	39.91982	231	0.1728130735930736	20	831
4186	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	iv	minor	3.8575600000000003	5	0.7715120000000001	20	831
4187	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	bIII	major	29.70217	37	0.8027613513513513	20	831
4188	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	v	minor	8.834529999999999	20	0.44172649999999997	20	831
4189	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	i	minor	28.89725	37	0.7810067567567568	20	831
4190	ABC	n03op18-3_02	1812.0509746203827	1799	Classical	Classical	Bb	I	major	104.40753	231	0.4519806493506493	20	831
4191	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	I	major	7.34929	185	0.03972589189189189	20	832
4192	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	iii	minor	5.34979	19	0.2815678947368421	20	832
4193	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	IV	major	17.13996	36	0.47611	20	832
4194	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	I	major	52.4772	185	0.2836605405405406	20	832
4195	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	i	minor	9.21956	29	0.3179158620689655	20	832
4196	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	v	minor	2.16378	3	0.72126	20	832
4197	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	iv	minor	3.52866	6	0.58811	20	832
4198	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	i	minor	12.199160000000001	29	0.42066068965517245	20	832
4199	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	I	major	7.66775	185	0.0414472972972973	20	832
4200	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	iii	minor	5.34979	19	0.2815678947368421	20	832
4201	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	I	major	5.93929	185	0.03210427027027027	20	832
4202	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	iii	minor	4.26102	19	0.22426421052631582	20	832
4203	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	I	major	7.60547	185	0.04111064864864865	20	832
4204	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	IV	major	7.66775	36	0.21299305555555556	20	832
4205	ABC	n03op18-3_03	1812.0509746203827	1799	Classical	Classical	D	I	major	53.11566	185	0.2871116756756757	20	832
4206	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	I	major	57.92035	394	0.14700596446700506	20	833
4207	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	V	major	49.7848	91	0.5470857142857143	20	833
4208	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	bIII	major	5.55134	7	0.7930485714285714	20	833
4209	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	V	major	26.857290000000003	91	0.295135054945055	20	833
4210	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	I	major	40.75647	394	0.10344281725888325	20	833
4211	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	ii	minor	22.13581	21	1.0540861904761905	20	833
4212	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	vi	minor	13.08024	15	0.872016	20	833
4213	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	v	minor	8.4689	10	0.8468899999999999	20	833
4214	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	IV	major	10.43852	13	0.802963076923077	20	833
4215	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	I	major	120.42826	394	0.30565548223350253	20	833
4216	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	bVI	major	6.77512	11	0.61592	20	833
4217	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	I	major	3.1192900000000003	394	0.007916979695431472	20	833
4218	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	bVI	major	2.16378	11	0.19670727272727273	20	833
4219	ABC	n03op18-3_04	1812.0509746203827	1799	Classical	Classical	D	I	major	85.47075	394	0.21693083756345177	20	833
4220	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	i	minor	52.54259	216	0.24325273148148147	20	834
4221	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	III	major	115.77545	142	0.8153200704225353	20	834
4222	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	i	minor	0.47	216	0.0021759259259259258	20	834
4223	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	v	minor	4.06886	35	0.11625314285714286	20	834
4224	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	i	minor	8.13772	216	0.03767462962962963	20	834
4225	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	v	minor	24.72025	35	0.7062928571428572	20	834
4226	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	i	minor	9.95156	216	0.04607203703703704	20	834
4227	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	iv	minor	10.97323	35	0.3135208571428571	20	834
4228	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	IV	major	16.85575	22	0.7661704545454545	20	834
4229	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	iv	minor	14.950849999999999	35	0.42716714285714286	20	834
4230	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	i	minor	46.89484	216	0.21710574074074074	20	834
4231	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	I	major	66.8178	101	0.6615623762376238	20	834
4232	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	i	minor	5.39062	216	0.024956574074074075	20	834
4233	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	I	major	9.12512	101	0.09034772277227723	20	834
4234	ABC	n04op18-4_01	1812.0509746203827	1799	Classical	Classical	c	i	minor	44.15413	216	0.20441726851851852	20	834
4235	ABC	n04op18-4_02	1812.0509746203827	1799	Classical	Classical	C	I	major	2.3499999999999996	224	0.010491071428571428	20	835
4236	ABC	n04op18-4_02	1812.0509746203827	1799	Classical	Classical	C	V	major	7.90134	88	0.08978795454545455	20	835
4237	ABC	n04op18-4_02	1812.0509746203827	1799	Classical	Classical	C	I	major	23.92126	224	0.10679133928571428	20	835
4238	ABC	n04op18-4_02	1812.0509746203827	1799	Classical	Classical	C	V	major	51.84685	88	0.58916875	20	835
4239	ABC	n04op18-4_02	1812.0509746203827	1799	Classical	Classical	C	bIII	major	17.919059999999998	26	0.6891946153846153	20	835
4240	ABC	n04op18-4_02	1812.0509746203827	1799	Classical	Classical	C	bvii	minor	3.8101599999999998	4	0.9525399999999999	20	835
4241	ABC	n04op18-4_02	1812.0509746203827	1799	Classical	Classical	C	vi	minor	20.00355	26	0.7693673076923078	20	835
4242	ABC	n04op18-4_02	1812.0509746203827	1799	Classical	Classical	C	I	major	126.65036	224	0.5654033928571429	20	835
4243	ABC	n04op18-4_03	1812.0509746203827	1799	Classical	Classical	c	i	minor	0.94	61	0.01540983606557377	20	836
4244	ABC	n04op18-4_03	1812.0509746203827	1799	Classical	Classical	c	III	major	5.22016	33	0.15818666666666667	20	836
4245	ABC	n04op18-4_03	1812.0509746203827	1799	Classical	Classical	c	i	minor	6.31269	61	0.1034867213114754	20	836
4246	ABC	n04op18-4_03	1812.0509746203827	1799	Classical	Classical	c	iv	minor	7.92642	21	0.37744857142857147	20	836
