	corpus	piece	localkey_mode	corpus_year	piece_year	period_Fabian	period_Johannes	globalkey	r_WLC_OLC	r_WLC_WLD	corpus_id	piece_id
1034	frescobaldi_fiori_musicali	12.08_Kyrie,_Tema_C	minor	1635.0	1635	Renaissance	pre-Baroque	d	0.0	-0.16980018897314092	13	638
1035	frescobaldi_fiori_musicali	12.09_Kyrie,_Tema_D,_alio_modo_I	minor	1635.0	1635	Renaissance	pre-Baroque	d	0.24217235620703	0.22596192388521474	13	639
1036	frescobaldi_fiori_musicali	12.10_Kyrie,_Tema_D,_alio_modo_II	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.13674085322912188	0.43732271084784435	13	640
1037	frescobaldi_fiori_musicali	12.11_Kyrie_ultimo	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.1244270405283118	0.10827082576768955	13	641
1038	frescobaldi_fiori_musicali	12.12_Kyrie,_Tema_D,_alio_modo_III	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.08345222152874915	0.3561635563199086	13	642
1039	frescobaldi_fiori_musicali	12.13_Kyrie,_Tema_D,_alio_modo_IV	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.18047165809741772	0.1195814261176998	13	643
1040	frescobaldi_fiori_musicali	12.14_Canzon_dopo_l’Epistola	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.10047410287333461	0.31589813916729137	13	644
1041	frescobaldi_fiori_musicali	12.15_Recercar_dopo_il_Credo	minor	1635.0	1635	Renaissance	pre-Baroque	g	0.0070013722065208365	0.22021354619631725	13	645
1042	frescobaldi_fiori_musicali	12.16_Toccata_cromaticha_per_l’elevatione	minor	1635.0	1635	Renaissance	pre-Baroque	a	0.05646607914999926	0.2872194650617694	13	646
1043	frescobaldi_fiori_musicali	12.17_Canzon_post_il_Comune	major	1635.0	1635	Renaissance	pre-Baroque	C	0.04503207979669561	0.27690830840939107	13	647
1044	frescobaldi_fiori_musicali	12.18_Toccata_avanti_la_Messa_delli_Apostoli	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.07808943173884274	0.18975709549676034	13	648
1045	frescobaldi_fiori_musicali	12.19_Kyrie,_Tema_E_1	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.1962881953227772	0.1652556579417323	13	649
1046	frescobaldi_fiori_musicali	12.20_Kyrie,_Tema_E_2	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.13587945842853527	0.2811610479926438	13	650
1047	frescobaldi_fiori_musicali	12.21_Kyrie,_Tema_E_3	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.263666063739258	0.5603082958940765	13	651
1048	frescobaldi_fiori_musicali	12.22_Christe,_Tema_F_1	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.11616917255955381	0.3304338207725533	13	652
1049	frescobaldi_fiori_musicali	12.23_Christe,_Tema_F_2	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.1532128532589739	0.18403185264457497	13	653
1050	frescobaldi_fiori_musicali	12.24_Kyrie,_Tema_G_1	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.1271213061924059	0.5207680140556833	13	654
1051	frescobaldi_fiori_musicali	12.25_Kyrie,_Tema_G_2	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.1239119754843002	0.10968736905742228	13	655
1052	frescobaldi_fiori_musicali	12.26_Kyrie,_Tema_H	minor	1635.0	1635	Renaissance	pre-Baroque	d	0.0856583472052173	0.49258338256998324	13	656
1053	frescobaldi_fiori_musicali	12.27_Canzon_dopo_l'Epistola	major	1635.0	1635	Renaissance	pre-Baroque	C	-0.04140210576947888	0.2816579742385991	13	657
1054	frescobaldi_fiori_musicali	12.28_Toccata_avanti_il_Recercar	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.15043991085963787	0.11996503256567745	13	658
1055	frescobaldi_fiori_musicali	12.29_Recercar_cromaticho_post_il_Credo	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.07518395946662558	0.25674578902076994	13	659
1056	frescobaldi_fiori_musicali	12.30_Alto_recercar	minor	1635.0	1635	Renaissance	pre-Baroque	g	0.21514010768753772	0.38367856333591105	13	660
1057	frescobaldi_fiori_musicali	12.32_Recercar_con_obligo_del_Basso_come_appare	major	1635.0	1635	Renaissance	pre-Baroque	C	0.4907374664391971	0.15371539526237757	13	661
1058	frescobaldi_fiori_musicali	12.32_Recercar_con_obligo_del_Basso_come_appare	minor	1635.0	1635	Renaissance	pre-Baroque	C	-0.07569208016852699	0.19792156564477711	13	661
1059	frescobaldi_fiori_musicali	12.34_Toccata_avanti_la_Messa_della_Madonna	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.08173851081872215	0.24897482813752603	13	662
1060	frescobaldi_fiori_musicali	12.35_Kyrie,_Tema_I	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.04065712546850888	0.18907072440987352	13	663
1061	frescobaldi_fiori_musicali	12.36_Kyrie,_Tema_K	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.12769261052336237	0.3698931643084637	13	664
1062	frescobaldi_fiori_musicali	12.37_Christe,_Tema_L	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.13496102465141405	0.2179861771728436	13	665
1063	frescobaldi_fiori_musicali	12.38_Christe,_Tema_M	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.07701380596218899	0.2327975009070687	13	666
1064	frescobaldi_fiori_musicali	12.39_Kyrie,_Tema_N	minor	1635.0	1635	Renaissance	pre-Baroque	d	-0.13571755183585352	-0.009103671642024368	13	667
1065	frescobaldi_fiori_musicali	12.40_Kyrie,_Tema_O	minor	1635.0	1635	Renaissance	pre-Baroque	d	0.27454918379886456	0.07092854569694387	13	668
1066	frescobaldi_fiori_musicali	12.41_Canzon_dopo_l'Epistola	minor	1635.0	1635	Renaissance	pre-Baroque	g	-0.23829151841232427	0.033745175255077295	13	669
1067	frescobaldi_fiori_musicali	12.42_Recercar_dopo_il_Credo	minor	1635.0	1635	Renaissance	pre-Baroque	g	-0.11579082854631775	-0.11659304487700421	13	670
1068	frescobaldi_fiori_musicali	12.43_Toccata_avanti_il_Recercar	minor	1635.0	1635	Renaissance	pre-Baroque	a	-0.1334301247878437	0.1682102384154428	13	671
1069	frescobaldi_fiori_musicali	12.44_Recercar_con_obligo_di_cantare_la_quinta_parte_non_senza_toccarla	minor	1635.0	1635	Renaissance	pre-Baroque	a	0.048224014690946504	0.1968795525081143	13	672
1070	frescobaldi_fiori_musicali	12.46_Bergamasca	major	1635.0	1635	Renaissance	pre-Baroque	G	-0.1427878825495927	0.2623762925413988	13	673
1071	frescobaldi_fiori_musicali	12.47_Capriccio_sopra_la_Girolmeta	major	1635.0	1635	Renaissance	pre-Baroque	G	-0.055856236570771246	0.3224931210685218	13	674
1072	grieg_lyric_pieces	op12n01	major	1890.3354624738975	1867	Early Romantic	Extended tonality	Eb	-0.21449846044243362	0.6854423356382141	14	675
1073	grieg_lyric_pieces	op12n01	minor	1890.3354624738975	1867	Early Romantic	Extended tonality	Eb	0.0	0.2168250791291008	14	675
1074	grieg_lyric_pieces	op12n02	major	1890.3354624738975	1867	Early Romantic	Extended tonality	a	-0.0349128409714811	0.544615289466426	14	676
1075	grieg_lyric_pieces	op12n02	minor	1890.3354624738975	1867	Early Romantic	Extended tonality	a	-0.5087055749715826	0.5984362920136451	14	676
1076	grieg_lyric_pieces	op12n03	major	1890.3354624738975	1867	Early Romantic	Extended tonality	E	0.0	0.018605127072690974	14	677
1077	grieg_lyric_pieces	op12n03	minor	1890.3354624738975	1867	Early Romantic	Extended tonality	E	0.0	0.0	14	677
1078	grieg_lyric_pieces	op12n04	minor	1890.3354624738975	1867	Early Romantic	Extended tonality	e	0.10097251974097185	0.6022090250056602	14	678
1079	grieg_lyric_pieces	op12n05	major	1890.3354624738975	1867	Early Romantic	Extended tonality	f#	0.0	0.31877451902412857	14	679
1080	grieg_lyric_pieces	op12n05	minor	1890.3354624738975	1867	Early Romantic	Extended tonality	f#	-0.08040844011283459	0.6717547889496036	14	679
1081	grieg_lyric_pieces	op12n06	major	1890.3354624738975	1867	Early Romantic	Extended tonality	D	0.0	0.0	14	680
1082	grieg_lyric_pieces	op12n06	minor	1890.3354624738975	1867	Early Romantic	Extended tonality	D	0.0	0.2733827390471036	14	680
1083	grieg_lyric_pieces	op12n07	major	1890.3354624738975	1867	Early Romantic	Extended tonality	e	-0.2253744679276045	0.48602117936451533	14	681
1084	grieg_lyric_pieces	op12n07	minor	1890.3354624738975	1867	Early Romantic	Extended tonality	e	-0.19071236408093045	0.7714265541709477	14	681
1085	grieg_lyric_pieces	op12n08	major	1890.3354624738975	1867	Early Romantic	Extended tonality	Eb	0.0	0.4328789738598354	14	682
1086	grieg_lyric_pieces	op12n08	minor	1890.3354624738975	1867	Early Romantic	Extended tonality	Eb	0.0	-0.2182178902359923	14	682
1087	grieg_lyric_pieces	op38n01	major	1890.3354624738975	1883	Late Romantic	Extended tonality	G	0.0	0.3620600445713279	14	683
1088	grieg_lyric_pieces	op38n01	minor	1890.3354624738975	1883	Late Romantic	Extended tonality	G	0.1813437224591597	0.6734192561723267	14	683
1089	grieg_lyric_pieces	op38n02	major	1890.3354624738975	1883	Late Romantic	Extended tonality	e	-0.10482848367219183	-0.0958452306635793	14	684
1090	grieg_lyric_pieces	op38n02	minor	1890.3354624738975	1883	Late Romantic	Extended tonality	e	-0.224960066339787	0.14790308450800524	14	684
1091	grieg_lyric_pieces	op38n03	major	1890.3354624738975	1883	Late Romantic	Extended tonality	C	-0.2589767490494734	0.5534402609700046	14	685
1092	grieg_lyric_pieces	op38n03	minor	1890.3354624738975	1883	Late Romantic	Extended tonality	C	0.20144543170677381	0.5204114880237605	14	685
1093	grieg_lyric_pieces	op38n04	major	1890.3354624738975	1883	Late Romantic	Extended tonality	g	0.0	0.0	14	686
1094	grieg_lyric_pieces	op38n04	minor	1890.3354624738975	1883	Late Romantic	Extended tonality	g	-0.2716271178888358	0.3976082823978238	14	686
1095	grieg_lyric_pieces	op38n05	major	1890.3354624738975	1883	Late Romantic	Extended tonality	G	0.0	0.23933634329741457	14	687
1096	grieg_lyric_pieces	op38n06	minor	1890.3354624738975	1883	Late Romantic	Extended tonality	a	-0.09509805734617172	0.44716824002404437	14	688
1097	grieg_lyric_pieces	op38n07	minor	1890.3354624738975	1883	Late Romantic	Extended tonality	e	-0.08061418299492237	0.2926681849384605	14	689
1098	grieg_lyric_pieces	op38n08	major	1890.3354624738975	1878	Late Romantic	Extended tonality	bb	0.0	0.5181439866632794	14	690
1099	grieg_lyric_pieces	op38n08	minor	1890.3354624738975	1878	Late Romantic	Extended tonality	bb	-0.32895751158960324	0.6858287314014311	14	690
1100	grieg_lyric_pieces	op43n01	major	1890.3354624738975	1886	Late Romantic	Extended tonality	A	-0.06830189391177371	0.6598976958404713	14	691
1101	grieg_lyric_pieces	op43n02	major	1890.3354624738975	1886	Late Romantic	Extended tonality	b	0.0	0.0	14	692
1102	grieg_lyric_pieces	op43n02	minor	1890.3354624738975	1886	Late Romantic	Extended tonality	b	0.43901388580562395	0.5751184250690069	14	692
1103	grieg_lyric_pieces	op43n03	major	1890.3354624738975	1886	Late Romantic	Extended tonality	F#	-0.040637551117081484	0.1300691059300433	14	693
1104	grieg_lyric_pieces	op43n04	minor	1890.3354624738975	1886	Late Romantic	Extended tonality	d	0.025115222240700927	0.1565234173529504	14	694
1105	grieg_lyric_pieces	op43n05	major	1890.3354624738975	1886	Late Romantic	Extended tonality	F	0.0	0.3378352487950048	14	695
1106	grieg_lyric_pieces	op43n06	major	1890.3354624738975	1886	Late Romantic	Extended tonality	F#	0.24309923154545993	0.32992070691500663	14	696
1107	grieg_lyric_pieces	op47n01	minor	1890.3354624738975	1888	Late Romantic	Extended tonality	e	0.16792529066804152	0.3490144841203332	14	697
1108	grieg_lyric_pieces	op47n02	major	1890.3354624738975	1888	Late Romantic	Extended tonality	F	-0.1921007399204541	0.3119747903061213	14	698
1109	grieg_lyric_pieces	op47n03	minor	1890.3354624738975	1888	Late Romantic	Extended tonality	a	0.6563819606363099	0.34547075153384776	14	699
1110	grieg_lyric_pieces	op47n04	major	1890.3354624738975	1888	Late Romantic	Extended tonality	D	0.0	0.0	14	700
1111	grieg_lyric_pieces	op47n05	minor	1890.3354624738975	1888	Late Romantic	Extended tonality	g	-0.058238552588261085	0.3198423500396068	14	701
1112	grieg_lyric_pieces	op47n06	major	1890.3354624738975	1888	Late Romantic	Extended tonality	G	-0.16370910181401158	0.28388043224939224	14	702
1113	grieg_lyric_pieces	op47n07	minor	1890.3354624738975	1888	Late Romantic	Extended tonality	b	0.13451293134795744	0.25889242354348785	14	703
1114	grieg_lyric_pieces	op54n01	minor	1890.3354624738975	1891	Late Romantic	Extended tonality	g	0.16570311988965097	0.16816530928466475	14	704
1115	grieg_lyric_pieces	op54n02	major	1890.3354624738975	1891	Late Romantic	Extended tonality	C	0.5456098887832852	0.04411614105312059	14	705
1116	grieg_lyric_pieces	op54n03	major	1890.3354624738975	1891	Late Romantic	Extended tonality	d	0.605871843638661	0.2108120821232917	14	706
1117	grieg_lyric_pieces	op54n03	minor	1890.3354624738975	1891	Late Romantic	Extended tonality	d	0.11377197598274932	0.12126294906739049	14	706
1118	grieg_lyric_pieces	op54n04	major	1890.3354624738975	1891	Late Romantic	Extended tonality	C	-0.18921266730348257	0.23997867592449806	14	707
1119	grieg_lyric_pieces	op54n05	major	1890.3354624738975	1891	Late Romantic	Extended tonality	e	0.49405712234932536	0.049901862026116524	14	708
1120	grieg_lyric_pieces	op54n05	minor	1890.3354624738975	1891	Late Romantic	Extended tonality	e	0.48168598112253314	0.5499556882033321	14	708
1121	grieg_lyric_pieces	op54n06	major	1890.3354624738975	1891	Late Romantic	Extended tonality	C	0.7085880719903866	0.5194612602005394	14	709
1122	grieg_lyric_pieces	op57n01	major	1890.3354624738975	1893	Late Romantic	Extended tonality	d	0.4470462226382386	0.32397024305971595	14	710
1123	grieg_lyric_pieces	op57n01	minor	1890.3354624738975	1893	Late Romantic	Extended tonality	d	0.6291970146703315	0.1501582118313035	14	710
1124	grieg_lyric_pieces	op57n02	major	1890.3354624738975	1893	Late Romantic	Extended tonality	A	0.36673307860076537	0.04733714742307247	14	711
1125	grieg_lyric_pieces	op57n03	minor	1890.3354624738975	1893	Late Romantic	Extended tonality	a	0.45348296249896275	0.2022277547479898	14	712
1126	grieg_lyric_pieces	op57n04	major	1890.3354624738975	1893	Late Romantic	Extended tonality	G	-0.3856433433616211	0.14889794040482088	14	713
1127	grieg_lyric_pieces	op57n05	major	1890.3354624738975	1893	Late Romantic	Extended tonality	C	0.5351187192605916	0.12254337930939516	14	714
1128	grieg_lyric_pieces	op57n06	major	1890.3354624738975	1893	Late Romantic	Extended tonality	e	0.17755918596544995	-0.07669369959276286	14	715
1129	grieg_lyric_pieces	op57n06	minor	1890.3354624738975	1893	Late Romantic	Extended tonality	e	0.0	0.41183570978458245	14	715
1130	grieg_lyric_pieces	op62n01	minor	1890.3354624738975	1895	Late Romantic	Extended tonality	b	0.3451296085807386	0.6775677345166952	14	716
1131	grieg_lyric_pieces	op62n02	major	1890.3354624738975	1895	Late Romantic	Extended tonality	G	0.03347242080564773	0.056979763994503094	14	717
1132	grieg_lyric_pieces	op62n03	major	1890.3354624738975	1895	Late Romantic	Extended tonality	A	0.011844853522380088	0.3921544166288887	14	718
1133	grieg_lyric_pieces	op62n04	minor	1890.3354624738975	1895	Late Romantic	Extended tonality	b	0.15384102602095745	0.4685002032158405	14	719
1134	grieg_lyric_pieces	op62n05	major	1890.3354624738975	1895	Late Romantic	Extended tonality	A	-0.035686709077208424	0.3163312555075447	14	720
1135	grieg_lyric_pieces	op62n06	major	1890.3354624738975	1895	Late Romantic	Extended tonality	E	0.1980430698522292	0.00203124775137915	14	721
1136	grieg_lyric_pieces	op62n06	minor	1890.3354624738975	1895	Late Romantic	Extended tonality	E	-0.13568558055963953	0.5389205674776725	14	721
1137	grieg_lyric_pieces	op65n01	major	1890.3354624738975	1896	Late Romantic	Extended tonality	d	-0.12949244257070303	0.1834683664583868	14	722
1138	grieg_lyric_pieces	op65n01	minor	1890.3354624738975	1896	Late Romantic	Extended tonality	d	-0.184879394306148	0.34248813284205815	14	722
1139	grieg_lyric_pieces	op65n02	major	1890.3354624738975	1896	Late Romantic	Extended tonality	A	0.0	0.26356758547616727	14	723
1140	grieg_lyric_pieces	op65n02	minor	1890.3354624738975	1896	Late Romantic	Extended tonality	A	0.7152413756265507	0.25490773039431464	14	723
1141	grieg_lyric_pieces	op65n03	minor	1890.3354624738975	1896	Late Romantic	Extended tonality	b	0.2947445460229417	0.3443361077363252	14	724
1142	grieg_lyric_pieces	op65n04	major	1890.3354624738975	1896	Late Romantic	Extended tonality	A	-0.2029415270536483	0.43257698928783783	14	725
1143	grieg_lyric_pieces	op65n05	minor	1890.3354624738975	1896	Late Romantic	Extended tonality	c	-0.11957948000858712	0.28514143226987904	14	726
1144	grieg_lyric_pieces	op65n06	major	1890.3354624738975	1896	Late Romantic	Extended tonality	D	0.16010458658440452	0.12560684127224045	14	727
1145	grieg_lyric_pieces	op68n01	major	1890.3354624738975	1899	Late Romantic	Extended tonality	C	0.0	0.06980167841601351	14	728
1146	grieg_lyric_pieces	op68n02	major	1890.3354624738975	1899	Late Romantic	Extended tonality	G	0.0	0.1988403666169875	14	729
1147	grieg_lyric_pieces	op68n03	major	1890.3354624738975	1899	Late Romantic	Extended tonality	D	0.03886246899110032	0.14307259951401655	14	730
1148	grieg_lyric_pieces	op68n04	minor	1890.3354624738975	1899	Late Romantic	Extended tonality	e	0.05795301088737782	0.46891366927074424	14	731
1149	grieg_lyric_pieces	op68n05	major	1890.3354624738975	1899	Late Romantic	Extended tonality	E	0.35908730590870913	0.24583416623936036	14	732
1150	grieg_lyric_pieces	op68n06	major	1890.3354624738975	1899	Late Romantic	Extended tonality	g	0.5527872092699531	0.16784519630078	14	733
1151	grieg_lyric_pieces	op68n06	minor	1890.3354624738975	1899	Late Romantic	Extended tonality	g	0.39400640069158194	0.48575789476583126	14	733
1152	grieg_lyric_pieces	op71n01	major	1890.3354624738975	1901	Late Romantic	Extended tonality	e	0.0	-0.14510582817606602	14	734
1153	grieg_lyric_pieces	op71n01	minor	1890.3354624738975	1901	Late Romantic	Extended tonality	e	0.01222408111340384	0.006378928991372904	14	734
1154	grieg_lyric_pieces	op71n02	major	1890.3354624738975	1901	Late Romantic	Extended tonality	Db	0.48401041695266844	0.347403499457557	14	735
1155	grieg_lyric_pieces	op71n03	major	1890.3354624738975	1901	Late Romantic	Extended tonality	eb	0.0	0.029342233531642496	14	736
1156	grieg_lyric_pieces	op71n03	minor	1890.3354624738975	1901	Late Romantic	Extended tonality	eb	0.4000341782861703	0.3356205270834841	14	736
1157	grieg_lyric_pieces	op71n04	major	1890.3354624738975	1901	Late Romantic	Extended tonality	B	0.2074816454803061	0.07970839740518584	14	737
1158	grieg_lyric_pieces	op71n04	minor	1890.3354624738975	1901	Late Romantic	Extended tonality	B	0.0	0.9999999999999998	14	737
1159	grieg_lyric_pieces	op71n05	major	1890.3354624738975	1901	Late Romantic	Extended tonality	C	0.3127721012536363	0.06777535744237778	14	738
1160	grieg_lyric_pieces	op71n06	major	1890.3354624738975	1901	Late Romantic	Extended tonality	e	0.21518141020052756	-0.03474647109236194	14	739
1161	grieg_lyric_pieces	op71n06	minor	1890.3354624738975	1901	Late Romantic	Extended tonality	e	0.7014217982447912	0.32343113211837116	14	739
1162	grieg_lyric_pieces	op71n07	major	1890.3354624738975	1901	Late Romantic	Extended tonality	Eb	0.4628698412629179	0.14724073988245412	14	740
1163	grieg_lyric_pieces	op71n07	minor	1890.3354624738975	1901	Late Romantic	Extended tonality	Eb	0.0	0.6982536687215221	14	740
1164	handel_keyboard	hwv430d_Grobschmied_Aria	major	1720.0	1720	Baroque	Baroque	E	0.0	-0.0651319801356579	15	741
1165	handel_keyboard	hwv430d_Grobschmied_Var1	major	1720.0	1720	Baroque	Baroque	E	0.0	-0.07728790967578088	15	742
1166	handel_keyboard	hwv430d_Grobschmied_Var2	major	1720.0	1720	Baroque	Baroque	E	0.0	-0.07895635648508985	15	743
1167	handel_keyboard	hwv430d_Grobschmied_Var3	major	1720.0	1720	Baroque	Baroque	E	-0.05440288995827392	0.18978707873872583	15	744
1168	handel_keyboard	hwv430d_Grobschmied_Var4	major	1720.0	1720	Baroque	Baroque	E	-0.04562572738861032	0.3694803849490577	15	745
1169	handel_keyboard	hwv430d_Grobschmied_Var5	major	1720.0	1720	Baroque	Baroque	E	-0.06081115784406593	-0.033105833716344894	15	746
1170	jc_bach_sonatas	wa01op05no1a_Allegretto	major	1772.6041876384136	1765	Classical	Classical	Bb	-0.07828451807952606	0.2782947234991001	16	747
1171	jc_bach_sonatas	wa01op05no1b_Tempo_di_Minuetto	major	1772.6041876384136	1765	Classical	Classical	Bb	0.0	0.2987566638958072	16	748
1172	jc_bach_sonatas	wa02op05no2a_Allegro_di_molto	major	1772.6041876384136	1765	Classical	Classical	D	-0.013203062650327736	0.4200759512485433	16	749
1173	jc_bach_sonatas	wa02op05no2b_Andante_di_molto	major	1772.6041876384136	1765	Classical	Classical	G	0.2125060837577511	0.3639658918017089	16	750
1174	jc_bach_sonatas	wa02op05no2c_Minuetto	major	1772.6041876384136	1765	Classical	Classical	D	-0.05382519052188784	-0.03702947339238193	16	751
1175	jc_bach_sonatas	wa02op05no2d_Minore	minor	1772.6041876384136	1765	Classical	Classical	d	0.42108753004802135	0.2678318652150319	16	752
1176	jc_bach_sonatas	wa03op05no3a_Allegro	major	1772.6041876384136	1765	Classical	Classical	G	-0.05384890290313089	0.35260274528267815	16	753
1177	jc_bach_sonatas	wa03op05no3a_Allegro	minor	1772.6041876384136	1765	Classical	Classical	G	-0.20674225979126082	0.7026734256125328	16	753
1178	jc_bach_sonatas	wa03op05no3b_Allegretto	major	1772.6041876384136	1765	Classical	Classical	G	-0.07584922983146468	0.3305215856899013	16	754
1179	jc_bach_sonatas	wa04op05no4a_Allegro	major	1772.6041876384136	1765	Classical	Classical	Eb	-0.06175256905084407	0.359922925036963	16	755
1180	jc_bach_sonatas	wa04op05no4a_Allegro	minor	1772.6041876384136	1765	Classical	Classical	Eb	-0.0035700172364418184	0.53763244518195	16	755
1181	jc_bach_sonatas	wa04op05no4b_Rondeaux	major	1772.6041876384136	1765	Classical	Classical	Eb	-0.017891406674112827	-0.057989519008973846	16	756
1182	jc_bach_sonatas	wa04op05no4b_Rondeaux	minor	1772.6041876384136	1765	Classical	Classical	Eb	-0.15075930753977856	0.5538273467347802	16	756
1183	jc_bach_sonatas	wa05op05no5a_Allegro_Assai	major	1772.6041876384136	1765	Classical	Classical	E	0.0775821980916721	0.3340403008401061	16	757
1184	jc_bach_sonatas	wa05op05no5a_Allegro_Assai	minor	1772.6041876384136	1765	Classical	Classical	E	-0.10204081632653057	0.4054980496426945	16	757
1185	jc_bach_sonatas	wa05op05no5b_Adagio	major	1772.6041876384136	1765	Classical	Classical	A	0.12123838370363546	0.14366209306540315	16	758
1186	jc_bach_sonatas	wa05op05no5c_Prestissimo	major	1772.6041876384136	1765	Classical	Classical	E	-0.0437466530345529	0.4786798776470054	16	759
1187	jc_bach_sonatas	wa05op05no5c_Prestissimo	minor	1772.6041876384136	1765	Classical	Classical	E	0.14531955698113114	0.26020162376524236	16	759
1188	jc_bach_sonatas	wa06op05no6a_Grave	major	1772.6041876384136	1765	Classical	Classical	c	0.48943381017810217	0.1408615577736927	16	760
1189	jc_bach_sonatas	wa06op05no6a_Grave	minor	1772.6041876384136	1765	Classical	Classical	c	-0.009989327616982143	0.5126496813154133	16	760
1190	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	major	1772.6041876384136	1765	Classical	Classical	c	-0.043743678128341526	0.03250243167907673	16	761
1191	jc_bach_sonatas	wa06op05no6b_Allegro_Moderato	minor	1772.6041876384136	1765	Classical	Classical	c	0.22381316599977213	0.36543373866217554	16	761
1192	jc_bach_sonatas	wa06op05no6c_Allegretto	major	1772.6041876384136	1765	Classical	Classical	c	0.0	0.0	16	762
1193	jc_bach_sonatas	wa06op05no6c_Allegretto	minor	1772.6041876384136	1765	Classical	Classical	c	0.04601709382800635	0.4965455433589672	16	762
1194	jc_bach_sonatas	wa07op17no1a_Minuetto_Con_Variatione	major	1772.6041876384136	1780	Classical	Classical	G	0.49927489510239775	0.35055535542090377	16	763
1195	jc_bach_sonatas	wa08op17no2a_Allegro	major	1772.6041876384136	1780	Classical	Classical	c	-0.08559246637803238	0.32596411772665534	16	764
1196	jc_bach_sonatas	wa08op17no2a_Allegro	minor	1772.6041876384136	1780	Classical	Classical	c	0.2633958088986244	0.5563910171762881	16	764
1197	jc_bach_sonatas	wa08op17no2b_Andante	major	1772.6041876384136	1780	Classical	Classical	Eb	-0.05847476240282068	0.23483120578964553	16	765
1198	jc_bach_sonatas	wa08op17no2c_Prestissimo	major	1772.6041876384136	1780	Classical	Classical	c	-0.03140561095339298	0.46073219342174093	16	766
1199	jc_bach_sonatas	wa08op17no2c_Prestissimo	minor	1772.6041876384136	1780	Classical	Classical	c	0.21033892869078327	0.5934265146004523	16	766
1200	jc_bach_sonatas	wa09op17no3a_Allegro_Assai	major	1772.6041876384136	1780	Classical	Classical	Eb	0.20506009223953073	0.09016232999976755	16	767
1201	jc_bach_sonatas	wa09op17no3a_Allegro_Assai	minor	1772.6041876384136	1780	Classical	Classical	Eb	-0.3830166317356981	0.7575195601312336	16	767
1202	jc_bach_sonatas	wa09op17no3b_Allegro	major	1772.6041876384136	1780	Classical	Classical	Eb	-0.047444015072752144	0.2581862280298912	16	768
1203	jc_bach_sonatas	wa10op17no4a_Allegro	major	1772.6041876384136	1780	Classical	Classical	G	-0.06476988764966245	0.09571676378444234	16	769
1204	jc_bach_sonatas	wa10op17no4a_Allegro	minor	1772.6041876384136	1780	Classical	Classical	G	0.08157286885595691	0.5900521354421547	16	769
1205	jc_bach_sonatas	wa10op17no4b_Presto_Assai	major	1772.6041876384136	1780	Classical	Classical	G	-0.024864314216899178	0.24320597109434913	16	770
1206	jc_bach_sonatas	wa11op17no5a_Allegro	major	1772.6041876384136	1780	Classical	Classical	A	0.002606858908761482	0.3522886133033343	16	771
1207	jc_bach_sonatas	wa11op17no5a_Allegro	minor	1772.6041876384136	1780	Classical	Classical	A	-0.13240678533309405	0.8000895052897017	16	771
1208	jc_bach_sonatas	wa11op17no5b_Presto	major	1772.6041876384136	1780	Classical	Classical	A	-0.023979669242158053	0.37632540942768455	16	772
1209	jc_bach_sonatas	wa12op17no6a_Allegro	major	1772.6041876384136	1780	Classical	Classical	Bb	0.13350027184506902	0.3922842369418364	16	773
1210	jc_bach_sonatas	wa12op17no6b_Andante	major	1772.6041876384136	1780	Classical	Classical	Eb	-0.003837909602450024	0.1826488475953144	16	774
1211	jc_bach_sonatas	wa12op17no6c_Prestissimo	major	1772.6041876384136	1780	Classical	Classical	Bb	0.4382489891683403	0.21758261166387605	16	775
1212	jc_bach_sonatas	wa12op17no6c_Prestissimo	minor	1772.6041876384136	1780	Classical	Classical	Bb	0.6273179137318637	0.5538601081689103	16	775
1213	kleine_geistliche_konzerte	op08n01swv282_Eile_mich,_Gott,_zu_erretten	minor	1637.9308224442736	1636	Renaissance	pre-Baroque	d	0.12910902645935313	-0.0866202884478427	17	776
1214	kleine_geistliche_konzerte	op08n02swv283_Bringt_her_dem_Herren	major	1637.9308224442736	1636	Renaissance	pre-Baroque	C	0.0	0.20273052496987398	17	777
