	corpus	piece	corpus_id	piece_id	corpus_year	piece_year	period_Johannes	period_Fabian	globalkey	localkey	WLC	OLC	WLD
3446	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Extended tonality	Classical	F#	I	0.022727272727272728	0.022727272727272728	0.16574587912087912
3447	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Extended tonality	Classical	F#	V	0.8367346938775511	0.3673469387755102	0.9464216326530612
3448	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Extended tonality	Classical	F#	I	0.8309859154929577	0.16901408450704225	0.2694524725274725
3449	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Extended tonality	Classical	F#	bVII	0.0	0.16666666666666666	0.59563
3450	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Extended tonality	Classical	F#	i	1.1666666666666667	0.0	0.8021783333333333
3451	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Extended tonality	Classical	F#	iv	1.2	0.0	0.868614
3452	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Extended tonality	Classical	F#	IV	0.0	0.0	0.36335826086956524
3453	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Extended tonality	Classical	F#	I	0.7735849056603774	0.33962264150943394	0.26780313186813187
3454	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Extended tonality	Classical	F#	IV	0.8333333333333334	0.0	0.46074608695652175
3455	beethoven_piano_sonatas	24-1	18	764	1803.6208098935329	1809	Extended tonality	Classical	F#	I	0.21428571428571427	0.7142857142857143	0.052407417582417584
3456	beethoven_piano_sonatas	24-2	18	765	1803.6208098935329	1809	Extended tonality	Classical	F#	I	0.2897196261682243	0.07476635514018691	0.29044
3457	beethoven_piano_sonatas	24-2	18	765	1803.6208098935329	1809	Extended tonality	Classical	F#	vi	1.3714285714285714	0.11428571428571428	0.6483297142857143
3458	beethoven_piano_sonatas	24-2	18	765	1803.6208098935329	1809	Extended tonality	Classical	F#	IV	0.37254901960784315	0.0	0.6062790196078431
3459	beethoven_piano_sonatas	24-2	18	765	1803.6208098935329	1809	Extended tonality	Classical	F#	I	0.8467741935483871	0.1693548387096774	0.3646500432900433
3460	beethoven_piano_sonatas	26-1	18	766	1803.6208098935329	1810	Extended tonality	Classical	Eb	I	1.6	0.06315789473684211	0.17078198660714286
3461	beethoven_piano_sonatas	26-1	18	766	1803.6208098935329	1810	Extended tonality	Classical	Eb	V	0.4880952380952381	0.15476190476190477	0.7585870238095238
3462	beethoven_piano_sonatas	26-1	18	766	1803.6208098935329	1810	Extended tonality	Classical	Eb	I	0.8045325779036827	0.12181303116147309	0.5975778794642858
3463	beethoven_piano_sonatas	26-2	18	767	1803.6208098935329	1810	Extended tonality	Classical	Eb	I	2.2096774193548385	0.7016129032258065	0.9198810483870968
3464	beethoven_piano_sonatas	26-3	18	768	1803.6208098935329	1810	Extended tonality	Classical	Eb	I	0.19047619047619047	0.15873015873015872	0.22988817351598176
3465	beethoven_piano_sonatas	26-3	18	768	1803.6208098935329	1810	Extended tonality	Classical	Eb	V	0.5873015873015873	0.14285714285714285	0.7420031746031747
3466	beethoven_piano_sonatas	26-3	18	768	1803.6208098935329	1810	Extended tonality	Classical	Eb	I	2.6	0.0	0.014172511415525115
3467	beethoven_piano_sonatas	26-3	18	768	1803.6208098935329	1810	Extended tonality	Classical	Eb	bVI	0.2777777777777778	28.833333333333332	0.8557255555555555
3468	beethoven_piano_sonatas	26-3	18	768	1803.6208098935329	1810	Extended tonality	Classical	Eb	III	0.0	0.0	0.6853657142857142
3469	beethoven_piano_sonatas	26-3	18	768	1803.6208098935329	1810	Extended tonality	Classical	Eb	I	0.5695364238410596	0.19205298013245034	0.4935269406392694
3470	beethoven_piano_sonatas	30-1	18	769	1803.6208098935329	1820	Extended tonality	Classical	E	I	0.848	0.1	0.6991089999999999
3471	beethoven_piano_sonatas	30-2	18	770	1803.6208098935329	1820	Extended tonality	Classical	e	i	1.6785714285714286	0.0	0.21901673575129532
3472	beethoven_piano_sonatas	30-2	18	770	1803.6208098935329	1820	Extended tonality	Classical	e	v	1.5725806451612903	0.23387096774193547	0.7559016935483871
3473	beethoven_piano_sonatas	30-2	18	770	1803.6208098935329	1820	Extended tonality	Classical	e	i	1.2408759124087592	0.2116788321167883	0.5147626424870466
3474	beethoven_piano_sonatas	30-3	18	771	1803.6208098935329	1820	Extended tonality	Classical	E	I	0.8136942675159236	0.1464968152866242	0.7802137101910828
3475	beethoven_piano_sonatas	31-1	18	772	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	I	0.06666666666666667	0.03333333333333333	0.09617314741035857
3476	beethoven_piano_sonatas	31-1	18	772	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	V	0.23809523809523808	0.20238095238095238	0.7852419047619047
3477	beethoven_piano_sonatas	31-1	18	772	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	I	0.9321266968325792	1.6787330316742082	0.7048148207171315
3478	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Extended tonality	Early Romantic	f	i	2.8125	0.0	0.1034965625
3479	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Extended tonality	Early Romantic	f	III	0.1111111111111111	0.0	0.3936372222222222
3480	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Extended tonality	Early Romantic	f	i	1.565217391304348	0.08695652173913043	0.16644229166666666
3481	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Extended tonality	Early Romantic	f	VI	0.0	0.6923076923076923	0.27734366666666666
3482	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Extended tonality	Early Romantic	f	bII	0.0	0.8666666666666667	0.6999733333333332
3483	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Extended tonality	Early Romantic	f	vii	1.2	1.0	0.7715120000000001
3484	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Extended tonality	Early Romantic	f	VI	0.0	0.9411764705882353	0.406446
3485	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Extended tonality	Early Romantic	f	i	2.8214285714285716	0.0	0.1874097916666667
3486	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Extended tonality	Early Romantic	f	III	0.1111111111111111	0.0	0.3936372222222222
3487	beethoven_piano_sonatas	31-2	18	773	1803.6208098935329	1822	Extended tonality	Early Romantic	f	i	1.5172413793103448	0.06896551724137931	0.19581729166666664
3488	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	I	1.9019607843137254	1.0196078431372548	0.0941128537735849
3489	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	bIII	0.2	0.0	0.8149580000000001
3490	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	i	1.4523809523809523	0.0	0.8251028571428571
3491	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	I	0.7938144329896907	0.17525773195876287	0.34210228773584905
3492	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	IV	0.125	0.25	0.6720225
3493	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	I	0.5151515151515151	0.13636363636363635	0.11592242924528302
3494	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	vii	0.9047619047619048	0.0	0.15266142857142856
3495	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	II	0.2857142857142857	0.6428571428571429	0.7008828571428571
3496	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	vii	2.0	0.22727272727272727	0.43882732142857145
3497	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	iii	1.9473684210526316	0.3684210526315789	0.7534578947368421
3498	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	vii	1.44	0.08	0.16640464285714285
3499	beethoven_piano_sonatas	31-3	18	774	1803.6208098935329	1822	Extended tonality	Early Romantic	Ab	I	0.6017699115044248	0.37168141592920356	0.2164913679245283
3500	beethoven_piano_sonatas	32-1	18	775	1803.6208098935329	1822	Extended tonality	Early Romantic	c	i	1.653225806451613	0.08870967741935484	0.23704729792147805
3501	beethoven_piano_sonatas	32-1	18	775	1803.6208098935329	1822	Extended tonality	Early Romantic	c	VI	0.48201438848920863	0.5323741007194245	0.7411620863309353
3502	beethoven_piano_sonatas	32-1	18	775	1803.6208098935329	1822	Extended tonality	Early Romantic	c	i	1.883495145631068	0.4854368932038835	0.576020946882217
3503	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	I	0.45588235294117646	0.014705882352941176	0.07541658615136876
3504	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	vi	1.75	0.0	0.11295489510489509
3505	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	I	0.5692307692307692	0.36923076923076925	0.08250177133655395
3506	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	vi	1.64	0.6	0.11792818181818182
3507	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	I	0.3709677419354839	0.5161290322580645	0.07864032206119162
3508	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	vi	1.625	0.375	0.09248251748251748
3509	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	I	0.42105263157894735	0.5413533834586466	0.16305297906602254
3510	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	vi	1.4	0.0	0.1128888111888112
3511	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	I	0.15	0.0	0.023189082125603864
3512	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	vi	2.09375	0.0	0.16990671328671328
3513	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	I	0.26785714285714285	0.7321428571428571	0.06258636070853461
3514	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	bIII	1.0	0.5294117647058824	0.7176558974358974
3515	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	I	1.4	0.0	0.0089797423510467
3516	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	bIII	0.6	0.4	0.09891179487179488
3517	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	I	0.3333333333333333	0.3137254901960784	0.0627290499194847
3518	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	vi	1.76	0.44	0.11996300699300701
3519	beethoven_piano_sonatas	32-2	18	776	1803.6208098935329	1822	Extended tonality	Early Romantic	C	I	0.453416149068323	0.2981366459627329	0.19214159420289856
3520	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	I	0.0	0.0	0.06297745762711865
3521	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	V	0.0	0.0	0.02924027027027027
3522	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	I	0.15	0.0	0.11116838983050847
3523	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	V	0.1	0.2	0.28808783783783787
3524	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	v	0.6	1.2	0.14413391304347825
3525	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	ii	1.0	0.0	0.72126
3526	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	v	2.6666666666666665	0.2	0.5163217391304348
3527	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	V	0.024390243902439025	0.14634146341463414	0.35139175675675677
3528	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	vi	1.3714285714285714	0.3142857142857143	0.7499754285714286
3529	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	I	0.19230769230769232	0.19230769230769232	0.3107346610169492
3530	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	i	0.6	1.2	0.1744778947368421
3531	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	v	1.0	0.0	0.09407739130434782
3532	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	i	2.642857142857143	0.21428571428571427	0.6002842105263158
3533	kozeluh_sonatas	09op08no1a	19	777	1806.0	1806	Extended tonality	Classical	C	I	0.02857142857142857	0.22857142857142856	0.19007805084745763
3534	kozeluh_sonatas	09op08no1b	19	778	1806.0	1806	Extended tonality	Classical	C	I	0.0	0.046511627906976744	0.24296518518518517
3535	kozeluh_sonatas	09op08no1b	19	778	1806.0	1806	Extended tonality	Classical	C	V	0.26666666666666666	0.4	0.47
3536	kozeluh_sonatas	09op08no1b	19	778	1806.0	1806	Extended tonality	Classical	C	I	0.0	0.0	0.11060296296296296
3537	kozeluh_sonatas	09op08no1b	19	778	1806.0	1806	Extended tonality	Classical	C	vi	1.6153846153846154	0.0	0.7430238461538461
3538	kozeluh_sonatas	09op08no1b	19	778	1806.0	1806	Extended tonality	Classical	C	I	0.0	0.043478260869565216	0.2699796296296296
3539	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	I	0.48148148148148145	0.1111111111111111	0.13046635135135135
3540	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	V	0.35	0.05	0.29223767676767676
3541	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	v	2.3846153846153846	0.0	0.66066
3542	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	V	0.21818181818181817	0.0	0.3715791919191919
3543	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	I	0.0	0.0	0.03241594594594595
3544	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	IV	0.0	0.0	0.36063
3545	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	V	0.0	0.0	0.026603838383838382
3546	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	vi	1.3333333333333333	0.0	0.6724495238095238
3547	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	IV	0.0	0.0	0.36063
3548	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	ii	1.0	0.0	0.72126
3549	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	I	0.4	0.05333333333333334	0.3754731756756757
3550	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	i	2.3846153846153846	0.0	0.66066
3551	kozeluh_sonatas	10op08no2a	19	779	1806.0	1806	Extended tonality	Classical	F	I	0.20512820512820512	0.0	0.17767797297297297
3552	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Extended tonality	Classical	C	I	0.18604651162790697	0.18604651162790697	0.22198104000000002
3553	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Extended tonality	Classical	C	V	0.12121212121212122	0.21212121212121213	0.5292477499999999
3554	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Extended tonality	Classical	C	iii	1.5	0.0	0.84689
3555	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Extended tonality	Classical	C	vi	1.5	0.0	0.84689
3556	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Extended tonality	Classical	C	II	0.0	0.0	0.84689
3557	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Extended tonality	Classical	C	V	0.0	0.0	0.0423445
3558	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Extended tonality	Classical	C	I	0.0	0.0	0.03850456
3559	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Extended tonality	Classical	C	V	0.0	0.8	0.05874999999999999
3560	kozeluh_sonatas	10op08no2b	19	780	1806.0	1806	Extended tonality	Classical	C	I	0.25	0.15789473684210525	0.41331512
3561	kozeluh_sonatas	10op08no2c	19	781	1806.0	1806	Extended tonality	Classical	F	I	0.06896551724137931	0.13184584178498987	0.6381467951318458
3562	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	I	0.0	0.15151515151515152	0.10882616915422885
3563	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	V	0.16279069767441862	0.32558139534883723	0.24583148437500002
3564	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	v	1.894736842105263	0.5789473684210527	0.9078673684210525
3565	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	V	0.2235294117647059	0.10588235294117647	0.51480140625
3566	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	ii	1.5	0.875	0.15444875
3567	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	vi	2.15625	1.34375	0.31904773333333336
3568	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	ii	1.7894736842105263	1.736842105263158	0.32305125
3569	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	iii	2.0	1.1428571428571428	0.8624071428571429
3570	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	vi	1.625	0.3333333333333333	0.27473973333333335
3571	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	ii	0.75	0.0	0.09433050000000001
3572	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	vi	1.4210526315789473	0.0	0.189958
3573	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	IV	0.0	0.0	0.5913775
3574	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	ii	0.75	0.0	0.05913775
3575	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	I	0.07894736842105263	0.02631578947368421	0.12178532338308458
3576	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	ii	1.8	1.0	0.0775945
3577	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	I	0.07692307692307693	0.5897435897435898	0.14711213930348258
3578	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	i	1.894736842105263	0.5789473684210527	0.9078673684210525
3579	kozeluh_sonatas	11op10no1a	19	782	1806.0	1806	Extended tonality	Classical	Eb	I	0.27472527472527475	0.1978021978021978	0.35780074626865677
3580	kozeluh_sonatas	14op13no2a	19	783	1806.0	1806	Extended tonality	Classical	G	I	0.1875	0.0	0.1919350442477876
3581	kozeluh_sonatas	14op13no2a	19	783	1806.0	1806	Extended tonality	Classical	G	V	0.17857142857142858	0.0	0.6526371428571428
3582	kozeluh_sonatas	14op13no2a	19	783	1806.0	1806	Extended tonality	Classical	G	ii	1.75	0.75	0.6541925000000001
3583	kozeluh_sonatas	14op13no2a	19	783	1806.0	1806	Extended tonality	Classical	G	v	1.5	2.0	0.84689
3584	kozeluh_sonatas	14op13no2a	19	783	1806.0	1806	Extended tonality	Classical	G	IV	0.29411764705882354	0.35294117647058826	0.7931588235294118
3585	kozeluh_sonatas	14op13no2a	19	783	1806.0	1806	Extended tonality	Classical	G	vi	1.7692307692307692	0.46153846153846156	0.5442369230769231
3586	kozeluh_sonatas	14op13no2a	19	783	1806.0	1806	Extended tonality	Classical	G	I	0.3333333333333333	0.024691358024691357	0.5000381415929204
3587	kozeluh_sonatas	14op13no2b	19	784	1806.0	1806	Extended tonality	Classical	D	I	0.15789473684210525	0.05263157894736842	0.1869271052631579
3588	kozeluh_sonatas	14op13no2b	19	784	1806.0	1806	Extended tonality	Classical	D	V	0.21052631578947367	0.10526315789473684	0.32205776119402985
3589	kozeluh_sonatas	14op13no2b	19	784	1806.0	1806	Extended tonality	Classical	D	vii	0.6	0.0	0.4699999999999999
3590	kozeluh_sonatas	14op13no2b	19	784	1806.0	1806	Extended tonality	Classical	D	V	0.13793103448275862	0.034482758620689655	0.2887589552238806
3591	kozeluh_sonatas	14op13no2b	19	784	1806.0	1806	Extended tonality	Classical	D	I	0.20930232558139536	0.11627906976744186	0.34812473684210526
3592	kozeluh_sonatas	14op13no2b	19	784	1806.0	1806	Extended tonality	Classical	D	iii	0.6	0.0	0.4699999999999999
3593	kozeluh_sonatas	14op13no2b	19	784	1806.0	1806	Extended tonality	Classical	D	I	0.07142857142857142	0.0	0.12212802631578946
3594	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	I	0.0	0.16666666666666666	0.15768200000000002
3595	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	vi	1.0	0.0	0.10148225
3596	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	V	0.1875	0.1875	0.6856690625
3597	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	ii	1.0	0.0	0.3446381818181818
3598	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	I	0.058823529411764705	0.08823529411764706	0.286017625
3599	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	vi	1.2	0.0	0.09643900000000001
3600	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	iii	0.6	0.0	0.4699999999999999
3601	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	vi	1.3333333333333333	0.16666666666666666	0.2680335
3602	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	IV	0.0	0.14285714285714285	0.7627442857142858
3603	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	ii	0.6	0.0	0.30191090909090906
3604	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	vi	1.6363636363636365	0.0	0.17907675
3605	kozeluh_sonatas	14op13no2c	19	785	1806.0	1806	Extended tonality	Classical	G	I	0.32142857142857145	0.10714285714285714	0.23799199999999998
3606	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	i	1.0	0.2727272727272727	0.04128622754491018
3607	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	III	0.0	0.0	0.022326850393700786
3608	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	i	1.5238095238095237	0.0	0.08423616766467065
3609	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	III	0.39285714285714285	0.16964285714285715	0.6260101574803149
3610	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	VI	0.0	0.0	0.052869322033898304
3611	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	i	1.0	0.16666666666666666	0.024307125748502995
3612	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	III	0.0	0.0	0.02826212598425197
3613	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	i	1.5833333333333333	2.5	0.06663329341317366
3614	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	vii	2.0	5.5	0.5998100000000001
3615	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	VI	0.0	2.0	0.020742033898305087
3616	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	vii	1.5	5.5	0.2822966666666667
3617	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	VI	0.037037037037037035	0.2222222222222222	0.5808859322033898
3618	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	bII	0.0	0.0	0.717858
3619	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	III	0.0	0.0	0.02826212598425197
3620	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	iv	1.0	0.0	0.24042
3621	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	i	2.2666666666666666	1.0	0.06769107784431139
3622	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	iv	1.0	0.0	0.3672788888888889
3623	kozeluh_sonatas	15op13no3a	19	786	1806.0	1806	Extended tonality	Classical	e	i	1.6176470588235294	0.39215686274509803	0.43729125748502995
3624	kozeluh_sonatas	15op13no3b	19	787	1806.0	1806	Extended tonality	Classical	E	I	0.125	0.5625	0.1744775590551181
3625	kozeluh_sonatas	15op13no3b	19	787	1806.0	1806	Extended tonality	Classical	E	V	0.28205128205128205	0.1794871794871795	0.7969420512820512
3626	kozeluh_sonatas	15op13no3b	19	787	1806.0	1806	Extended tonality	Classical	E	ii	1.2	1.0	0.807546
3627	kozeluh_sonatas	15op13no3b	19	787	1806.0	1806	Extended tonality	Classical	E	vi	1.5	0.0	0.11906749999999999
3628	kozeluh_sonatas	15op13no3b	19	787	1806.0	1806	Extended tonality	Classical	E	iii	2.0	2.0	1.0429533333333334
3629	kozeluh_sonatas	15op13no3b	19	787	1806.0	1806	Extended tonality	Classical	E	I	0.21052631578947367	0.631578947368421	0.10381425196850394
3630	kozeluh_sonatas	15op13no3b	19	787	1806.0	1806	Extended tonality	Classical	E	vi	1.0714285714285714	0.07142857142857142	0.714831875
3631	kozeluh_sonatas	15op13no3b	19	787	1806.0	1806	Extended tonality	Classical	E	I	0.3157894736842105	0.19736842105263158	0.48372267716535433
3632	kozeluh_sonatas	15op13no3c	19	788	1806.0	1806	Extended tonality	Classical	e	i	0.6	0.2857142857142857	0.1448427450980392
3633	kozeluh_sonatas	15op13no3c	19	788	1806.0	1806	Extended tonality	Classical	e	III	0.2748091603053435	0.1984732824427481	0.6576816030534351
3634	kozeluh_sonatas	15op13no3c	19	788	1806.0	1806	Extended tonality	Classical	e	i	1.5	3.75	0.017214248366013072
3635	kozeluh_sonatas	15op13no3c	19	788	1806.0	1806	Extended tonality	Classical	e	iv	1.875	0.625	0.5642225
3636	kozeluh_sonatas	15op13no3c	19	788	1806.0	1806	Extended tonality	Classical	e	vii	0.8604651162790697	0.2558139534883721	0.6090513953488372
3637	kozeluh_sonatas	15op13no3c	19	788	1806.0	1806	Extended tonality	Classical	e	bII	0.08	0.0	0.5872316
3638	kozeluh_sonatas	15op13no3c	19	788	1806.0	1806	Extended tonality	Classical	e	i	1.3245614035087718	0.7894736842105263	0.5481013071895424
